time,u,v,w,p,q,r,phi,theta,Xacc,GZ
18.000000,0.343634,0.231270,0.098355,0.236153,-0.099441,0.021817,0.188594,-0.042678,0.193363,0.062668
19.000000,0.308756,0.187989,-0.055214,0.080388,-0.030938,0.022251,0.343577,-0.100059,0.357850,0.114229
20.000000,0.264038,0.141034,-0.242805,-0.278132,0.171396,0.038067,0.186747,-0.076835,0.201936,0.065409
21.000000,0.370417,0.216654,-0.137043,-0.328213,0.167512,0.072230,-0.149027,0.044158,0.155432,0.050486
22.000000,0.497737,0.262853,0.179465,0.003015,-0.065101,0.053310,-0.285068,0.112765,0.306561,0.098418
23.000000,0.568475,0.280701,0.183524,0.145742,-0.137756,0.039792,-0.180604,0.060340,0.190417,0.061725
24.000000,0.581749,0.312407,0.084079,0.215331,-0.099264,0.035257,0.028854,-0.021052,0.035718,0.011646
25.000000,0.509886,0.234340,-0.085914,0.023599,0.036945,0.021004,0.137821,-0.058133,0.149580,0.048600
26.000000,0.485485,0.182846,-0.100459,-0.151798,0.111004,0.018941,0.044834,-0.018783,0.048610,0.015846
27.000000,0.530177,0.198399,0.043517,-0.040766,0.010906,0.011891,-0.049057,0.030971,0.058015,0.018910
28.000000,0.569973,0.225691,0.086915,0.101440,-0.087503,0.004948,0.002373,0.014869,0.015057,0.004910
29.000000,0.546294,0.210776,-0.019305,0.078389,-0.055335,0.001989,0.099951,-0.034881,0.105863,0.034460
30.000000,0.484892,0.165581,-0.104910,-0.063538,0.056756,-0.001015,0.090851,-0.043998,0.100944,0.032864
31.000000,0.473206,0.158544,-0.050660,-0.098173,0.079432,0.000713,-0.003509,-0.001924,0.004002,0.001305
32.000000,0.487027,0.159904,0.007827,-0.082076,0.033162,-0.000800,-0.101838,0.038274,0.108793,0.035410
33.000000,0.500302,0.170693,0.057104,-0.003931,-0.022880,-0.006251,-0.140225,0.046096,0.147607,0.047964
34.000000,0.524793,0.214455,0.106928,0.139217,-0.082860,-0.006178,-0.046962,0.018172,0.050355,0.016415
35.000000,0.502582,0.208966,0.009815,0.102586,-0.050926,-0.004466,0.083559,-0.028645,0.088333,0.028770
36.000000,0.442640,0.154482,-0.102246,-0.089227,0.063962,-0.003974,0.067504,-0.034893,0.075989,0.024758
37.000000,0.436852,0.154105,-0.041869,-0.110348,0.079203,0.000230,-0.046177,0.010238,0.047298,0.015419
38.000000,0.487582,0.195027,0.101985,0.069019,-0.044415,-0.003542,-0.047302,0.032796,0.057559,0.018761
39.000000,0.531353,0.237565,0.082802,0.174470,-0.121763,0.003223,0.100934,-0.014833,0.102018,0.033213
40.000000,0.454723,0.160683,-0.157142,-0.100545,0.052005,0.004722,0.108709,-0.055668,0.122133,0.039732
41.000000,0.440722,0.162964,-0.083943,-0.138641,0.115145,0.011661,-0.028812,-0.005596,0.029350,0.009570
42.000000,0.486651,0.183462,0.066346,-0.015061,0.010858,0.006951,-0.099266,0.045925,0.109375,0.035599
43.000000,0.505317,0.180399,0.061991,0.019906,-0.050203,-0.000054,-0.091975,0.037931,0.099490,0.032392
44.000000,0.510997,0.202330,0.061849,0.108085,-0.072731,-0.002228,-0.009526,0.001497,0.009643,0.003145
45.000000,0.477960,0.193134,-0.007859,0.081793,-0.027991,-0.004182,0.093294,-0.035095,0.099677,0.032453
46.000000,0.425525,0.142149,-0.105306,-0.112693,0.079606,-0.002133,0.052182,-0.028431,0.059425,0.019368
47.000000,0.434147,0.150961,-0.016185,-0.088648,0.060402,0.000451,-0.057065,0.019007,0.060147,0.019604
48.000000,0.481316,0.189051,0.100346,0.076988,-0.056110,-0.003163,-0.043198,0.030707,0.053000,0.017276
49.000000,0.476285,0.179201,0.015140,0.055369,-0.058367,-0.003834,0.028272,-0.006506,0.029011,0.009460
50.000000,0.428675,0.148589,-0.064227,-0.038283,0.026171,-0.005633,0.026468,-0.023661,0.035502,0.011576
51.000000,0.407846,0.141259,-0.033853,-0.059719,0.059211,-0.005261,-0.030909,0.001271,0.030935,0.010087
52.000000,0.438908,0.168774,0.071869,0.056840,-0.024484,-0.007778,-0.018343,0.019582,0.026831,0.008749
53.000000,0.434434,0.154263,0.009788,0.017124,-0.035909,-0.008804,0.018196,0.000288,0.018198,0.005935
54.000000,0.410170,0.147140,-0.016813,0.007002,-0.008985,-0.010434,0.030594,-0.015509,0.034300,0.011184
55.000000,0.391606,0.148211,-0.006486,0.023504,0.003305,-0.011976,0.049796,-0.017637,0.052827,0.017220
56.000000,0.368095,0.126055,-0.043899,-0.057548,0.035117,-0.010970,0.020844,-0.008388,0.022468,0.007327
57.000000,0.359857,0.122941,-0.029985,-0.082163,0.042090,-0.008528,-0.060237,0.015540,0.062209,0.020275
58.000000,0.378970,0.147826,0.052900,0.027643,-0.017115,-0.009917,-0.077310,0.028508,0.082399,0.026842
59.000000,0.372729,0.140136,0.017560,0.014435,-0.020571,-0.010526,-0.055497,0.016111,0.057788,0.018836
60.000000,0.357952,0.136364,0.009579,0.014816,-0.007329,-0.011206,-0.039188,0.006363,0.039701,0.012944
61.000000,0.366903,0.164014,0.058197,0.100528,-0.041682,-0.010514,0.035853,-0.005995,0.036351,0.011852
62.000000,0.354151,0.154357,0.003122,0.058818,-0.033574,-0.008586,0.119914,-0.031243,0.123917,0.040309
63.000000,0.320469,0.127911,-0.054016,-0.030558,0.016257,-0.008269,0.124937,-0.040532,0.131347,0.042712
64.000000,0.295122,0.114067,-0.092285,-0.133072,0.079332,-0.001775,0.021133,-0.015305,0.026093,0.008509
65.000000,0.309778,0.131357,-0.027883,-0.098561,0.056665,0.002666,-0.103516,0.031327,0.108152,0.035202
66.000000,0.347556,0.159669,0.078765,0.038668,-0.035240,-0.000752,-0.119948,0.046667,0.128706,0.041858
67.000000,0.372405,0.183027,0.082842,0.113956,-0.081887,0.000903,-0.025319,0.013468,0.028678,0.009351
68.000000,0.329242,0.142131,-0.047086,-0.014525,0.007549,0.000287,0.014612,-0.019077,0.024030,0.007836
69.000000,0.301903,0.123715,-0.050661,-0.077502,0.067659,0.001318,-0.044468,0.000401,0.044470,0.014498
70.000000,0.356898,0.177860,0.109730,0.114841,-0.046424,-0.000337,-0.000141,0.017694,0.017695,0.005770
71.000000,0.388327,0.196109,0.055369,0.135952,-0.097427,0.006087,0.141809,-0.026561,0.144275,0.046888
72.000000,0.324087,0.129682,-0.149571,-0.129205,0.061867,0.009031,0.112924,-0.054050,0.125193,0.040722
73.000000,0.323458,0.142605,-0.107350,-0.186626,0.132153,0.022966,-0.068848,0.004347,0.068985,0.022480
74.000000,0.421020,0.210871,0.149755,0.105196,-0.054838,0.017756,-0.078447,0.049751,0.092893,0.030251
75.000000,0.460517,0.215709,0.069828,0.120093,-0.109920,0.018441,0.048832,-0.000290,0.048833,0.015919
76.000000,0.395911,0.144871,-0.168689,-0.172869,0.086391,0.020648,-0.015772,-0.027017,0.031284,0.010201
77.000000,0.412641,0.163178,-0.028733,-0.123690,0.106082,0.026281,-0.173054,0.039358,0.177473,0.057575
78.000000,0.523173,0.244329,0.227834,0.175768,-0.099638,0.021155,-0.106471,0.062821,0.123623,0.040214
79.000000,0.624170,0.316957,0.114945,0.272279,-0.182218,0.039557,0.150462,-0.027844,0.153017,0.049708
80.000000,0.522336,0.205891,-0.193759,-0.023071,0.041149,0.032928,0.251266,-0.104985,0.272317,0.087715
81.000000,0.517923,0.178112,-0.217946,-0.303779,0.226621,0.054985,0.036541,-0.036757,0.051830,0.016895
82.000000,0.643589,0.212784,0.086415,-0.097602,0.030534,0.053818,-0.159694,0.077664,0.177578,0.057608
83.000000,0.734158,0.246677,0.192558,0.142936,-0.150636,0.037875,-0.102742,0.058579,0.118268,0.038480
84.000000,0.698149,0.202599,-0.032843,0.063721,-0.056869,0.028332,0.004030,-0.019492,0.019904,0.006491
85.000000,0.630438,0.159070,-0.066105,-0.015744,0.055212,0.015627,0.021005,-0.028609,0.035492,0.011572
86.000000,0.629582,0.157244,0.032741,0.022858,0.023226,0.005578,0.029279,-0.000767,0.029289,0.009550
87.000000,0.634068,0.147164,0.025483,0.013814,-0.025646,-0.001172,0.048555,0.000605,0.048559,0.015830
88.000000,0.595554,0.119081,-0.074932,-0.109306,0.031973,-0.003107,-0.019721,-0.002911,0.019935,0.006501
89.000000,0.591552,0.149145,0.027727,0.016444,0.006000,-0.007515,-0.056132,0.013068,0.057633,0.018785
90.000000,0.600361,0.172813,0.061442,0.095340,-0.045234,-0.009851,0.016081,0.004602,0.016727,0.005455
91.000000,0.559815,0.133091,-0.052451,-0.046945,0.010140,-0.010694,0.025732,-0.012317,0.028528,0.009302
92.000000,0.535379,0.134129,-0.020638,-0.043120,0.031158,-0.011633,-0.024153,0.000021,0.024153,0.007876
93.000000,0.535104,0.149595,0.033428,0.024129,-0.002773,-0.013965,-0.026595,0.011687,0.029050,0.009472
94.000000,0.543071,0.167136,0.047918,0.079563,-0.050024,-0.013968,0.038305,-0.001357,0.038329,0.012497
95.000000,0.504864,0.137635,-0.048128,-0.025207,0.000181,-0.013805,0.056037,-0.021784,0.060122,0.019595
96.000000,0.470339,0.127096,-0.060246,-0.084423,0.056090,-0.011262,-0.012422,-0.007899,0.014721,0.004801
97.000000,0.477352,0.146869,0.028143,-0.001480,0.015793,-0.012121,-0.050352,0.018699,0.053712,0.017508
98.000000,0.494376,0.164569,0.060480,0.065938,-0.046405,-0.012788,-0.006033,0.013577,0.014857,0.004845
99.000000,0.467404,0.142028,-0.023512,-0.008422,-0.014312,-0.012879,0.017102,-0.008916,0.019287,0.006289
100.000000,0.431153,0.126728,-0.054763,-0.074298,0.048244,-0.011069,-0.037243,-0.002851,0.037352,0.012179
101.000000,0.442844,0.154379,0.049991,0.038036,0.000424,-0.012550,-0.043875,0.017117,0.047096,0.015353
102.000000,0.439113,0.144044,0.018411,0.009983,-0.017018,-0.013269,-0.020602,0.011998,0.023841,0.007774
103.000000,0.433259,0.149472,0.022842,0.037598,-0.030067,-0.013730,0.009457,-0.001524,0.009579,0.003124
104.000000,0.446206,0.191336,0.055407,0.145971,-0.071955,-0.009982,0.125446,-0.029832,0.128944,0.041935
105.000000,0.386758,0.130823,-0.115985,-0.084008,0.044596,-0.006688,0.132022,-0.049719,0.141074,0.045855
106.000000,0.371270,0.132178,-0.111056,-0.191931,0.119407,0.007251,-0.034305,-0.002777,0.034417,0.011222
107.000000,0.417285,0.166541,0.045147,-0.048224,0.025151,0.007585,-0.150156,0.054858,0.159863,0.051913
108.000000,0.454106,0.185875,0.102434,0.063846,-0.065193,0.002151,-0.127217,0.049985,0.136685,0.044437
109.000000,0.450855,0.184752,0.044860,0.074409,-0.058989,0.000423,-0.048383,0.009880,0.049381,0.016098
110.000000,0.432874,0.194342,0.029374,0.105698,-0.038186,-0.001917,0.055960,-0.022669,0.060377,0.019678
111.000000,0.409403,0.182793,-0.007431,0.069142,-0.016318,-0.004439,0.149011,-0.042632,0.154990,0.050344
112.000000,0.373943,0.143361,-0.077752,-0.069418,0.039505,-0.004959,0.131907,-0.040352,0.137941,0.044843
113.000000,0.359065,0.138733,-0.102480,-0.178981,0.094787,0.004253,-0.019564,-0.002096,0.019676,0.006416
114.000000,0.388288,0.168081,0.011678,-0.074044,0.035945,0.005228,-0.147326,0.047249,0.154717,0.050256
115.000000,0.441467,0.214642,0.134885,0.118277,-0.080661,0.002092,-0.098656,0.043896,0.107981,0.035147
116.000000,0.418054,0.178899,-0.009055,0.012773,-0.028488,0.000425,-0.038008,0.003144,0.038138,0.012435
117.000000,0.405888,0.193671,0.034801,0.083151,-0.023741,-0.004220,0.024117,-0.012596,0.027208,0.008872
118.000000,0.399013,0.195783,0.019121,0.087616,-0.030587,-0.005875,0.119937,-0.030046,0.123643,0.040220
119.000000,0.366738,0.157784,-0.060580,-0.034940,0.014272,-0.006968,0.134496,-0.039488,0.140173,0.045564
120.000000,0.341810,0.143872,-0.090219,-0.130089,0.070309,-0.002529,0.030899,-0.016969,0.035252,0.011494
121.000000,0.348015,0.156821,-0.047392,-0.130056,0.072358,0.003393,-0.113531,0.029673,0.117345,0.038181
122.000000,0.379030,0.178705,0.064121,-0.009704,-0.005201,-0.000386,-0.176560,0.058958,0.186144,0.060356
123.000000,0.417896,0.214384,0.125012,0.121410,-0.083811,-0.000960,-0.097849,0.037620,0.104832,0.034126
124.000000,0.431887,0.242678,0.068511,0.165161,-0.093193,0.004972,0.066982,-0.019326,0.069714,0.022717
125.000000,0.373354,0.190691,-0.072224,0.011244,0.013364,0.002561,0.146401,-0.056460,0.156911,0.050963
126.000000,0.344920,0.165435,-0.069344,-0.063704,0.063052,0.000673,0.107668,-0.036374,0.113646,0.036983
127.000000,0.347493,0.158042,-0.047100,-0.100341,0.055062,0.001555,0.011702,0.001663,0.011820,0.003855
128.000000,0.359616,0.164260,-0.005923,-0.068589,0.016560,-0.000806,-0.078495,0.028239,0.083420,0.027174
129.000000,0.365127,0.171773,0.028219,-0.006687,-0.011469,-0.004992,-0.112860,0.032565,0.117464,0.038220
130.000000,0.382164,0.201811,0.081769,0.107465,-0.056146,-0.006044,-0.042540,0.015329,0.045218,0.014741
131.000000,0.372355,0.197850,0.023973,0.087042,-0.045249,-0.004779,0.063549,-0.018670,0.066235,0.021585
132.000000,0.331271,0.158861,-0.057542,-0.034528,0.025165,-0.005558,0.078017,-0.031326,0.084071,0.027385
133.000000,0.315147,0.149291,-0.042198,-0.065451,0.049702,-0.004829,0.018391,-0.009323,0.020619,0.006724
134.000000,0.316999,0.146973,-0.019582,-0.070811,0.037102,-0.004231,-0.058285,0.019201,0.061366,0.020000
135.000000,0.332590,0.159260,0.037134,0.001814,-0.012484,-0.006644,-0.087951,0.031208,0.093324,0.030391
136.000000,0.348762,0.179897,0.066164,0.085301,-0.056036,-0.006756,-0.028988,0.013208,0.031855,0.010387
137.000000,0.338822,0.179934,0.021761,0.082738,-0.045440,-0.005239,0.064592,-0.020327,0.067715,0.022067
138.000000,0.304778,0.155124,-0.034280,0.010713,0.005534,-0.006111,0.108029,-0.037396,0.114319,0.037201
139.000000,0.273932,0.126149,-0.090959,-0.126312,0.078882,-0.001053,0.026750,-0.016970,0.031679,0.010329
140.000000,0.291107,0.141979,-0.012715,-0.076775,0.045928,0.001548,-0.080360,0.026769,0.084701,0.027590
141.000000,0.350179,0.193825,0.117656,0.119855,-0.078432,0.000984,-0.032033,0.027740,0.042375,0.013815
142.000000,0.335084,0.166859,-0.008710,0.035473,-0.044807,0.001855,0.044531,-0.015985,0.047313,0.015424
143.000000,0.287641,0.129698,-0.100910,-0.114307,0.073254,0.004362,-0.017709,-0.016569,0.024252,0.007908
144.000000,0.303812,0.149976,0.018817,-0.019404,0.041376,0.003326,-0.080728,0.024231,0.084286,0.027455
145.000000,0.364452,0.194642,0.120426,0.130394,-0.079098,0.003325,-0.000406,0.022240,0.022244,0.007254
146.000000,0.344311,0.155828,-0.026648,0.005125,-0.035590,0.003326,0.060055,-0.020099,0.063329,0.020639
147.000000,0.301778,0.129597,-0.089246,-0.100047,0.064734,0.004300,-0.005752,-0.018548,0.019419,0.006333
148.000000,0.315581,0.149964,0.019332,-0.002395,0.032307,0.001989,-0.051051,0.016243,0.053573,0.017463
149.000000,0.349591,0.166563,0.071692,0.072127,-0.047495,-0.000348,-0.002987,0.017467,0.017721,0.005779
150.000000,0.374058,0.189803,0.056977,0.130021,-0.092146,0.003782,0.116547,-0.024287,0.119051,0.038734
151.000000,0.317748,0.139686,-0.091462,-0.033561,0.020184,0.003466,0.150226,-0.058859,0.161345,0.052390
152.000000,0.295072,0.125745,-0.165335,-0.249226,0.161265,0.023445,-0.032461,-0.012759,0.034878,0.011372
153.000000,0.369122,0.168232,0.030703,-0.101743,0.053157,0.029121,-0.207828,0.074026,0.220618,0.071367
154.000000,0.447835,0.208682,0.175661,0.106882,-0.103611,0.020906,-0.177529,0.074413,0.192494,0.062390
155.000000,0.493395,0.248607,0.111896,0.192848,-0.132553,0.026248,0.000183,0.000967,0.000984,0.000321
156.000000,0.436126,0.211592,-0.045552,0.090489,-0.015634,0.020822,0.144822,-0.062106,0.157577,0.051177
157.000000,0.385600,0.152226,-0.107305,-0.089437,0.094378,0.016033,0.122490,-0.048383,0.131699,0.042826
158.000000,0.408585,0.151217,-0.018162,-0.073490,0.049935,0.013255,0.033091,0.001678,0.033134,0.010804
159.000000,0.433709,0.157038,0.024121,-0.011115,-0.023548,0.005883,-0.006458,0.016091,0.017339,0.005654
160.000000,0.430597,0.157043,0.006165,0.023408,-0.035912,0.000406,0.004849,-0.001349,0.005033,0.001641
161.000000,0.394010,0.130983,-0.062317,-0.061868,0.036692,-0.001302,-0.026951,-0.006752,0.027784,0.009060
162.000000,0.383835,0.128205,-0.020640,-0.067026,0.056084,-0.000816,-0.099453,0.022064,0.101871,0.033165
163.000000,0.411954,0.149328,0.076635,0.036002,-0.017554,-0.003971,-0.104214,0.040623,0.111852,0.036401
164.000000,0.446761,0.181809,0.096828,0.126472,-0.087589,-0.001438,-0.002305,0.012730,0.012937,0.004219
165.000000,0.423467,0.167996,-0.005743,0.073636,-0.047395,0.000220,0.102921,-0.035374,0.108830,0.035422
166.000000,0.367661,0.123436,-0.102953,-0.090098,0.068792,0.001314,0.073518,-0.038823,0.083139,0.027082
167.000000,0.376638,0.136730,-0.005451,-0.030845,0.042929,0.000496,0.013098,-0.000141,0.013099,0.004272
168.000000,0.409545,0.155948,0.055515,0.057212,-0.043071,-0.002396,0.038622,0.006590,0.039180,0.012774
169.000000,0.377002,0.116562,-0.079626,-0.103576,0.023622,-0.002330,-0.006841,-0.006057,0.009137,0.002980
170.000000,0.360715,0.122714,-0.069868,-0.141533,0.083575,0.004604,-0.147640,0.025316,0.149795,0.048669
171.000000,0.444907,0.221350,0.189839,0.185467,-0.079530,0.004433,-0.082717,0.043163,0.093301,0.030384
172.000000,0.468389,0.222778,0.050435,0.132541,-0.097558,0.011609,0.087799,-0.015685,0.089189,0.029048
173.000000,0.404762,0.158519,-0.113838,-0.073668,0.040178,0.009143,0.095332,-0.048097,0.106778,0.034757
174.000000,0.392962,0.161490,-0.035613,-0.042484,0.060826,0.005947,0.034041,-0.016640,0.037890,0.012354
175.000000,0.408141,0.159696,0.011232,-0.016232,0.012646,0.001083,0.004378,0.010300,0.011192,0.003650
176.000000,0.396596,0.137003,-0.042588,-0.106806,0.027632,-0.000799,-0.075189,0.021417,0.078180,0.025470
177.000000,0.395346,0.148451,0.008346,-0.050263,0.020748,-0.003028,-0.155886,0.038542,0.160580,0.052144
178.000000,0.461253,0.239593,0.171219,0.210626,-0.102230,0.000418,-0.034216,0.024250,0.041938,0.013673
179.000000,0.475344,0.255163,0.031267,0.176270,-0.100971,0.011805,0.175945,-0.046115,0.181888,0.058991
180.000000,0.399002,0.176343,-0.147866,-0.075186,0.056177,0.009769,0.200940,-0.077274,0.215286,0.069669
181.000000,0.396488,0.173354,-0.168823,-0.278905,0.179573,0.032692,-0.018928,-0.012198,0.022518,0.007343
182.000000,0.485231,0.213646,0.054840,-0.112027,0.040891,0.034954,-0.213605,0.081365,0.228577,0.073897
183.000000,0.584112,0.273119,0.224377,0.166079,-0.143165,0.026045,-0.147230,0.068453,0.162365,0.052719
184.000000,0.602349,0.283028,0.052756,0.175743,-0.114618,0.028370,0.044303,-0.020532,0.048829,0.015918
185.000000,0.523904,0.219561,-0.092703,0.031910,0.027656,0.016596,0.141817,-0.064802,0.155921,0.050644
186.000000,0.490656,0.174420,-0.089520,-0.100768,0.098605,0.012111,0.086613,-0.031807,0.092269,0.030048
187.000000,0.510637,0.169340,-0.016845,-0.110283,0.053155,0.010170,-0.032008,0.021139,0.038358,0.012507
188.000000,0.546852,0.194362,0.075366,0.035416,-0.050891,0.001833,-0.055721,0.031439,0.063978,0.020851
189.000000,0.538834,0.192254,0.019151,0.059565,-0.054280,-0.002594,0.000575,-0.001843,0.001931,0.000630
190.000000,0.486848,0.154452,-0.074428,-0.062309,0.043377,-0.004607,-0.015742,-0.013544,0.020767,0.006772
191.000000,0.474790,0.153959,-0.004845,-0.049891,0.053899,-0.005428,-0.076936,0.017425,0.078885,0.025699
192.000000,0.525174,0.203777,0.124525,0.120908,-0.064405,-0.006895,-0.016403,0.024343,0.029354,0.009572
193.000000,0.509606,0.177766,-0.007801,0.032378,-0.048210,-0.006493,0.058541,-0.014943,0.060418,0.019692
194.000000,0.463511,0.154618,-0.062773,-0.037742,0.024445,-0.008546,0.047114,-0.027850,0.054730,0.017840
195.000000,0.457024,0.171353,0.010786,0.037807,0.007378,-0.011800,0.056462,-0.015267,0.058490,0.019064
196.000000,0.434545,0.142636,-0.046869,-0.067479,0.030641,-0.011832,0.027048,-0.006114,0.027730,0.009042
197.000000,0.427165,0.145336,-0.016578,-0.060994,0.024615,-0.011584,-0.043922,0.012223,0.045591,0.014863
198.000000,0.421221,0.149299,0.004769,-0.034931,0.015064,-0.012368,-0.094468,0.025240,0.097782,0.031838
199.000000,0.434067,0.174272,0.068273,0.067330,-0.034417,-0.013507,-0.063935,0.023074,0.067971,0.022150
200.000000,0.439058,0.188282,0.051432,0.100007,-0.059256,-0.011016,0.033595,-0.004900,0.033950,0.011070
201.000000,0.393034,0.146064,-0.063717,-0.045232,0.021755,-0.009989,0.046487,-0.024364,0.052485,0.017109
202.000000,0.372587,0.141563,-0.036634,-0.063207,0.052518,-0.008425,-0.016298,-0.002696,0.016519,0.005387
203.000000,0.411452,0.185230,0.083804,0.096734,-0.043050,-0.009255,0.022034,0.008889,0.023759,0.007748
204.000000,0.399261,0.161725,-0.012319,0.020404,-0.036196,-0.008544,0.078316,-0.018099,0.080380,0.026186
205.000000,0.357362,0.134293,-0.087385,-0.097725,0.048533,-0.006431,0.020779,-0.020754,0.029368,0.009576
206.000000,0.351240,0.143789,-0.029088,-0.072365,0.061083,-0.003584,-0.070962,0.014010,0.072332,0.023569
207.000000,0.370348,0.153672,0.040922,-0.009028,0.005086,-0.005658,-0.108731,0.039703,0.115753,0.037666
208.000000,0.399586,0.177974,0.088387,0.086360,-0.065670,-0.006037,-0.053779,0.026222,0.059831,0.019501
209.000000,0.405025,0.195593,0.048718,0.123424,-0.076696,-0.002132,0.067812,-0.018702,0.070344,0.022922
210.000000,0.362116,0.169563,-0.039528,0.044081,-0.009242,-0.002837,0.151597,-0.052904,0.160563,0.052139
211.000000,0.318954,0.129594,-0.115900,-0.134318,0.093380,0.002097,0.079261,-0.035237,0.086741,0.028253
212.000000,0.334829,0.141789,-0.059416,-0.157227,0.090790,0.011455,-0.085187,0.025508,0.088924,0.028962
213.000000,0.381795,0.170267,0.072335,-0.008608,-0.018081,0.006558,-0.159007,0.060296,0.170055,0.055192
214.000000,0.437577,0.222537,0.138106,0.163328,-0.115523,0.008160,-0.051190,0.027169,0.057953,0.018889
215.000000,0.406037,0.194557,-0.016741,0.071464,-0.040880,0.008675,0.068664,-0.032165,0.075824,0.024704
216.000000,0.354285,0.151178,-0.078906,-0.056520,0.062108,0.005424,0.061124,-0.034389,0.070134,0.022854
217.000000,0.353513,0.142230,-0.030194,-0.079434,0.065565,0.005424,-0.017557,0.006104,0.018588,0.006062
218.000000,0.383796,0.153984,0.045412,-0.001945,-0.013087,0.001016,-0.053478,0.029685,0.061164,0.019935
219.000000,0.427852,0.198098,0.094702,0.143066,-0.100669,0.002791,0.043037,0.001093,0.043051,0.014036
220.000000,0.397770,0.177857,-0.028278,0.076682,-0.045530,0.004390,0.157286,-0.052963,0.165964,0.053877
221.000000,0.339354,0.125470,-0.171316,-0.190825,0.128482,0.013875,0.060630,-0.042476,0.074028,0.024120
222.000000,0.379873,0.151548,-0.055349,-0.185269,0.117174,0.029081,-0.145533,0.042859,0.151713,0.049288
223.000000,0.470247,0.200346,0.167150,0.070551,-0.071382,0.020664,-0.176795,0.078566,0.193466,0.062701
224.000000,0.521333,0.229073,0.118380,0.157910,-0.131052,0.022035,-0.037992,0.019353,0.042637,0.013901
225.000000,0.473465,0.197310,-0.034030,0.078074,-0.027994,0.017401,0.083751,-0.044049,0.094628,0.030815
226.000000,0.420640,0.149852,-0.079577,-0.049957,0.072614,0.011022,0.083271,-0.039178,0.092027,0.029970
227.000000,0.426583,0.138446,-0.020247,-0.070452,0.055865,0.008375,0.013374,0.002946,0.013695,0.004466
228.000000,0.458041,0.152136,0.048166,0.015987,-0.030538,0.002508,-0.006455,0.018234,0.019343,0.006308
229.000000,0.448230,0.141401,-0.006054,0.003156,-0.029530,-0.001738,0.002861,-0.001179,0.003094,0.001009
230.000000,0.418635,0.130001,-0.034187,-0.021236,0.016156,-0.004540,-0.010140,-0.008393,0.013163,0.004293
231.000000,0.416636,0.144170,0.026056,0.044011,-0.002169,-0.007590,0.010572,-0.001866,0.010735,0.003501
232.000000,0.405862,0.128244,-0.004005,-0.002964,-0.002215,-0.008916,0.027727,-0.004009,0.028015,0.009135
233.000000,0.387539,0.114607,-0.028968,-0.051174,0.018327,-0.009045,-0.008465,-0.000587,0.008485,0.002767
234.000000,0.383539,0.124505,0.007630,-0.004283,0.006675,-0.010062,-0.033729,0.008555,0.034797,0.011346
235.000000,0.376333,0.121420,0.004729,-0.004105,0.002233,-0.010784,-0.038483,0.011308,0.040110,0.013077
236.000000,0.367053,0.116510,0.002804,-0.011973,0.003480,-0.011127,-0.048575,0.012788,0.050230,0.016374
237.000000,0.379086,0.141875,0.056985,0.076982,-0.038346,-0.010922,-0.001255,0.005423,0.005566,0.001815
238.000000,0.351537,0.113296,-0.031368,-0.023060,0.005129,-0.009870,0.016589,-0.009535,0.019134,0.006240
239.000000,0.338104,0.114366,-0.007926,-0.011651,0.015163,-0.010076,-0.001424,-0.003326,0.003618,0.001180
