time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.010510,0.009591,0.020507,0.035491,-0.027080,0.000394,0.024265,-0.002065,0.024353,0.006761
2.000000,0.006323,0.003701,0.001392,0.004619,-0.016893,0.000941,0.039985,-0.014801,0.042636,0.011835
3.000000,-0.015434,-0.004864,-0.050563,-0.063188,0.064044,0.004923,-0.001513,-0.017699,0.017764,0.004932
4.000000,0.019460,0.030928,0.038898,0.068977,-0.004155,0.006504,0.022961,0.008676,0.024545,0.006815
5.000000,0.120314,0.093262,0.118828,0.163050,-0.175708,0.024468,0.155487,-0.009371,0.155769,0.043077
6.000000,0.089232,0.064193,-0.034588,0.008894,-0.055315,0.030066,0.215957,-0.098721,0.237452,0.065314
7.000000,0.021441,0.059473,-0.197093,-0.164553,0.300607,0.060585,0.108503,-0.104333,0.150527,0.041638
8.000000,0.188009,0.127763,-0.076669,-0.414307,0.338336,0.085769,-0.167954,0.111115,0.201383,0.055540
9.000000,0.358615,0.131366,0.366730,-0.137572,-0.371855,0.064198,-0.394253,0.257718,0.471014,0.126001
10.000000,0.727085,0.156185,0.105900,0.251048,-0.476105,0.036140,-0.258649,0.030373,0.260426,0.071496
11.000000,-0.034214,0.236458,-0.245677,0.292853,0.403894,-0.055541,0.032759,-0.205912,0.208502,0.057475
12.000000,0.230585,0.252000,0.219350,0.136284,0.250849,-0.097233,0.207277,0.031721,0.209690,0.057798
13.000000,0.512783,0.233700,0.383345,-0.017817,-0.474054,-0.101670,0.245366,0.109999,0.268895,0.073766
14.000000,0.600570,0.223908,-0.248307,-0.007586,-0.264769,-0.098478,0.218666,-0.149968,0.265151,0.072763
15.000000,0.447388,0.299589,-0.506862,-0.271917,0.750421,0.030316,0.050434,-0.204711,0.210832,0.058108
16.000000,1.308607,0.244003,0.674337,-0.221907,-0.138517,0.061648,-0.162751,0.260125,0.306843,0.083869
17.000000,1.902294,0.169022,0.267831,0.084181,-0.632524,-0.008478,-0.172380,0.085433,0.192389,0.053091
18.000000,0.986582,0.178433,-0.666163,0.161310,0.433219,-0.081995,-0.028719,-0.225096,0.226921,0.062468
19.000000,1.342490,0.153864,0.384550,0.011492,0.366234,-0.116797,0.036288,0.053092,0.064308,0.017844
20.000000,1.185687,0.150539,0.546090,-0.175797,-0.256352,-0.168246,-0.074779,0.180728,0.195588,0.053962
21.000000,1.125703,0.239655,-0.088572,-0.101372,-0.224663,-0.171933,-0.196375,0.007995,0.196538,0.054221
22.000000,0.834246,0.328635,-0.233973,0.192030,0.068919,-0.192522,-0.101369,-0.083904,0.131589,0.036432
23.000000,0.754378,0.645832,-0.036151,0.423647,-0.139706,-0.153115,0.248355,-0.039109,0.251415,0.069076
24.000000,0.543629,0.503784,-0.240787,-0.060324,-0.099072,-0.103258,0.367518,-0.093444,0.379211,0.102788
25.000000,0.609914,0.705188,-0.227889,-0.635848,0.476379,0.036433,-0.028855,-0.079568,0.084639,0.023473
26.000000,0.908247,0.637915,0.600697,-0.150488,0.055324,0.058602,-0.344733,0.196090,0.396601,0.107257
27.000000,1.613091,0.651159,0.562698,0.422766,-0.635383,0.034223,-0.157033,0.120601,0.198000,0.054619
28.000000,1.221638,0.469889,-0.747548,0.223994,0.210989,-0.021948,0.160246,-0.223265,0.274820,0.075351
29.000000,1.388545,0.262602,-0.034674,-0.220618,0.540029,-0.059930,0.116599,-0.027781,0.119863,0.033202
30.000000,1.410563,0.196898,0.709325,-0.199456,-0.318946,-0.107018,-0.091848,0.220618,0.238974,0.065724
31.000000,1.486917,0.250661,-0.117621,-0.037073,-0.325528,-0.144150,-0.177062,-0.001655,0.177070,0.048909
32.000000,0.983296,0.388876,-0.333288,0.301303,0.049195,-0.214421,0.011517,-0.137255,0.137737,0.038124
33.000000,0.636115,0.373396,-0.130482,0.091742,0.240964,-0.202849,0.163241,-0.074929,0.179616,0.049605
34.000000,0.510632,0.318699,0.070134,-0.397890,0.316995,-0.141975,-0.044834,0.052683,0.069178,0.019193
35.000000,0.556415,0.305842,0.415836,-0.149999,-0.130787,-0.121120,-0.285086,0.175357,0.334700,0.091209
36.000000,1.047975,0.473839,0.318336,0.434890,-0.601990,-0.056157,-0.092946,0.035596,0.099529,0.027590
37.000000,0.515499,0.362013,-0.653000,0.214087,0.444855,-0.082680,0.207633,-0.273941,0.343737,0.093575
