time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.085158,0.090914,0.106156,0.187161,-0.145698,0.015328,0.126027,-0.012716,0.126667,0.035077
2.000000,0.051677,0.046676,-0.084645,-0.081911,0.036081,0.029198,0.136409,-0.077361,0.156819,0.043365
3.000000,0.061411,0.094206,-0.193701,-0.295105,0.348380,0.080060,-0.077807,-0.028213,0.082764,0.022954
4.000000,0.256817,0.131015,0.159297,-0.079210,0.003210,0.086285,-0.227778,0.159199,0.277898,0.076173
5.000000,0.695269,0.236069,0.390047,0.334604,-0.590625,0.129279,-0.055246,0.103634,0.117440,0.032534
6.000000,0.560828,0.113573,-0.528638,0.058440,0.262138,0.148072,0.118501,-0.205355,0.237093,0.065217
7.000000,0.851720,-0.072499,-0.019737,-0.250477,0.571624,0.130055,0.014438,0.008940,0.016982,0.004715
8.000000,1.125121,-0.118356,0.734492,0.015772,-0.680044,0.184790,-0.065995,0.257235,0.265566,0.072874
9.000000,1.364534,-0.167154,-0.606202,0.234847,-0.137269,0.169394,0.073553,-0.183169,0.197385,0.054451
10.000000,0.730354,-0.399221,-0.234521,-0.019872,0.626826,0.163634,0.143182,-0.169180,0.221637,0.061038
11.000000,1.028340,-0.485096,0.665829,-0.168083,-0.012468,0.153047,0.027829,0.155160,0.157636,0.043589
12.000000,1.030512,-0.535033,0.245868,-0.069623,-0.395372,0.123576,-0.084502,0.089804,0.123310,0.034152
13.000000,0.840859,-0.508346,-0.399756,0.138593,-0.017608,0.106344,-0.026767,-0.106798,0.110101,0.030509
14.000000,0.543881,-0.493003,-0.097931,0.139353,0.249454,0.075769,0.122655,-0.088022,0.150971,0.041760
15.000000,0.470166,-0.553289,0.147819,-0.203587,0.243663,0.067328,0.050728,0.041533,0.065562,0.018191
16.000000,0.441341,-0.517636,0.177450,-0.171051,-0.164715,0.050963,-0.135537,0.145760,0.199038,0.054902
17.000000,0.505487,-0.444497,0.028711,0.140222,-0.408331,0.051749,-0.112071,0.041829,0.119623,0.033136
18.000000,0.267612,-0.440150,-0.393461,0.070702,0.251059,0.059264,-0.012752,-0.146478,0.147032,0.040678
19.000000,0.331127,-0.391375,0.055863,0.068162,0.311795,0.037069,0.064823,0.000404,0.064824,0.017987
20.000000,0.886223,-0.169687,0.555177,0.227142,-0.476888,0.117060,0.240581,0.096702,0.259288,0.071191
21.000000,0.878835,-0.207354,-0.343728,-0.159150,0.000155,0.152240,0.206349,-0.167002,0.265461,0.072846
22.000000,0.892792,-0.198456,-0.251418,-0.379204,0.592822,0.234653,-0.034447,-0.066984,0.075322,0.020894
23.000000,1.076251,-0.278904,0.528235,-0.194491,-0.217584,0.250108,-0.271150,0.265764,0.379675,0.102907
24.000000,1.658255,-0.341417,0.141099,0.354102,-0.667490,0.206973,-0.130656,0.060321,0.143908,0.039820
25.000000,0.232175,-0.417736,-0.475364,0.277966,0.594342,0.187667,0.200041,-0.290330,0.352573,0.095881
26.000000,0.731298,-0.618141,0.555247,-0.268940,0.410526,0.083922,0.139058,0.087258,0.164168,0.045379
27.000000,0.568939,-0.652987,0.481951,-0.164426,-0.655973,0.097617,-0.067914,0.230927,0.240706,0.066192
28.000000,0.723675,-0.558823,-0.711139,0.097385,-0.100343,0.057733,-0.079550,-0.142479,0.163182,0.045109
29.000000,0.339997,-0.560019,-0.292767,0.059417,0.542195,0.064031,0.001497,-0.119963,0.119972,0.033232
30.000000,0.977419,-0.457170,0.672943,0.039454,-0.154929,0.073208,0.060436,0.152520,0.164057,0.045349
31.000000,1.367738,-0.387768,0.265066,0.158970,-0.503836,0.114931,0.147209,-0.024028,0.149157,0.041262
32.000000,0.843358,-0.436160,-0.592760,-0.016152,0.528798,0.181353,0.181021,-0.260608,0.317309,0.086634
33.000000,1.320331,-0.580245,0.362120,-0.309343,0.382137,0.167839,0.012236,0.102536,0.103264,0.028622
34.000000,1.009504,-0.674016,0.464314,-0.138152,-0.507127,0.200077,-0.185927,0.238987,0.302793,0.082796
35.000000,0.905415,-0.599841,-0.591582,0.071004,-0.245073,0.155657,-0.184411,-0.021278,0.185635,0.051248
36.000000,0.349621,-0.585607,-0.333271,0.136623,0.254714,0.119595,-0.051444,-0.094469,0.107568,0.029810
37.000000,0.452788,-0.431037,0.283947,0.120763,0.096490,0.083016,0.098378,0.027940,0.102269,0.028347
38.000000,0.608206,-0.375287,0.371858,0.035284,-0.220333,0.085197,0.167102,0.031223,0.169994,0.046974
39.000000,0.594054,-0.330576,0.066587,0.099661,-0.177604,0.080677,0.230217,-0.110996,0.255578,0.070195
40.000000,0.429969,-0.311313,-0.307943,-0.189894,0.467807,0.148102,0.131401,-0.162187,0.208736,0.057538
41.000000,0.621536,-0.297429,0.095238,-0.282084,0.246080,0.152400,-0.091653,0.133491,0.161926,0.044765
42.000000,0.643604,-0.316687,0.326676,-0.057660,-0.505319,0.136369,-0.224555,0.221320,0.315290,0.086101
43.000000,0.659204,-0.299593,-0.358691,0.131088,-0.256892,0.113364,-0.142167,-0.046869,0.149694,0.041409
44.000000,0.086268,-0.309672,-0.253883,0.129890,0.370615,0.065406,0.001466,-0.141400,0.141408,0.039133
45.000000,0.430138,-0.158598,0.375054,0.146947,0.089171,0.043224,0.147426,0.041649,0.153196,0.042371
46.000000,0.704247,-0.109271,0.364779,0.079534,-0.334912,0.062846,0.245346,0.024941,0.246610,0.067783
47.000000,0.735668,-0.053228,-0.371533,-0.253851,0.163464,0.107931,0.097200,-0.133555,0.165181,0.045656
48.000000,1.002315,0.013911,-0.063874,-0.416078,0.471691,0.159153,-0.177793,0.062986,0.188620,0.052063
49.000000,1.139939,-0.068512,0.667370,-0.012462,-0.423176,0.197143,-0.316160,0.272537,0.417413,0.112564
50.000000,1.896628,-0.068307,-0.192021,0.541412,-0.449560,0.193344,-0.044683,-0.058955,0.073975,0.020521
51.000000,0.488044,-0.250040,-0.326889,0.287401,0.453870,0.124336,0.339423,-0.269810,0.433596,0.116657
52.000000,0.564131,-0.435639,0.497122,-0.180616,0.418260,0.068177,0.309024,-0.020205,0.309684,0.084620
53.000000,0.298356,-0.471180,0.328233,-0.313980,-0.275354,0.021984,0.024410,0.158888,0.160752,0.044443
54.000000,0.373854,-0.241528,-0.314656,-0.208099,-0.163103,-0.020123,-0.240692,0.011833,0.240983,0.066266
55.000000,0.339534,-0.141118,-0.373097,0.007420,0.246900,-0.011482,-0.311811,-0.024015,0.312734,0.085426
56.000000,0.538829,-0.003992,0.180605,0.240347,0.014160,0.000055,-0.144292,0.096970,0.173849,0.048029
57.000000,0.911662,0.196835,0.286550,0.310309,-0.441755,0.075663,0.130931,0.047384,0.139241,0.038537
58.000000,0.731009,0.090432,-0.368560,-0.003009,0.066916,0.096586,0.235143,-0.188754,0.301530,0.082461
59.000000,0.603872,-0.005986,-0.205151,-0.164081,0.529537,0.113775,0.133027,-0.109894,0.172548,0.047673
60.000000,0.986113,-0.022605,0.499411,-0.010049,-0.223764,0.127425,0.049895,0.141276,0.149828,0.041446
61.000000,1.039264,-0.070969,-0.038755,-0.089944,-0.283982,0.092118,-0.014209,0.001491,0.014287,0.003967
62.000000,0.865561,-0.062788,-0.425095,-0.093350,0.268020,0.101170,-0.104985,-0.101287,0.145880,0.040362
