time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.002077,-0.001739,-0.004903,-0.008567,0.006454,0.000107,-0.005859,0.000489,0.005879,0.001632
2.000000,-0.014681,-0.007480,-0.046871,-0.078496,0.063644,0.003806,-0.062355,0.008211,0.062893,0.017452
3.000000,0.000417,0.006894,0.001411,-0.013016,0.031609,0.004187,-0.098818,0.038552,0.106072,0.029397
4.000000,0.086511,0.052327,0.113430,0.119594,-0.141569,0.015824,-0.022050,0.043324,0.048612,0.013493
5.000000,0.104720,0.049865,0.031976,0.069673,-0.146931,0.021923,0.066444,-0.032086,0.073786,0.020469
6.000000,0.001954,0.035278,-0.097013,0.011097,0.096615,0.018950,0.098088,-0.096047,0.137282,0.037999
7.000000,-0.042527,0.021462,-0.075607,-0.041102,0.245814,0.019512,0.074142,-0.039785,0.084142,0.023336
8.000000,0.047693,0.008325,0.082475,-0.093464,0.027281,0.010924,-0.003721,0.078853,0.078941,0.021896
9.000000,0.093173,0.010934,0.096009,-0.079353,-0.203255,-0.006963,-0.090354,0.081235,0.121503,0.033654
10.000000,0.112423,0.033381,-0.019047,0.073742,-0.179317,-0.013186,-0.068499,-0.021741,0.071866,0.019938
11.000000,-0.026547,0.023803,-0.167406,0.058987,0.177020,-0.021222,-0.002234,-0.095066,0.095092,0.026364
12.000000,-0.020789,0.005646,-0.045637,-0.006617,0.273160,-0.021879,0.013722,0.003273,0.014107,0.003917
13.000000,0.184065,-0.008910,0.230004,-0.043951,-0.159543,-0.027235,-0.017685,0.125007,0.126252,0.034962
14.000000,0.345812,0.005597,0.149400,0.031572,-0.390650,-0.022959,-0.012089,0.020209,0.023549,0.006538
15.000000,0.161430,0.013684,-0.268307,0.094359,0.175282,-0.039850,0.060022,-0.170111,0.180390,0.049816
16.000000,0.139308,-0.012414,-0.114973,-0.000981,0.467883,-0.043197,0.089169,-0.046155,0.100406,0.027832
17.000000,0.471859,-0.042225,0.393262,-0.095647,-0.284688,-0.064044,0.025706,0.182590,0.184391,0.050909
18.000000,0.678253,-0.021879,0.001043,-0.123604,-0.390165,-0.076405,-0.082851,0.001080,0.082858,0.022980
19.000000,0.342357,0.037123,-0.416229,0.049325,0.391260,-0.099955,-0.095348,-0.172539,0.197132,0.054382
20.000000,0.626248,0.109976,0.188959,0.126511,0.310088,-0.098725,-0.001551,0.056083,0.056104,0.015570
21.000000,0.818980,0.133757,0.471674,-0.001630,-0.431164,-0.100174,0.043251,0.168544,0.174005,0.048071
22.000000,0.934448,0.160379,-0.292802,-0.100688,-0.227400,-0.091134,-0.018153,-0.078385,0.080460,0.022317
23.000000,0.507966,0.231726,-0.323372,0.048485,0.379729,-0.112941,-0.024066,-0.149595,0.151518,0.041910
24.000000,0.674956,0.222137,0.208161,-0.001725,0.302952,-0.106527,-0.008703,0.065206,0.065784,0.018253
25.000000,0.839554,0.245585,0.485742,0.006213,-0.442827,-0.102645,-0.002277,0.171482,0.171497,0.047385
26.000000,1.052503,0.263293,-0.239536,0.126665,-0.369996,-0.090454,0.064640,-0.102895,0.121514,0.033657
27.000000,0.392751,0.238192,-0.479040,0.020846,0.590513,-0.097298,0.116147,-0.235572,0.262649,0.072092
28.000000,1.074717,0.117601,0.445204,-0.240292,0.280412,-0.093124,0.029732,0.141422,0.144514,0.039987
29.000000,0.866401,0.095760,0.412362,-0.269790,-0.406233,-0.162404,-0.228659,0.214554,0.313558,0.085644
30.000000,0.967860,0.150879,-0.232704,0.151725,-0.339446,-0.172501,-0.227373,-0.038599,0.230626,0.063470
31.000000,0.302317,0.265679,-0.304474,0.308958,0.280760,-0.256727,0.031303,-0.181105,0.183790,0.050745
32.000000,0.289253,0.255396,0.085096,0.123730,0.239206,-0.227218,0.206108,-0.002769,0.206127,0.056829
33.000000,0.355293,0.175085,0.273163,-0.176263,-0.180492,-0.218241,0.135669,0.100701,0.168958,0.046691
34.000000,0.304992,0.198368,0.040755,-0.179960,-0.204006,-0.186013,-0.037780,-0.001580,0.037813,0.010497
35.000000,0.201880,0.246455,-0.257397,-0.063922,0.242031,-0.134468,-0.146118,-0.086520,0.169812,0.046924
36.000000,0.218219,0.280264,0.009765,0.079135,0.277206,-0.100962,-0.121809,0.044733,0.129763,0.035929
37.000000,0.537998,0.349153,0.409911,0.157528,-0.399265,-0.042798,0.010505,0.150944,0.151309,0.041853
38.000000,0.723580,0.329618,-0.125253,0.068267,-0.339209,-0.015205,0.106249,-0.095741,0.143022,0.039577
39.000000,0.235091,0.282714,-0.440980,-0.061646,0.601286,0.001911,0.087169,-0.224082,0.240440,0.066120
40.000000,0.917975,0.224329,0.412032,-0.127435,0.195317,0.010063,-0.011197,0.143786,0.144221,0.039906
41.000000,0.966166,0.189317,0.429306,-0.048206,-0.544239,-0.030452,-0.080860,0.177973,0.195481,0.053933
42.000000,1.025171,0.186451,-0.544036,0.045427,-0.106095,-0.051794,-0.061523,-0.120775,0.135542,0.037520
43.000000,0.695434,0.182250,-0.283428,-0.022116,0.495401,-0.057432,-0.066015,-0.103889,0.123089,0.034091
44.000000,1.156677,0.278803,0.610630,0.111953,-0.095979,-0.047525,-0.007868,0.143282,0.143498,0.039708
45.000000,1.366827,0.320120,0.219528,0.054494,-0.436916,-0.045062,0.067412,0.026629,0.072481,0.020108
46.000000,1.067286,0.317082,-0.580693,-0.080633,0.286068,-0.049275,0.037198,-0.178358,0.182196,0.050310
47.000000,1.151992,0.357139,0.096134,0.000799,0.364402,-0.055866,0.001422,0.013429,0.013504,0.003749
48.000000,1.229224,0.377051,0.522797,0.033271,-0.329113,-0.080533,0.022671,0.157563,0.159186,0.044014
49.000000,1.316959,0.383481,-0.190014,0.030716,-0.377306,-0.086982,0.059771,-0.051482,0.078886,0.021881
50.000000,0.848839,0.399482,-0.562614,-0.142367,0.523870,-0.063953,-0.023177,-0.186972,0.188403,0.052004
51.000000,1.347502,0.365108,0.520935,-0.111749,0.257699,-0.051075,-0.122015,0.139069,0.185008,0.051077
52.000000,1.231249,0.338974,0.561118,-0.061579,-0.398923,-0.096801,-0.197309,0.195352,0.277657,0.076108
53.000000,1.363964,0.365614,-0.231469,0.218393,-0.367945,-0.101261,-0.078032,-0.052259,0.093915,0.026038
54.000000,0.603727,0.397165,-0.408824,0.262195,0.234420,-0.190929,0.169184,-0.203854,0.264914,0.072700
55.000000,0.524098,0.264583,-0.016307,-0.093509,0.444565,-0.171247,0.196838,-0.032362,0.199481,0.055022
56.000000,0.689292,0.212902,0.469382,-0.188425,-0.294928,-0.198280,0.039713,0.176460,0.180874,0.049949
57.000000,0.763941,0.243698,-0.008106,-0.126048,-0.337322,-0.192661,-0.097568,-0.014267,0.098606,0.027335
58.000000,0.484327,0.301731,-0.445975,-0.033833,0.464027,-0.167526,-0.167353,-0.153660,0.227197,0.062543
59.000000,0.752717,0.364603,0.296961,0.111526,0.256211,-0.138219,-0.110921,0.103775,0.151897,0.042014
60.000000,0.951201,0.434954,0.510749,0.098695,-0.531209,-0.105545,-0.006677,0.172573,0.172702,0.047715
61.000000,1.010106,0.405820,-0.440974,0.042624,-0.199795,-0.091747,0.057493,-0.136735,0.148330,0.041035
62.000000,0.423245,0.411407,-0.326396,0.069953,0.451397,-0.131382,0.110333,-0.181290,0.212225,0.058486
63.000000,0.662359,0.339896,0.278187,-0.056140,0.238240,-0.125253,0.095867,0.075837,0.122236,0.033856
64.000000,0.544410,0.304748,0.314127,-0.244626,-0.261358,-0.182732,-0.082158,0.157072,0.177261,0.048962
65.000000,0.520631,0.319632,0.001932,-0.028663,-0.276262,-0.173255,-0.177745,-0.005899,0.177843,0.049121
66.000000,0.227036,0.351877,-0.212494,0.217074,0.153019,-0.196173,-0.042321,-0.128941,0.135709,0.037566
67.000000,0.088963,0.272598,-0.130508,0.016222,0.385516,-0.161528,0.032495,-0.029443,0.043850,0.012172
68.000000,0.351812,0.220899,0.324926,-0.062850,-0.175771,-0.146078,-0.003177,0.152436,0.152469,0.042171
69.000000,0.594851,0.239973,0.222871,0.043396,-0.515023,-0.115108,0.005747,0.020218,0.021019,0.005836
70.000000,0.296196,0.226223,-0.520111,0.033340,0.444801,-0.117104,0.041789,-0.230590,0.234346,0.064475
71.000000,0.774517,0.208405,0.168757,-0.018973,0.412499,-0.105371,0.047663,0.064507,0.080205,0.022246
72.000000,0.775430,0.204956,0.520413,-0.115310,-0.563674,-0.154774,-0.030389,0.228594,0.230605,0.063465
73.000000,0.959255,0.222741,-0.424796,-0.015585,-0.248637,-0.162923,-0.086922,-0.113287,0.142791,0.039513
74.000000,0.260060,0.324372,-0.298991,0.148214,0.504442,-0.219009,-0.005291,-0.184970,0.185046,0.051088
75.000000,0.554385,0.257645,0.341746,0.017441,0.232990,-0.202703,0.064396,0.096843,0.116299,0.032219
76.000000,0.529459,0.223342,0.367226,-0.211742,-0.334774,-0.230555,-0.066794,0.164117,0.177189,0.048942
77.000000,0.568672,0.243669,-0.049974,0.014539,-0.308561,-0.203642,-0.126661,-0.039565,0.132697,0.036737
78.000000,0.177841,0.273419,-0.308189,0.186965,0.303620,-0.229382,0.001700,-0.169765,0.169774,0.046914
