time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.043774,0.043864,0.066451,0.113872,-0.088682,0.005691,0.077453,-0.007121,0.077780,0.021575
2.000000,0.019093,0.013928,-0.046920,-0.058428,0.015905,0.012163,0.077909,-0.045260,0.090101,0.024984
3.000000,-0.011480,0.021537,-0.110183,-0.129957,0.181682,0.026975,-0.029645,-0.025561,0.039143,0.010866
4.000000,0.038918,0.041085,0.010839,-0.054791,0.097645,0.028618,-0.110825,0.067548,0.129788,0.035936
5.000000,0.119640,0.045767,0.128255,0.001308,-0.164195,0.023436,-0.128781,0.103980,0.165519,0.045749
6.000000,0.204485,0.071549,0.089155,0.120515,-0.287148,0.027254,-0.048214,0.010503,0.049345,0.013696
7.000000,0.028301,0.088633,-0.114144,0.152333,0.055525,0.006727,0.095793,-0.131391,0.162603,0.044950
8.000000,-0.103381,0.045978,-0.102111,0.002065,0.340379,-0.004404,0.148564,-0.086312,0.171817,0.047473
9.000000,0.007549,0.004909,0.071406,-0.193523,0.120988,-0.014449,0.022895,0.089935,0.092803,0.025731
10.000000,0.120096,0.014700,0.203596,-0.077786,-0.323845,-0.033794,-0.095586,0.126153,0.158276,0.043764
11.000000,0.201729,0.038710,-0.027797,0.117682,-0.279108,-0.037848,-0.047918,-0.052826,0.071321,0.019787
12.000000,-0.121239,0.045098,-0.225571,0.142634,0.315404,-0.071041,0.088879,-0.172712,0.194239,0.053595
13.000000,-0.006567,-0.033604,-0.041415,-0.108776,0.451391,-0.069603,0.076047,0.023654,0.079641,0.022090
14.000000,0.236344,-0.062021,0.376338,-0.195572,-0.454541,-0.120014,-0.088798,0.234961,0.251181,0.069013
15.000000,0.556630,-0.035475,-0.068790,0.038159,-0.415815,-0.140189,-0.144427,-0.063998,0.157971,0.043681
16.000000,-0.203667,0.044243,-0.362183,0.168195,0.703301,-0.211003,-0.025520,-0.243609,0.244942,0.067333
17.000000,0.719397,0.034886,0.562229,0.106277,-0.028912,-0.215556,0.123431,0.169584,0.209747,0.057813
18.000000,1.036580,0.103642,0.357413,-0.152113,-0.571850,-0.181459,0.073336,0.085135,0.112366,0.031134
19.000000,0.866628,0.211634,-0.679940,-0.114453,0.353488,-0.161844,-0.064064,-0.202743,0.212624,0.058594
20.000000,1.122503,0.357676,0.144624,0.103670,0.391972,-0.129355,-0.048248,0.036758,0.060655,0.016831
21.000000,1.140807,0.397635,0.556585,0.016377,-0.412234,-0.152711,0.000852,0.188401,0.188403,0.052004
22.000000,1.210883,0.410086,-0.273267,-0.042110,-0.335818,-0.144391,-0.011101,-0.064317,0.065268,0.018110
23.000000,0.579766,0.447712,-0.440274,0.028784,0.436767,-0.175493,-0.011410,-0.185764,0.186114,0.051379
24.000000,0.796153,0.415486,0.281107,-0.000126,0.333536,-0.153418,-0.002102,0.071513,0.071544,0.019848
25.000000,0.849272,0.403476,0.527046,-0.045614,-0.450834,-0.170011,-0.028422,0.186219,0.188375,0.051996
26.000000,0.915161,0.399517,-0.285999,-0.049621,-0.241835,-0.156511,-0.066097,-0.081109,0.104630,0.028999
27.000000,0.429037,0.429292,-0.346991,0.036554,0.459600,-0.169773,-0.065474,-0.155941,0.169128,0.046737
28.000000,0.659694,0.427091,0.319714,0.072357,0.205767,-0.146712,-0.013434,0.095054,0.095999,0.026614
29.000000,0.869988,0.465449,0.446971,0.075054,-0.519974,-0.117473,0.064780,0.140457,0.154676,0.042777
30.000000,0.866207,0.426354,-0.445540,0.013023,-0.159826,-0.104866,0.100657,-0.149438,0.180176,0.049758
31.000000,0.549655,0.418321,-0.376185,-0.158682,0.628530,-0.056178,0.005671,-0.155032,0.155136,0.042903
32.000000,1.071260,0.367668,0.620288,-0.096740,-0.009315,-0.049501,-0.104155,0.196425,0.222331,0.061226
33.000000,1.250402,0.352747,0.396140,-0.028153,-0.501912,-0.086820,-0.145918,0.115573,0.186143,0.051387
34.000000,1.047637,0.357120,-0.505802,0.085426,0.104387,-0.123042,-0.091353,-0.142965,0.169660,0.046883
35.000000,0.801647,0.466682,-0.078534,0.216565,0.247725,-0.163608,0.064207,-0.051439,0.082271,0.022818
36.000000,0.885153,0.469472,0.242010,0.074372,-0.132479,-0.148346,0.185305,0.057891,0.194137,0.053567
37.000000,0.735382,0.448495,-0.040447,-0.205495,-0.153527,-0.137644,0.083699,-0.015884,0.085193,0.023626
38.000000,0.542064,0.508153,-0.201773,-0.172476,0.208626,-0.097083,-0.100736,-0.070531,0.122973,0.034059
39.000000,0.481063,0.528359,0.108629,0.038619,0.240190,-0.074152,-0.142193,0.043024,0.148559,0.041098
40.000000,0.569401,0.513468,0.343606,0.078388,-0.221767,-0.062091,-0.078507,0.134899,0.156080,0.043162
41.000000,0.628957,0.466032,0.024763,-0.006153,-0.307518,-0.054794,-0.045073,0.002319,0.045133,0.012527
42.000000,0.376083,0.430613,-0.301634,0.010746,0.229354,-0.069669,-0.037672,-0.133378,0.138596,0.038360
43.000000,0.366608,0.463100,0.032552,0.128507,0.272938,-0.074541,0.035033,-0.002318,0.035110,0.009747
44.000000,0.655429,0.477638,0.336805,0.122156,-0.327252,-0.051749,0.156790,0.102778,0.187474,0.051750
45.000000,0.703172,0.427448,-0.180385,-0.087106,-0.271934,-0.045244,0.150745,-0.082872,0.172023,0.047529
46.000000,0.495124,0.463358,-0.455027,-0.237279,0.543449,0.013804,-0.028050,-0.168012,0.170337,0.047068
47.000000,1.067494,0.423098,0.465016,-0.142012,0.185379,0.031663,-0.177925,0.175734,0.250079,0.068716
48.000000,1.169437,0.369070,0.558059,0.040221,-0.547013,-0.007263,-0.193434,0.198238,0.276975,0.075926
49.000000,1.244812,0.333645,-0.465411,0.186476,-0.169849,-0.033240,-0.046758,-0.112397,0.121735,0.033718
50.000000,0.671159,0.308265,-0.280587,0.130801,0.342954,-0.107259,0.096318,-0.145822,0.174760,0.048278
51.000000,0.771212,0.264955,0.254836,-0.020567,0.199577,-0.114512,0.120936,0.038197,0.126825,0.035120
52.000000,0.796122,0.249569,0.328228,-0.099282,-0.238246,-0.131777,0.049777,0.101912,0.113419,0.031425
53.000000,0.771237,0.276806,-0.072170,-0.031258,-0.245877,-0.125794,0.002516,-0.031397,0.031498,0.008744
54.000000,0.561950,0.296544,-0.355914,-0.023016,0.263722,-0.111803,-0.022842,-0.124727,0.126801,0.035114
55.000000,0.607665,0.296677,0.030388,-0.048311,0.357548,-0.089487,-0.062117,0.036150,0.071870,0.019939
56.000000,0.780140,0.299007,0.476422,-0.008999,-0.333476,-0.089680,-0.084683,0.184719,0.203205,0.056035
57.000000,0.977057,0.307866,-0.052970,0.047267,-0.402425,-0.083224,-0.051372,-0.029603,0.059291,0.016453
58.000000,0.422025,0.303103,-0.457218,0.046162,0.477657,-0.115051,-0.005840,-0.202241,0.202325,0.055796
59.000000,0.823215,0.357860,0.349012,0.115090,0.208675,-0.110492,0.067968,0.075681,0.101721,0.028196
60.000000,0.863561,0.350087,0.376671,-0.063958,-0.384354,-0.137161,0.068953,0.129786,0.146966,0.040660
61.000000,0.815784,0.407377,-0.331836,-0.208567,-0.055346,-0.123852,-0.081849,-0.073901,0.110275,0.030557
62.000000,0.570475,0.482674,-0.159456,0.051561,0.292342,-0.124157,-0.124817,-0.064796,0.140634,0.038920
63.000000,0.665467,0.561236,0.257775,0.203005,-0.016857,-0.097274,0.016585,0.073591,0.075437,0.020926
64.000000,0.710092,0.520483,0.124907,0.032799,-0.309487,-0.078592,0.112281,0.035723,0.117827,0.032641
65.000000,0.570059,0.480304,-0.299406,-0.109926,0.021026,-0.066612,0.058098,-0.109706,0.124140,0.034381
66.000000,0.418326,0.477770,-0.171875,-0.070087,0.364856,-0.050950,-0.026714,-0.066065,0.071262,0.019770
67.000000,0.536411,0.424868,0.244404,-0.096928,0.112125,-0.053668,-0.111588,0.123162,0.166195,0.045934
68.000000,0.605628,0.396392,0.340382,-0.022568,-0.341519,-0.066401,-0.158683,0.141041,0.212304,0.058507
69.000000,0.688946,0.403603,-0.063714,0.177330,-0.298080,-0.066530,-0.049344,-0.056128,0.074734,0.020732
70.000000,0.233931,0.370840,-0.314879,0.146600,0.314073,-0.110806,0.108807,-0.181115,0.211286,0.058231
71.000000,0.319319,0.287390,0.027462,-0.041462,0.375274,-0.106023,0.128046,0.011905,0.128598,0.035609
72.000000,0.505865,0.242887,0.412835,-0.117929,-0.392656,-0.135543,0.035892,0.176424,0.180038,0.049720
73.000000,0.610572,0.253269,-0.148861,-0.131056,-0.268624,-0.134513,-0.082581,-0.054980,0.099209,0.027502
74.000000,0.222298,0.305404,-0.309516,0.083664,0.398720,-0.159731,-0.075896,-0.156458,0.173895,0.048041
75.000000,0.408550,0.326482,0.176310,0.124305,0.244381,-0.139858,0.024696,0.065249,0.069766,0.019356
76.000000,0.479212,0.275316,0.334515,-0.112288,-0.323742,-0.158284,-0.004912,0.151986,0.152065,0.042060
77.000000,0.529968,0.274348,-0.048818,-0.052408,-0.302248,-0.143792,-0.072195,-0.038410,0.081777,0.022681
78.000000,0.179120,0.289500,-0.329669,0.075004,0.373452,-0.156450,-0.042904,-0.163664,0.169194,0.046755
79.000000,0.341746,0.275678,0.096216,0.059815,0.330230,-0.135841,0.016893,0.053038,0.055663,0.015448
80.000000,0.635797,0.284090,0.485571,0.026704,-0.525151,-0.117423,0.058476,0.179353,0.188645,0.052070
81.000000,0.781140,0.271635,-0.322124,-0.033401,-0.232368,-0.102319,0.042729,-0.127489,0.134459,0.037222
82.000000,0.333847,0.292229,-0.377830,-0.087881,0.658072,-0.065422,-0.028767,-0.182196,0.184453,0.050926
83.000000,0.975850,0.294611,0.613862,0.005370,-0.012323,-0.051267,-0.054251,0.187017,0.194727,0.053727
84.000000,1.219743,0.303520,0.370798,-0.020799,-0.539075,-0.070780,-0.058803,0.104202,0.119649,0.033143
85.000000,1.005601,0.305952,-0.589371,0.046624,0.154825,-0.103894,-0.030881,-0.173435,0.176163,0.048661
86.000000,0.882359,0.365991,-0.086858,0.102384,0.391824,-0.127140,0.035709,-0.042139,0.055234,0.015329
87.000000,1.065736,0.362259,0.467502,0.002671,-0.197562,-0.142225,0.070395,0.135462,0.152661,0.042224
88.000000,1.072077,0.378962,0.036136,-0.090093,-0.352226,-0.141327,0.022630,-0.000257,0.022631,0.006283
89.000000,0.786865,0.437121,-0.472159,-0.128254,0.365797,-0.115052,-0.092556,-0.148252,0.174772,0.048281
90.000000,0.933873,0.475700,0.239790,0.003309,0.353614,-0.091101,-0.135998,0.076268,0.155924,0.043119
91.000000,1.121310,0.565290,0.613675,0.167943,-0.548152,-0.063930,-0.023874,0.194042,0.195505,0.053939
92.000000,1.253724,0.502386,-0.530827,0.064561,-0.229435,-0.057079,0.083944,-0.137450,0.161056,0.044526
93.000000,0.654980,0.450978,-0.393863,-0.073504,0.560967,-0.071888,0.051659,-0.179411,0.186700,0.051539
94.000000,1.095486,0.401695,0.565698,-0.046391,0.121529,-0.072234,-0.009824,0.132554,0.132918,0.036798
