time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.052820,0.096738,0.152893,0.211724,-0.075720,0.006060,0.140929,-0.031258,0.144354,0.058642
2.000000,-0.008693,0.005265,-0.099120,-0.077581,0.035878,0.009475,0.189120,-0.051779,0.196080,0.079422
3.000000,-0.010904,-0.004911,-0.122535,-0.199686,0.071217,0.018666,0.018854,-0.007994,0.020479,0.008348
4.000000,0.029076,0.046272,-0.022550,-0.079253,0.018977,0.019888,-0.128278,0.032506,0.132332,0.053789
5.000000,0.048210,0.071596,0.012122,0.011803,-0.007451,0.015147,-0.157300,0.039632,0.162216,0.065838
6.000000,0.059457,0.085205,0.046041,0.062245,-0.020796,0.012151,-0.109648,0.029528,0.113554,0.046192
7.000000,0.077898,0.112634,0.090427,0.120354,-0.042433,0.012605,0.000252,0.003749,0.003757,0.001532
8.000000,0.069439,0.101040,0.031596,0.070572,-0.023308,0.013164,0.104116,-0.025391,0.107167,0.043604
9.000000,0.038602,0.048071,-0.077078,-0.087859,0.033909,0.012538,0.078701,-0.022658,0.081898,0.033349
10.000000,0.046224,0.053449,-0.046811,-0.090067,0.030032,0.013148,-0.023060,0.004472,0.023490,0.009575
11.000000,0.082354,0.107904,0.071966,0.078634,-0.030868,0.009515,-0.013349,0.005075,0.014281,0.005822
12.000000,0.083498,0.116081,0.038084,0.091995,-0.029813,0.009917,0.085094,-0.021247,0.087706,0.035708
13.000000,0.049795,0.058647,-0.078947,-0.076646,0.031661,0.009728,0.077420,-0.021939,0.080468,0.032768
14.000000,0.050180,0.048822,-0.085351,-0.149482,0.050772,0.014283,-0.058404,0.012924,0.059817,0.024370
15.000000,0.083964,0.091460,0.021212,-0.017340,-0.000133,0.011911,-0.140513,0.036305,0.145127,0.058954
16.000000,0.103759,0.121090,0.065076,0.080280,-0.029049,0.009105,-0.094843,0.025258,0.098149,0.039947
17.000000,0.107031,0.126776,0.052902,0.089640,-0.029097,0.009242,0.003077,0.001049,0.003251,0.001325
18.000000,0.086597,0.088973,-0.020429,-0.012101,0.006028,0.008084,0.037489,-0.009398,0.038649,0.015752
19.000000,0.104694,0.117225,0.058257,0.074067,-0.027993,0.006101,0.080950,-0.018544,0.083047,0.033816
20.000000,0.106717,0.130186,0.038663,0.097502,-0.033081,0.007181,0.180758,-0.045545,0.186408,0.075551
21.000000,0.055419,0.045024,-0.187786,-0.218863,0.085160,0.014414,0.080627,-0.027049,0.085043,0.034627
22.000000,0.100818,0.091139,-0.142318,-0.273033,0.086581,0.035884,-0.202976,0.049181,0.208849,0.084521
23.000000,0.196751,0.208497,0.174417,0.110651,-0.056240,0.026513,-0.256622,0.070455,0.266118,0.107208
24.000000,0.282443,0.341069,0.233577,0.324597,-0.114693,0.039177,0.012222,0.003286,0.012656,0.005159
25.000000,0.238676,0.253046,-0.059206,0.070452,-0.006270,0.038184,0.211529,-0.056961,0.219064,0.088590
26.000000,0.217012,0.175150,-0.137799,-0.139992,0.057581,0.031671,0.149962,-0.041407,0.155574,0.063165
27.000000,0.241114,0.175943,-0.095338,-0.181983,0.058042,0.033697,-0.037672,0.006859,0.038291,0.015606
28.000000,0.282729,0.210926,0.020272,-0.039199,0.005411,0.025628,-0.149266,0.037537,0.153913,0.062496
29.000000,0.318815,0.252913,0.114517,0.121826,-0.043972,0.017235,-0.086073,0.024176,0.089404,0.036397
30.000000,0.320018,0.245614,0.053070,0.107197,-0.034012,0.014497,0.043037,-0.009092,0.043987,0.017926
31.000000,0.289047,0.181378,-0.062299,-0.046992,0.019345,0.010197,0.062468,-0.016877,0.064708,0.026360
32.000000,0.286235,0.165705,-0.042340,-0.081120,0.026466,0.007951,-0.013838,0.002475,0.014058,0.005730
33.000000,0.309761,0.199107,0.055180,0.046764,-0.019515,0.003155,-0.021181,0.006186,0.022066,0.008995
34.000000,0.319764,0.221051,0.053581,0.115440,-0.039525,0.002362,0.077787,-0.018726,0.080009,0.032581
35.000000,0.274640,0.147312,-0.108832,-0.090179,0.036848,0.002336,0.072454,-0.021493,0.075575,0.030779
36.000000,0.278372,0.146441,-0.053302,-0.112576,0.037785,0.004682,-0.045206,0.010452,0.046399,0.018908
37.000000,0.302178,0.179129,0.048526,0.010086,-0.007863,0.001356,-0.091847,0.023891,0.094903,0.038630
38.000000,0.295472,0.169635,0.011626,0.007521,-0.001205,-0.001054,-0.082024,0.019757,0.084370,0.034353
39.000000,0.307394,0.191175,0.067589,0.083113,-0.028063,-0.002486,-0.023084,0.007979,0.024424,0.009956
40.000000,0.295656,0.175252,0.016692,0.045135,-0.015483,-0.002473,0.046393,-0.010681,0.047607,0.019400
41.000000,0.280234,0.154954,-0.016697,0.001479,-0.000846,-0.003307,0.068829,-0.017600,0.071044,0.028937
42.000000,0.273583,0.151372,-0.008120,0.004968,-0.002619,-0.004313,0.072913,-0.018752,0.075286,0.030662
43.000000,0.262345,0.141673,-0.024009,-0.011938,0.004036,-0.004799,0.067403,-0.018026,0.069772,0.028420
44.000000,0.239680,0.109420,-0.095588,-0.130198,0.047279,-0.000893,-0.024926,0.002910,0.025095,0.010229
45.000000,0.254161,0.128981,-0.021927,-0.086012,0.028168,0.001839,-0.143893,0.035422,0.148189,0.060189
