time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.022207,-0.036837,-0.172170,-0.236293,0.092627,0.012962,-0.158665,0.032715,0.162003,0.056272
2.000000,0.137884,0.193284,0.313642,0.352992,-0.147937,0.023009,-0.028995,0.025849,0.038844,0.013548
3.000000,0.188956,0.288435,0.083512,0.319374,-0.109505,0.060070,0.341777,-0.091165,0.353727,0.120849
4.000000,0.102752,0.133659,-0.235679,-0.147196,0.101344,0.053515,0.383294,-0.119372,0.401452,0.136325
5.000000,0.185563,0.170277,-0.275478,-0.447549,0.198347,0.094881,0.012932,-0.018243,0.022362,0.007801
6.000000,0.361212,0.270307,0.034748,-0.126027,0.005131,0.089262,-0.274066,0.087845,0.287800,0.099026
7.000000,0.481948,0.345835,0.257781,0.228632,-0.128991,0.066156,-0.172936,0.060200,0.183114,0.063528
8.000000,0.462167,0.271810,0.011756,0.061414,-0.019009,0.051754,-0.023899,-0.001387,0.023939,0.008351
9.000000,0.436495,0.182984,-0.089316,-0.155213,0.074536,0.040704,-0.098222,0.018765,0.099998,0.034829
10.000000,0.492948,0.212809,0.115254,0.027744,-0.017095,0.027095,-0.150274,0.049100,0.158092,0.054925
11.000000,0.607763,0.349752,0.222095,0.326359,-0.143233,0.033420,0.080764,-0.006422,0.081019,0.028235
12.000000,0.563762,0.279512,-0.101473,0.127613,-0.036020,0.035644,0.314858,-0.092007,0.328026,0.112399
13.000000,0.517518,0.181691,-0.297524,-0.297875,0.151507,0.041107,0.170325,-0.063636,0.181824,0.063085
14.000000,0.634118,0.271229,0.073456,0.044913,-0.025962,0.030123,0.060758,-0.004110,0.060897,0.021232
15.000000,0.639384,0.256210,-0.019613,0.075291,-0.042449,0.017087,0.131511,-0.033245,0.135648,0.047179
16.000000,0.634325,0.203056,-0.324273,-0.511117,0.205564,0.052516,-0.169863,0.020161,0.171055,0.059386
17.000000,0.795494,0.294975,0.191440,-0.170733,0.028799,0.065848,-0.513080,0.147633,0.533898,0.177540
18.000000,0.994014,0.464699,0.598635,0.345309,-0.181025,0.047653,-0.346805,0.117479,0.366163,0.124910
19.000000,1.159698,0.643882,0.238462,0.410800,-0.155477,0.064060,0.087863,-0.018409,0.089771,0.031277
20.000000,1.111078,0.527645,-0.226033,0.240277,-0.048121,0.043912,0.433200,-0.125638,0.451051,0.152079
21.000000,1.037327,0.356749,-0.488546,-0.202785,0.115580,0.019590,0.403471,-0.119643,0.420836,0.142524
22.000000,1.148187,0.451566,-0.313862,-0.467811,0.184551,0.049361,0.000747,-0.010352,0.010379,0.003621
23.000000,1.260811,0.520401,0.212916,-0.030960,-0.022367,0.020559,-0.234318,0.073112,0.245459,0.084777
24.000000,1.307349,0.603377,0.264903,0.274012,-0.123279,-0.005675,-0.063391,0.023969,0.067771,0.023626
25.000000,1.200883,0.511813,-0.101217,0.071335,-0.017790,-0.023478,0.111808,-0.038759,0.118335,0.041188
26.000000,1.104847,0.427642,-0.197551,-0.315099,0.143421,-0.020157,-0.064268,0.001550,0.064287,0.022413
27.000000,1.116073,0.472917,0.211284,-0.077587,0.029647,-0.024498,-0.262704,0.074350,0.273023,0.094072
