time,u,v,w,p,q,r,phi,theta,Xacc,GZ
80.000000,0.182014,0.291206,0.201372,-0.287769,-0.231089,-0.114586,-0.030302,0.163428,0.166213,0.045939
81.000000,0.136192,0.323920,0.011549,-0.202554,-0.198279,-0.127243,-0.258958,0.021159,0.259821,0.071334
82.000000,-0.042365,0.340720,-0.124740,0.084194,0.232437,-0.123429,-0.276593,-0.061733,0.283398,0.077640
83.000000,-0.068862,0.375744,0.073160,0.202132,0.203998,-0.103525,-0.124101,0.048977,0.133416,0.036935
84.000000,0.161165,0.366022,0.290594,0.097974,-0.282748,-0.057580,0.009530,0.121418,0.121791,0.033733
85.000000,0.290536,0.341314,0.056728,0.034519,-0.348759,-0.028970,0.067142,-0.047982,0.082525,0.022888
86.000000,-0.015051,0.310004,-0.346675,0.007282,0.411943,-0.029651,0.084013,-0.201695,0.218493,0.060186
87.000000,0.289803,0.283834,0.059137,-0.020919,0.368480,-0.022129,0.062910,0.050166,0.080463,0.022318
88.000000,0.636718,0.294748,0.498071,0.058409,-0.653929,-0.014554,0.092555,0.191059,0.212297,0.058505
89.000000,0.787255,0.260708,-0.527515,0.019800,-0.098839,-0.022123,0.106689,-0.197886,0.224814,0.061898
90.000000,0.469310,0.217643,-0.312469,-0.099180,0.718765,0.000032,0.053320,-0.161302,0.169886,0.046945
91.000000,1.057598,0.124202,0.668243,-0.191156,-0.163915,-0.016782,-0.085438,0.243289,0.257855,0.070806
92.000000,1.497964,0.098908,0.233037,-0.033906,-0.560969,-0.065859,-0.160392,0.068329,0.174340,0.048163
93.000000,0.944003,0.142884,-0.656379,0.028084,0.505604,-0.095305,-0.149805,-0.195291,0.246130,0.067653
94.000000,1.452722,0.136709,0.487816,-0.021745,0.327727,-0.104348,-0.125746,0.118941,0.173087,0.047820
95.000000,1.502324,0.258109,0.661711,0.086720,-0.523499,-0.082538,-0.070504,0.194171,0.206575,0.056951
96.000000,1.761978,0.298353,-0.577203,0.367236,-0.310413,-0.055250,0.132406,-0.160008,0.207687,0.057253
97.000000,0.864982,0.197447,-0.433693,0.180625,0.339967,-0.121549,0.370928,-0.236191,0.439743,0.118203
98.000000,0.988471,0.010828,0.181139,-0.409016,0.530588,-0.087330,0.220891,0.001145,0.220894,0.060837
99.000000,0.776952,-0.008012,0.493812,-0.374216,-0.399693,-0.131816,-0.166181,0.249897,0.300108,0.082084
100.000000,0.996722,0.055093,-0.214324,0.027912,-0.361444,-0.177621,-0.278623,-0.023590,0.279620,0.076632
101.000000,0.408253,0.136225,-0.414790,0.136316,0.531907,-0.220357,-0.184603,-0.165915,0.248206,0.068212
102.000000,0.782877,0.123672,0.383307,0.040622,0.279097,-0.209168,-0.095175,0.114032,0.148531,0.041090
103.000000,1.182662,0.326309,0.603374,0.174847,-0.653478,-0.113196,0.040867,0.173910,0.178647,0.049340
104.000000,1.212783,0.315208,-0.668052,0.226752,-0.106135,-0.093126,0.200916,-0.226458,0.302738,0.082781
105.000000,0.765278,0.230531,-0.343810,0.020142,0.534786,-0.110849,0.278952,-0.181098,0.332582,0.090653
106.000000,0.982951,0.128095,0.376708,-0.355789,0.196041,-0.116729,0.083229,0.121130,0.146968,0.040661
107.000000,0.691909,0.173971,0.255327,-0.390952,-0.154361,-0.184991,-0.300097,0.170571,0.345185,0.093953
108.000000,0.596764,0.246508,0.051682,0.055421,-0.172009,-0.175368,-0.399689,0.045790,0.402303,0.108716
109.000000,0.451290,0.438772,0.023232,0.436856,-0.132313,-0.163426,-0.088762,-0.043836,0.098996,0.027443
110.000000,0.195675,0.434794,-0.134754,0.226025,-0.014243,-0.133896,0.216294,-0.098185,0.237536,0.065337
111.000000,0.025058,0.324703,-0.142829,-0.110617,0.183001,-0.085239,0.221598,-0.081495,0.236108,0.064951
112.000000,0.096678,0.318743,0.063381,-0.024549,0.022294,-0.057751,0.161990,0.006729,0.162130,0.044821
113.000000,0.056118,0.299960,0.002003,-0.157432,-0.041588,-0.054220,0.051660,0.016354,0.054187,0.015038
114.000000,0.032148,0.369816,-0.098854,-0.255744,0.124449,-0.020120,-0.171131,0.010787,0.171471,0.047378
115.000000,0.049004,0.397714,0.036786,-0.139225,0.183151,0.005270,-0.345903,0.091447,0.357787,0.097238
116.000000,0.231948,0.460889,0.395978,0.176047,-0.214389,0.033814,-0.279153,0.155870,0.319722,0.087270
117.000000,0.828140,0.644333,0.172260,0.511193,-0.494014,0.074910,0.044955,-0.038203,0.058995,0.016371
118.000000,0.249261,0.469841,-0.522482,0.239963,0.399705,0.013319,0.373212,-0.293998,0.475102,0.127011
119.000000,0.695379,0.253574,-0.009593,-0.228014,0.502335,-0.032251,0.294881,-0.017785,0.295417,0.080839
120.000000,0.743389,0.235485,0.457211,-0.164625,-0.658692,-0.090040,0.103131,0.199023,0.224157,0.061720
121.000000,0.895081,0.374409,-0.779690,-0.269680,0.169522,-0.094151,-0.124636,-0.161858,0.204284,0.056329
122.000000,1.925488,0.501553,0.484143,-0.452853,0.448177,0.026540,-0.335519,0.142308,0.364451,0.098969
123.000000,1.792840,0.363580,1.249670,0.060306,-0.352196,-0.014578,-0.437807,0.262930,0.510693,0.135717
124.000000,2.523628,0.544892,-0.151351,0.559742,-0.318308,-0.013610,-0.093024,-0.032879,0.098664,0.027351
125.000000,1.692881,0.402418,-0.559873,0.322568,0.003874,-0.104351,0.320914,-0.169232,0.362802,0.098541
126.000000,1.237153,0.300775,-0.193810,-0.092508,0.199963,-0.114678,0.368772,-0.116524,0.386744,0.104728
127.000000,1.054425,0.286360,0.077897,-0.287519,0.217608,-0.097166,0.151912,-0.009324,0.152198,0.042097
128.000000,0.857673,0.337859,0.205586,-0.201104,0.024918,-0.107512,-0.078351,0.084690,0.115375,0.031964
129.000000,0.710809,0.368439,0.138085,-0.007979,-0.171800,-0.106646,-0.147136,0.075492,0.165372,0.045709
130.000000,0.620306,0.368229,-0.138326,-0.063742,0.008902,-0.092570,-0.187637,-0.004888,0.187701,0.051812
131.000000,0.501385,0.370064,-0.036608,-0.051431,0.213014,-0.075176,-0.248790,0.017244,0.249387,0.068530
132.000000,0.629301,0.503855,0.353622,0.228474,-0.120192,-0.043604,-0.122526,0.101183,0.158904,0.043937
133.000000,0.832143,0.552827,0.124335,0.243082,-0.390613,-0.009017,0.106824,-0.003388,0.106878,0.029620
134.000000,0.557191,0.443630,-0.424457,0.047298,0.140885,-0.023177,0.224876,-0.195011,0.297655,0.081433
135.000000,0.468701,0.401831,-0.167240,0.014898,0.353305,-0.043997,0.241923,-0.091748,0.258736,0.071043
136.000000,0.489183,0.357483,0.103614,-0.319189,0.125792,-0.072937,0.048945,0.093307,0.105365,0.029202
137.000000,0.538595,0.360832,0.292442,-0.051067,-0.369017,-0.086097,-0.089052,0.121362,0.150529,0.041639
138.000000,0.558268,0.344846,-0.185288,0.081579,-0.188203,-0.086502,-0.047230,-0.077043,0.090368,0.025058
139.000000,0.520387,0.354535,-0.333076,-0.332626,0.657079,0.026796,-0.217706,-0.095634,0.237785,0.065404
140.000000,1.045347,0.382633,0.802567,0.053753,-0.137354,0.060481,-0.297100,0.254936,0.391485,0.105946
141.000000,2.079417,0.434425,0.277045,0.366725,-0.633371,0.059481,-0.089363,0.049258,0.102040,0.028284
142.000000,0.867746,0.359933,-0.654682,0.294458,0.393703,-0.056752,0.229310,-0.283408,0.364559,0.098997
143.000000,1.127718,0.262805,0.230670,0.002158,0.332263,-0.121797,0.310453,-0.014866,0.310809,0.084917
144.000000,0.965535,0.251524,0.362312,-0.244163,-0.223928,-0.188652,0.153476,0.115351,0.191991,0.052982
145.000000,0.743440,0.459296,-0.134748,-0.339161,-0.025297,-0.184469,-0.152735,-0.010198,0.153075,0.042338
146.000000,0.518976,0.532640,-0.024879,0.058498,0.166415,-0.149557,-0.231202,-0.008856,0.231372,0.063672
147.000000,0.471763,0.591350,0.171312,0.246519,-0.056574,-0.103477,-0.050920,0.060426,0.079020,0.021918
148.000000,0.422006,0.503003,0.019326,-0.017428,-0.170180,-0.076039,0.029304,0.023413,0.037509,0.010412
149.000000,0.309760,0.460017,-0.132980,-0.108879,0.034413,-0.056667,-0.046727,-0.050224,0.068599,0.019033
150.000000,0.203012,0.453883,-0.035122,0.020933,0.185245,-0.050019,-0.075454,-0.023142,0.078923,0.021891
151.000000,0.290958,0.463732,0.161873,0.120668,-0.027305,-0.035042,0.006530,0.056752,0.057126,0.015853
152.000000,0.334383,0.408599,0.087003,-0.002443,-0.196874,-0.031538,0.049221,0.029416,0.057341,0.015913
153.000000,0.283467,0.373904,-0.108674,-0.026149,-0.058053,-0.031501,0.034255,-0.063463,0.072118,0.020007
154.000000,0.168390,0.349588,-0.163950,-0.040662,0.234895,-0.024991,-0.001598,-0.073131,0.073148,0.020293
155.000000,0.261061,0.355485,0.094290,0.058533,0.103468,-0.020263,0.016870,0.042914,0.046111,0.012799
156.000000,0.423213,0.350961,0.210064,0.076557,-0.275807,-0.010939,0.086760,0.068409,0.110486,0.030615
157.000000,0.433426,0.316308,-0.170518,-0.103658,-0.106749,-0.007828,0.051835,-0.069852,0.086984,0.024122
158.000000,0.417269,0.356082,-0.271146,-0.285983,0.450429,0.053967,-0.156855,-0.071085,0.172211,0.047581
159.000000,0.745968,0.392628,0.453548,0.065240,0.017075,0.065044,-0.219092,0.167889,0.276022,0.075672
160.000000,1.142466,0.423536,0.412881,0.254407,-0.554637,0.071400,-0.043391,0.108685,0.117027,0.032420
161.000000,0.969899,0.311791,-0.539596,0.179440,0.050964,0.040015,0.164859,-0.203009,0.261517,0.071789
162.000000,0.839431,0.151831,-0.238764,-0.117807,0.578555,0.019447,0.149230,-0.107600,0.183977,0.050796
163.000000,1.116259,0.065357,0.550210,-0.208014,-0.150656,-0.006032,-0.029519,0.191733,0.193992,0.053527
164.000000,1.644670,0.097663,0.162435,0.207213,-0.641624,-0.017085,0.006662,0.020420,0.021479,0.005964
165.000000,0.930951,0.027972,-0.854151,-0.021038,0.688280,0.022410,0.066287,-0.273890,0.281797,0.077213
166.000000,1.975187,-0.107704,0.770269,-0.182436,0.120355,0.028475,-0.027855,0.171155,0.173407,0.047908
167.000000,1.659258,-0.220342,0.349212,-0.216536,-0.265786,0.006272,-0.238066,0.156946,0.285145,0.078106
168.000000,1.512466,-0.200958,-0.225475,0.226640,-0.284551,0.023649,-0.167270,0.008281,0.167475,0.046285
169.000000,1.035092,-0.103223,-0.215553,0.426258,-0.105288,0.026965,0.195860,-0.129365,0.234726,0.064578
170.000000,0.666001,-0.276296,-0.095008,-0.093367,0.330212,0.064613,0.279678,-0.140682,0.313067,0.085514
171.000000,0.617766,-0.352405,0.146796,-0.319796,0.313435,0.092326,0.050165,0.039699,0.063973,0.017751
172.000000,0.492110,-0.334178,0.208610,-0.192337,-0.225483,0.074079,-0.191004,0.182365,0.264082,0.072477
173.000000,0.648766,-0.285672,0.051193,0.243031,-0.534250,0.071850,-0.113724,0.032732,0.118341,0.032782
174.000000,0.016406,-0.252866,-0.306370,0.280815,0.340394,0.032775,0.158242,-0.245272,0.291888,0.079901
175.000000,0.221000,-0.424838,0.072970,-0.225640,0.663771,-0.012026,0.150830,0.011178,0.151244,0.041835
176.000000,0.279941,-0.424759,0.505601,-0.321554,-0.886458,-0.085095,-0.135726,0.340575,0.366624,0.099533
177.000000,0.442258,-0.336125,-0.641531,0.151851,0.097272,-0.177788,-0.219830,-0.224011,0.313857,0.085723
178.000000,0.219666,-0.104985,-0.100949,0.298932,0.646709,-0.210807,-0.012149,-0.101015,0.101743,0.028202
179.000000,1.016346,-0.031740,0.779544,0.077696,-0.497507,-0.207641,0.161634,0.222561,0.275062,0.075415
180.000000,1.392385,0.044481,-0.268525,-0.205284,-0.304153,-0.154877,0.052661,-0.088829,0.103266,0.028622
181.000000,0.760238,0.215349,-0.407247,-0.087055,0.570698,-0.111411,-0.078303,-0.182088,0.198210,0.054676
182.000000,1.172070,0.312478,0.601934,0.103732,0.127558,-0.092263,-0.048146,0.131939,0.140449,0.038869
183.000000,1.268251,0.385139,0.415545,0.054173,-0.475413,-0.092051,0.026806,0.117353,0.120376,0.033343
184.000000,1.172468,0.367033,-0.495495,0.090928,-0.153264,-0.103281,0.106670,-0.142438,0.177952,0.049151
185.000000,0.852686,0.351246,-0.385918,-0.169610,0.562245,-0.062458,0.028921,-0.140076,0.143030,0.039579
186.000000,1.231772,0.271389,0.569903,-0.219237,0.104857,-0.058791,-0.143429,0.183589,0.232974,0.064105
187.000000,1.229899,0.241889,0.455847,-0.072470,-0.394067,-0.097746,-0.261263,0.159160,0.305925,0.083625
188.000000,1.169126,0.278345,-0.273771,0.168092,-0.147983,-0.113648,-0.168122,-0.057005,0.177523,0.049033
189.000000,0.773716,0.604028,-0.171449,0.496193,-0.100252,-0.160837,0.216984,-0.112651,0.244484,0.067210
190.000000,0.467984,0.510750,-0.249805,0.135663,-0.032370,-0.128058,0.486063,-0.132744,0.503863,0.134059
191.000000,0.317595,0.537216,-0.326229,-0.459312,0.366037,-0.047044,0.249795,-0.096273,0.267705,0.073447
192.000000,0.815091,0.741784,0.441272,-0.764654,0.153536,0.036477,-0.280476,0.210095,0.350438,0.095324
193.000000,0.906998,0.488808,0.786064,-0.150653,-0.218051,-0.074435,-0.636380,0.197796,0.666410,0.171643
194.000000,1.218982,0.709585,0.467648,0.540611,-0.294948,-0.104361,-0.342292,0.035830,0.344162,0.093686
195.000000,0.923379,0.943863,-0.339867,0.563259,-0.100040,-0.141213,0.207019,-0.149971,0.255633,0.070209
196.000000,0.513691,0.662960,-0.462618,0.088318,0.105583,-0.140300,0.469161,-0.148509,0.492105,0.131191
197.000000,0.445516,0.672825,-0.266361,-0.535788,0.415577,-0.076474,0.187177,-0.039947,0.191392,0.052819
198.000000,0.594512,0.662061,0.404377,-0.310216,-0.088690,-0.066949,-0.207935,0.176721,0.272887,0.074834
199.000000,0.849706,0.639786,0.436468,0.180420,-0.507187,-0.084357,-0.193437,0.071679,0.206290,0.056874
200.000000,0.586923,0.588217,-0.431763,0.239079,0.200604,-0.127717,0.037394,-0.193837,0.197411,0.054458
201.000000,0.530660,0.465940,-0.149928,-0.004913,0.498259,-0.139845,0.105425,-0.036465,0.111553,0.030910
202.000000,0.709477,0.373792,0.474961,-0.197521,-0.284089,-0.190282,-0.020783,0.204759,0.205811,0.056744
203.000000,0.682649,0.376652,0.024584,-0.244328,-0.226046,-0.192957,-0.240485,0.004956,0.240536,0.066146
204.000000,0.365873,0.429795,-0.175242,0.059862,0.324294,-0.185278,-0.291262,-0.088305,0.304354,0.083209
205.000000,0.398525,0.646994,0.267016,0.373772,0.040318,-0.132704,-0.040476,0.064596,0.076230,0.021146
206.000000,0.697329,0.720068,0.137539,0.284196,-0.447453,-0.031938,0.258148,0.024473,0.259305,0.071196
207.000000,0.510942,0.571675,-0.521653,-0.069801,0.013103,-0.012144,0.318498,-0.200650,0.376432,0.102071
208.000000,0.477927,0.532197,-0.388194,-0.235783,0.570825,0.019518,0.156462,-0.127791,0.202017,0.055712
209.000000,0.879912,0.472612,0.410094,-0.207396,-0.105686,-0.000172,-0.066201,0.185224,0.196699,0.054265
210.000000,0.823510,0.435303,0.185018,-0.232704,-0.268816,-0.087273,-0.284725,0.100107,0.301811,0.082535
211.000000,0.657229,0.458244,-0.101256,-0.005803,0.116641,-0.105979,-0.370036,-0.022779,0.370736,0.100598
212.000000,0.600363,0.841673,0.247996,0.494686,-0.080419,-0.093234,-0.059313,0.023791,0.063907,0.017732
213.000000,0.539271,0.719804,-0.099049,0.131547,-0.174696,-0.059103,0.202690,-0.033861,0.205499,0.056659
214.000000,0.367035,0.605172,-0.270548,-0.165546,0.095041,-0.037725,0.144143,-0.101675,0.176394,0.048725
215.000000,0.298596,0.572059,-0.104119,-0.100405,0.263561,-0.024332,0.017457,-0.037146,0.041044,0.011393
216.000000,0.350952,0.509770,0.151858,-0.105594,0.072192,-0.032702,-0.086982,0.094176,0.128199,0.035499
217.000000,0.549264,0.527950,0.312804,0.155926,-0.406649,-0.011706,-0.021954,0.095966,0.098445,0.027291
218.000000,0.564354,0.452803,-0.272903,0.080035,-0.118362,-0.012714,0.091944,-0.124251,0.154570,0.042748
219.000000,0.291091,0.384554,-0.293676,-0.023865,0.413529,-0.026301,0.101856,-0.145139,0.177313,0.048976
220.000000,0.548051,0.298264,0.142316,-0.273688,0.320604,-0.022057,-0.051552,0.106477,0.118300,0.032771
221.000000,0.561662,0.248288,0.427958,-0.202444,-0.369646,-0.076110,-0.277789,0.229213,0.360146,0.097852
222.000000,0.813260,0.272078,0.005980,0.168666,-0.408333,-0.096665,-0.233340,-0.011533,0.233625,0.064281
223.000000,0.082721,0.403490,-0.258205,0.337318,0.326147,-0.209109,0.047486,-0.205226,0.210648,0.058058
224.000000,0.145855,0.404848,0.078018,0.202027,0.183631,-0.197418,0.279097,0.005721,0.279156,0.076509
225.000000,0.240704,0.301597,0.225150,-0.124001,-0.319819,-0.184442,0.275281,0.077595,0.286008,0.078336
226.000000,0.165643,0.418832,-0.221940,-0.396481,0.039497,-0.120148,-0.028512,-0.072140,0.077570,0.021517
227.000000,0.045858,0.501277,-0.068189,0.045894,0.262795,-0.074037,-0.138065,-0.032514,0.141842,0.039252
228.000000,0.118468,0.482158,0.148112,0.119636,0.003529,-0.046434,-0.045746,0.090131,0.101076,0.028017
229.000000,0.074572,0.414834,0.052406,-0.219013,-0.097032,-0.053369,-0.146799,0.084778,0.169521,0.046845
230.000000,0.042701,0.411138,0.093309,-0.010702,-0.098473,-0.049003,-0.232019,0.033043,0.234360,0.064479
231.000000,-0.008660,0.467324,0.083752,0.228450,-0.059328,-0.045033,-0.085495,-0.017864,0.087341,0.024221
232.000000,-0.026103,0.544926,0.005626,0.286720,-0.094538,-0.022714,0.180183,-0.057397,0.189104,0.052195
233.000000,-0.087561,0.431052,-0.214644,-0.176032,0.168581,0.013935,0.168481,-0.085344,0.188864,0.052129
234.000000,-0.009225,0.426522,-0.020607,-0.039813,0.109123,0.018993,0.072615,-0.002807,0.072669,0.020160
235.000000,0.085108,0.397194,0.088304,0.017430,-0.110465,0.011710,0.067854,0.038550,0.078040,0.021647
236.000000,0.089278,0.366681,-0.062087,-0.149597,-0.050563,0.006752,-0.020014,-0.009456,0.022135,0.006146
237.000000,0.059064,0.365488,-0.073039,-0.046838,0.096291,0.003031,-0.102243,-0.021008,0.104379,0.028930
