time,u,v,w,p,q,r,phi,theta,Xacc,GZ
56.000000,0.270041,0.163620,0.125007,0.157133,-0.103424,0.011178,-0.009328,0.019505,0.021621,0.007050
57.000000,0.255226,0.148406,0.007798,0.084148,-0.057488,0.014822,0.115906,-0.039063,0.122312,0.039789
58.000000,0.200476,0.101034,-0.097514,-0.081371,0.068690,0.014351,0.096594,-0.047579,0.107676,0.035048
59.000000,0.206548,0.104109,-0.038514,-0.071187,0.069033,0.014979,0.012442,-0.003498,0.012924,0.004215
60.000000,0.258317,0.132751,0.066951,0.057265,-0.041270,0.010813,0.020277,0.014947,0.025191,0.008214
61.000000,0.253709,0.112100,-0.008816,0.001662,-0.036195,0.008002,0.046381,-0.010978,0.047662,0.015538
62.000000,0.217022,0.085804,-0.142466,-0.195422,0.101267,0.017184,-0.085338,-0.000739,0.085341,0.027798
63.000000,0.251805,0.120971,-0.002844,-0.083665,0.067912,0.021748,-0.225611,0.062421,0.234087,0.075646
64.000000,0.364341,0.214970,0.229397,0.208024,-0.125864,0.023891,-0.118969,0.063601,0.134903,0.043862
65.000000,0.402400,0.227930,0.068914,0.166783,-0.122820,0.034785,0.083894,-0.021615,0.086634,0.028218
66.000000,0.331700,0.163803,-0.094750,-0.003636,0.031134,0.027184,0.152898,-0.069823,0.168086,0.054559
67.000000,0.319975,0.156737,-0.028426,0.017252,0.045043,0.016933,0.161652,-0.048483,0.168766,0.054778
68.000000,0.318519,0.126140,-0.056648,-0.080465,0.042315,0.012391,0.113783,-0.023040,0.116092,0.037775
69.000000,0.316999,0.122413,-0.087850,-0.171793,0.063833,0.014918,-0.037733,0.009397,0.038886,0.012678
70.000000,0.334854,0.147136,-0.017244,-0.098730,0.040201,0.014054,-0.178702,0.048146,0.185074,0.060013
71.000000,0.392335,0.206282,0.148837,0.136328,-0.074698,0.009621,-0.128187,0.049115,0.137274,0.044628
72.000000,0.394835,0.194308,0.043287,0.086986,-0.062548,0.009791,-0.009258,0.002891,0.009699,0.003163
73.000000,0.352371,0.152775,-0.046899,-0.028780,0.023144,0.005668,0.009139,-0.017365,0.019623,0.006399
74.000000,0.341782,0.147962,-0.004458,-0.016568,0.034494,0.001666,-0.014812,0.000375,0.014817,0.004832
75.000000,0.375893,0.176500,0.073362,0.092422,-0.044976,-0.000938,0.040794,0.003282,0.040926,0.013343
76.000000,0.370925,0.161184,-0.000532,0.046528,-0.046837,-0.001054,0.112775,-0.027172,0.116002,0.037746
77.000000,0.325990,0.125873,-0.096946,-0.092362,0.047691,-0.000174,0.070179,-0.034890,0.078373,0.025533
78.000000,0.324483,0.139302,-0.023801,-0.039328,0.046107,-0.000359,0.003113,-0.003866,0.004964,0.001619
79.000000,0.331951,0.135274,-0.001595,-0.036297,0.016811,-0.002420,-0.038729,0.018226,0.042803,0.013955
80.000000,0.352703,0.152738,0.052198,0.047940,-0.041935,-0.004666,-0.021821,0.015365,0.026688,0.008702
81.000000,0.324249,0.122846,-0.043862,-0.052310,0.012915,-0.004971,-0.036508,0.001097,0.036524,0.011909
82.000000,0.309227,0.122526,-0.018803,-0.045846,0.039245,-0.004768,-0.090607,0.016310,0.092063,0.029982
83.000000,0.320166,0.132977,0.041257,0.013628,0.003955,-0.006376,-0.101481,0.032703,0.106620,0.034706
84.000000,0.345311,0.153752,0.078914,0.084998,-0.055075,-0.005740,-0.037615,0.020917,0.043040,0.014032
85.000000,0.372327,0.195206,0.076142,0.166397,-0.097714,0.002055,0.112250,-0.024975,0.114995,0.037420
86.000000,0.311509,0.136031,-0.094588,-0.034616,0.025055,0.003248,0.161011,-0.061309,0.172289,0.055910
87.000000,0.290846,0.128178,-0.062949,-0.063921,0.065043,0.003357,0.102080,-0.035555,0.108095,0.035184
88.000000,0.311370,0.138543,0.002696,-0.007649,0.009122,0.000706,0.068814,-0.007305,0.069201,0.022550
89.000000,0.295001,0.114459,-0.087774,-0.152857,0.051590,0.003068,-0.038315,0.008032,0.039148,0.012764
90.000000,0.300429,0.134721,-0.069398,-0.182142,0.084612,0.012887,-0.227057,0.052812,0.233118,0.075339
91.000000,0.366448,0.201724,0.169608,0.102216,-0.049285,0.008311,-0.235950,0.078594,0.248695,0.080272
92.000000,0.443391,0.271173,0.175795,0.223632,-0.138956,0.018665,-0.039114,0.026278,0.047122,0.015362
93.000000,0.429235,0.260682,0.003154,0.147326,-0.074750,0.023192,0.156864,-0.054589,0.166091,0.053918
94.000000,0.363288,0.196945,-0.106567,-0.017328,0.049429,0.014672,0.207992,-0.076854,0.221737,0.071723
95.000000,0.350990,0.171310,-0.094781,-0.108747,0.089163,0.013450,0.125630,-0.037565,0.131126,0.042641
96.000000,0.378119,0.176942,-0.025822,-0.078805,0.030380,0.009935,0.024455,0.006058,0.025194,0.008216
97.000000,0.374194,0.168604,-0.067169,-0.160711,0.049275,0.008947,-0.118205,0.030876,0.122171,0.039744
98.000000,0.388800,0.191291,0.037819,-0.043980,0.017372,0.004213,-0.217576,0.057804,0.225124,0.072800
99.000000,0.439621,0.250230,0.169319,0.159676,-0.081203,0.001952,-0.127689,0.046810,0.135999,0.044216
100.000000,0.480945,0.295495,0.097440,0.208218,-0.118226,0.011947,0.082328,-0.016232,0.083913,0.027334
101.000000,0.421325,0.234110,-0.085094,0.034661,-0.005497,0.008881,0.195994,-0.070466,0.208277,0.067434
102.000000,0.377286,0.190548,-0.132772,-0.129198,0.102390,0.009228,0.122759,-0.049543,0.132379,0.043046
103.000000,0.400345,0.197974,-0.045844,-0.119864,0.074873,0.011575,-0.014755,0.010696,0.018224,0.005943
104.000000,0.423076,0.200241,0.009905,-0.085656,0.015436,0.005922,-0.124545,0.045918,0.132740,0.043163
105.000000,0.444307,0.219263,0.081971,0.041683,-0.046083,-0.001689,-0.133189,0.042358,0.139762,0.045432
106.000000,0.455220,0.243456,0.081307,0.127874,-0.070513,-0.002865,-0.027903,0.007652,0.028933,0.009434
107.000000,0.410441,0.199589,-0.040605,0.000565,0.009274,-0.005230,0.028323,-0.019956,0.034647,0.011297
108.000000,0.393365,0.191632,-0.004466,0.002736,0.020093,-0.008943,0.030284,-0.010978,0.032212,0.010503
109.000000,0.413790,0.213333,0.049671,0.087849,-0.042978,-0.010424,0.091274,-0.013199,0.092223,0.030034
110.000000,0.381921,0.174319,-0.063469,-0.040381,0.001101,-0.010688,0.102468,-0.030923,0.107032,0.034839
111.000000,0.352996,0.165105,-0.075669,-0.095486,0.054972,-0.008286,0.020098,-0.016538,0.026028,0.008487
112.000000,0.353343,0.173850,-0.017344,-0.060866,0.045949,-0.006929,-0.062869,0.016884,0.065097,0.021215
113.000000,0.355917,0.167711,0.001806,-0.068810,0.027452,-0.007374,-0.136252,0.041389,0.142400,0.046283
114.000000,0.378827,0.191933,0.088155,0.050712,-0.037429,-0.009803,-0.131891,0.043470,0.138870,0.045143
115.000000,0.411912,0.238398,0.109519,0.165893,-0.095304,-0.004229,0.003029,0.006073,0.006786,0.002213
116.000000,0.375856,0.207539,-0.026978,0.060572,-0.029557,-0.002277,0.116541,-0.041675,0.123768,0.040261
117.000000,0.332235,0.173139,-0.070012,-0.039169,0.043018,-0.004239,0.116226,-0.043221,0.124002,0.040336
118.000000,0.323355,0.163512,-0.046635,-0.070231,0.052376,-0.003750,0.051321,-0.013695,0.053117,0.017315
119.000000,0.333974,0.166850,-0.005853,-0.042212,0.012880,-0.005403,-0.007986,0.010438,0.013143,0.004286
120.000000,0.324062,0.155690,-0.033219,-0.084008,0.023867,-0.006023,-0.083462,0.021131,0.086095,0.028043
121.000000,0.331679,0.175692,0.042594,0.018838,-0.007780,-0.008540,-0.107361,0.029440,0.111324,0.036231
122.000000,0.353046,0.205269,0.084948,0.116310,-0.058904,-0.007489,-0.019975,0.012410,0.023516,0.007668
123.000000,0.328614,0.175648,-0.013086,0.022424,-0.019055,-0.006694,0.046073,-0.016825,0.049049,0.015990
124.000000,0.306058,0.165053,-0.016093,0.006158,0.007070,-0.008377,0.060083,-0.022172,0.064043,0.020872
125.000000,0.282920,0.142787,-0.052434,-0.073274,0.046865,-0.006899,0.012888,-0.008660,0.015527,0.005064
126.000000,0.292995,0.154063,0.011430,-0.014541,0.011292,-0.007540,-0.029012,0.013114,0.031838,0.010381
127.000000,0.319616,0.180005,0.064302,0.086860,-0.056045,-0.007191,0.023892,0.004509,0.024314,0.007929
128.000000,0.287481,0.142589,-0.051412,-0.037824,0.004018,-0.006374,0.036163,-0.017808,0.040310,0.013142
129.000000,0.260270,0.128958,-0.078102,-0.121375,0.076862,-0.000849,-0.062780,0.002622,0.062835,0.020478
130.000000,0.289824,0.158867,0.052806,0.013161,0.010395,-0.001989,-0.106791,0.037179,0.113078,0.036799
131.000000,0.345608,0.204329,0.121181,0.146704,-0.094318,0.001532,-0.001159,0.019072,0.019107,0.006231
132.000000,0.336812,0.191615,0.006796,0.089797,-0.067691,0.005892,0.123522,-0.037489,0.129086,0.041981
133.000000,0.276113,0.139400,-0.120856,-0.100223,0.072555,0.007147,0.094185,-0.048950,0.106146,0.034552
134.000000,0.279478,0.143546,-0.056889,-0.106318,0.090133,0.011677,-0.021615,0.002407,0.021749,0.007092
135.000000,0.329626,0.166826,0.064478,0.019117,-0.020539,0.006930,-0.054892,0.035346,0.065288,0.021277
136.000000,0.326627,0.144323,-0.003072,-0.033227,-0.022424,0.002230,-0.068903,0.021560,0.072197,0.023525
137.000000,0.301478,0.130095,-0.044169,-0.080910,0.038139,0.001264,-0.138244,0.022998,0.140144,0.045555
138.000000,0.360241,0.219748,0.158375,0.192660,-0.073030,0.001553,-0.042223,0.022923,0.048044,0.015662
139.000000,0.422411,0.286451,0.085223,0.249319,-0.133501,0.019880,0.208075,-0.044313,0.212741,0.068858
140.000000,0.340155,0.178740,-0.200932,-0.131575,0.074809,0.021632,0.226072,-0.087700,0.242487,0.078308
141.000000,0.361595,0.195811,-0.173898,-0.290257,0.188384,0.047181,-0.025653,-0.011607,0.028157,0.009181
142.000000,0.465310,0.233490,0.063367,-0.106782,0.034028,0.045622,-0.221144,0.086286,0.237381,0.076691
143.000000,0.584374,0.300917,0.246787,0.196987,-0.165136,0.036452,-0.131209,0.066641,0.147163,0.047820
144.000000,0.591780,0.289956,0.022149,0.158856,-0.101829,0.036204,0.062225,-0.030748,0.069407,0.022617
145.000000,0.508460,0.208077,-0.125750,-0.035686,0.070552,0.023067,0.106500,-0.059296,0.121894,0.039654
146.000000,0.504461,0.184166,-0.040190,-0.072570,0.084350,0.016240,0.041058,-0.011118,0.042537,0.013868
147.000000,0.515221,0.162838,-0.029226,-0.154861,0.060291,0.014071,-0.094702,0.037385,0.101814,0.033147
148.000000,0.564073,0.204949,0.120034,0.061503,-0.063910,0.005091,-0.119781,0.048841,0.129356,0.042068
149.000000,0.630971,0.292550,0.128538,0.263629,-0.153793,0.015332,0.084735,-0.013726,0.085840,0.027960
150.000000,0.543726,0.202094,-0.146865,-0.003859,0.020326,0.013368,0.196521,-0.079018,0.211812,0.068562
151.000000,0.509679,0.167508,-0.165294,-0.225507,0.164874,0.025088,0.042029,-0.032573,0.053174,0.017333
152.000000,0.577053,0.194731,0.042547,-0.094691,0.049827,0.025695,-0.119410,0.052764,0.130548,0.042454
153.000000,0.623054,0.209098,0.118227,0.047253,-0.074264,0.012553,-0.127456,0.056807,0.139542,0.045361
154.000000,0.611386,0.198723,0.032124,0.056964,-0.059714,0.005083,-0.067344,0.013070,0.068601,0.022355
155.000000,0.587813,0.213755,0.033068,0.118830,-0.040297,-0.001143,0.038357,-0.019448,0.043006,0.014021
156.000000,0.548147,0.185437,-0.028255,0.037038,0.002251,-0.006293,0.115284,-0.035980,0.120768,0.039290
157.000000,0.515041,0.154518,-0.061832,-0.069264,0.041417,-0.008186,0.084300,-0.025637,0.088112,0.028698
158.000000,0.501274,0.151784,-0.047076,-0.102254,0.051943,-0.006849,-0.015303,0.003186,0.015631,0.005097
159.000000,0.494459,0.154858,-0.033994,-0.128463,0.059523,-0.003773,-0.146748,0.038371,0.151682,0.049277
160.000000,0.544891,0.218567,0.151991,0.119072,-0.066036,-0.006694,-0.121497,0.048242,0.130724,0.042511
161.000000,0.611064,0.300423,0.122337,0.256247,-0.150771,0.008801,0.103041,-0.015613,0.104217,0.033926
162.000000,0.525028,0.210774,-0.147971,-0.016400,0.017763,0.008323,0.203287,-0.079394,0.218241,0.070610
163.000000,0.490645,0.183167,-0.170796,-0.230208,0.165563,0.021751,0.040349,-0.033650,0.052539,0.017126
164.000000,0.556777,0.211405,0.031135,-0.112664,0.061976,0.024739,-0.134891,0.055150,0.145730,0.047358
165.000000,0.624790,0.245058,0.161009,0.094227,-0.098289,0.013108,-0.118790,0.059228,0.132737,0.043162
166.000000,0.610950,0.223525,0.016806,0.061130,-0.066503,0.007053,-0.035321,0.002677,0.035422,0.011550
167.000000,0.556972,0.196750,-0.035049,0.014903,0.017508,-0.001351,0.001595,-0.019376,0.019442,0.006340
168.000000,0.551093,0.210390,0.037896,0.079195,-0.006883,-0.008534,0.061730,-0.013449,0.063178,0.020590
169.000000,0.540801,0.192431,-0.005617,0.028658,-0.023566,-0.011760,0.115885,-0.022987,0.118143,0.038440
170.000000,0.505306,0.167216,-0.068863,-0.062975,0.016618,-0.013309,0.085881,-0.028227,0.090401,0.029442
171.000000,0.474932,0.162896,-0.092239,-0.148183,0.084037,-0.006793,-0.041908,-0.001378,0.041931,0.013671
172.000000,0.484295,0.180274,0.000903,-0.100756,0.062840,-0.002838,-0.174385,0.048991,0.181136,0.058750
173.000000,0.537756,0.230900,0.163277,0.107920,-0.069046,-0.006242,-0.144714,0.058701,0.156166,0.050723
174.000000,0.576961,0.272968,0.107059,0.182657,-0.123146,0.001746,0.026266,0.000836,0.026279,0.008569
175.000000,0.524405,0.240475,-0.052645,0.085321,-0.035032,0.001285,0.163585,-0.060935,0.174566,0.056641
176.000000,0.464008,0.193094,-0.108313,-0.052331,0.064070,-0.002943,0.164928,-0.060027,0.175512,0.056945
177.000000,0.453564,0.179174,-0.088253,-0.146032,0.094605,0.001851,0.043086,-0.012280,0.044802,0.014606
178.000000,0.471563,0.190303,-0.026548,-0.146663,0.057621,0.004610,-0.119190,0.041136,0.126089,0.041012
179.000000,0.504251,0.220560,0.098528,0.024365,-0.037727,-0.002888,-0.166202,0.056776,0.175632,0.056984
180.000000,0.522592,0.246878,0.101253,0.123983,-0.080506,-0.004532,-0.070954,0.022936,0.074569,0.024296
181.000000,0.486245,0.221146,-0.007234,0.051899,-0.021714,-0.006746,0.018550,-0.015821,0.024380,0.007950
182.000000,0.457282,0.208819,-0.006594,0.035461,0.004014,-0.011249,0.065237,-0.023006,0.069175,0.022542
183.000000,0.436767,0.189024,-0.023414,-0.013703,0.014206,-0.013620,0.071424,-0.018337,0.073740,0.024027
184.000000,0.424073,0.180783,-0.021776,-0.028590,0.009446,-0.014984,0.046163,-0.010348,0.047309,0.015423
185.000000,0.406752,0.173451,-0.031288,-0.049242,0.019337,-0.015231,0.000317,-0.001938,0.001964,0.000640
186.000000,0.393027,0.171751,-0.017887,-0.048327,0.026179,-0.014891,-0.054102,0.011948,0.055406,0.018060
187.000000,0.411618,0.202892,0.069745,0.077562,-0.036913,-0.015540,-0.022403,0.014107,0.026475,0.008633
188.000000,0.415875,0.211315,0.036729,0.097171,-0.062453,-0.012278,0.077694,-0.015715,0.079267,0.025824
189.000000,0.359340,0.156720,-0.121814,-0.129217,0.064072,-0.007298,0.032287,-0.026832,0.041981,0.013687
190.000000,0.357732,0.170869,-0.036567,-0.105581,0.080732,-0.000902,-0.095454,0.019668,0.097459,0.031733
191.000000,0.392405,0.191373,0.077102,0.011690,-0.007494,-0.004145,-0.133566,0.050957,0.142956,0.046463
192.000000,0.413845,0.200132,0.080720,0.065535,-0.062550,-0.005959,-0.083779,0.032657,0.089919,0.029285
193.000000,0.437278,0.245613,0.084933,0.176425,-0.100265,-0.000394,0.064447,-0.015912,0.066382,0.021633
194.000000,0.386328,0.207101,-0.056007,0.055599,-0.013345,-0.000276,0.178976,-0.062401,0.189542,0.061445
195.000000,0.338887,0.161123,-0.129324,-0.134890,0.098572,0.003374,0.111219,-0.045171,0.120042,0.039055
196.000000,0.358037,0.172537,-0.052223,-0.138148,0.083035,0.009922,-0.040934,0.015620,0.043813,0.014284
197.000000,0.419156,0.213377,0.100629,0.061431,-0.055936,0.004220,-0.059185,0.037933,0.070298,0.022907
198.000000,0.415436,0.196419,0.012278,0.035882,-0.053903,0.000767,-0.007641,0.002141,0.007935,0.002588
199.000000,0.367953,0.159379,-0.083923,-0.092372,0.055527,0.000293,-0.054592,-0.006140,0.054936,0.017907
200.000000,0.368273,0.167303,0.011596,-0.039106,0.053063,-0.000656,-0.121429,0.030136,0.125113,0.040696
201.000000,0.431380,0.220965,0.146915,0.139550,-0.075822,-0.001195,-0.043507,0.033999,0.055216,0.017998
202.000000,0.458088,0.236518,0.054421,0.146041,-0.107575,0.006507,0.115908,-0.024621,0.118494,0.038553
203.000000,0.391926,0.179602,-0.105896,-0.022657,0.019973,0.004271,0.163957,-0.066230,0.176828,0.057368
204.000000,0.361688,0.156803,-0.148838,-0.203903,0.146526,0.016856,0.016071,-0.024098,0.028965,0.009445
205.000000,0.423942,0.189313,0.039384,-0.062248,0.038081,0.017311,-0.114462,0.049386,0.124662,0.040550
206.000000,0.480355,0.214423,0.120697,0.083570,-0.087271,0.009820,-0.084107,0.045194,0.095480,0.031091
207.000000,0.459286,0.185931,-0.007913,0.020843,-0.040211,0.005108,-0.032918,-0.000270,0.032919,0.010734
208.000000,0.436659,0.195281,0.018668,0.080936,-0.016005,-0.001424,0.031224,-0.018886,0.036491,0.011898
209.000000,0.412148,0.172578,-0.015511,0.021872,0.009365,-0.005491,0.081296,-0.023806,0.084710,0.027593
210.000000,0.393469,0.148165,-0.039352,-0.055739,0.028116,-0.006919,0.052870,-0.013872,0.054660,0.017817
211.000000,0.390245,0.150696,-0.011326,-0.035108,0.013454,-0.008462,0.004703,0.000721,0.004758,0.001552
212.000000,0.394714,0.163355,0.021596,0.030634,-0.020245,-0.010561,0.010383,0.001498,0.010491,0.003421
213.000000,0.364518,0.133975,-0.061719,-0.084403,0.035604,-0.009215,-0.033724,0.001333,0.033750,0.011005
214.000000,0.354424,0.135834,-0.029722,-0.094823,0.058452,-0.005459,-0.135015,0.030125,0.138335,0.044971
215.000000,0.383387,0.165977,0.088449,0.042302,-0.016659,-0.007537,-0.147735,0.049794,0.155901,0.050637
216.000000,0.459900,0.251442,0.162508,0.228820,-0.135567,0.004202,0.026065,0.011520,0.028497,0.009292
217.000000,0.446773,0.247585,-0.012478,0.157041,-0.086376,0.015013,0.230480,-0.071330,0.241265,0.077921
218.000000,0.365443,0.165654,-0.200991,-0.155830,0.119230,0.018068,0.191541,-0.081728,0.208248,0.067425
219.000000,0.398849,0.182403,-0.110184,-0.213932,0.146691,0.034513,-0.020260,0.003216,0.020514,0.006690
220.000000,0.467969,0.202487,0.048032,-0.097560,0.014655,0.028529,-0.177716,0.073338,0.192254,0.062313
221.000000,0.521686,0.230115,0.142380,0.087223,-0.098332,0.016411,-0.159309,0.059260,0.169974,0.055166
222.000000,0.533655,0.253014,0.077862,0.159513,-0.094746,0.014803,-0.012474,-0.002751,0.012774,0.004166
223.000000,0.471229,0.198842,-0.062086,0.015519,0.022576,0.007721,0.067559,-0.038240,0.077631,0.025292
224.000000,0.448939,0.174754,-0.030076,-0.032286,0.050603,0.001647,0.052011,-0.017414,0.054849,0.017879
225.000000,0.474111,0.187200,0.042677,0.041735,-0.023701,-0.003696,0.066122,-0.003049,0.066192,0.021571
226.000000,0.450986,0.157100,-0.051112,-0.056775,0.001355,-0.006703,0.045897,-0.013249,0.047771,0.015573
227.000000,0.426269,0.154313,-0.053398,-0.077178,0.041469,-0.006956,-0.031238,-0.001920,0.031297,0.010205
228.000000,0.435588,0.178357,0.040493,0.033783,-0.001072,-0.009997,-0.041958,0.015169,0.044616,0.014545
229.000000,0.423804,0.158808,-0.000358,-0.018582,0.000251,-0.011733,-0.039998,0.013724,0.042287,0.013787
230.000000,0.404706,0.145671,-0.016862,-0.058924,0.023405,-0.011838,-0.088446,0.019164,0.090498,0.029473
231.000000,0.432189,0.195192,0.099900,0.114009,-0.050043,-0.012258,-0.036509,0.017388,0.040438,0.013184
232.000000,0.443213,0.212855,0.047556,0.132690,-0.077120,-0.006501,0.103431,-0.022026,0.105750,0.034423
233.000000,0.382892,0.151776,-0.115602,-0.091503,0.046162,-0.004223,0.099114,-0.043639,0.108296,0.035249
234.000000,0.370983,0.156808,-0.054032,-0.092825,0.074740,-0.000691,-0.003834,-0.006315,0.007388,0.002409
235.000000,0.418475,0.197012,0.081380,0.076723,-0.037076,-0.003743,0.007816,0.016017,0.017822,0.005812
236.000000,0.395353,0.155918,-0.048169,-0.061909,-0.001568,-0.005604,-0.000666,-0.000683,0.000954,0.000311
237.000000,0.369862,0.149692,-0.057287,-0.106532,0.056057,-0.003583,-0.100004,0.013202,0.100872,0.032841
238.000000,0.402232,0.198523,0.100471,0.089187,-0.024091,-0.006625,-0.085866,0.031185,0.091354,0.029751
239.000000,0.431342,0.220728,0.080400,0.132278,-0.081723,-0.002924,0.042915,0.001090,0.042929,0.013996
