time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.068653,0.071720,0.091955,0.159729,-0.124629,0.011259,0.108027,-0.010508,0.108537,0.030078
2.000000,0.122602,0.189224,0.076494,0.259561,-0.196802,0.032557,0.323957,-0.100700,0.339247,0.092400
3.000000,0.029773,0.132909,-0.241022,-0.161562,0.273435,0.075927,0.301777,-0.170620,0.346671,0.094341
4.000000,0.255689,0.191159,-0.163014,-0.459123,0.472638,0.118805,-0.010175,0.033430,0.034944,0.009701
5.000000,0.428192,0.196655,0.393301,-0.209652,-0.438627,0.087845,-0.301859,0.273784,0.407525,0.110049
6.000000,0.665243,0.189646,-0.095240,0.029960,-0.346293,0.023677,-0.316945,0.025948,0.318005,0.086818
7.000000,0.134205,0.250092,-0.168800,0.200725,0.322199,-0.062808,-0.167769,-0.118834,0.205592,0.056684
8.000000,0.214867,0.293054,0.195248,0.147237,0.270085,-0.086491,-0.012242,0.048628,0.050145,0.013918
9.000000,0.481006,0.272052,0.417518,0.007541,-0.355464,-0.084283,0.043126,0.145813,0.152057,0.042058
10.000000,0.922013,0.371041,-0.032313,0.321672,-0.489924,-0.049526,0.176152,-0.119828,0.213045,0.058708
11.000000,0.218874,0.262735,-0.564355,0.111033,0.625802,-0.058519,0.352390,-0.312763,0.471168,0.126039
12.000000,1.073088,0.105188,0.313487,-0.345694,0.292608,-0.065918,0.187441,0.103344,0.214042,0.058979
13.000000,0.696973,0.137662,0.311214,-0.338694,-0.428387,-0.166539,-0.151596,0.202346,0.252834,0.069457
14.000000,0.690903,0.214452,-0.343151,-0.017384,-0.180922,-0.190448,-0.277992,-0.052111,0.282834,0.077490
15.000000,0.313228,0.274918,-0.261976,0.153139,0.391421,-0.214849,-0.193000,-0.105942,0.220165,0.060639
16.000000,0.426662,0.273083,0.220856,0.091501,0.215687,-0.186068,-0.088006,0.085587,0.122761,0.034001
17.000000,0.638775,0.294886,0.433190,0.030094,-0.387008,-0.143158,-0.035387,0.146760,0.150966,0.041759
18.000000,0.718391,0.296331,-0.139067,0.030835,-0.265500,-0.115744,-0.001476,-0.079110,0.079124,0.021947
19.000000,0.233005,0.333317,-0.277303,0.155317,0.307656,-0.157738,0.109846,-0.180731,0.211494,0.058287
20.000000,0.282445,0.272345,0.033852,0.004328,0.333019,-0.142157,0.160331,0.008930,0.160579,0.044396
21.000000,0.437066,0.227848,0.360963,-0.116093,-0.361454,-0.161276,0.087149,0.153462,0.176481,0.048748
22.000000,0.552445,0.227366,-0.059374,-0.056826,-0.369851,-0.150345,0.012304,-0.056693,0.058013,0.016099
23.000000,0.228978,0.254105,-0.504929,-0.062878,0.610131,-0.113903,-0.052461,-0.203614,0.210264,0.057953
24.000000,0.941921,0.224451,0.403475,-0.095451,0.196529,-0.094828,-0.088049,0.173234,0.194326,0.053618
25.000000,1.078853,0.238629,0.514629,-0.027802,-0.600430,-0.101279,-0.130536,0.193564,0.233467,0.064238
26.000000,1.089846,0.247530,-0.563843,0.136646,-0.100706,-0.115693,-0.052028,-0.147668,0.156565,0.043295
27.000000,0.646681,0.246805,-0.275575,0.046082,0.509115,-0.135734,0.009071,-0.127237,0.127560,0.035323
28.000000,0.917220,0.159341,0.455686,-0.147338,0.148983,-0.142162,-0.052590,0.141632,0.151081,0.041790
29.000000,1.032808,0.192492,0.454508,-0.028654,-0.442322,-0.132772,-0.114207,0.145741,0.185159,0.051119
30.000000,1.235461,0.339311,-0.285797,0.471491,-0.364711,-0.097237,0.111164,-0.138205,0.177364,0.048990
31.000000,0.532364,0.208479,-0.463619,0.190780,0.362444,-0.131954,0.397627,-0.252760,0.471163,0.126038
32.000000,0.866863,0.038355,0.114447,-0.491346,0.561861,-0.096572,0.237783,0.021278,0.238733,0.065660
33.000000,0.491708,0.112765,0.394759,-0.599804,-0.442709,-0.197280,-0.294127,0.307453,0.425486,0.114609
34.000000,0.631860,0.159625,-0.084333,0.025937,-0.241273,-0.287239,-0.484646,-0.049815,0.487199,0.129989
35.000000,-0.093124,0.478039,-0.017618,0.474357,0.344161,-0.416575,-0.165600,-0.155312,0.227036,0.062499
36.000000,-0.179991,0.512975,0.051021,0.341648,0.004203,-0.286468,0.215544,0.035554,0.218457,0.060176
37.000000,-0.200806,0.328067,0.096075,-0.120649,-0.314169,-0.184012,0.267116,0.037319,0.269710,0.073984
38.000000,-0.303299,0.333663,-0.177559,-0.297623,0.075455,-0.098748,0.028499,-0.100118,0.104095,0.028851
39.000000,-0.355600,0.390529,-0.169487,-0.075827,0.393112,-0.024861,-0.121223,-0.034555,0.126052,0.034907
40.000000,-0.003157,0.430233,0.268016,0.131555,-0.175749,0.025046,-0.067022,0.153571,0.167559,0.046308
41.000000,0.224013,0.385043,0.191706,0.011931,-0.442171,0.031647,-0.010136,0.035762,0.037171,0.010319
42.000000,0.075228,0.345222,-0.374516,-0.048776,0.347148,0.031792,-0.029464,-0.176873,0.179310,0.049522
43.000000,0.316664,0.362075,0.056676,0.063689,0.393695,0.020894,-0.019156,0.035499,0.040338,0.011197
44.000000,0.662469,0.350934,0.509548,0.068960,-0.541643,0.011707,0.044078,0.197276,0.202140,0.055746
45.000000,0.995603,0.322570,-0.337468,0.118364,-0.301120,0.003881,0.112858,-0.157342,0.193632,0.053429
46.000000,0.313373,0.230961,-0.402410,-0.070141,0.762335,0.022785,0.102483,-0.239061,0.260102,0.071409
47.000000,1.174687,0.129251,0.710324,-0.175006,-0.052047,0.024575,-0.027054,0.213746,0.215451,0.059361
48.000000,1.233169,0.075230,0.249290,-0.204267,-0.402887,-0.054982,-0.215702,0.118884,0.246294,0.067698
49.000000,1.120448,0.195599,-0.470187,-0.098604,0.234130,-0.057002,-0.353200,-0.060244,0.358301,0.097372
50.000000,1.094371,0.487868,0.306842,0.362255,0.051882,-0.078550,-0.159470,0.067354,0.173110,0.047827
51.000000,1.841396,1.068998,-0.286414,0.674297,-0.438647,0.059093,0.310914,-0.051264,0.315112,0.086054
