time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.021186,0.020093,0.037401,0.064178,-0.049465,0.001659,0.043824,-0.003824,0.043991,0.012211
2.000000,0.000978,0.003673,-0.087716,-0.131185,0.084812,0.013669,-0.022724,-0.018511,0.029309,0.008137
3.000000,0.002873,0.026525,-0.049186,-0.069604,0.122665,0.018797,-0.114999,0.029298,0.118672,0.032874
4.000000,0.100097,0.059572,0.117979,0.070285,-0.089612,0.024706,-0.091574,0.079805,0.121469,0.033645
5.000000,0.155225,0.051999,0.074490,0.036086,-0.194460,0.026392,-0.042209,0.028882,0.051145,0.014195
6.000000,0.116781,0.108969,0.011653,0.181418,-0.129427,0.016256,0.088969,-0.074180,0.115837,0.032092
7.000000,-0.059648,0.134491,-0.048986,0.154883,0.090175,-0.005224,0.256062,-0.134089,0.289046,0.079145
8.000000,-0.127225,0.070920,-0.106087,-0.148594,0.313059,0.007407,0.210495,-0.072434,0.222609,0.061301
9.000000,-0.086217,0.208208,-0.075370,-0.510181,0.217945,0.023655,-0.143277,0.123392,0.189087,0.052190
10.000000,0.109065,0.267081,0.344022,-0.008845,-0.373478,0.029177,-0.323177,0.190146,0.374965,0.101692
11.000000,0.427916,0.346267,0.133099,0.370006,-0.407714,0.029292,-0.099561,-0.039477,0.107102,0.029681
12.000000,0.002164,0.225660,-0.447249,0.022589,0.655965,0.037536,0.045670,-0.210416,0.215315,0.059324
13.000000,0.822753,0.164865,0.468715,-0.075058,0.038384,0.023055,0.004016,0.173140,0.173187,0.047848
14.000000,1.170757,0.154240,0.399317,0.035097,-0.630183,0.003280,0.002578,0.113133,0.113162,0.031354
15.000000,0.925518,0.133974,-0.637662,0.172245,0.125192,-0.039188,0.114245,-0.231171,0.257860,0.070808
16.000000,0.878327,0.077632,-0.159209,0.024166,0.527347,-0.068120,0.177457,-0.088426,0.198268,0.054692
17.000000,1.048829,0.023047,0.515456,-0.202097,-0.162508,-0.110711,0.055157,0.172821,0.181409,0.050095
18.000000,1.084381,0.083762,0.075716,-0.170285,-0.342212,-0.138060,-0.120680,0.043662,0.128336,0.035536
19.000000,0.883866,0.173077,-0.405619,0.048081,0.165288,-0.149157,-0.149274,-0.111677,0.186426,0.051464
20.000000,0.784777,0.236999,-0.033124,0.080986,0.344553,-0.140827,-0.090615,-0.000900,0.090619,0.025127
21.000000,0.950510,0.272864,0.441276,0.034344,-0.186055,-0.130979,-0.040823,0.145436,0.151057,0.041784
22.000000,1.090126,0.319170,0.104409,0.059725,-0.436329,-0.106007,0.013748,0.006908,0.015386,0.004272
23.000000,0.685194,0.314923,-0.499721,0.034056,0.296219,-0.120876,0.057825,-0.195416,0.203792,0.056195
24.000000,0.824878,0.285491,0.046047,-0.077272,0.487716,-0.103338,0.025693,0.011606,0.028193,0.007827
25.000000,0.997235,0.286637,0.636946,-0.042717,-0.500315,-0.122657,-0.027718,0.223942,0.225651,0.062125
26.000000,1.268191,0.302098,-0.342023,0.023233,-0.338407,-0.127157,-0.031763,-0.093510,0.098757,0.027377
27.000000,0.456430,0.354863,-0.405156,0.082797,0.535349,-0.181833,0.022479,-0.209537,0.210739,0.058082
28.000000,0.865464,0.339575,0.460074,0.050912,0.192900,-0.172078,0.079856,0.098774,0.127017,0.035173
29.000000,0.796072,0.328436,0.375953,-0.168144,-0.350308,-0.205744,-0.008116,0.139700,0.139936,0.038728
30.000000,0.710083,0.379660,-0.230648,-0.136825,-0.095192,-0.183288,-0.149646,-0.056577,0.159984,0.044232
31.000000,0.435518,0.432845,-0.174406,0.106576,0.269776,-0.175720,-0.131436,-0.076144,0.151899,0.042015
32.000000,0.477666,0.500554,0.173788,0.207797,0.031899,-0.135453,0.033848,0.054535,0.064185,0.017810
33.000000,0.559356,0.474316,0.155273,0.057021,-0.312544,-0.093101,0.146531,0.043766,0.152927,0.042297
34.000000,0.494022,0.497114,-0.340122,-0.286699,0.139958,-0.036491,-0.015038,-0.096980,0.098139,0.027206
35.000000,0.539104,0.528107,-0.018096,-0.194501,0.415376,0.004965,-0.222150,0.028606,0.223984,0.061674
36.000000,0.968285,0.702944,0.683811,0.322663,-0.472706,0.077404,-0.085165,0.191861,0.209914,0.057858
37.000000,1.357146,0.590726,-0.371577,0.208684,-0.293443,0.071205,0.160115,-0.128798,0.205489,0.056656
38.000000,0.720907,0.390845,-0.480189,-0.074551,0.539946,0.031132,0.178027,-0.219671,0.282752,0.077468
39.000000,1.193364,0.300184,0.444047,-0.118632,0.213799,0.019096,0.058688,0.086449,0.104488,0.028960
40.000000,1.115814,0.254979,0.392743,-0.063370,-0.361067,-0.039038,-0.020655,0.136016,0.137575,0.038079
41.000000,1.096609,0.345665,-0.404276,-0.188173,0.002600,-0.054238,-0.157888,-0.046410,0.164568,0.045488
42.000000,0.951691,0.413747,-0.083939,-0.043420,0.289138,-0.061505,-0.252567,0.008284,0.252703,0.069422
43.000000,1.071325,0.564624,0.487487,0.229642,-0.161629,-0.047888,-0.125029,0.130297,0.180581,0.049869
44.000000,1.256470,0.601854,0.071385,0.219217,-0.429509,-0.031571,0.090934,-0.008162,0.091300,0.025315
45.000000,0.773444,0.500672,-0.530283,0.101281,0.169080,-0.077677,0.233811,-0.215854,0.318215,0.086873
46.000000,0.705804,0.417450,-0.170469,-0.079238,0.461918,-0.082130,0.211115,-0.073701,0.223610,0.061572
47.000000,0.713618,0.377909,0.314506,-0.349260,-0.028374,-0.131331,-0.029059,0.163802,0.166360,0.045979
48.000000,0.629506,0.369326,0.248144,-0.168351,-0.289358,-0.166686,-0.254415,0.099026,0.273008,0.074866
49.000000,0.546553,0.431648,-0.025768,0.279091,-0.184658,-0.158887,-0.127111,-0.056452,0.139083,0.038494
50.000000,0.268823,0.343889,-0.305019,0.066185,0.322037,-0.143261,0.010894,-0.119917,0.120411,0.033353
51.000000,0.371139,0.293579,0.090322,-0.035744,0.248157,-0.119564,0.007459,0.057150,0.057635,0.015994
52.000000,0.605132,0.302865,0.410599,0.021270,-0.399615,-0.097682,0.010893,0.145229,0.145637,0.040295
53.000000,0.711712,0.294052,-0.167563,0.015792,-0.278535,-0.083970,0.030983,-0.086023,0.091433,0.025352
54.000000,0.279454,0.291481,-0.371397,0.022691,0.462699,-0.094404,0.048790,-0.186624,0.192896,0.053229
55.000000,0.620102,0.259684,0.236466,-0.030360,0.279912,-0.085861,0.037054,0.085671,0.093341,0.025880
56.000000,0.619531,0.230150,0.390900,-0.151552,-0.398427,-0.135399,-0.071329,0.184627,0.197927,0.054599
57.000000,0.708588,0.246934,-0.181965,-0.024081,-0.277414,-0.140242,-0.133737,-0.052239,0.143577,0.039729
