time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.004451,0.006114,0.014328,0.021201,-0.010194,-0.000044,0.014543,-0.002447,0.014747,0.004809
2.000000,-0.018643,-0.022688,-0.112479,-0.160569,0.076602,0.007875,-0.085903,0.011790,0.086708,0.028242
3.000000,0.017111,0.020538,0.007152,-0.013637,0.017390,0.008843,-0.164700,0.049171,0.171883,0.055780
4.000000,0.089556,0.091167,0.141401,0.176650,-0.103244,0.015119,-0.049451,0.032844,0.059364,0.019349
5.000000,0.122735,0.137676,0.095111,0.195529,-0.116041,0.031105,0.158285,-0.041425,0.163616,0.053121
6.000000,0.053628,0.076830,-0.071824,-0.022523,0.040073,0.029974,0.225956,-0.085969,0.241758,0.078077
7.000000,0.045127,0.063883,-0.196966,-0.302322,0.200389,0.056043,0.011385,-0.024780,0.027270,0.008892
8.000000,0.158867,0.130020,-0.036490,-0.182837,0.067300,0.067481,-0.238643,0.089879,0.255007,0.082266
9.000000,0.263719,0.180649,0.178851,0.097678,-0.125660,0.052138,-0.246719,0.097542,0.265301,0.085510
10.000000,0.302323,0.200784,0.109655,0.158650,-0.119631,0.050325,-0.093546,0.021688,0.096027,0.031269
11.000000,0.346503,0.318135,0.113174,0.338245,-0.121233,0.057026,0.198455,-0.064867,0.208787,0.067597
12.000000,0.290771,0.260508,-0.090918,0.145157,-0.000918,0.048112,0.437038,-0.135875,0.457673,0.144101
13.000000,0.268560,0.187360,-0.304431,-0.321030,0.216271,0.060866,0.274793,-0.096275,0.291170,0.093621
14.000000,0.471217,0.304194,-0.171177,-0.470928,0.191946,0.109423,-0.167855,0.057642,0.177476,0.057576
15.000000,0.631922,0.339538,0.210077,-0.111814,-0.054599,0.078776,-0.437166,0.154167,0.463553,0.145819
16.000000,0.801962,0.422754,0.422706,0.275372,-0.212035,0.056962,-0.288265,0.097393,0.304273,0.097707
17.000000,0.831249,0.453819,0.097590,0.250721,-0.096260,0.048536,0.003406,-0.021592,0.021859,0.007128
18.000000,0.752338,0.359529,-0.091869,0.073573,0.026546,0.018625,0.161104,-0.061542,0.172458,0.055964
19.000000,0.714464,0.289547,-0.102157,-0.088790,0.071078,0.002475,0.132250,-0.036325,0.137148,0.044587
20.000000,0.712475,0.280898,-0.026905,-0.080466,0.027330,-0.007647,0.038968,-0.000923,0.038979,0.012709
21.000000,0.735839,0.320480,0.057758,0.112232,-0.080595,-0.016147,0.080474,-0.007770,0.080848,0.026338
22.000000,0.685345,0.289881,-0.082413,0.051595,-0.044132,-0.019800,0.165550,-0.051138,0.173268,0.056225
23.000000,0.615623,0.254247,-0.219754,-0.267245,0.157976,-0.003733,0.008185,-0.032187,0.033211,0.010829
24.000000,0.665308,0.301345,0.074277,-0.078336,0.065153,0.000993,-0.160739,0.054466,0.169716,0.055083
25.000000,0.705912,0.321562,0.173128,0.075259,-0.071585,-0.010352,-0.143638,0.063117,0.156894,0.050957
26.000000,0.664855,0.278577,0.005961,-0.029906,-0.018583,-0.017750,-0.130908,0.026814,0.133626,0.043449
27.000000,0.659749,0.332195,0.113820,0.156749,-0.059138,-0.023075,-0.037691,0.007466,0.038423,0.012528
28.000000,0.623732,0.315887,-0.000986,0.094291,-0.039044,-0.023753,0.094795,-0.026891,0.098535,0.032083
29.000000,0.555083,0.256564,-0.121589,-0.129070,0.069672,-0.021569,0.048649,-0.026666,0.055478,0.018083
30.000000,0.567715,0.293756,0.050632,0.038063,-0.004493,-0.024605,0.018029,0.002918,0.018264,0.005956
31.000000,0.582095,0.314406,0.040363,0.120311,-0.079074,-0.023257,0.116813,-0.017651,0.118139,0.038438
32.000000,0.509612,0.250751,-0.163449,-0.143998,0.056061,-0.019477,0.072456,-0.037447,0.081561,0.026569
33.000000,0.495982,0.267596,-0.090705,-0.219592,0.137361,-0.001109,-0.136968,0.020453,0.138487,0.045020
34.000000,0.611294,0.380643,0.265962,0.202323,-0.100283,-0.002914,-0.095492,0.057163,0.111294,0.036221
35.000000,0.647849,0.381933,0.043039,0.167128,-0.131260,0.005038,0.105221,-0.020178,0.107138,0.034874
36.000000,0.555774,0.287310,-0.235251,-0.199501,0.116010,0.006950,0.043743,-0.050311,0.066668,0.021726
37.000000,0.580329,0.308997,0.007120,-0.098121,0.102548,0.008749,-0.109083,0.027026,0.112381,0.036573
38.000000,0.622217,0.309245,0.136437,0.011387,-0.022308,-0.003946,-0.144139,0.063979,0.157700,0.051217
39.000000,0.681183,0.357611,0.154991,0.178071,-0.138807,-0.004419,-0.018255,0.022301,0.028820,0.009398
40.000000,0.634581,0.327383,-0.052882,0.107258,-0.061621,-0.005012,0.132265,-0.052638,0.142354,0.046269
41.000000,0.550134,0.261635,-0.155339,-0.091744,0.089757,-0.008581,0.116876,-0.056420,0.129781,0.042206
42.000000,0.551560,0.260943,-0.029296,-0.077791,0.071499,-0.009193,0.023955,-0.001673,0.024013,0.007831
43.000000,0.558207,0.253714,0.016711,-0.068224,0.012234,-0.014212,-0.056225,0.029327,0.063414,0.020667
44.000000,0.572726,0.279278,0.077621,0.069436,-0.063708,-0.018989,-0.038609,0.019547,0.043275,0.014109
45.000000,0.529680,0.251696,-0.030368,0.004873,-0.011367,-0.021126,-0.004690,-0.009545,0.010635,0.003468
46.000000,0.479332,0.220698,-0.074864,-0.122375,0.084563,-0.016580,-0.085741,0.005727,0.085932,0.027990
47.000000,0.506363,0.258815,0.109706,0.050826,-0.004134,-0.018743,-0.105279,0.039656,0.112500,0.036612
48.000000,0.565320,0.316772,0.134299,0.188718,-0.121107,-0.011220,0.044800,0.008734,0.045643,0.014880
49.000000,0.510779,0.258169,-0.088124,0.012102,-0.027929,-0.009489,0.135896,-0.050130,0.144847,0.047073
50.000000,0.456927,0.235285,-0.090109,-0.041902,0.050873,-0.012720,0.112955,-0.047382,0.122490,0.039847
51.000000,0.438853,0.220798,-0.065927,-0.100597,0.076269,-0.010411,0.026551,-0.008948,0.028018,0.009136
52.000000,0.444181,0.219304,-0.018060,-0.117401,0.049792,-0.008552,-0.096698,0.033648,0.102385,0.033332
53.000000,0.477795,0.254188,0.107618,0.058758,-0.050879,-0.012781,-0.107985,0.042131,0.115913,0.037717
54.000000,0.462239,0.239995,0.025952,0.038890,-0.038009,-0.014458,-0.055822,0.011602,0.057015,0.018584
55.000000,0.429950,0.226533,0.000740,0.023501,-0.000524,-0.016847,-0.022946,-0.003434,0.023202,0.007566
56.000000,0.413233,0.222413,0.017843,0.033747,0.000194,-0.018669,0.010081,-0.003542,0.010685,0.003485
57.000000,0.399249,0.208333,0.001610,0.005904,-0.003972,-0.019184,0.028797,-0.004841,0.029201,0.009522
58.000000,0.381400,0.196540,-0.013789,-0.016647,0.001612,-0.019206,0.020150,-0.005963,0.021014,0.006853
59.000000,0.399148,0.235286,0.056013,0.118723,-0.059641,-0.017229,0.094025,-0.018140,0.095759,0.031182
60.000000,0.356094,0.190494,-0.076151,-0.028522,0.005548,-0.015100,0.126960,-0.041213,0.133482,0.043402
61.000000,0.322146,0.173889,-0.116721,-0.165047,0.096977,-0.005401,0.002709,-0.015576,0.015810,0.005156
62.000000,0.347895,0.201077,0.014021,-0.060153,0.044606,-0.002472,-0.109966,0.035990,0.115706,0.037650
63.000000,0.365405,0.200868,0.051935,-0.014617,-0.012303,-0.006577,-0.146145,0.050440,0.154605,0.050220
64.000000,0.374843,0.209438,0.072276,0.050719,-0.045102,-0.009160,-0.118046,0.034744,0.123053,0.040029
65.000000,0.379769,0.231900,0.072940,0.120512,-0.060681,-0.007951,-0.013954,0.002485,0.014174,0.004622
66.000000,0.372883,0.243279,0.030224,0.132640,-0.056982,-0.005025,0.128544,-0.036271,0.133563,0.043429
67.000000,0.326362,0.194441,-0.075218,-0.015072,0.016738,-0.005887,0.176213,-0.056132,0.184937,0.059969
68.000000,0.301631,0.175214,-0.170768,-0.265909,0.149972,0.013782,-0.009707,-0.014752,0.017659,0.005759
69.000000,0.367380,0.222516,0.022088,-0.117490,0.059078,0.021178,-0.203372,0.067562,0.214301,0.069355
70.000000,0.582521,0.419546,0.332602,0.390383,-0.238521,0.040497,0.009268,0.039528,0.040600,0.013237
