time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.048107,0.093868,0.148989,0.200106,-0.067013,0.004733,0.131860,-0.030747,0.135397,0.058695
2.000000,-0.033853,-0.046949,-0.226018,-0.251035,0.095952,0.013913,0.062007,-0.019146,0.064896,0.028199
3.000000,0.030653,0.021677,-0.183836,-0.323998,0.085907,0.041986,-0.269692,0.068445,0.278242,0.119433
4.000000,0.135718,0.167461,0.172754,0.098369,-0.058150,0.031628,-0.357306,0.090507,0.368591,0.156670
5.000000,0.177595,0.248414,0.201276,0.233010,-0.070730,0.034595,-0.153266,0.041070,0.158673,0.068707
6.000000,0.222855,0.317011,0.154877,0.273482,-0.078398,0.044819,0.138054,-0.027437,0.140754,0.061002
7.000000,0.188752,0.228331,-0.063888,0.058369,-0.006483,0.039889,0.305574,-0.076142,0.314918,0.134684
8.000000,0.159954,0.136283,-0.229963,-0.260194,0.093354,0.041728,0.159168,-0.046023,0.165688,0.071717
9.000000,0.226348,0.189702,-0.104744,-0.224711,0.060015,0.050539,-0.113780,0.024638,0.116417,0.050508
10.000000,0.313835,0.293693,0.158772,0.129308,-0.052862,0.034553,-0.135476,0.032878,0.139408,0.060423
11.000000,0.335654,0.322597,0.100691,0.193012,-0.051207,0.031020,0.053803,-0.013590,0.055493,0.024118
12.000000,0.307109,0.242513,-0.059570,0.025781,0.002757,0.023727,0.162842,-0.038915,0.167427,0.072463
13.000000,0.289122,0.174087,-0.132346,-0.164319,0.051615,0.021334,0.066431,-0.016587,0.068470,0.029750
14.000000,0.310386,0.178828,-0.091076,-0.206744,0.056575,0.026914,-0.147996,0.034140,0.151883,0.065790
15.000000,0.370993,0.257167,0.131823,0.063366,-0.029083,0.016932,-0.204713,0.049932,0.210715,0.090949
16.000000,0.372207,0.254083,0.082326,0.080568,-0.018833,0.011101,-0.120402,0.030263,0.124147,0.053844
17.000000,0.367066,0.226064,0.037931,0.035351,-0.008782,0.006462,-0.058087,0.018420,0.060938,0.026481
18.000000,0.402744,0.276235,0.121695,0.163222,-0.059139,0.005756,0.066345,-0.012200,0.067457,0.029310
19.000000,0.396981,0.278073,0.015448,0.152191,-0.045860,0.009556,0.244694,-0.061481,0.252300,0.108548
20.000000,0.340913,0.180742,-0.176963,-0.091380,0.038844,0.007460,0.257053,-0.066654,0.265554,0.114119
21.000000,0.344712,0.174959,-0.136626,-0.175707,0.053986,0.012100,0.096623,-0.026439,0.100175,0.043486
22.000000,0.362670,0.190257,-0.099575,-0.200289,0.058736,0.019622,-0.119351,0.025056,0.121953,0.052898
23.000000,0.401270,0.232517,0.040869,-0.051219,0.011378,0.015079,-0.248662,0.059805,0.255753,0.110001
24.000000,0.427453,0.262915,0.137738,0.077405,-0.023708,0.007255,-0.221461,0.056551,0.228567,0.098525
25.000000,0.438903,0.272322,0.125340,0.104515,-0.031387,0.004148,-0.114910,0.032707,0.119474,0.051828
26.000000,0.464486,0.308493,0.119618,0.171678,-0.057696,0.005702,0.048429,-0.007281,0.048973,0.021287
27.000000,0.444685,0.275614,-0.016427,0.095168,-0.028566,0.006063,0.193511,-0.047437,0.199240,0.086064
28.000000,0.415890,0.226627,-0.091028,0.000027,0.001408,0.002336,0.239186,-0.060393,0.246693,0.106185
29.000000,0.385225,0.174869,-0.178492,-0.196476,0.066001,0.006747,0.109353,-0.031220,0.113722,0.049344
30.000000,0.412788,0.206926,-0.081412,-0.178478,0.051224,0.014361,-0.102417,0.022190,0.104793,0.045484
31.000000,0.465078,0.283754,0.125375,0.080559,-0.031462,0.006005,-0.134861,0.032131,0.138636,0.060090
32.000000,0.473774,0.305464,0.091626,0.140258,-0.038324,0.003784,-0.003595,0.000981,0.003726,0.001620
33.000000,0.420705,0.195551,-0.127097,-0.141181,0.053983,0.003235,-0.028996,0.007868,0.030045,0.013062
34.000000,0.439617,0.197062,-0.029288,-0.160028,0.041249,0.007691,-0.201963,0.052131,0.208583,0.090042
35.000000,0.529704,0.341619,0.276062,0.227391,-0.085515,0.003224,-0.128322,0.033558,0.132637,0.057506
36.000000,0.554572,0.407441,0.103676,0.268834,-0.073731,0.016209,0.157362,-0.039398,0.162219,0.070229
37.000000,0.496527,0.282977,-0.169178,0.003018,0.012668,0.011623,0.288044,-0.070713,0.296597,0.127087
38.000000,0.480221,0.223409,-0.219215,-0.244174,0.077319,0.015771,0.127731,-0.033437,0.132035,0.057246
39.000000,0.526064,0.274122,-0.033038,-0.136911,0.030537,0.016905,-0.079871,0.016176,0.081493,0.035396
40.000000,0.561794,0.329568,0.101597,0.081343,-0.026724,0.005740,-0.091928,0.018633,0.093797,0.040726
41.000000,0.535992,0.283574,-0.009344,0.005290,0.009821,-0.000524,-0.049206,0.011027,0.050426,0.021918
42.000000,0.518738,0.232015,-0.040213,-0.110410,0.036628,-0.002022,-0.119343,0.032082,0.123580,0.053600
43.000000,0.544239,0.264522,0.109320,0.019530,-0.014707,-0.006671,-0.159793,0.041325,0.165050,0.071444
44.000000,0.585981,0.352380,0.180376,0.213576,-0.070250,-0.004844,-0.009669,0.003234,0.010196,0.004433
45.000000,0.567667,0.338204,-0.002328,0.153480,-0.040894,0.000387,0.194137,-0.047484,0.199860,0.086328
46.000000,0.512481,0.234650,-0.180526,-0.101164,0.036668,-0.001775,0.201358,-0.049455,0.207342,0.089514
47.000000,0.511690,0.227746,-0.125464,-0.190355,0.054006,0.003597,0.027328,-0.008668,0.028670,0.012465
48.000000,0.534444,0.264871,0.006055,-0.077043,0.018322,0.002013,-0.114917,0.024328,0.117464,0.050960
49.000000,0.551491,0.301966,0.090316,0.069878,-0.018841,-0.004645,-0.105924,0.023742,0.108552,0.047109
50.000000,0.565498,0.334733,0.098583,0.155152,-0.045381,-0.005423,0.029897,-0.005154,0.030338,0.013190
51.000000,0.506187,0.226986,-0.126044,-0.118442,0.043915,-0.005589,0.026528,-0.006086,0.027217,0.011833
52.000000,0.513860,0.229054,-0.030520,-0.127405,0.033297,-0.003009,-0.114341,0.028930,0.117944,0.051167
53.000000,0.567121,0.326070,0.183783,0.154676,-0.057200,-0.007535,-0.073655,0.017888,0.075796,0.032927
54.000000,0.551001,0.323872,0.032099,0.131414,-0.032980,-0.005089,0.087329,-0.023142,0.090343,0.039231
55.000000,0.508747,0.248282,-0.105652,-0.039887,0.017990,-0.007039,0.124492,-0.029368,0.127909,0.055467
56.000000,0.501639,0.234541,-0.052472,-0.070847,0.015319,-0.008150,0.058778,-0.013510,0.060311,0.026209
57.000000,0.497876,0.243583,-0.007184,-0.025812,0.003681,-0.010216,0.007747,-0.004750,0.009087,0.003951
58.000000,0.465285,0.198873,-0.111605,-0.172282,0.061975,-0.004770,-0.118079,0.024433,0.120580,0.052305
59.000000,0.501840,0.254059,0.094316,0.005577,-0.004700,-0.006835,-0.197564,0.049476,0.203665,0.087949
60.000000,0.581661,0.401010,0.256378,0.299281,-0.100069,0.000036,0.002346,0.003406,0.004136,0.001798
61.000000,0.544381,0.349562,-0.048813,0.131822,-0.030344,0.007146,0.232867,-0.057650,0.239897,0.103317
62.000000,0.490819,0.226334,-0.275545,-0.265580,0.093789,0.011311,0.120838,-0.031663,0.124917,0.054177
63.000000,0.550718,0.277552,-0.079745,-0.263694,0.066866,0.026986,-0.179313,0.043472,0.184507,0.079775
64.000000,0.650328,0.411784,0.275580,0.180772,-0.071928,0.011900,-0.185759,0.044678,0.191056,0.082573
65.000000,0.705572,0.515292,0.162307,0.323039,-0.089716,0.019979,0.113128,-0.027957,0.116531,0.050557
66.000000,0.646325,0.375354,-0.179795,0.043742,0.002480,0.013313,0.296579,-0.072265,0.305256,0.130683
67.000000,0.640881,0.292081,-0.350793,-0.453180,0.150893,0.034684,0.019701,-0.009533,0.021886,0.009516
68.000000,0.775755,0.393851,0.065552,-0.230575,0.037647,0.046425,-0.347251,0.086926,0.357966,0.152352
69.000000,0.931592,0.587237,0.478829,0.337847,-0.124123,0.025291,-0.230850,0.059225,0.238326,0.102653
70.000000,0.958067,0.625252,0.117382,0.278081,-0.063578,0.025980,0.114312,-0.027317,0.117531,0.050988
71.000000,0.894106,0.437785,-0.232713,-0.080371,0.035902,0.006935,0.194705,-0.044350,0.199692,0.086257
72.000000,0.893306,0.408129,-0.139448,-0.174739,0.041067,-0.000698,0.041288,-0.009646,0.042400,0.018431
73.000000,0.923134,0.476093,0.094932,0.089020,-0.040813,-0.015117,0.015972,-0.008377,0.018035,0.007842
74.000000,0.879117,0.452994,-0.043027,0.085619,-0.018384,-0.021985,0.115672,-0.034256,0.120638,0.052330
75.000000,0.815412,0.371404,-0.171451,-0.117178,0.044962,-0.024294,0.080397,-0.020685,0.083015,0.036056
76.000000,0.798024,0.354855,-0.096835,-0.257748,0.078433,-0.011999,-0.145083,0.034455,0.149118,0.064601
