time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.021745,0.036254,0.069902,0.097775,-0.038866,0.001179,0.066062,-0.013362,0.067400,0.023496
2.000000,-0.013924,-0.017722,-0.080472,-0.094405,0.037425,0.003956,0.047375,-0.017458,0.050489,0.017607
3.000000,-0.008058,-0.006962,-0.052387,-0.093374,0.040183,0.007298,-0.059223,0.012665,0.060562,0.021116
4.000000,0.027290,0.037894,0.053516,0.054786,-0.023309,0.005427,-0.065255,0.021840,0.068813,0.023988
5.000000,0.023208,0.026614,0.001522,0.019142,-0.012487,0.005261,-0.026914,0.007659,0.027983,0.009761
6.000000,0.003975,-0.002547,-0.066522,-0.087002,0.034828,0.006474,-0.076690,0.015053,0.078153,0.027238
7.000000,0.047083,0.060735,0.097872,0.107776,-0.040195,0.005193,-0.043997,0.016651,0.047042,0.016406
8.000000,0.071281,0.099884,0.091804,0.158795,-0.065563,0.012204,0.112557,-0.023933,0.115073,0.040058
9.000000,0.031539,0.047460,-0.044333,-0.016540,0.009983,0.013006,0.174260,-0.050337,0.181385,0.062934
10.000000,0.009505,0.017565,-0.120484,-0.184020,0.081811,0.019936,0.042045,-0.019205,0.046224,0.016121
11.000000,0.044499,0.055176,-0.050886,-0.113230,0.043217,0.024217,-0.118759,0.032049,0.123007,0.042806
12.000000,0.102547,0.122235,0.105221,0.115398,-0.056163,0.019203,-0.092617,0.032977,0.098313,0.034244
13.000000,0.105928,0.124143,0.048822,0.102116,-0.046208,0.020192,0.029622,-0.006677,0.030365,0.010592
14.000000,0.062790,0.056800,-0.102565,-0.121595,0.054630,0.019910,-0.005048,-0.007736,0.009237,0.003223
15.000000,0.079377,0.068258,-0.044534,-0.109568,0.047464,0.021830,-0.134398,0.033830,0.138590,0.048196
16.000000,0.159447,0.165506,0.170185,0.183730,-0.080939,0.019426,-0.060639,0.028059,0.066816,0.023293
17.000000,0.176711,0.188970,0.070247,0.174833,-0.073973,0.028103,0.140940,-0.034541,0.145111,0.050448
18.000000,0.127335,0.119710,-0.076978,-0.024321,0.022669,0.024341,0.204045,-0.062343,0.213357,0.073871
19.000000,0.117961,0.099698,-0.069409,-0.093103,0.050218,0.022105,0.128777,-0.038039,0.134278,0.046705
20.000000,0.125229,0.093071,-0.110688,-0.181445,0.071560,0.027500,-0.036268,0.006843,0.036908,0.012873
21.000000,0.160080,0.120203,-0.062282,-0.146835,0.045542,0.030042,-0.217231,0.057445,0.224698,0.077734
22.000000,0.213564,0.174348,0.118810,0.073661,-0.041138,0.021194,-0.233746,0.067410,0.243272,0.084037
23.000000,0.261354,0.233816,0.163164,0.198379,-0.085418,0.023753,-0.065148,0.023682,0.069319,0.024164
24.000000,0.267619,0.243035,0.060762,0.166129,-0.060380,0.027947,0.137305,-0.036100,0.141971,0.049364
25.000000,0.224360,0.170131,-0.083649,-0.026742,0.023901,0.021834,0.194899,-0.057639,0.203243,0.070419
26.000000,0.213515,0.139410,-0.116014,-0.157712,0.071593,0.022937,0.075559,-0.025240,0.079663,0.027763
27.000000,0.256689,0.179060,0.021240,-0.002289,-0.003138,0.016980,0.000770,0.004476,0.004542,0.001584
28.000000,0.256707,0.166633,-0.013765,-0.005228,-0.004843,0.010833,-0.003717,0.001143,0.003889,0.001357
29.000000,0.236477,0.131893,-0.081486,-0.123045,0.048872,0.010565,-0.088575,0.016766,0.090148,0.031408
30.000000,0.261828,0.159873,0.048025,-0.004169,0.003770,0.006873,-0.148026,0.040284,0.153410,0.053311
31.000000,0.307394,0.217309,0.138804,0.159733,-0.067980,0.006471,-0.042168,0.019181,0.046325,0.016156
32.000000,0.295511,0.198032,0.016197,0.086994,-0.037363,0.008591,0.090101,-0.023706,0.093167,0.032457
33.000000,0.257745,0.145177,-0.076485,-0.062848,0.031052,0.006404,0.087828,-0.029285,0.092582,0.032253
34.000000,0.255831,0.140356,-0.040985,-0.076432,0.035977,0.005945,0.007213,-0.003825,0.008164,0.002848
35.000000,0.275635,0.160953,0.027283,0.015699,-0.008646,0.002315,-0.017566,0.008261,0.019412,0.006772
36.000000,0.287297,0.177072,0.042791,0.080927,-0.037298,0.000710,0.044208,-0.008285,0.044978,0.015686
37.000000,0.248547,0.122566,-0.088418,-0.091706,0.036996,0.001332,0.019889,-0.011691,0.023071,0.008048
38.000000,0.245435,0.117807,-0.075768,-0.155316,0.066436,0.008172,-0.126621,0.027657,0.129606,0.045090
39.000000,0.302125,0.185887,0.127729,0.089880,-0.038441,0.004176,-0.137605,0.043789,0.144404,0.050204
40.000000,0.346812,0.245284,0.128859,0.203862,-0.089558,0.011150,0.041011,-0.002964,0.041118,0.014341
41.000000,0.307345,0.191027,-0.046410,0.043549,-0.013651,0.011859,0.164191,-0.048219,0.171125,0.059410
42.000000,0.276737,0.148491,-0.085907,-0.079112,0.042540,0.009114,0.130534,-0.040153,0.136570,0.047498
43.000000,0.276236,0.139628,-0.082635,-0.139168,0.059191,0.012219,0.000237,-0.002619,0.002630,0.000917
44.000000,0.295677,0.152754,-0.037525,-0.110152,0.037614,0.013010,-0.137665,0.036426,0.142403,0.049513
45.000000,0.338175,0.202546,0.110507,0.087077,-0.041707,0.006869,-0.129486,0.039518,0.135382,0.047087
46.000000,0.363611,0.238663,0.104397,0.164904,-0.069576,0.009296,0.021774,-0.001502,0.021826,0.007614
47.000000,0.312495,0.160159,-0.088075,-0.063144,0.030462,0.007620,0.055493,-0.022035,0.059708,0.020818
48.000000,0.306319,0.146065,-0.059462,-0.120936,0.055186,0.009158,-0.054932,0.010389,0.055906,0.019494
49.000000,0.357881,0.206239,0.112921,0.098695,-0.042580,0.004114,-0.044343,0.019897,0.048602,0.016949
50.000000,0.393381,0.255344,0.087914,0.198176,-0.086056,0.010313,0.133998,-0.028745,0.137046,0.047663
51.000000,0.332715,0.169647,-0.124551,-0.047243,0.024826,0.009065,0.193457,-0.059367,0.202361,0.070118
52.000000,0.320116,0.145973,-0.176482,-0.269898,0.120231,0.024231,-0.009563,-0.008867,0.013041,0.004550
53.000000,0.387659,0.201401,0.024999,-0.094075,0.029255,0.026285,-0.196435,0.057157,0.204582,0.070877
54.000000,0.445247,0.252911,0.156905,0.124699,-0.065540,0.016304,-0.154674,0.049905,0.162526,0.056452
55.000000,0.456786,0.261977,0.083091,0.140206,-0.060903,0.015180,-0.002347,0.001832,0.002977,0.001039
56.000000,0.430694,0.225667,-0.010097,0.057787,-0.015002,0.010085,0.101102,-0.030138,0.105498,0.036738
57.000000,0.405446,0.185459,-0.055097,-0.034917,0.021260,0.004626,0.104067,-0.029845,0.108262,0.037696
58.000000,0.392498,0.162380,-0.077213,-0.117190,0.047733,0.004532,0.009075,-0.005064,0.010392,0.003626
59.000000,0.409489,0.182877,0.010901,-0.029076,0.008576,0.001168,-0.064617,0.018472,0.067205,0.023429
60.000000,0.417248,0.193722,0.041243,0.037593,-0.018371,-0.003158,-0.052710,0.015650,0.054984,0.019173
61.000000,0.419827,0.204499,0.048137,0.083692,-0.034527,-0.004730,0.021058,-0.003685,0.021378,0.007458
62.000000,0.398169,0.181914,-0.012142,0.028299,-0.010489,-0.005822,0.078896,-0.021768,0.081844,0.028521
63.000000,0.370218,0.150093,-0.061922,-0.067533,0.029479,-0.005927,0.046568,-0.015861,0.049195,0.017156
64.000000,0.367348,0.152420,-0.024035,-0.057206,0.024558,-0.005653,-0.023170,0.005057,0.023715,0.008273
65.000000,0.362618,0.147099,-0.023634,-0.068672,0.026102,-0.005256,-0.095917,0.023796,0.098825,0.034421
66.000000,0.373318,0.165251,0.045542,0.013212,-0.006092,-0.007280,-0.118930,0.032346,0.123250,0.042890
67.000000,0.399496,0.210099,0.109765,0.138181,-0.057182,-0.005964,-0.019743,0.010402,0.022316,0.007785
68.000000,0.379840,0.189608,0.004502,0.067059,-0.027846,-0.003668,0.089345,-0.023815,0.092464,0.032213
69.000000,0.345893,0.150228,-0.061635,-0.045341,0.021813,-0.004376,0.089886,-0.027711,0.094061,0.032767
70.000000,0.342128,0.152296,-0.019161,-0.028803,0.014457,-0.005363,0.049561,-0.013169,0.051281,0.017883
71.000000,0.337965,0.150051,-0.018151,-0.022888,0.007205,-0.006451,0.020881,-0.004862,0.021440,0.007479
72.000000,0.334995,0.153007,-0.002401,0.002255,-0.003075,-0.007667,0.011882,-0.002782,0.012203,0.004257
73.000000,0.314605,0.130189,-0.047713,-0.068673,0.027310,-0.006719,-0.033358,0.005172,0.033757,0.011775
74.000000,0.307882,0.124305,-0.038782,-0.099614,0.042061,-0.003449,-0.132239,0.030993,0.135822,0.047240
75.000000,0.346977,0.180212,0.116765,0.093995,-0.037767,-0.005360,-0.114993,0.035820,0.120443,0.041918
76.000000,0.377941,0.228740,0.109640,0.181514,-0.077906,0.001706,0.050556,-0.006792,0.051010,0.017788
77.000000,0.326117,0.157293,-0.082191,-0.031846,0.015150,0.002352,0.113015,-0.036023,0.118617,0.041286
78.000000,0.309042,0.137967,-0.071448,-0.106683,0.050671,0.003649,0.026392,-0.011920,0.028959,0.010102
79.000000,0.327895,0.158552,0.013673,-0.021653,0.008785,0.001468,-0.037538,0.012578,0.039589,0.013808
80.000000,0.334482,0.163901,0.021414,0.021571,-0.014138,-0.001722,-0.032979,0.011017,0.034771,0.012128
81.000000,0.339533,0.177887,0.043257,0.078191,-0.033577,-0.002912,0.029709,-0.006084,0.030326,0.010578
82.000000,0.321880,0.161466,-0.004788,0.037667,-0.013830,-0.003375,0.091296,-0.024899,0.094630,0.032965
