time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.005150,0.004580,0.010725,0.018707,-0.014169,0.000042,0.012795,-0.001075,0.012840,0.003565
2.000000,-0.011389,-0.006409,-0.058653,-0.094526,0.066788,0.005798,-0.045012,-0.001818,0.045049,0.012504
3.000000,0.017110,0.023676,0.025204,0.037203,0.009068,0.006727,-0.053160,0.027779,0.059980,0.016644
4.000000,0.038912,0.016908,0.034188,0.008433,-0.051677,0.006226,-0.034199,0.028964,0.044816,0.012440
5.000000,0.061633,0.031045,0.041149,0.059163,-0.102779,0.007184,0.008932,0.000444,0.008943,0.002483
6.000000,0.031049,0.037432,-0.009081,0.066334,-0.039995,0.005302,0.074667,-0.049027,0.089324,0.024769
7.000000,-0.021063,0.017158,-0.148968,-0.145179,0.226036,0.028971,0.000226,-0.052323,0.052323,0.014522
8.000000,0.053060,0.036888,0.007765,-0.074670,0.150887,0.035492,-0.098798,0.067355,0.119573,0.033122
9.000000,0.238146,0.071718,0.245113,0.080316,-0.285209,0.048620,-0.070876,0.120195,0.139536,0.038618
10.000000,0.340509,0.068919,0.007658,0.091691,-0.290384,0.051883,0.017111,-0.041741,0.045112,0.012522
11.000000,0.051305,0.045580,-0.256127,0.055466,0.307604,0.032013,0.086906,-0.170510,0.191380,0.052815
12.000000,0.173106,0.023345,0.031795,-0.008075,0.360972,0.018994,0.095296,0.006906,0.095546,0.026489
13.000000,0.439538,0.003366,0.395681,-0.042840,-0.392457,0.000956,0.060352,0.161780,0.172671,0.047706
14.000000,0.633043,0.008937,-0.146428,-0.065335,-0.308740,-0.010212,0.003226,-0.067125,0.067202,0.018646
15.000000,0.335747,0.038278,-0.455864,-0.117070,0.604377,0.036487,-0.094415,-0.171736,0.195978,0.054068
16.000000,0.978411,0.049621,0.487405,-0.009545,0.088296,0.053248,-0.130128,0.183744,0.225156,0.061991
17.000000,1.315347,0.056117,0.464479,0.141939,-0.633244,0.076818,-0.045586,0.143997,0.151040,0.041779
18.000000,1.123557,-0.029983,-0.714341,0.081685,0.146095,0.084434,0.066089,-0.196828,0.207627,0.057237
19.000000,1.137247,-0.173283,-0.104205,-0.105711,0.525380,0.085620,0.037344,-0.039893,0.054645,0.015165
20.000000,1.444247,-0.190078,0.732652,0.016283,-0.397078,0.122923,0.008150,0.193864,0.194035,0.053539
21.000000,1.640008,-0.240475,-0.245425,0.135536,-0.347601,0.132819,0.083156,-0.082421,0.117082,0.032435
22.000000,0.941676,-0.367323,-0.473575,-0.010621,0.477334,0.174726,0.122587,-0.203484,0.237557,0.065342
23.000000,1.121826,-0.467194,0.400731,-0.146309,0.296978,0.168639,0.034535,0.071046,0.078995,0.021911
24.000000,0.970784,-0.525937,0.442963,-0.070451,-0.353064,0.169539,-0.066806,0.168604,0.181357,0.050081
25.000000,0.916819,-0.504975,-0.263058,0.064201,-0.281872,0.142871,-0.062267,-0.027483,0.068062,0.018884
26.000000,0.487597,-0.507477,-0.366756,0.072516,0.280720,0.126221,0.013314,-0.131706,0.132377,0.036649
27.000000,0.490668,-0.535027,0.084729,-0.084313,0.340521,0.101386,0.003844,0.036209,0.036412,0.010108
28.000000,0.625084,-0.520380,0.395501,-0.085638,-0.307745,0.089673,-0.078127,0.181602,0.197694,0.054536
29.000000,0.819715,-0.453667,0.018266,0.177543,-0.484155,0.087173,-0.014289,-0.024957,0.028758,0.007984
30.000000,0.099158,-0.429383,-0.355897,0.186860,0.497927,0.057083,0.171275,-0.260708,0.311936,0.085215
31.000000,0.487062,-0.507146,0.354645,-0.117589,0.415072,0.013926,0.160287,0.051651,0.168404,0.046539
32.000000,0.420352,-0.501277,0.442612,-0.179476,-0.581118,-0.007283,-0.005657,0.220723,0.220795,0.060810
33.000000,0.696991,-0.404911,-0.562353,-0.034520,-0.161080,-0.025833,-0.105059,-0.114916,0.155702,0.043058
34.000000,0.320841,-0.345782,-0.343559,0.016295,0.569383,0.008399,-0.102617,-0.128157,0.164178,0.045382
35.000000,1.047541,-0.193119,0.666708,0.138266,-0.144991,0.038633,0.001507,0.164209,0.164216,0.045392
36.000000,1.311745,-0.192318,0.234053,0.014675,-0.427427,0.069848,0.054163,0.021179,0.058157,0.016139
37.000000,1.040379,-0.189025,-0.584987,-0.137979,0.411648,0.134041,-0.033158,-0.168273,0.171509,0.047389
38.000000,1.266086,-0.155097,0.301690,0.068928,0.207371,0.142167,-0.039805,0.070841,0.081258,0.022538
39.000000,1.368715,-0.134606,0.438058,0.184001,-0.381838,0.173124,0.100433,0.105314,0.145526,0.040265
40.000000,1.234449,-0.233500,-0.358264,-0.027470,-0.101585,0.177049,0.138373,-0.108464,0.175817,0.048567
41.000000,0.940225,-0.296322,-0.312801,-0.154878,0.383091,0.202877,0.033398,-0.104185,0.109407,0.030318
42.000000,0.982132,-0.351909,0.255016,-0.115316,0.142285,0.191366,-0.082916,0.107515,0.135774,0.037584
43.000000,0.929833,-0.384880,0.306886,0.022746,-0.336442,0.177760,-0.107583,0.143489,0.179341,0.049530
44.000000,0.841495,-0.386120,-0.150711,0.159747,-0.280010,0.160817,-0.000674,-0.044572,0.044577,0.012373
45.000000,0.319922,-0.395988,-0.210837,0.146453,0.241012,0.116234,0.156738,-0.170948,0.231927,0.063822
46.000000,0.215194,-0.462365,0.078478,-0.115606,0.436574,0.086761,0.141219,-0.029699,0.144308,0.039930
47.000000,0.275690,-0.469462,0.294214,-0.221558,-0.212688,0.043363,-0.046038,0.180898,0.186664,0.051529
48.000000,0.488813,-0.414971,0.086692,0.054802,-0.526096,0.014968,-0.096342,0.032729,0.101750,0.028203
49.000000,0.103110,-0.383721,-0.469860,0.139624,0.453397,-0.007094,0.014815,-0.225232,0.225719,0.062143
50.000000,0.610876,-0.438172,0.202109,-0.064851,0.438672,-0.027400,0.047545,0.073105,0.087206,0.024183
51.000000,0.711454,-0.419762,0.550385,-0.091322,-0.672452,-0.007109,-0.034704,0.248615,0.251025,0.068971
52.000000,0.953981,-0.363970,-0.670552,0.016023,-0.100820,-0.001844,-0.064175,-0.149269,0.162480,0.044916
53.000000,0.458967,-0.314993,-0.231737,0.086617,0.520141,0.004806,0.003577,-0.131755,0.131804,0.036491
54.000000,1.044176,-0.224662,0.663026,0.069219,-0.087460,0.019462,0.085231,0.129148,0.154737,0.042794
55.000000,1.189685,-0.238514,0.243200,-0.066847,-0.341708,0.034906,0.060485,0.025587,0.065674,0.018222
56.000000,1.034268,-0.214851,-0.432920,-0.044444,0.178652,0.055939,0.000724,-0.134562,0.134564,0.037251
57.000000,0.975449,-0.206025,-0.028150,0.039248,0.313779,0.061815,0.012854,-0.013056,0.018322,0.005087
58.000000,1.097808,-0.212813,0.409777,0.028157,-0.187139,0.073907,0.045861,0.119063,0.127590,0.035331
59.000000,1.052730,-0.234101,-0.044977,-0.108712,-0.218926,0.070758,-0.021811,0.007899,0.023197,0.006440
60.000000,0.878518,-0.207704,-0.335391,-0.060830,0.160963,0.082761,-0.101933,-0.070336,0.123845,0.034299
61.000000,0.827452,-0.197221,0.016379,0.045804,0.203236,0.079024,-0.086729,0.030728,0.092012,0.025512
62.000000,0.964499,-0.164178,0.338390,0.103952,-0.206959,0.096471,0.002387,0.105123,0.105150,0.029143
63.000000,0.983215,-0.190142,0.014797,0.069131,-0.288535,0.104817,0.078697,-0.027454,0.083348,0.023116
64.000000,0.671610,-0.232992,-0.314313,0.007944,0.218268,0.106597,0.105951,-0.155526,0.188186,0.051945
65.000000,0.617847,-0.281091,0.006705,-0.072171,0.386781,0.102295,0.066875,-0.021388,0.070212,0.019479
66.000000,0.773437,-0.296884,0.419564,-0.042437,-0.245061,0.099520,0.010225,0.150216,0.150564,0.041648
67.000000,0.905311,-0.296565,0.019331,0.060595,-0.411849,0.091530,0.023353,-0.012749,0.026606,0.007387
68.000000,0.605724,-0.298040,-0.561683,-0.085891,0.491600,0.145080,-0.012773,-0.182570,0.183016,0.050534
69.000000,1.048723,-0.330288,0.302365,-0.101571,0.248924,0.146130,-0.088387,0.127876,0.155449,0.042989
70.000000,1.052564,-0.378035,0.464376,0.010928,-0.491489,0.162449,-0.115276,0.199099,0.230063,0.063318
71.000000,1.050080,-0.382959,-0.342523,0.199683,-0.284561,0.159244,0.010835,-0.091076,0.091718,0.025431
72.000000,0.355396,-0.461348,-0.307205,0.070993,0.466285,0.144800,0.133772,-0.191618,0.233693,0.064299
73.000000,0.593769,-0.454030,0.419166,-0.046015,0.218175,0.110587,0.127997,0.051697,0.138043,0.038208
74.000000,0.700734,-0.438367,0.430544,-0.002086,-0.377743,0.109286,0.104063,0.103170,0.146537,0.040543
75.000000,0.755687,-0.351031,-0.390772,-0.161400,0.001316,0.112414,-0.017629,-0.086323,0.088105,0.024432
76.000000,0.660088,-0.292625,-0.277869,-0.092974,0.346993,0.129444,-0.124159,-0.029128,0.127530,0.035315
77.000000,0.864439,-0.248528,0.328441,0.073720,-0.095054,0.137919,-0.100286,0.144081,0.175547,0.048493
78.000000,0.953411,-0.255494,0.204353,0.101478,-0.404605,0.143110,-0.011757,0.059567,0.060716,0.016848
79.000000,0.681657,-0.289311,-0.313329,0.087141,0.064962,0.131477,0.080985,-0.147284,0.168081,0.046450
80.000000,0.435937,-0.333167,-0.086218,0.000107,0.396346,0.106272,0.116595,-0.088479,0.146366,0.040495
81.000000,0.589245,-0.357805,0.338801,-0.079843,-0.003558,0.088277,0.063444,0.099943,0.118380,0.032793
82.000000,0.632747,-0.357191,0.187894,-0.044704,-0.327291,0.069378,-0.000109,0.066595,0.066595,0.018477
83.000000,0.591264,-0.323870,-0.322217,-0.020294,0.013092,0.067348,-0.036430,-0.089096,0.096256,0.026686
84.000000,0.452182,-0.307507,-0.173410,0.027759,0.291759,0.061654,-0.021030,-0.052270,0.056342,0.015636
85.000000,0.563468,-0.319937,0.189891,-0.041698,0.068729,0.054472,-0.031883,0.093284,0.098582,0.027328
