time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.005594,-0.009356,-0.023828,-0.032689,0.012908,0.000484,-0.022099,0.004464,0.022545,0.007865
2.000000,0.010419,0.014777,0.036457,0.044137,-0.017024,0.000053,-0.007360,0.004083,0.008417,0.002936
3.000000,-0.004104,-0.009624,-0.034279,-0.037737,0.013599,0.000935,-0.012473,0.001445,0.012556,0.004381
4.000000,0.013810,0.019669,0.044914,0.054088,-0.020284,0.000424,0.006656,0.000434,0.006670,0.002327
5.000000,0.019140,0.030405,0.042644,0.070662,-0.028910,0.002083,0.079371,-0.018367,0.081468,0.028391
6.000000,-0.008715,-0.008883,-0.055857,-0.066362,0.026979,0.003575,0.067098,-0.021491,0.070456,0.024560
7.000000,-0.013201,-0.013497,-0.078659,-0.126972,0.053450,0.008548,-0.049201,0.008476,0.049926,0.017411
8.000000,0.033646,0.048122,0.070950,0.072401,-0.030204,0.006591,-0.058867,0.021274,0.062593,0.021823
9.000000,0.042704,0.058843,0.046280,0.087291,-0.040246,0.008411,0.033518,-0.005592,0.033981,0.011853
10.000000,0.014656,0.021107,-0.040212,-0.035119,0.015060,0.008340,0.050061,-0.017557,0.053050,0.018499
11.000000,-0.001063,-0.004912,-0.161921,-0.246190,0.101524,0.022361,-0.131061,0.024903,0.133406,0.046404
12.000000,0.077437,0.087253,0.090968,0.053490,-0.027399,0.019538,-0.207765,0.062575,0.216984,0.075108
13.000000,0.184410,0.234964,0.232860,0.328608,-0.142513,0.036967,0.037714,0.004552,0.037988,0.013250
14.000000,0.137810,0.170005,-0.042998,0.078457,-0.018162,0.042837,0.240234,-0.072103,0.250821,0.086591
15.000000,0.101028,0.102392,-0.128774,-0.142318,0.080857,0.038610,0.177884,-0.057926,0.187078,0.064887
16.000000,0.131115,0.113797,-0.076490,-0.145386,0.062838,0.040129,0.013302,-0.003877,0.013855,0.004834
17.000000,0.173050,0.141978,0.006261,-0.022630,-0.002947,0.031190,-0.068803,0.023169,0.072599,0.025306
18.000000,0.173502,0.125376,-0.024194,-0.041909,0.007093,0.023339,-0.106619,0.026555,0.109876,0.038256
19.000000,0.176436,0.120193,0.004689,-0.026774,0.010097,0.017310,-0.143261,0.035670,0.147635,0.051319
20.000000,0.194128,0.135083,0.065074,0.048149,-0.018638,0.011966,-0.122661,0.034949,0.127543,0.044376
21.000000,0.215225,0.158695,0.087047,0.113350,-0.047952,0.010916,-0.023813,0.011086,0.026267,0.009163
22.000000,0.256426,0.227443,0.113591,0.230774,-0.090563,0.020170,0.182490,-0.042330,0.187335,0.064975
23.000000,0.195045,0.137555,-0.114467,-0.039641,0.027188,0.019181,0.261225,-0.076641,0.272236,0.093808
24.000000,0.186107,0.113952,-0.199554,-0.289972,0.129833,0.035957,0.046985,-0.024225,0.052862,0.018434
25.000000,0.265011,0.179621,-0.016610,-0.123059,0.037781,0.040336,-0.168562,0.049558,0.175696,0.060981
26.000000,0.329975,0.233871,0.137986,0.116351,-0.064590,0.028001,-0.145480,0.047704,0.153102,0.053205
27.000000,0.333024,0.223085,0.056736,0.098815,-0.044503,0.023275,-0.024532,0.006112,0.025282,0.008819
28.000000,0.304867,0.174072,-0.027219,-0.013146,0.012873,0.016261,0.012382,-0.008343,0.014930,0.005209
29.000000,0.343155,0.225049,0.097826,0.150737,-0.054038,0.011455,0.107176,-0.021875,0.109386,0.038086
30.000000,0.299107,0.149538,-0.105963,-0.074246,0.029109,0.009200,0.126616,-0.037432,0.132033,0.045929
31.000000,0.298780,0.138368,-0.190786,-0.321459,0.129167,0.030687,-0.121750,0.020086,0.123396,0.042941
32.000000,0.393490,0.230078,0.139998,0.024383,-0.020343,0.025221,-0.252525,0.075010,0.263430,0.090845
33.000000,0.527127,0.390003,0.280192,0.356022,-0.157288,0.035969,-0.001747,0.016889,0.016979,0.005923
34.000000,0.500218,0.332785,-0.062546,0.154666,-0.046650,0.041616,0.264146,-0.077948,0.275407,0.094873
35.000000,0.449267,0.215649,-0.259747,-0.238297,0.125596,0.038327,0.172684,-0.062210,0.183548,0.063676
36.000000,0.523197,0.248873,-0.077595,-0.210536,0.082631,0.046323,-0.078331,0.022234,0.081425,0.028376
37.000000,0.597473,0.291070,0.124505,0.048921,-0.040852,0.027484,-0.141574,0.047686,0.149389,0.051925
38.000000,0.601777,0.276230,0.059973,0.072968,-0.038944,0.014865,-0.069018,0.018264,0.071394,0.024886
39.000000,0.585244,0.254382,0.024963,0.056839,-0.017105,0.005437,0.003071,-0.003418,0.004595,0.001603
40.000000,0.561371,0.220362,-0.015178,-0.007435,0.008563,-0.001613,0.024308,-0.007805,0.025530,0.008906
41.000000,0.543949,0.197412,-0.027832,-0.055435,0.022531,-0.005514,-0.016434,0.003269,0.016756,0.005845
42.000000,0.572652,0.248348,0.089960,0.119848,-0.050900,-0.009219,0.038676,-0.003936,0.038876,0.013559
43.000000,0.551007,0.231188,-0.020477,0.073523,-0.033679,-0.008897,0.143867,-0.037288,0.148621,0.051659
44.000000,0.498363,0.165161,-0.234586,-0.315148,0.133878,0.008279,-0.033208,-0.007342,0.034010,0.011863
45.000000,0.566996,0.234980,0.049297,-0.127589,0.047101,0.018166,-0.263224,0.072028,0.272901,0.094031
46.000000,0.691618,0.387108,0.330640,0.298862,-0.136897,0.015159,-0.119355,0.049301,0.129136,0.044927
47.000000,0.746422,0.453881,0.055722,0.312598,-0.121055,0.035690,0.225183,-0.058243,0.232593,0.080416
48.000000,0.653694,0.295814,-0.257191,-0.036926,0.043063,0.022252,0.342775,-0.104560,0.358368,0.122367
49.000000,0.690287,0.285460,-0.312913,-0.453092,0.205182,0.054012,0.023359,-0.023432,0.033086,0.011541
50.000000,0.846372,0.360870,0.086277,-0.195580,0.039262,0.060823,-0.312299,0.095730,0.326642,0.111942
51.000000,0.949264,0.427539,0.353486,0.194043,-0.112556,0.030187,-0.266822,0.084748,0.279958,0.096399
52.000000,1.007871,0.502318,0.187556,0.287469,-0.114683,0.027222,0.016596,-0.001860,0.016700,0.005826
53.000000,0.959158,0.434379,-0.092584,0.156099,-0.041510,0.014021,0.253000,-0.071928,0.263026,0.090709
54.000000,0.884265,0.317031,-0.295476,-0.246063,0.116241,0.007133,0.159576,-0.053982,0.168459,0.058494
55.000000,0.927895,0.356463,-0.071678,-0.264070,0.098429,0.018713,-0.128803,0.032964,0.132954,0.046248
56.000000,1.017166,0.465496,0.284475,0.196392,-0.097313,-0.002410,-0.117946,0.045038,0.126252,0.043929
57.000000,0.985686,0.444458,0.006864,0.140885,-0.060569,-0.009395,0.067797,-0.020472,0.070820,0.024687
58.000000,0.891817,0.344918,-0.169140,-0.139176,0.068679,-0.017872,0.040049,-0.023084,0.046225,0.016121
59.000000,0.876942,0.354416,0.021820,-0.092485,0.044349,-0.021286,-0.086493,0.022643,0.089408,0.031151
60.000000,0.881661,0.393260,0.135648,0.081020,-0.038541,-0.030640,-0.075289,0.026475,0.079808,0.027814
61.000000,0.846810,0.391673,0.031251,0.091535,-0.043735,-0.033672,0.023834,-0.005840,0.024539,0.008560
62.000000,0.785282,0.361143,-0.048259,0.030310,-0.011684,-0.036387,0.087320,-0.026350,0.091209,0.031777
63.000000,0.732331,0.339982,-0.055700,-0.011887,0.005930,-0.038246,0.094254,-0.026283,0.097850,0.034083
64.000000,0.675631,0.308327,-0.104171,-0.153175,0.062433,-0.032762,-0.013788,-0.002648,0.014040,0.004898
65.000000,0.666573,0.334639,0.039451,-0.053608,0.024241,-0.031082,-0.121164,0.030738,0.125002,0.043497
66.000000,0.675455,0.380716,0.134285,0.116596,-0.048220,-0.032921,-0.068059,0.022641,0.071726,0.025002
67.000000,0.624145,0.337491,-0.017740,0.007373,-0.004843,-0.032288,-0.009407,-0.001094,0.009470,0.003304
68.000000,0.585513,0.319578,-0.006056,-0.016179,0.011132,-0.032603,-0.016990,0.001055,0.017023,0.005939
69.000000,0.575375,0.336388,0.052957,0.065563,-0.024768,-0.032752,0.019632,-0.002366,0.019774,0.006898
70.000000,0.555352,0.334689,0.004954,0.080978,-0.038290,-0.030192,0.105031,-0.024591,0.107871,0.037561
71.000000,0.496221,0.280350,-0.114336,-0.079304,0.029194,-0.027567,0.089933,-0.029137,0.094535,0.032932
72.000000,0.470639,0.273601,-0.074562,-0.136006,0.059525,-0.020542,-0.037901,0.003985,0.038110,0.013292
73.000000,0.469644,0.281193,0.007370,-0.101898,0.043287,-0.015976,-0.169656,0.042476,0.174892,0.060705
74.000000,0.492169,0.318360,0.139206,0.068139,-0.028377,-0.019146,-0.171635,0.048851,0.178452,0.061927
75.000000,0.566200,0.435740,0.197695,0.297884,-0.125561,-0.004978,0.059371,-0.004862,0.059570,0.020770
76.000000,0.486323,0.317839,-0.156201,-0.026458,0.015359,-0.003292,0.179575,-0.056486,0.188249,0.065288
