time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.002618,0.004862,0.010571,0.014017,-0.005006,-0.000077,0.009360,-0.002067,0.009586,0.003908
2.000000,-0.026484,-0.049594,-0.188118,-0.246724,0.087856,0.012112,-0.147887,0.032413,0.151397,0.061482
3.000000,0.040702,0.041138,0.039184,-0.003419,-0.008907,0.012287,-0.266549,0.070048,0.275600,0.110933
4.000000,0.097452,0.134246,0.177639,0.211456,-0.078720,0.015816,-0.125998,0.037069,0.131338,0.053387
5.000000,0.099758,0.150489,0.081068,0.165813,-0.051730,0.024715,0.084572,-0.019227,0.086730,0.035312
6.000000,0.087148,0.132362,0.025985,0.094839,-0.025708,0.024380,0.225159,-0.056522,0.232145,0.093787
7.000000,0.056179,0.078232,-0.064328,-0.056061,0.025558,0.020610,0.231270,-0.061688,0.239356,0.096645
8.000000,0.045137,0.052756,-0.151977,-0.221431,0.081243,0.028459,0.056186,-0.020589,0.059840,0.024379
9.000000,0.089344,0.100600,-0.084812,-0.164105,0.049427,0.034785,-0.157124,0.038145,0.161688,0.065626
10.000000,0.138348,0.154789,0.063725,0.030670,-0.020026,0.025902,-0.212985,0.056550,0.220364,0.089107
11.000000,0.176866,0.206918,0.142521,0.166609,-0.060810,0.023409,-0.086362,0.026414,0.090311,0.036766
12.000000,0.173527,0.195807,0.052839,0.111169,-0.034755,0.023405,0.066558,-0.015147,0.068260,0.027805
13.000000,0.150364,0.145987,-0.035631,-0.008714,0.006904,0.018546,0.112965,-0.029402,0.116729,0.047477
14.000000,0.149148,0.134978,-0.020270,-0.020532,0.007003,0.013786,0.094654,-0.024768,0.097841,0.039822
15.000000,0.145424,0.126041,-0.031064,-0.031484,0.011174,0.010348,0.063665,-0.017993,0.066159,0.026950
16.000000,0.129602,0.092663,-0.124400,-0.174104,0.062792,0.014833,-0.066919,0.012625,0.068100,0.027740
17.000000,0.166640,0.134033,0.009301,-0.053808,0.013197,0.013921,-0.184809,0.047768,0.190883,0.077342
18.000000,0.227008,0.223802,0.178163,0.190378,-0.071896,0.012474,-0.082897,0.026084,0.086904,0.035382
19.000000,0.209602,0.197352,0.021215,0.090058,-0.025989,0.014822,0.067295,-0.017107,0.069435,0.028283
20.000000,0.187945,0.152901,-0.039265,-0.013907,0.008657,0.011175,0.100462,-0.025750,0.103710,0.042202
21.000000,0.180110,0.131832,-0.042759,-0.064764,0.021375,0.008917,0.050516,-0.013721,0.052346,0.021329
22.000000,0.176330,0.120625,-0.062435,-0.105217,0.035347,0.009413,-0.050180,0.010037,0.051174,0.020852
23.000000,0.218843,0.185397,0.095456,0.102283,-0.038537,0.005450,-0.031877,0.010256,0.033486,0.013648
24.000000,0.232659,0.215046,0.071370,0.156968,-0.052825,0.008984,0.120845,-0.028845,0.124240,0.050517
25.000000,0.185355,0.136889,-0.099574,-0.056521,0.026397,0.008295,0.157324,-0.042614,0.162993,0.066151
26.000000,0.176378,0.107535,-0.167268,-0.263660,0.093468,0.021687,-0.044654,0.006378,0.045107,0.018382
27.000000,0.233696,0.165995,-0.011697,-0.130242,0.032072,0.026632,-0.255061,0.065290,0.263285,0.106094
28.000000,0.287682,0.230707,0.156339,0.107486,-0.045691,0.017464,-0.243489,0.065109,0.252044,0.101662
29.000000,0.341892,0.312288,0.193638,0.246310,-0.086026,0.023055,-0.027872,0.013157,0.030821,0.012562
30.000000,0.327518,0.277671,0.011205,0.123510,-0.035148,0.024640,0.170269,-0.042474,0.175487,0.071171
31.000000,0.287613,0.188928,-0.131864,-0.102766,0.042357,0.018907,0.159489,-0.043893,0.165419,0.067127
32.000000,0.320501,0.224702,0.019089,0.035986,-0.017021,0.011318,0.133870,-0.033349,0.137961,0.056062
33.000000,0.300219,0.194038,-0.068320,-0.022923,0.010009,0.006631,0.135362,-0.038169,0.140640,0.057144
34.000000,0.283044,0.164354,-0.117355,-0.131288,0.050552,0.007606,0.037012,-0.013699,0.039466,0.016084
35.000000,0.295208,0.166891,-0.083210,-0.178311,0.060004,0.014361,-0.143261,0.034079,0.147259,0.059814
36.000000,0.328536,0.195529,0.039073,-0.066720,0.015651,0.012118,-0.271513,0.069539,0.280277,0.112766
37.000000,0.353504,0.220835,0.125229,0.053969,-0.021341,0.005594,-0.266442,0.069534,0.275366,0.110841
38.000000,0.405291,0.300445,0.210149,0.216245,-0.077357,0.008471,-0.096150,0.030935,0.101004,0.041105
39.000000,0.477851,0.414855,0.145576,0.338879,-0.113732,0.029841,0.229030,-0.052346,0.234936,0.094894
40.000000,0.401506,0.267645,-0.210225,-0.007557,0.021497,0.025676,0.382677,-0.103316,0.396378,0.157387
41.000000,0.395921,0.223765,-0.249991,-0.245692,0.097183,0.029502,0.212340,-0.062142,0.221246,0.089458
42.000000,0.457027,0.270588,-0.111404,-0.210580,0.066239,0.036966,-0.044530,0.007142,0.045099,0.018379
43.000000,0.506075,0.301468,0.033611,-0.047992,0.008419,0.024972,-0.175244,0.043581,0.180582,0.073216
44.000000,0.504540,0.262575,0.019016,-0.083912,0.028763,0.015076,-0.252413,0.063260,0.260219,0.104887
45.000000,0.548768,0.309174,0.205001,0.106090,-0.041066,0.004933,-0.220773,0.061555,0.229194,0.092616
46.000000,0.645886,0.455464,0.252634,0.336432,-0.122692,0.016772,0.052779,-0.004251,0.052950,0.021575
47.000000,0.585357,0.344069,-0.132636,0.056679,-0.007515,0.015703,0.249289,-0.067288,0.258211,0.104095
48.000000,0.554946,0.261752,-0.253650,-0.271528,0.105352,0.019047,0.095008,-0.031288,0.100027,0.040709
49.000000,0.623037,0.323257,0.029117,-0.078508,0.014236,0.015108,-0.085930,0.023640,0.089122,0.036283
50.000000,0.678923,0.400674,0.153545,0.192493,-0.073583,0.004545,0.004886,0.000514,0.004913,0.002003
51.000000,0.639170,0.342931,-0.063946,0.074597,-0.016711,0.000122,0.145802,-0.040148,0.151229,0.061414
52.000000,0.593111,0.258375,-0.181923,-0.193796,0.075182,0.000370,0.052473,-0.017381,0.055277,0.022522
53.000000,0.617758,0.270464,-0.065575,-0.253973,0.080324,0.014284,-0.206762,0.050439,0.212825,0.086106
54.000000,0.681664,0.347121,0.225267,0.067776,-0.033927,0.002564,-0.281444,0.073687,0.290930,0.116933
55.000000,0.763261,0.484009,0.274430,0.316136,-0.111060,0.007367,-0.038525,0.016283,0.041825,0.017045
56.000000,0.767994,0.486797,-0.013182,0.252676,-0.076923,0.017817,0.277668,-0.068895,0.286087,0.115040
57.000000,0.683794,0.316047,-0.339199,-0.204435,0.085328,0.010243,0.260375,-0.073115,0.270446,0.108909
58.000000,0.731933,0.354764,-0.166483,-0.291750,0.095337,0.023957,-0.029859,0.002912,0.030001,0.012228
59.000000,0.788459,0.398627,0.090332,-0.074375,0.013110,0.013198,-0.216803,0.053981,0.223422,0.090323
60.000000,0.827295,0.456083,0.218107,0.163938,-0.057108,-0.002561,-0.142417,0.037857,0.147363,0.059856
61.000000,0.827391,0.467523,0.090299,0.179277,-0.057442,-0.006170,0.054387,-0.010991,0.055486,0.022608
62.000000,0.753841,0.350456,-0.145886,-0.103413,0.040502,-0.012841,0.070876,-0.020520,0.073787,0.030052
63.000000,0.749224,0.357356,-0.003896,-0.053273,0.013065,-0.018070,-0.013460,0.003751,0.013973,0.005696
64.000000,0.755792,0.397726,0.079695,0.104852,-0.041809,-0.023898,0.031144,-0.007241,0.031975,0.013032
65.000000,0.698648,0.343832,-0.082248,-0.013659,0.008024,-0.026031,0.072238,-0.021899,0.075484,0.030742
66.000000,0.657350,0.307527,-0.096428,-0.136706,0.051379,-0.023142,-0.024904,0.002897,0.025072,0.010220
67.000000,0.649701,0.314684,0.017379,-0.109101,0.037656,-0.019783,-0.162809,0.039157,0.167452,0.067944
68.000000,0.673847,0.377305,0.178471,0.109833,-0.038805,-0.024017,-0.142109,0.037162,0.146888,0.059664
69.000000,0.718934,0.478759,0.156748,0.286001,-0.100737,-0.012290,0.099791,-0.020040,0.101783,0.041421
70.000000,0.651073,0.383363,-0.149187,0.066229,-0.018836,-0.009225,0.280199,-0.072106,0.289328,0.116307
71.000000,0.598802,0.306914,-0.271511,-0.261528,0.096668,-0.003089,0.137959,-0.041401,0.144037,0.058515
72.000000,0.647118,0.355953,-0.096444,-0.302456,0.095961,0.019383,-0.184788,0.042248,0.189556,0.076811
73.000000,0.727277,0.444327,0.258840,0.089795,-0.042248,0.003454,-0.267604,0.069906,0.276584,0.111319
74.000000,0.761279,0.501980,0.211739,0.216449,-0.071171,-0.001556,-0.080658,0.023106,0.083902,0.034163
75.000000,0.719479,0.430142,-0.017604,0.059704,-0.013690,-0.008048,0.061625,-0.015066,0.063440,0.025844
76.000000,0.676844,0.359534,-0.085781,-0.091910,0.031127,-0.014208,0.029031,-0.008047,0.030126,0.012279
77.000000,0.701299,0.412727,0.088200,0.113086,-0.048496,-0.020701,0.060857,-0.012635,0.062155,0.025321
78.000000,0.684042,0.417021,-0.024873,0.151123,-0.055833,-0.018533,0.215747,-0.054978,0.222642,0.090013
79.000000,0.600337,0.307906,-0.272930,-0.200090,0.078352,-0.015202,0.155102,-0.046455,0.161910,0.065715
80.000000,0.627193,0.342517,-0.129225,-0.307786,0.104441,0.008330,-0.142401,0.031381,0.145818,0.059233
81.000000,0.690071,0.409036,0.197250,-0.003997,-0.009746,0.000080,-0.290841,0.074855,0.300319,0.120595
82.000000,0.746030,0.503372,0.279144,0.237615,-0.083237,-0.005431,-0.134128,0.037561,0.139288,0.056598
83.000000,0.695554,0.425220,-0.007597,0.042716,-0.004259,-0.010040,0.006808,-0.003024,0.007449,0.003037
84.000000,0.686854,0.411566,0.023457,0.071013,-0.027142,-0.017267,0.074414,-0.015030,0.075917,0.030918
85.000000,0.662681,0.391042,-0.028283,0.065124,-0.030206,-0.020676,0.151985,-0.037503,0.156544,0.063555
86.000000,0.614523,0.347346,-0.114616,-0.016127,0.002859,-0.023106,0.173256,-0.046682,0.179435,0.072756
87.000000,0.571749,0.311260,-0.156744,-0.164810,0.059991,-0.018572,0.056706,-0.019662,0.060018,0.024452
88.000000,0.575576,0.316341,-0.107528,-0.292838,0.101671,0.002681,-0.214467,0.048167,0.219809,0.088886
89.000000,0.669519,0.447794,0.319299,0.168699,-0.068019,-0.007101,-0.240571,0.065486,0.249325,0.100589
90.000000,0.745522,0.575323,0.214100,0.334352,-0.114975,0.006417,0.060896,-0.010361,0.061771,0.025165
91.000000,0.645468,0.384106,-0.247355,-0.137238,0.064159,0.000178,0.128169,-0.038804,0.133914,0.054428
92.000000,0.662871,0.383786,-0.060754,-0.154657,0.048806,-0.000831,-0.039394,0.010853,0.040862,0.016653
93.000000,0.714220,0.456194,0.162802,0.133211,-0.058601,-0.012118,-0.024270,0.008992,0.025882,0.010550
94.000000,0.677149,0.420047,-0.031279,0.080119,-0.024168,-0.015820,0.092390,-0.027255,0.096326,0.039207
95.000000,0.621573,0.345373,-0.139074,-0.104427,0.043446,-0.018201,0.061457,-0.019197,0.064385,0.026229
96.000000,0.612074,0.339677,-0.031500,-0.119927,0.039673,-0.016446,-0.067758,0.016279,0.069686,0.028385
97.000000,0.620026,0.367085,0.092703,0.019060,-0.009957,-0.020966,-0.112439,0.028008,0.115875,0.047131
98.000000,0.635110,0.417964,0.121584,0.169567,-0.059106,-0.020781,0.009294,-0.000789,0.009327,0.003802
99.000000,0.569076,0.329695,-0.101917,-0.047368,0.022402,-0.020716,0.058394,-0.017821,0.061053,0.024873
100.000000,0.542835,0.298343,-0.080481,-0.162401,0.058086,-0.015425,-0.071944,0.015640,0.073624,0.029986
101.000000,0.596879,0.392016,0.183228,0.144516,-0.058335,-0.019199,-0.052921,0.017401,0.055708,0.022698
102.000000,0.587877,0.401234,0.031394,0.156236,-0.054286,-0.014131,0.119591,-0.030448,0.123406,0.050180
103.000000,0.512809,0.287575,-0.213171,-0.181753,0.072875,-0.011287,0.073179,-0.024668,0.077225,0.031450
104.000000,0.533276,0.313805,-0.021532,-0.139706,0.044529,-0.005529,-0.105727,0.026557,0.109011,0.044351
105.000000,0.562731,0.359365,0.135334,0.059451,-0.026210,-0.012203,-0.132722,0.034354,0.137096,0.055713
106.000000,0.581247,0.405162,0.118570,0.181271,-0.061955,-0.011310,0.015946,-0.002558,0.016150,0.006583
107.000000,0.575651,0.407134,0.001895,0.185308,-0.062036,-0.005172,0.225123,-0.054780,0.231692,0.093608
108.000000,0.496980,0.277681,-0.266376,-0.212033,0.081660,-0.002875,0.172006,-0.049502,0.178987,0.072576
109.000000,0.538115,0.314837,-0.144979,-0.330052,0.108770,0.022478,-0.145715,0.031765,0.149137,0.060571
110.000000,0.616363,0.385005,0.180815,-0.014843,-0.009312,0.013107,-0.311092,0.080330,0.321296,0.128736
111.000000,0.707706,0.515051,0.321466,0.295311,-0.106858,0.009100,-0.120324,0.036819,0.125831,0.051160
112.000000,0.685188,0.465760,0.005472,0.137577,-0.037047,0.008189,0.110845,-0.028158,0.114366,0.046520
113.000000,0.632481,0.351083,-0.164809,-0.130618,0.050562,-0.000435,0.089363,-0.024890,0.092765,0.037762
114.000000,0.651973,0.371449,0.016084,-0.017891,-0.002760,-0.008713,0.015516,-0.002487,0.015714,0.006406
115.000000,0.679537,0.429351,0.077874,0.181781,-0.069596,-0.012666,0.127980,-0.031330,0.131759,0.053557
116.000000,0.615347,0.349337,-0.153054,0.013618,0.000409,-0.014595,0.224170,-0.060725,0.232249,0.093829
117.000000,0.576979,0.296260,-0.240940,-0.285063,0.106998,-0.002617,0.041818,-0.017480,0.045324,0.018470
118.000000,0.632536,0.342609,-0.040952,-0.290410,0.088226,0.020543,-0.283725,0.069696,0.292160,0.117413
119.000000,0.718303,0.438776,0.333833,0.124070,-0.055422,0.004083,-0.337392,0.088813,0.348886,0.139357
120.000000,0.789086,0.553961,0.292908,0.292790,-0.098786,0.006314,-0.082966,0.026691,0.087154,0.035484
121.000000,0.739887,0.457074,-0.047943,0.059268,-0.010749,-0.000507,0.095123,-0.024125,0.098135,0.039941
122.000000,0.735436,0.437890,-0.027134,0.097106,-0.039266,-0.010637,0.187945,-0.043972,0.193020,0.078198
123.000000,0.675929,0.362169,-0.167844,-0.070133,0.020504,-0.016421,0.188171,-0.051304,0.195040,0.079006
124.000000,0.646621,0.342364,-0.172975,-0.221235,0.079868,-0.009528,0.008615,-0.009560,0.012869,0.005246
125.000000,0.675881,0.393165,0.064788,-0.030600,0.007350,-0.013252,-0.116720,0.029006,0.120270,0.048911
126.000000,0.702465,0.452847,0.148957,0.171387,-0.061855,-0.018113,-0.017353,0.006635,0.018578,0.007573
127.000000,0.658053,0.402871,-0.041757,0.068137,-0.020540,-0.018892,0.109528,-0.028809,0.113253,0.046070
128.000000,0.598077,0.316226,-0.186345,-0.233557,0.087347,-0.012666,-0.012920,-0.002445,0.013149,0.005360
129.000000,0.626727,0.357522,0.060764,-0.099901,0.028957,-0.009651,-0.190308,0.048036,0.196277,0.079500
130.000000,0.651737,0.407530,0.189254,0.105581,-0.038253,-0.017083,-0.167901,0.042986,0.173316,0.070300
131.000000,0.635994,0.403622,0.085738,0.105288,-0.030650,-0.018642,-0.048162,0.012074,0.049652,0.020233
132.000000,0.619993,0.392527,0.034481,0.102316,-0.034981,-0.019413,0.069899,-0.015034,0.071497,0.029121
133.000000,0.600235,0.377867,-0.018765,0.098080,-0.039770,-0.019049,0.184329,-0.044424,0.189607,0.076832
134.000000,0.540902,0.309146,-0.155240,-0.073667,0.023794,-0.019479,0.182833,-0.049542,0.189426,0.076760
135.000000,0.516783,0.295506,-0.144759,-0.187594,0.066427,-0.011901,0.023714,-0.011305,0.026271,0.010708
136.000000,0.535292,0.331254,0.018598,-0.067018,0.020662,-0.011322,-0.109872,0.026198,0.112952,0.045948
137.000000,0.543201,0.353868,0.092361,0.055290,-0.018573,-0.016270,-0.105198,0.026253,0.108424,0.044113
138.000000,0.532160,0.350197,0.060552,0.076337,-0.023719,-0.017885,-0.028420,0.007678,0.029439,0.011999
139.000000,0.481085,0.272996,-0.083344,-0.130421,0.050285,-0.015706,-0.079224,0.016757,0.080977,0.032974
140.000000,0.504446,0.315718,0.108409,0.035195,-0.014976,-0.017909,-0.118118,0.031809,0.122326,0.049743
141.000000,0.539396,0.387719,0.149082,0.204897,-0.074930,-0.013516,0.034732,-0.005207,0.035120,0.014314
142.000000,0.508872,0.354468,-0.042999,0.119047,-0.038702,-0.007972,0.211409,-0.053751,0.218135,0.088220
143.000000,0.449978,0.264609,-0.194408,-0.137891,0.052391,-0.007534,0.176472,-0.048430,0.182997,0.074184
144.000000,0.456112,0.269690,-0.145321,-0.265175,0.090553,0.008237,-0.064432,0.011231,0.065404,0.026643
145.000000,0.505655,0.321867,0.070893,-0.073444,0.016916,0.006925,-0.238631,0.059819,0.246014,0.099280
146.000000,0.545449,0.376816,0.196909,0.137161,-0.048631,-0.001770,-0.181732,0.048080,0.187985,0.076182
