time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.023794,0.022742,0.041149,0.070529,-0.054459,0.002048,0.048143,-0.004226,0.048328,0.013414
2.000000,0.002542,0.002117,-0.073350,-0.108649,0.064692,0.011368,-0.000907,-0.022762,0.022780,0.006325
3.000000,0.012418,0.030949,-0.004126,0.018421,0.053884,0.010951,-0.026959,0.008475,0.028260,0.007846
4.000000,0.079460,0.055880,0.086603,0.086422,-0.084862,0.015886,0.038002,0.025398,0.045708,0.012687
5.000000,0.093005,0.038005,0.021044,-0.003194,-0.101299,0.016555,0.066054,-0.018656,0.068638,0.019043
6.000000,0.050636,0.033230,-0.127865,-0.096042,0.113729,0.026473,0.000051,-0.055609,0.055609,0.015433
7.000000,0.052579,0.049038,-0.117300,-0.155333,0.274708,0.044051,-0.130253,0.021980,0.132095,0.036571
8.000000,0.385704,0.166359,0.346865,0.184831,-0.285039,0.090016,-0.062182,0.135466,0.149056,0.041234
9.000000,0.744703,0.242272,0.071289,0.346740,-0.431611,0.113007,0.173122,-0.093672,0.196839,0.054303
10.000000,0.366144,0.089710,-0.547074,-0.106863,0.670921,0.188494,0.214414,-0.264661,0.340615,0.092758
11.000000,1.456240,-0.094286,0.488997,-0.499939,0.084316,0.162039,-0.059239,0.213572,0.221635,0.061037
12.000000,1.391174,-0.290297,0.306519,-0.182643,-0.478964,0.071842,-0.341652,0.187008,0.389484,0.105432
13.000000,1.189245,-0.272451,-0.452857,0.266363,-0.152330,0.058218,-0.221078,-0.046734,0.225964,0.062209
14.000000,0.654357,-0.024326,-0.062052,0.461075,-0.002949,0.006116,0.194535,-0.111370,0.224159,0.061721
15.000000,0.429184,-0.103937,0.102918,-0.001717,0.146368,0.002305,0.358563,-0.105682,0.373813,0.101394
16.000000,0.323308,-0.146747,0.016927,-0.367944,0.304555,0.043598,0.117089,-0.025978,0.119936,0.033222
17.000000,0.353158,-0.098210,0.160757,-0.109670,-0.089622,0.053141,-0.091007,0.115944,0.147395,0.040778
18.000000,0.453349,-0.071910,0.129698,0.152590,-0.399172,0.060878,-0.032550,0.049467,0.059216,0.016432
19.000000,0.355662,-0.110076,-0.352367,0.025428,0.141686,0.070109,0.041103,-0.141903,0.147736,0.040872
20.000000,0.454964,-0.173216,-0.177210,-0.318639,0.578140,0.110527,-0.102210,0.010241,0.102722,0.028472
21.000000,0.949867,-0.132024,0.709477,0.022932,-0.588265,0.186566,-0.191914,0.279602,0.339129,0.092369
22.000000,1.280713,-0.161263,-0.356581,0.183208,-0.292664,0.178745,-0.032750,-0.080164,0.086596,0.024014
23.000000,0.487535,-0.329952,-0.322929,-0.035223,0.555284,0.188283,0.020308,-0.166352,0.167587,0.046315
24.000000,1.136825,-0.075645,0.737972,0.168730,-0.116980,0.199226,0.101493,0.093077,0.137710,0.038116
25.000000,1.328704,-0.095010,0.176057,0.169586,-0.290315,0.185566,0.243948,-0.073487,0.254776,0.069979
26.000000,1.013122,-0.211854,-0.435689,-0.064463,0.345430,0.198078,0.246284,-0.208962,0.322988,0.088131
27.000000,1.086207,-0.330332,0.047902,-0.270337,0.454282,0.191562,0.063438,0.015401,0.065281,0.018113
28.000000,0.892980,-0.411736,0.415788,-0.198363,-0.363324,0.175415,-0.161608,0.231017,0.281933,0.077249
29.000000,0.913820,-0.387869,-0.292854,0.005761,-0.375461,0.117174,-0.222452,0.033520,0.224963,0.061939
30.000000,0.387683,-0.376542,-0.391656,0.140521,0.250121,0.083093,-0.112078,-0.115222,0.160741,0.044440
31.000000,0.409169,-0.387246,0.090551,0.014237,0.332229,0.052397,-0.036484,0.033688,0.049658,0.013783
32.000000,0.854820,-0.268765,0.574913,0.116797,-0.429680,0.101081,0.052558,0.154386,0.163087,0.045083
33.000000,0.984313,-0.277692,-0.166002,0.054347,-0.240043,0.117307,0.116771,-0.114758,0.163722,0.045257
34.000000,0.527945,-0.326938,-0.357891,-0.085487,0.551696,0.163738,0.081417,-0.186765,0.203740,0.056181
35.000000,0.936745,-0.255068,0.495904,0.048663,0.040978,0.171036,0.063477,0.092787,0.112422,0.031150
36.000000,1.068965,-0.248862,0.319125,0.149862,-0.394084,0.175855,0.158337,0.033963,0.161939,0.044768
37.000000,0.884197,-0.310370,-0.360265,0.041800,0.062317,0.170385,0.219543,-0.181862,0.285084,0.078090
38.000000,1.024493,-0.360540,-0.137254,-0.490459,0.658495,0.219677,0.014390,-0.023712,0.027737,0.007701
39.000000,0.998948,-0.459357,0.506385,-0.428322,-0.458386,0.234841,-0.386408,0.357939,0.526718,0.139581
40.000000,1.484031,-0.492122,-0.310639,0.253587,-0.579137,0.102963,-0.280472,0.056696,0.286145,0.078372
41.000000,-0.481726,-0.210781,-0.078664,0.402472,0.428186,0.028505,0.105245,-0.241540,0.263473,0.072313
