time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.015795,-0.026068,-0.081509,-0.111008,0.043972,0.003410,-0.074932,0.015204,0.076459,0.026649
2.000000,0.041050,0.056386,0.117386,0.135604,-0.054027,0.003462,-0.034493,0.016055,0.038046,0.013270
3.000000,0.067378,0.103828,0.099785,0.183122,-0.075526,0.014464,0.151020,-0.034298,0.154866,0.053813
4.000000,0.002743,0.008653,-0.149230,-0.166749,0.074516,0.019080,0.122325,-0.043423,0.129804,0.045158
5.000000,0.026132,0.035936,-0.116270,-0.214794,0.090685,0.033642,-0.098593,0.020735,0.100750,0.035090
6.000000,0.112231,0.130000,0.124074,0.106646,-0.053750,0.026983,-0.125074,0.044319,0.132694,0.046158
7.000000,0.135353,0.152611,0.079241,0.144999,-0.068274,0.028584,0.022076,-0.001583,0.022133,0.007721
8.000000,0.099104,0.101205,-0.038019,-0.002071,0.007245,0.024722,0.087298,-0.029686,0.092207,0.032123
9.000000,0.086588,0.077876,-0.043596,-0.067890,0.037446,0.021059,0.040175,-0.014443,0.042692,0.014890
10.000000,0.102966,0.087649,0.000703,-0.020763,0.008680,0.016744,-0.005317,0.003975,0.006639,0.002316
11.000000,0.124741,0.111399,0.046063,0.068283,-0.032361,0.012822,0.031015,-0.003897,0.031259,0.010904
12.000000,0.097018,0.067874,-0.066338,-0.067781,0.025244,0.011471,0.016873,-0.009236,0.019235,0.006710
13.000000,0.090746,0.055132,-0.103469,-0.171340,0.070791,0.017946,-0.129205,0.027307,0.132059,0.045938
14.000000,0.146509,0.119115,0.089800,0.054840,-0.024788,0.013741,-0.170792,0.051190,0.178298,0.061875
15.000000,0.189864,0.172468,0.129185,0.174958,-0.078253,0.017007,-0.027155,0.014984,0.031015,0.010819
16.000000,0.170120,0.146154,0.009869,0.076076,-0.029168,0.018601,0.104628,-0.029957,0.108832,0.037894
17.000000,0.153707,0.128660,-0.003427,0.036703,-0.004696,0.014443,0.163797,-0.045507,0.170001,0.059024
18.000000,0.141834,0.110029,-0.027629,-0.008410,0.009225,0.010812,0.174427,-0.046241,0.180452,0.062614
19.000000,0.122116,0.078225,-0.121335,-0.161706,0.065742,0.014740,0.061195,-0.021335,0.064807,0.022594
20.000000,0.143805,0.101616,-0.096820,-0.179974,0.068197,0.023677,-0.133806,0.031704,0.137511,0.047823
21.000000,0.192010,0.149460,0.057376,0.004029,-0.010332,0.018161,-0.213246,0.060586,0.221686,0.076709
22.000000,0.235273,0.199031,0.139915,0.152611,-0.069100,0.016276,-0.107628,0.034975,0.113168,0.039397
23.000000,0.219944,0.171543,0.023222,0.062943,-0.025007,0.015577,0.005556,-0.003224,0.006424,0.002241
24.000000,0.195920,0.131443,-0.035259,-0.039419,0.021889,0.011684,0.008107,-0.006186,0.010198,0.003558
25.000000,0.225618,0.169856,0.075831,0.095715,-0.035136,0.007626,0.054131,-0.009091,0.054889,0.019140
26.000000,0.222104,0.161906,0.010232,0.072269,-0.031583,0.007219,0.146772,-0.036362,0.151209,0.052552
27.000000,0.185409,0.111679,-0.098588,-0.090337,0.038213,0.006913,0.119057,-0.037337,0.124774,0.043418
28.000000,0.186721,0.115561,-0.060578,-0.102158,0.045543,0.009041,0.008366,-0.005495,0.010009,0.003492
29.000000,0.202138,0.128497,-0.014839,-0.052637,0.019236,0.007707,-0.074181,0.020559,0.076977,0.026829
30.000000,0.212950,0.135712,0.015729,-0.004237,-0.003133,0.004358,-0.101184,0.027942,0.104971,0.036555
31.000000,0.221006,0.145474,0.046644,0.047084,-0.020823,0.001891,-0.071303,0.019892,0.074026,0.025802
