time,u,v,w,p,q,r,phi,theta,Xacc,GZ
216.000000,1.349256,0.884006,-0.184892,0.144923,-0.043724,-0.016937,0.267522,-0.059712,0.274105,0.117703
217.000000,1.250086,0.749502,-0.403201,0.082245,-0.052455,-0.037755,0.395246,-0.096006,0.406739,0.172027
218.000000,1.111102,0.667478,-0.528477,-0.263149,0.077944,-0.043077,0.265766,-0.074720,0.276070,0.118525
219.000000,1.119436,0.752889,-0.191452,-0.423843,0.133239,-0.012712,-0.135031,0.021494,0.136731,0.059270
220.000000,1.134522,0.761541,0.334131,-0.151104,0.045338,-0.015244,-0.439499,0.099740,0.450674,0.189401
221.000000,1.105965,0.785444,0.580214,0.113603,-0.014815,-0.038773,-0.440220,0.102174,0.451922,0.189889
222.000000,1.206532,1.057250,0.576938,0.427929,-0.130592,-0.033792,-0.105106,0.033686,0.110372,0.047896
223.000000,1.194449,1.042286,-0.106821,0.337269,-0.106003,-0.016829,0.320457,-0.074941,0.329103,0.140535
224.000000,1.032030,0.767600,-0.612062,0.028839,-0.020773,-0.030123,0.506603,-0.123955,0.521547,0.216643
225.000000,1.000177,0.786723,-0.663024,-0.510901,0.169055,-0.011450,0.187794,-0.059127,0.196882,0.085059
226.000000,1.173205,0.923486,0.043060,-0.473055,0.119335,0.031423,-0.362119,0.079809,0.370809,0.157570
227.000000,1.310913,1.042730,0.809200,0.271946,-0.096300,-0.019439,-0.406487,0.091687,0.416699,0.175996
228.000000,1.350157,1.215916,0.422281,0.379884,-0.088834,-0.029393,-0.027703,0.004226,0.028023,0.012184
229.000000,1.187880,0.961830,-0.224250,-0.018264,0.016310,-0.052142,0.142301,-0.030736,0.145583,0.063081
230.000000,1.071409,0.867493,-0.181579,-0.138387,0.023842,-0.061941,0.044407,-0.008950,0.045300,0.019691
231.000000,0.979743,0.864818,0.055906,0.036752,-0.026833,-0.068365,0.002674,-0.008060,0.008492,0.003693
232.000000,0.851366,0.802950,-0.028619,0.040640,-0.006606,-0.067385,0.047715,-0.021250,0.052233,0.022702
233.000000,0.731550,0.712623,-0.107883,-0.075255,0.032150,-0.061773,0.018386,-0.008216,0.020138,0.008756
234.000000,0.648236,0.637330,-0.062263,-0.275396,0.094508,-0.040753,-0.199663,0.044290,0.204516,0.088311
235.000000,0.682248,0.736456,0.382546,0.145750,-0.051760,-0.042970,-0.237915,0.055037,0.244198,0.105133
236.000000,0.738672,0.882647,0.249351,0.373808,-0.114535,-0.022656,0.076582,-0.019917,0.079130,0.034372
237.000000,0.616814,0.661694,-0.298871,-0.032118,0.024933,-0.022880,0.235936,-0.059121,0.243231,0.104725
238.000000,0.596168,0.602378,-0.269745,-0.332189,0.102255,-0.009751,0.003589,-0.001536,0.003904,0.001698
