time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.026109,0.051152,0.090745,0.119472,-0.040142,0.001333,0.078842,-0.018356,0.080951,0.035161
2.000000,-0.020335,-0.025092,-0.099497,-0.102446,0.039879,0.004012,0.068610,-0.018551,0.071074,0.030879
3.000000,-0.010140,-0.020637,-0.086113,-0.143689,0.042015,0.009587,-0.075378,0.018742,0.077673,0.033741
4.000000,0.023745,0.031313,0.025176,-0.001869,-0.006754,0.007707,-0.145532,0.035271,0.149745,0.064871
5.000000,0.028320,0.044047,0.021360,0.039796,-0.009720,0.006004,-0.119896,0.028543,0.123247,0.053456
6.000000,0.031765,0.045995,0.027813,0.047566,-0.012164,0.005253,-0.069178,0.019189,0.071790,0.031190
7.000000,0.065665,0.105265,0.126400,0.165804,-0.056120,0.008675,0.063015,-0.011673,0.064087,0.027848
8.000000,0.036058,0.065505,-0.005296,0.037703,-0.007153,0.010825,0.167397,-0.041635,0.172497,0.074636
9.000000,0.008242,0.011907,-0.102260,-0.130718,0.044832,0.012332,0.098812,-0.025733,0.102108,0.044323
10.000000,0.038076,0.055655,0.017872,-0.015810,-0.002129,0.010353,0.025227,-0.006876,0.026147,0.011368
11.000000,0.030362,0.049364,-0.028533,-0.027696,0.010917,0.008489,-0.000691,-0.003057,0.003134,0.001363
12.000000,0.020671,0.025426,-0.091411,-0.112783,0.039792,0.010209,-0.088211,0.020508,0.090564,0.039326
13.000000,0.043178,0.046479,-0.022709,-0.064654,0.015614,0.010218,-0.184777,0.046916,0.190640,0.082395
14.000000,0.103530,0.148404,0.173945,0.187588,-0.066608,0.010137,-0.091584,0.025215,0.094992,0.041243
15.000000,0.105971,0.172211,0.083442,0.171430,-0.046776,0.018254,0.111415,-0.026733,0.114577,0.049713
16.000000,0.064550,0.091869,-0.076389,-0.038337,0.020659,0.016603,0.168000,-0.040809,0.172885,0.074802
17.000000,0.062882,0.071903,-0.063420,-0.107416,0.030118,0.016015,0.078141,-0.019367,0.080505,0.034968
18.000000,0.067028,0.072872,-0.072443,-0.130241,0.037480,0.017609,-0.059357,0.011253,0.060414,0.026254
19.000000,0.103476,0.131091,0.052014,0.045777,-0.017321,0.012658,-0.091596,0.021180,0.094013,0.040820
20.000000,0.110751,0.146505,0.054211,0.091211,-0.024689,0.010734,-0.009292,0.002634,0.009658,0.004200
21.000000,0.092261,0.106624,-0.021742,-0.005417,0.005471,0.009082,0.031023,-0.006087,0.031615,0.013745
22.000000,0.085996,0.083030,-0.036935,-0.064794,0.017762,0.007996,-0.014297,0.004536,0.014999,0.006522
23.000000,0.095473,0.094649,0.003391,-0.023269,0.003381,0.006095,-0.060759,0.014283,0.062415,0.027122
24.000000,0.112507,0.128214,0.060191,0.075869,-0.024204,0.004211,-0.021871,0.004869,0.022406,0.009742
25.000000,0.101848,0.113884,0.008402,0.040893,-0.008634,0.004030,0.041599,-0.010025,0.042790,0.018601
26.000000,0.091450,0.091128,-0.018475,-0.012791,0.004511,0.003285,0.052802,-0.011900,0.054126,0.023524
27.000000,0.095767,0.097649,0.014392,0.012636,-0.007314,0.002071,0.054934,-0.013330,0.056528,0.024567
28.000000,0.080946,0.076939,-0.037184,-0.039646,0.013830,0.001958,0.034835,-0.010385,0.036350,0.015803
29.000000,0.072856,0.059736,-0.071929,-0.101909,0.033827,0.004228,-0.051412,0.011288,0.052637,0.022877
30.000000,0.101911,0.103685,0.045883,0.027076,-0.012769,0.002426,-0.082544,0.020819,0.085129,0.036972
31.000000,0.112801,0.129099,0.065565,0.092312,-0.028413,0.002606,-0.008590,0.002243,0.008878,0.003860
32.000000,0.094572,0.100035,-0.011073,0.017411,-0.001182,0.002937,0.047311,-0.011133,0.048603,0.021126
33.000000,0.080727,0.068318,-0.050288,-0.068894,0.021590,0.003358,0.010235,-0.001764,0.010386,0.004516
34.000000,0.087545,0.074924,-0.015443,-0.050507,0.011927,0.003315,-0.056216,0.013458,0.057804,0.025121
35.000000,0.101416,0.101614,0.035874,0.033044,-0.011622,0.001678,-0.058692,0.013485,0.060221,0.026170
36.000000,0.100353,0.104154,0.023850,0.045574,-0.011310,0.001328,-0.012704,0.003151,0.013089,0.005691
37.000000,0.100601,0.104293,0.027172,0.048968,-0.014856,0.001354,0.041526,-0.008664,0.042420,0.018440
38.000000,0.104499,0.114857,0.042391,0.073379,-0.025053,0.002015,0.113453,-0.026872,0.116592,0.050583
