time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.050192,0.050907,0.073570,0.126363,-0.098531,0.007043,0.085832,-0.008008,0.086205,0.023906
2.000000,0.028367,0.025911,-0.017000,-0.006439,-0.027577,0.011230,0.125729,-0.054632,0.137086,0.037945
3.000000,-0.017171,0.020705,-0.120387,-0.126136,0.179125,0.027451,0.038130,-0.055402,0.067255,0.018660
4.000000,0.008418,0.041241,-0.063398,-0.141113,0.207942,0.037202,-0.096488,0.046500,0.107108,0.029683
5.000000,0.102477,0.053301,0.134738,-0.059246,-0.129474,0.026811,-0.183941,0.141822,0.232267,0.063914
6.000000,0.169055,0.055220,0.071491,-0.002507,-0.267689,0.015260,-0.204181,0.068856,0.215479,0.059369
7.000000,0.105202,0.172352,0.023266,0.294356,-0.153195,-0.004961,-0.011602,-0.071222,0.072161,0.020019
8.000000,-0.161952,0.237710,-0.054193,0.239162,0.112656,-0.037521,0.251778,-0.142637,0.289374,0.079232
9.000000,-0.211856,0.182215,-0.019646,0.017930,0.169610,-0.039576,0.347763,-0.077092,0.356205,0.096827
10.000000,-0.180340,0.141278,0.022688,-0.180892,0.014132,-0.041397,0.232377,0.003034,0.232397,0.063949
11.000000,-0.184866,0.391648,-0.121546,-0.484892,0.155044,0.004039,-0.149632,0.032186,0.153054,0.042332
12.000000,-0.096299,0.519033,0.092470,-0.278946,0.136977,0.044223,-0.485181,0.147547,0.507120,0.134851
13.000000,0.173428,0.605698,0.615811,0.263708,-0.314154,0.069725,-0.405755,0.175795,0.442200,0.118820
14.000000,0.689407,0.723441,0.192279,0.454107,-0.348634,0.070889,-0.036134,-0.036284,0.051207,0.014212
15.000000,0.287250,0.574038,-0.365784,0.200417,0.272528,-0.003999,0.255002,-0.210795,0.330848,0.090198
16.000000,0.377949,0.500695,-0.062068,0.079980,0.209341,-0.044376,0.360374,-0.057762,0.364974,0.099105
17.000000,0.387075,0.427336,0.032854,-0.197662,-0.099373,-0.081221,0.260770,0.031252,0.262636,0.072089
18.000000,0.265130,0.494990,-0.085011,-0.276864,-0.074814,-0.087060,0.016630,-0.010684,0.019766,0.005488
19.000000,0.237414,0.589433,-0.129404,-0.268630,0.269598,-0.027226,-0.249058,-0.016092,0.249577,0.068581
20.000000,0.295491,0.573831,0.267837,-0.020535,0.173416,-0.007210,-0.353805,0.133342,0.378098,0.102500
21.000000,0.459908,0.565454,0.497499,0.122752,-0.321533,0.004984,-0.282537,0.179806,0.334899,0.091261
22.000000,0.852918,0.604828,0.100445,0.338428,-0.425988,0.012903,-0.035136,-0.037071,0.051076,0.014176
