time,u,v,w,p,q,r,phi,theta,Xacc,GZ
28.000000,0.539821,0.258304,0.106527,0.079429,-0.045448,0.016296,-0.108417,0.034249,0.113698,0.039581
29.000000,0.517168,0.217103,-0.000289,0.002039,-0.002368,0.007854,-0.069821,0.014534,0.071318,0.024860
30.000000,0.534251,0.247961,0.091819,0.120606,-0.042658,0.001612,0.012249,0.000034,0.012249,0.004273
31.000000,0.540841,0.262051,0.038404,0.145937,-0.058340,0.002123,0.165862,-0.039127,0.170415,0.059166
32.000000,0.478150,0.174992,-0.169525,-0.136302,0.057660,0.001692,0.141528,-0.045769,0.148745,0.051702
33.000000,0.483908,0.187643,-0.091664,-0.173738,0.074559,0.009076,-0.037973,0.004881,0.038285,0.013354
34.000000,0.536204,0.248213,0.105520,0.069020,-0.032619,0.001654,-0.071774,0.026561,0.076531,0.026674
35.000000,0.522895,0.225565,0.006939,0.030632,-0.019598,-0.003071,-0.019111,0.005163,0.019796,0.006906
36.000000,0.487892,0.183012,-0.060343,-0.091495,0.039171,-0.004728,-0.066455,0.010570,0.067290,0.023458
37.000000,0.501791,0.210191,0.071098,0.025915,-0.004992,-0.008611,-0.091515,0.025794,0.095081,0.033121
38.000000,0.500675,0.211258,0.050301,0.046779,-0.020900,-0.011059,-0.048210,0.015418,0.050615,0.017651
39.000000,0.490921,0.208567,0.027064,0.052132,-0.023334,-0.012194,0.008532,-0.001409,0.008648,0.003017
40.000000,0.466114,0.187980,-0.015477,0.003023,-0.000493,-0.013121,0.034758,-0.011073,0.036479,0.012724
41.000000,0.469430,0.210383,0.037570,0.081578,-0.031402,-0.013832,0.091365,-0.020992,0.093746,0.032658
42.000000,0.447212,0.192907,-0.030358,0.035861,-0.017295,-0.013187,0.153745,-0.039401,0.158713,0.055139
43.000000,0.411127,0.159696,-0.094972,-0.078309,0.030842,-0.011833,0.118004,-0.034954,0.123072,0.042828
44.000000,0.399253,0.159203,-0.075295,-0.118269,0.049834,-0.007179,0.002368,-0.004558,0.005136,0.001792
45.000000,0.400319,0.163260,-0.060103,-0.150746,0.059666,-0.000265,-0.153383,0.036758,0.157726,0.054799
46.000000,0.420891,0.184614,0.043424,-0.058863,0.019918,-0.000775,-0.262678,0.069291,0.271663,0.093615
47.000000,0.463138,0.243582,0.184642,0.135800,-0.057856,-0.003773,-0.198159,0.057972,0.206465,0.071520
48.000000,0.536559,0.357220,0.190950,0.298495,-0.123134,0.012612,0.064577,-0.007588,0.065021,0.022668
49.000000,0.481430,0.276100,-0.095727,0.063559,-0.015405,0.014248,0.244560,-0.070949,0.254644,0.087882
50.000000,0.441809,0.211881,-0.165983,-0.142120,0.071632,0.011120,0.177404,-0.054930,0.185713,0.064419
51.000000,0.464870,0.228884,-0.055681,-0.094597,0.038541,0.009448,0.047671,-0.011401,0.049015,0.017093
52.000000,0.470562,0.225966,-0.040342,-0.082552,0.025362,0.004613,-0.051342,0.013277,0.053031,0.018493
53.000000,0.468062,0.219243,-0.013403,-0.077521,0.027675,0.000691,-0.141370,0.034117,0.145428,0.050558
54.000000,0.476203,0.229224,0.070875,0.003188,0.000233,-0.004782,-0.175176,0.046068,0.181132,0.062848
55.000000,0.539583,0.326075,0.199232,0.236520,-0.097360,-0.001396,-0.014566,0.014010,0.020210,0.007050
56.000000,0.536407,0.326517,0.006998,0.177701,-0.071158,0.008135,0.213404,-0.054987,0.220374,0.076262
57.000000,0.464400,0.221881,-0.205825,-0.138834,0.067389,0.005794,0.201742,-0.064281,0.211735,0.073319
58.000000,0.478093,0.233055,-0.116582,-0.197509,0.086620,0.014324,0.004930,-0.006040,0.007797,0.002720
59.000000,0.511436,0.250432,-0.020096,-0.151580,0.050916,0.016043,-0.186996,0.050452,0.193682,0.067149
60.000000,0.544480,0.274773,0.119684,0.012282,-0.015725,0.005147,-0.248051,0.068764,0.257406,0.088814
61.000000,0.576290,0.318167,0.179929,0.151762,-0.064662,-0.000036,-0.139742,0.041163,0.145678,0.050644
62.000000,0.575025,0.321925,0.076386,0.137096,-0.052944,-0.000270,0.022567,-0.004901,0.023093,0.008056
63.000000,0.564681,0.315550,0.008691,0.130281,-0.047766,-0.001895,0.173324,-0.044152,0.178859,0.062067
64.000000,0.546629,0.300079,-0.055726,0.118231,-0.044549,-0.003308,0.313156,-0.080471,0.323330,0.110847
65.000000,0.485596,0.226238,-0.213248,-0.119478,0.050892,-0.004699,0.287681,-0.081649,0.299043,0.102781
66.000000,0.532290,0.273104,-0.287238,-0.494814,0.201834,0.044882,-0.093493,0.006322,0.093707,0.032644
67.000000,0.686324,0.370874,0.154727,-0.131971,0.018986,0.050691,-0.405987,0.117785,0.422728,0.143126
68.000000,0.856454,0.525571,0.475570,0.341042,-0.169443,0.035981,-0.231037,0.080845,0.244773,0.084545
69.000000,0.838551,0.463330,0.035421,0.114777,-0.033834,0.026403,0.005134,-0.009543,0.010836,0.003780
70.000000,0.792938,0.369801,-0.065753,-0.045663,0.035683,0.005120,0.027613,-0.012375,0.030259,0.010555
71.000000,0.820632,0.400252,0.079665,0.124147,-0.051746,-0.009672,0.089570,-0.013867,0.090637,0.031578
72.000000,0.778018,0.355146,-0.084198,0.042628,-0.028544,-0.016937,0.176291,-0.046142,0.182230,0.063224
73.000000,0.711431,0.302771,-0.185651,-0.160981,0.067380,-0.017775,0.088705,-0.034112,0.095038,0.033106
74.000000,0.712105,0.332728,-0.006784,-0.062631,0.030216,-0.019435,-0.027612,0.006676,0.028408,0.009909
75.000000,0.718891,0.363039,0.075281,0.080366,-0.037067,-0.025710,-0.002549,0.006409,0.006897,0.002406
76.000000,0.659340,0.305631,-0.078454,-0.078810,0.027381,-0.027259,-0.018304,-0.001274,0.018348,0.006401
77.000000,0.624718,0.286651,-0.053751,-0.186975,0.082272,-0.018304,-0.180397,0.037527,0.184259,0.063920
78.000000,0.665302,0.361874,0.222896,0.103358,-0.036373,-0.023031,-0.198262,0.058128,0.206608,0.071569
79.000000,0.702478,0.431894,0.166526,0.223890,-0.097169,-0.016148,-0.000363,0.008421,0.008429,0.002941
80.000000,0.655553,0.383405,-0.058365,0.098400,-0.040573,-0.013552,0.169656,-0.047561,0.176197,0.061153
81.000000,0.597796,0.324952,-0.126832,-0.028852,0.017108,-0.018422,0.196643,-0.056316,0.204548,0.070865
82.000000,0.571813,0.310518,-0.092576,-0.056995,0.023133,-0.020874,0.145767,-0.038610,0.150794,0.052409
83.000000,0.541417,0.290563,-0.139035,-0.201110,0.078469,-0.013175,-0.014945,-0.002608,0.015171,0.005293
84.000000,0.562079,0.310142,-0.068856,-0.298566,0.111929,0.010445,-0.305013,0.072346,0.313475,0.107581
85.000000,0.658220,0.424894,0.375967,0.168823,-0.074984,-0.001236,-0.328355,0.096002,0.342101,0.117036
86.000000,0.853039,0.669260,0.325203,0.471533,-0.196574,0.028287,0.062791,-0.000476,0.062793,0.021892
87.000000,0.777425,0.517451,-0.242937,0.134962,-0.027640,0.027213,0.368964,-0.110344,0.385111,0.131059
88.000000,0.743597,0.409463,-0.402346,-0.319779,0.162746,0.024065,0.214471,-0.074257,0.226962,0.078503
89.000000,0.869521,0.475244,-0.091392,-0.336834,0.117657,0.044570,-0.154562,0.042700,0.160352,0.055703
90.000000,0.959902,0.517366,0.291126,0.064532,-0.055961,0.011632,-0.264905,0.080799,0.276953,0.095392
91.000000,1.019429,0.598815,0.245998,0.276675,-0.119139,-0.000004,-0.048727,0.017696,0.051841,0.018078
92.000000,0.928085,0.484686,-0.110664,0.026568,0.003577,-0.014665,0.097402,-0.035979,0.103835,0.036160
93.000000,0.867729,0.426066,-0.097548,-0.097308,0.049848,-0.025642,0.044864,-0.015888,0.047594,0.016598
94.000000,0.856046,0.443296,0.047574,0.026694,-0.016327,-0.035366,0.017841,0.000996,0.017869,0.006234
95.000000,0.790400,0.401675,-0.055747,-0.062868,0.017343,-0.039808,-0.011876,-0.001357,0.011953,0.004170
96.000000,0.762871,0.427937,0.051851,0.068301,-0.025003,-0.043489,0.005202,-0.001437,0.005397,0.001883
97.000000,0.712500,0.408775,-0.014966,0.047594,-0.021058,-0.043501,0.069338,-0.018031,0.071644,0.024973
98.000000,0.634935,0.347222,-0.140954,-0.194913,0.080827,-0.034996,-0.039263,-0.000250,0.039264,0.013695
99.000000,0.630432,0.376052,0.065869,-0.081558,0.040018,-0.029519,-0.185077,0.046094,0.190731,0.066138
100.000000,0.664551,0.450829,0.221064,0.171476,-0.070501,-0.031084,-0.108277,0.036345,0.114214,0.039760
101.000000,0.651091,0.454462,0.046394,0.158259,-0.069822,-0.023837,0.077234,-0.018367,0.079388,0.027667
102.000000,0.586503,0.389502,-0.100194,0.027324,-0.009379,-0.024863,0.169806,-0.049125,0.176769,0.061350
103.000000,0.542470,0.355490,-0.098947,-0.033515,0.015681,-0.026971,0.161035,-0.044075,0.166958,0.057977
104.000000,0.505993,0.324092,-0.188157,-0.297649,0.121411,-0.008394,-0.052738,0.002767,0.052811,0.018416
105.000000,0.552654,0.373282,0.067565,-0.138626,0.050570,0.000545,-0.282773,0.074313,0.292375,0.100555
106.000000,0.667937,0.522609,0.368754,0.299309,-0.132413,-0.002421,-0.144663,0.052664,0.153951,0.053498
107.000000,0.721250,0.581918,0.056884,0.306814,-0.120615,0.017536,0.196624,-0.050599,0.203030,0.070347
108.000000,0.618586,0.396561,-0.330973,-0.176803,0.094374,0.007730,0.219426,-0.075192,0.231952,0.080199
109.000000,0.665985,0.413899,-0.144922,-0.294244,0.125730,0.022472,-0.057742,0.009669,0.058546,0.020414
110.000000,0.752511,0.469128,0.196248,0.048263,-0.038016,0.003961,-0.161158,0.054194,0.170026,0.059033
111.000000,0.765053,0.475480,0.116437,0.138612,-0.067950,-0.008123,-0.045492,0.013999,0.047597,0.016599
112.000000,0.701470,0.400260,-0.057077,-0.010601,0.011244,-0.017543,0.011763,-0.011849,0.016696,0.005825
113.000000,0.670184,0.377977,0.000898,-0.014112,0.015200,-0.024641,-0.002693,-0.000938,0.002852,0.000995
114.000000,0.653304,0.373961,0.032568,0.028707,-0.013468,-0.029425,0.009964,0.000590,0.009981,0.003482
115.000000,0.627686,0.366511,0.003133,0.050148,-0.026718,-0.031331,0.057336,-0.013647,0.058938,0.020550
116.000000,0.584446,0.341434,-0.047101,0.013098,-0.008110,-0.031869,0.090116,-0.025750,0.093723,0.032650
117.000000,0.528818,0.295439,-0.127976,-0.175475,0.074841,-0.024383,-0.021349,-0.003701,0.021667,0.007559
118.000000,0.540790,0.330784,0.061619,-0.030800,0.016786,-0.022996,-0.123686,0.033362,0.128106,0.044571
119.000000,0.554764,0.363064,0.120531,0.105191,-0.045985,-0.024744,-0.067658,0.022938,0.071441,0.024903
120.000000,0.519279,0.328889,-0.001559,0.031359,-0.015697,-0.024211,0.001992,-0.002852,0.003479,0.001214
121.000000,0.488852,0.310033,-0.005773,0.013184,-0.001789,-0.025031,0.025485,-0.009124,0.027069,0.009443
122.000000,0.469281,0.301856,0.003278,0.023658,-0.008003,-0.025313,0.047693,-0.011855,0.049144,0.017138
123.000000,0.434257,0.268652,-0.055920,-0.060407,0.022539,-0.023685,0.018185,-0.007405,0.019635,0.006850
124.000000,0.431586,0.284943,0.025091,0.024265,-0.009688,-0.023790,0.006677,-0.000636,0.006707,0.002340
125.000000,0.408902,0.267588,-0.012469,0.000080,-0.001965,-0.022965,0.018043,-0.005445,0.018847,0.006575
126.000000,0.374782,0.233845,-0.067524,-0.107860,0.044679,-0.018783,-0.054560,0.008515,0.055220,0.019255
127.000000,0.392068,0.270631,0.078318,0.043241,-0.014027,-0.019205,-0.075677,0.022265,0.078884,0.027492
128.000000,0.408334,0.301481,0.085643,0.134684,-0.057919,-0.015729,0.034873,-0.003690,0.035068,0.012232
129.000000,0.378912,0.269870,-0.029539,0.056364,-0.025658,-0.012785,0.135449,-0.036515,0.140285,0.048781
130.000000,0.330165,0.211776,-0.140345,-0.155514,0.067438,-0.007904,0.057165,-0.023869,0.061948,0.021598
131.000000,0.345515,0.223199,-0.118315,-0.283125,0.114148,0.015436,-0.202558,0.045583,0.207624,0.071915
132.000000,0.438160,0.318297,0.228588,0.100637,-0.050679,0.008010,-0.264834,0.079928,0.276632,0.095284
133.000000,0.557586,0.463957,0.257905,0.347489,-0.152044,0.024101,0.014585,0.009219,0.017254,0.006019
134.000000,0.506751,0.368852,-0.108478,0.091010,-0.022223,0.024593,0.235106,-0.071827,0.245833,0.084904
135.000000,0.473749,0.298779,-0.143009,-0.040982,0.036431,0.011688,0.248221,-0.071678,0.258363,0.089137
136.000000,0.472048,0.276010,-0.116428,-0.095134,0.041424,0.005752,0.164584,-0.043604,0.170262,0.059114
137.000000,0.473629,0.266289,-0.173701,-0.281158,0.107109,0.017754,-0.066721,0.009499,0.067394,0.023494
138.000000,0.530031,0.307716,0.028636,-0.162140,0.051959,0.021817,-0.303370,0.079731,0.313672,0.107647
139.000000,0.594663,0.367038,0.272824,0.125431,-0.060301,0.006991,-0.292338,0.084744,0.304373,0.104556
140.000000,0.621213,0.393572,0.184077,0.161861,-0.067892,0.003636,-0.124730,0.036258,0.129893,0.045189
141.000000,0.661437,0.452399,0.115032,0.257595,-0.099411,0.008400,0.121966,-0.027070,0.124934,0.043473
142.000000,0.609862,0.371772,-0.127890,0.085709,-0.025250,0.004391,0.298177,-0.082357,0.309342,0.106209
143.000000,0.558548,0.297983,-0.226344,-0.141267,0.066062,-0.000715,0.242592,-0.071216,0.252829,0.087269
144.000000,0.571469,0.313204,-0.171437,-0.261292,0.106992,0.012198,0.002719,-0.007370,0.007856,0.002741
145.000000,0.622956,0.356276,0.051094,-0.075981,0.019908,0.006868,-0.168512,0.047901,0.175188,0.060807
146.000000,0.670356,0.412712,0.185629,0.164089,-0.075222,-0.004048,-0.093018,0.031636,0.098251,0.034222
147.000000,0.617037,0.336396,-0.039447,-0.019491,0.009607,-0.010316,-0.030112,0.000850,0.030124,0.010508
148.000000,0.588463,0.306559,-0.007923,-0.066793,0.035982,-0.014737,-0.084192,0.017522,0.085996,0.029965
149.000000,0.581548,0.302368,0.060525,-0.026084,0.013438,-0.018593,-0.133265,0.035805,0.137991,0.047989
150.000000,0.612906,0.360925,0.153514,0.159036,-0.068225,-0.019748,-0.038602,0.017558,0.042408,0.014790
151.000000,0.641539,0.419979,0.060246,0.255785,-0.107098,-0.005619,0.206002,-0.048269,0.211581,0.073266
152.000000,0.545113,0.290732,-0.245085,-0.105592,0.050234,-0.006552,0.253844,-0.077736,0.265480,0.091535
153.000000,0.545600,0.296202,-0.186690,-0.275684,0.121847,0.009782,0.020724,-0.015023,0.025596,0.008929
154.000000,0.606445,0.346022,0.060209,-0.073318,0.019999,0.007160,-0.155566,0.046691,0.162422,0.056416
155.000000,0.648256,0.390125,0.160771,0.137379,-0.067609,-0.003929,-0.096776,0.032451,0.102072,0.035549
156.000000,0.626039,0.364778,0.023500,0.092845,-0.038556,-0.008009,0.029246,-0.010137,0.030953,0.010797
157.000000,0.567213,0.288226,-0.104158,-0.118153,0.056465,-0.010834,-0.007053,-0.007412,0.010231,0.003569
158.000000,0.560906,0.276188,-0.032208,-0.181147,0.077933,-0.003473,-0.182822,0.043589,0.187946,0.065185
159.000000,0.623932,0.357891,0.232308,0.134104,-0.059195,-0.010764,-0.176471,0.056278,0.185228,0.064252
160.000000,0.711374,0.482676,0.177700,0.332176,-0.142419,0.006662,0.107091,-0.017490,0.108510,0.037782
161.000000,0.636196,0.374689,-0.175064,0.078316,-0.020119,0.007429,0.312916,-0.091248,0.325949,0.111713
162.000000,0.587463,0.304233,-0.220505,-0.118298,0.063662,0.000114,0.269004,-0.078433,0.280205,0.096482
163.000000,0.597997,0.310788,-0.195753,-0.288529,0.119574,0.015044,0.021496,-0.012475,0.024854,0.008670
164.000000,0.657627,0.352283,-0.004382,-0.205045,0.065066,0.021659,-0.246936,0.066127,0.255637,0.088217
165.000000,0.709119,0.393292,0.239733,0.070072,-0.041268,0.003237,-0.293415,0.082922,0.304907,0.104734
166.000000,0.737940,0.435439,0.220614,0.177387,-0.073419,-0.003832,-0.141213,0.040728,0.146969,0.051089
167.000000,0.714683,0.411714,0.054044,0.111567,-0.039387,-0.009118,0.015636,-0.005389,0.016539,0.005770
168.000000,0.678260,0.372025,-0.025439,0.051137,-0.016480,-0.016652,0.101759,-0.027273,0.105350,0.036686
169.000000,0.653182,0.355973,-0.037983,0.056692,-0.025222,-0.021997,0.164206,-0.040879,0.169218,0.058755
170.000000,0.600214,0.309418,-0.127475,-0.067145,0.022447,-0.024119,0.146339,-0.041785,0.152188,0.052890
171.000000,0.567354,0.296913,-0.126595,-0.179343,0.074251,-0.017141,-0.004496,-0.006394,0.007816,0.002727
172.000000,0.592096,0.346049,0.078214,0.024182,-0.009570,-0.020560,-0.071345,0.022446,0.074793,0.026069
173.000000,0.597893,0.368365,0.075144,0.120336,-0.054710,-0.021864,0.020737,-0.000752,0.020751,0.007239
174.000000,0.532974,0.292932,-0.108416,-0.094303,0.037608,-0.021380,0.013219,-0.011778,0.017705,0.006176
175.000000,0.511934,0.279526,-0.058625,-0.182145,0.081299,-0.011819,-0.152515,0.031887,0.155813,0.054140
176.000000,0.545629,0.325200,0.157380,0.031771,-0.010676,-0.015463,-0.216162,0.061279,0.224680,0.077727
177.000000,0.549927,0.333993,0.125837,0.083505,-0.037719,-0.018179,-0.145907,0.041055,0.151573,0.052678
178.000000,0.621181,0.454340,0.180400,0.314810,-0.128980,-0.003258,0.103204,-0.017416,0.104663,0.036448
179.000000,0.603132,0.438309,-0.095521,0.237729,-0.081971,0.013787,0.406163,-0.108781,0.420478,0.142410
180.000000,0.528189,0.308452,-0.442129,-0.343739,0.167289,0.021890,0.282019,-0.093198,0.297020,0.102106
181.000000,0.678029,0.418741,-0.152073,-0.365288,0.133169,0.057289,-0.118125,0.029433,0.121737,0.042366
182.000000,0.780650,0.446281,0.184589,-0.067298,-0.008428,0.034006,-0.328722,0.095638,0.342352,0.117119
183.000000,0.866447,0.524361,0.345436,0.236946,-0.111108,0.013215,-0.197741,0.060597,0.206818,0.071640
184.000000,0.844004,0.487967,0.065584,0.127674,-0.041582,0.001980,-0.002183,-0.004082,0.004629,0.001615
185.000000,0.801447,0.431321,-0.031309,0.053308,-0.010976,-0.013304,0.092657,-0.025664,0.096146,0.033491
186.000000,0.755508,0.381498,-0.075669,-0.033900,0.012078,-0.023019,0.095003,-0.025255,0.098303,0.034240
187.000000,0.722886,0.369591,-0.043726,-0.026645,0.005641,-0.029110,0.061995,-0.016695,0.064204,0.022384
188.000000,0.682053,0.353514,-0.047110,-0.045517,0.016241,-0.032110,0.019514,-0.008180,0.021159,0.007381
189.000000,0.639817,0.332997,-0.045756,-0.104477,0.045179,-0.030443,-0.071837,0.013104,0.073022,0.025453
190.000000,0.653368,0.385938,0.127159,0.101967,-0.038938,-0.033011,-0.051953,0.018524,0.055157,0.019233
191.000000,0.639837,0.394294,0.040031,0.128743,-0.058530,-0.029191,0.081953,-0.017788,0.083861,0.029223
192.000000,0.562412,0.313766,-0.145523,-0.111154,0.044950,-0.027075,0.067429,-0.026674,0.072513,0.025276
193.000000,0.541801,0.307774,-0.088760,-0.225681,0.098849,-0.011988,-0.134706,0.026136,0.137218,0.047722
194.000000,0.591563,0.374780,0.192279,0.065773,-0.026609,-0.016703,-0.195495,0.058268,0.203994,0.070676
195.000000,0.633453,0.438857,0.171872,0.213970,-0.095420,-0.012834,-0.021525,0.013666,0.025497,0.008894
196.000000,0.591011,0.389550,-0.045145,0.093271,-0.037423,-0.011068,0.140307,-0.040716,0.146095,0.050788
197.000000,0.539381,0.332015,-0.107862,-0.024461,0.017039,-0.016020,0.167619,-0.048758,0.174567,0.060593
198.000000,0.514120,0.310185,-0.087077,-0.073232,0.031006,-0.017737,0.107596,-0.029365,0.111531,0.038830
199.000000,0.491877,0.291614,-0.115405,-0.198007,0.077232,-0.009845,-0.058630,0.009364,0.059373,0.020702
200.000000,0.512625,0.322507,0.055534,-0.062690,0.023617,-0.010106,-0.192495,0.050275,0.198952,0.068952
201.000000,0.547887,0.376124,0.182982,0.141813,-0.059535,-0.014572,-0.126368,0.039010,0.132252,0.046005
202.000000,0.543485,0.377219,0.066877,0.133754,-0.056098,-0.012040,0.028947,-0.006215,0.029607,0.010328
203.000000,0.487052,0.304170,-0.085168,-0.047772,0.023517,-0.014328,0.058922,-0.022058,0.062915,0.021935
204.000000,0.474125,0.297287,-0.013746,-0.031415,0.017850,-0.016723,0.015765,-0.005050,0.016554,0.005775
205.000000,0.499377,0.340449,0.074880,0.130614,-0.056485,-0.017857,0.089239,-0.016067,0.090674,0.031591
206.000000,0.436046,0.258415,-0.151997,-0.127877,0.047236,-0.015408,0.064115,-0.024627,0.068682,0.023943
207.000000,0.429907,0.264587,-0.072284,-0.171272,0.074454,-0.006089,-0.109650,0.021643,0.111766,0.038911
208.000000,0.501968,0.361021,0.201277,0.167016,-0.068949,-0.010011,-0.076600,0.030599,0.082486,0.028745
209.000000,0.477590,0.320317,-0.007214,0.056756,-0.029753,-0.009265,0.038830,-0.010872,0.040323,0.014064
210.000000,0.436950,0.272422,-0.068745,-0.055511,0.026076,-0.011762,0.027969,-0.013710,0.031149,0.010865
211.000000,0.425088,0.262842,-0.013506,-0.057192,0.028731,-0.012603,-0.036245,0.007388,0.036990,0.012902
212.000000,0.435594,0.279969,0.056945,0.039511,-0.016800,-0.015428,-0.036297,0.013142,0.038603,0.013464
213.000000,0.439402,0.292861,0.048420,0.099478,-0.045145,-0.014907,0.048983,-0.009326,0.049863,0.017389
214.000000,0.389187,0.230797,-0.095285,-0.080043,0.031988,-0.013707,0.041361,-0.017505,0.044913,0.015664
215.000000,0.384522,0.237540,-0.007722,-0.041107,0.022080,-0.013434,-0.023319,0.004301,0.023712,0.008272
216.000000,0.379420,0.232741,0.008208,-0.025443,0.010185,-0.014153,-0.059654,0.016138,0.061798,0.021546
217.000000,0.380241,0.239784,0.039437,0.029012,-0.013668,-0.015309,-0.052078,0.015065,0.054213,0.018904
218.000000,0.378285,0.247202,0.045359,0.071133,-0.029938,-0.014848,0.009192,-0.000908,0.009237,0.003222
219.000000,0.375883,0.257441,0.033795,0.106764,-0.043463,-0.012202,0.114149,-0.027600,0.117438,0.040877
220.000000,0.342296,0.221293,-0.055276,0.015672,-0.006387,-0.011232,0.174570,-0.047200,0.180838,0.062747
221.000000,0.306954,0.177189,-0.213407,-0.303088,0.127311,0.008117,-0.021180,-0.007591,0.022499,0.007849
222.000000,0.380914,0.241057,-0.045693,-0.257625,0.089533,0.033365,-0.330234,0.086180,0.341294,0.116771
223.000000,0.550260,0.428360,0.432702,0.323953,-0.153939,0.027295,-0.226996,0.079455,0.240500,0.083098
224.000000,0.667664,0.551089,0.138112,0.372518,-0.142751,0.054647,0.168376,-0.042072,0.173553,0.060245
225.000000,0.578760,0.350899,-0.281637,-0.072815,0.064990,0.036035,0.288953,-0.093922,0.303834,0.104377
226.000000,0.616856,0.324549,-0.224481,-0.310549,0.143891,0.044489,0.046224,-0.021404,0.050939,0.017764
227.000000,0.718194,0.371082,0.086516,-0.049518,-0.001756,0.029852,-0.130111,0.045557,0.137856,0.047942
228.000000,0.824382,0.480379,0.206541,0.304094,-0.140286,0.020873,0.050554,-0.001428,0.050574,0.017637
229.000000,0.726654,0.321975,-0.228363,-0.104112,0.055293,0.010511,0.121468,-0.049189,0.131050,0.045589
230.000000,0.756595,0.308402,-0.163356,-0.396268,0.168391,0.037350,-0.186123,0.036481,0.189665,0.065773
231.000000,0.889375,0.415040,0.369195,0.127311,-0.071136,0.018215,-0.281628,0.092399,0.296398,0.101899
232.000000,1.021785,0.566636,0.260451,0.372166,-0.166161,0.025260,0.026776,0.006308,0.027509,0.009596
233.000000,0.913824,0.396627,-0.225552,-0.017690,0.025220,0.010654,0.187044,-0.065158,0.198068,0.068650
234.000000,0.882751,0.349452,-0.142329,-0.152130,0.078937,0.000337,0.076694,-0.026451,0.081127,0.028272
235.000000,0.896196,0.366143,0.033635,-0.031522,0.005990,-0.012065,-0.014892,0.010303,0.018109,0.006317
236.000000,0.881432,0.374487,0.035102,0.057448,-0.034615,-0.023672,0.009357,0.000231,0.009360,0.003265
237.000000,0.827596,0.348414,-0.041181,0.017701,-0.008807,-0.030193,0.048356,-0.016759,0.051178,0.017847
238.000000,0.766321,0.312109,-0.074900,-0.095564,0.044433,-0.031428,-0.007481,-0.004785,0.008880,0.003098
