time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.025574,0.050110,0.089167,0.117340,-0.039427,0.001270,0.077437,-0.018029,0.079508,0.034536
2.000000,-0.015608,-0.015394,-0.075522,-0.070805,0.028989,0.003273,0.087085,-0.022799,0.090020,0.039091
3.000000,-0.014156,-0.023436,-0.084212,-0.135121,0.040886,0.007767,-0.036134,0.008835,0.037198,0.016171
4.000000,0.039794,0.066452,0.110129,0.106421,-0.042661,0.005394,-0.030862,0.007978,0.031877,0.013859
5.000000,0.040480,0.090298,0.062525,0.130860,-0.035471,0.009266,0.106518,-0.027890,0.110109,0.047782
6.000000,0.022268,0.065929,0.001242,0.054495,-0.010087,0.010032,0.205079,-0.049901,0.211063,0.091097
7.000000,-0.017591,-0.015372,-0.174894,-0.242681,0.082252,0.018368,0.070589,-0.019169,0.073145,0.031778
8.000000,0.030116,0.037750,-0.166146,-0.301128,0.080125,0.040916,-0.242485,0.058596,0.249464,0.107353
9.000000,0.108436,0.141432,0.057117,-0.013771,-0.016384,0.033962,-0.393526,0.097905,0.405522,0.171540
10.000000,0.198969,0.288912,0.295067,0.301117,-0.102859,0.036330,-0.197528,0.055687,0.205228,0.088614
11.000000,0.278907,0.421591,0.203899,0.364754,-0.103598,0.060593,0.185235,-0.039628,0.189426,0.081877
12.000000,0.245920,0.317804,-0.107001,0.122713,-0.012454,0.056061,0.436544,-0.112289,0.450754,0.189432
13.000000,0.219690,0.194676,-0.325342,-0.277778,0.113805,0.053845,0.304866,-0.086970,0.317028,0.135556
14.000000,0.321148,0.261780,-0.182026,-0.302990,0.089607,0.070513,-0.030576,-0.000142,0.030576,0.013293
15.000000,0.414029,0.316256,0.024190,-0.087686,0.011335,0.056046,-0.231869,0.055383,0.238392,0.102681
16.000000,0.450328,0.310291,0.104691,0.017003,-0.009499,0.036071,-0.259679,0.066751,0.268121,0.115196
17.000000,0.511526,0.367291,0.228789,0.186573,-0.064890,0.025558,-0.126671,0.039035,0.132549,0.057468
18.000000,0.507105,0.329758,0.058239,0.095051,-0.028058,0.019667,0.025962,-0.003125,0.026149,0.011369
19.000000,0.478407,0.249322,-0.077561,-0.068019,0.022823,0.011702,0.026923,-0.006081,0.027601,0.012000
20.000000,0.503470,0.276393,0.051774,0.052113,-0.023681,0.003723,0.028438,-0.006359,0.029140,0.012669
21.000000,0.530088,0.332343,0.077301,0.196383,-0.063202,0.003814,0.182509,-0.046216,0.188270,0.081383
22.000000,0.454930,0.204151,-0.222672,-0.139366,0.058906,0.003325,0.184839,-0.049597,0.191377,0.082710
23.000000,0.476401,0.210877,-0.159922,-0.270814,0.082320,0.018089,-0.060063,0.013725,0.061611,0.026774
24.000000,0.557691,0.317486,0.164697,0.076618,-0.040940,0.008427,-0.139473,0.034292,0.143627,0.062239
25.000000,0.558464,0.332148,0.080350,0.129635,-0.033237,0.003856,-0.017072,0.000995,0.017101,0.007436
26.000000,0.504086,0.216306,-0.147042,-0.172620,0.068350,0.003645,-0.068113,0.016784,0.070150,0.030479
27.000000,0.555240,0.271328,0.113918,0.013698,-0.018084,-0.001444,-0.142096,0.040187,0.147669,0.063978
28.000000,0.653027,0.444036,0.252473,0.345432,-0.118844,0.008333,0.091408,-0.020346,0.093645,0.040660
29.000000,0.559687,0.288971,-0.208705,-0.031186,0.032031,0.007648,0.236612,-0.063161,0.244897,0.105428
30.000000,0.568629,0.243997,-0.271581,-0.382267,0.126785,0.028223,-0.029201,0.005510,0.029716,0.012920
31.000000,0.672070,0.335977,0.113196,-0.104281,0.004792,0.026867,-0.280474,0.071417,0.289424,0.124101
32.000000,0.812430,0.547250,0.382808,0.382783,-0.131998,0.022546,-0.076821,0.020563,0.079525,0.034544
33.000000,0.802763,0.526194,-0.033458,0.250673,-0.052109,0.029395,0.270606,-0.069084,0.279285,0.119869
34.000000,0.741030,0.327455,-0.379799,-0.270391,0.104772,0.021436,0.211267,-0.053359,0.217901,0.094002
35.000000,0.828611,0.381143,-0.132012,-0.345003,0.087041,0.039367,-0.144060,0.035208,0.148300,0.064249
36.000000,0.931019,0.489218,0.288450,0.114617,-0.056285,0.014337,-0.232936,0.054608,0.239251,0.103044
37.000000,1.010322,0.634898,0.235121,0.369275,-0.105535,0.014259,0.064928,-0.016384,0.066963,0.029096
38.000000,0.908721,0.422782,-0.261909,-0.085925,0.049662,0.001198,0.185634,-0.045595,0.191151,0.082613
39.000000,0.917639,0.389555,-0.179471,-0.316215,0.091271,0.008893,-0.062498,0.017572,0.064921,0.028210
40.000000,0.970959,0.455574,0.184639,-0.033296,-0.009076,-0.003191,-0.236371,0.056240,0.242970,0.104614
41.000000,0.978326,0.509959,0.223636,0.155222,-0.041102,-0.016468,-0.150236,0.032256,0.153660,0.066553
42.000000,0.998499,0.582930,0.131744,0.274703,-0.079738,-0.014501,0.105084,-0.021911,0.107344,0.046587
