time,u,v,w,p,q,r,phi,theta,Xacc,GZ
76.000000,0.497582,0.545560,-0.016079,0.193780,-0.076490,0.002447,0.189195,-0.052596,0.196370,0.068069
77.000000,0.421334,0.407166,-0.290417,-0.243754,0.116912,0.003728,0.115638,-0.047384,0.124970,0.043485
78.000000,0.486124,0.435789,-0.062846,-0.273238,0.109093,0.023067,-0.177524,0.044268,0.182960,0.063475
79.000000,0.596874,0.518634,0.306504,0.153474,-0.081117,0.005464,-0.199951,0.066469,0.210710,0.072969
80.000000,0.665544,0.580917,0.153899,0.274948,-0.120212,0.010296,0.054532,-0.009931,0.055429,0.019328
81.000000,0.614055,0.490489,-0.131977,0.121374,-0.033691,0.005029,0.262490,-0.077324,0.273642,0.094280
82.000000,0.556377,0.390473,-0.241795,-0.129870,0.068101,-0.003642,0.231390,-0.068812,0.241405,0.083405
83.000000,0.591429,0.402343,-0.211321,-0.403418,0.161603,0.025916,-0.094582,0.014478,0.095684,0.033331
84.000000,0.697327,0.468956,0.210850,-0.034563,-0.007745,0.015864,-0.303007,0.088545,0.315679,0.108313
85.000000,0.786126,0.560375,0.320083,0.259624,-0.120044,0.004241,-0.143117,0.047445,0.150776,0.052403
86.000000,0.738572,0.483725,-0.012326,0.073178,-0.021045,-0.004297,0.026260,-0.014966,0.030225,0.010543
87.000000,0.704070,0.440674,-0.025275,0.047615,-0.007812,-0.017390,0.092163,-0.025330,0.095580,0.033295
88.000000,0.657275,0.384761,-0.083159,-0.066542,0.025035,-0.023761,0.069903,-0.019529,0.072580,0.025299
89.000000,0.629262,0.372095,-0.037686,-0.070584,0.025014,-0.026591,-0.008043,0.000003,0.008043,0.002806
90.000000,0.619289,0.387944,0.045311,0.039889,-0.017044,-0.030659,-0.013894,0.004709,0.014670,0.005118
91.000000,0.607942,0.401236,0.036045,0.116782,-0.050447,-0.030099,0.083469,-0.018629,0.085523,0.029800
92.000000,0.542495,0.335811,-0.112041,-0.049670,0.017535,-0.029224,0.104964,-0.032504,0.109882,0.038258
93.000000,0.503955,0.311404,-0.110335,-0.182358,0.078601,-0.020210,-0.040018,0.002101,0.040073,0.013977
94.000000,0.518463,0.340598,0.065313,-0.046146,0.021174,-0.018986,-0.155892,0.041796,0.161398,0.056064
95.000000,0.507929,0.329407,0.073105,-0.015817,0.004714,-0.021973,-0.188849,0.048989,0.195100,0.067634
96.000000,0.521361,0.366192,0.152404,0.123082,-0.048525,-0.022878,-0.114019,0.032715,0.118620,0.041286
97.000000,0.535375,0.403706,0.099805,0.190891,-0.077872,-0.015279,0.070892,-0.014239,0.072308,0.025204
98.000000,0.480736,0.335908,-0.089549,0.027859,-0.009850,-0.014468,0.178452,-0.050473,0.185453,0.064330
99.000000,0.439854,0.292708,-0.121295,-0.093361,0.041600,-0.014857,0.129144,-0.038580,0.134783,0.046880
100.000000,0.446835,0.311877,-0.011472,0.004871,-0.003776,-0.017328,0.089595,-0.020555,0.091923,0.032024
101.000000,0.442982,0.317144,-0.011313,0.066508,-0.034063,-0.018600,0.137206,-0.032691,0.141047,0.049045
102.000000,0.386507,0.250835,-0.204520,-0.241267,0.097923,-0.007938,0.006451,-0.014324,0.015710,0.005480
103.000000,0.432065,0.291526,-0.070811,-0.298948,0.115364,0.021101,-0.301849,0.072628,0.310464,0.106581
104.000000,0.505538,0.338329,0.240887,-0.009214,-0.011553,0.012885,-0.444825,0.123462,0.461641,0.155395
105.000000,0.657134,0.519353,0.452385,0.352846,-0.160340,0.018784,-0.208162,0.070936,0.219917,0.076107
106.000000,0.767657,0.639593,0.109508,0.382611,-0.139024,0.044941,0.206101,-0.053978,0.213052,0.073768
107.000000,0.702485,0.488312,-0.274749,0.154242,-0.019519,0.031303,0.482281,-0.138853,0.501872,0.167832
108.000000,0.669585,0.374681,-0.444555,-0.229298,0.122386,0.020130,0.394697,-0.115440,0.411232,0.139459
109.000000,0.775475,0.458275,-0.278741,-0.372213,0.143554,0.042009,0.039493,-0.016891,0.042953,0.014981
110.000000,0.874292,0.502568,0.053816,-0.186041,0.044343,0.031846,-0.254231,0.069933,0.263674,0.090927
111.000000,0.879682,0.433072,0.158620,-0.213483,0.061167,0.016750,-0.479426,0.122918,0.494932,0.165706
112.000000,0.988000,0.583020,0.635591,0.277730,-0.117102,-0.004937,-0.387746,0.112040,0.403609,0.137017
113.000000,1.312149,0.974640,0.341644,0.605078,-0.233096,0.033199,0.135466,-0.020677,0.137035,0.047659
114.000000,1.148117,0.667432,-0.515999,0.101111,-0.004116,0.012081,0.482145,-0.143272,0.502982,0.168172
115.000000,1.139745,0.613819,-0.586311,-0.414531,0.197714,0.006346,0.251352,-0.083863,0.264973,0.091365
116.000000,1.260327,0.715536,-0.027863,-0.227590,0.055931,0.001217,-0.091131,0.032363,0.096707,0.033686
117.000000,1.229254,0.708325,0.208346,0.030451,-0.032548,-0.038640,-0.175910,0.044753,0.181514,0.062978
118.000000,1.111890,0.656500,0.115565,0.016461,0.007797,-0.059553,-0.152392,0.027360,0.154829,0.053800
119.000000,0.995374,0.614987,0.117803,-0.004830,0.024644,-0.068609,-0.150692,0.032229,0.154100,0.053549
120.000000,0.946985,0.660951,0.195984,0.166637,-0.063560,-0.069765,-0.042530,0.017575,0.046018,0.016049
121.000000,0.872931,0.643933,-0.017269,0.155224,-0.076864,-0.060653,0.139698,-0.033631,0.143689,0.049957
122.000000,0.727575,0.530966,-0.252524,-0.177067,0.071230,-0.054976,0.094923,-0.038881,0.102577,0.035724
123.000000,0.689888,0.553030,0.006394,-0.063109,0.033004,-0.050286,-0.029084,0.005703,0.029638,0.010338
124.000000,0.654511,0.551196,0.072965,0.043863,-0.021188,-0.051311,-0.029396,0.010590,0.031245,0.010899
125.000000,0.600900,0.524598,0.007657,0.056562,-0.029014,-0.048947,0.029144,-0.008357,0.030319,0.010576
126.000000,0.556695,0.511073,-0.012290,0.102941,-0.044775,-0.044276,0.125615,-0.032200,0.129676,0.045114
127.000000,0.469960,0.427319,-0.161990,-0.116471,0.046373,-0.038449,0.096311,-0.032702,0.101712,0.035423
128.000000,0.459607,0.420741,-0.146622,-0.371326,0.152044,-0.002961,-0.202775,0.038823,0.206458,0.071517
129.000000,0.527010,0.454798,0.208036,-0.142754,0.045518,0.008303,-0.469671,0.124754,0.485957,0.162944
130.000000,0.857530,0.818980,0.695281,0.576953,-0.262478,0.027014,-0.145056,0.066124,0.159417,0.055381
131.000000,0.937880,0.838520,-0.140071,0.373740,-0.102991,0.057344,0.362633,-0.111994,0.379533,0.129254
132.000000,0.913318,0.590007,-0.647393,-0.442927,0.242706,0.039596,0.234679,-0.089848,0.251290,0.086749
133.000000,1.135546,0.682433,0.026955,-0.178344,0.029438,0.029708,-0.090355,0.042106,0.099684,0.034720
134.000000,1.266565,0.791319,0.257240,0.346827,-0.178658,-0.004930,0.058572,-0.003058,0.058652,0.020450
135.000000,1.126535,0.638450,-0.304836,0.111979,-0.029799,-0.019838,0.295693,-0.096706,0.311105,0.106795
136.000000,1.093870,0.582102,-0.420405,-0.506494,0.242876,0.000971,0.016165,-0.030451,0.034476,0.012025
137.000000,1.239834,0.631674,0.249721,-0.318270,0.085272,0.028336,-0.423098,0.124266,0.440969,0.148906
138.000000,1.369285,0.759267,0.737690,0.293136,-0.152610,-0.015367,-0.366985,0.110216,0.383178,0.130434
139.000000,1.392760,0.879801,0.245428,0.313076,-0.104248,-0.024344,-0.022035,-0.001349,0.022076,0.007701
140.000000,1.214396,0.694443,-0.201747,-0.060507,0.049594,-0.052682,0.082893,-0.033693,0.089479,0.031175
141.000000,1.130397,0.679601,-0.006437,0.021429,-0.013145,-0.069324,0.070283,-0.011191,0.071168,0.024808
142.000000,1.075423,0.711371,-0.024350,0.207880,-0.113153,-0.068509,0.222159,-0.047747,0.227232,0.078595
143.000000,0.879409,0.582772,-0.391853,-0.215313,0.078008,-0.064098,0.178321,-0.063554,0.189308,0.065651
144.000000,0.836357,0.629097,-0.107341,-0.284504,0.127674,-0.039002,-0.108741,0.016075,0.109923,0.038272
145.000000,0.852818,0.688675,0.297995,0.100089,-0.041191,-0.048153,-0.174954,0.053877,0.183062,0.063510
146.000000,0.877646,0.763236,0.162216,0.292165,-0.131628,-0.038872,0.066176,-0.009762,0.066892,0.023320
147.000000,0.726917,0.585181,-0.279287,-0.125260,0.056228,-0.040494,0.119229,-0.048242,0.128619,0.044748
148.000000,0.709327,0.570601,-0.116687,-0.362901,0.160090,-0.011928,-0.177349,0.031841,0.180185,0.062522
149.000000,0.766158,0.615649,0.366174,0.032573,-0.016959,-0.021086,-0.325014,0.093372,0.338160,0.115740
150.000000,0.875627,0.765901,0.372971,0.349205,-0.156476,-0.017172,-0.076354,0.032189,0.082862,0.028875
151.000000,0.802990,0.662697,-0.120424,0.128814,-0.043939,-0.016905,0.171668,-0.055400,0.180386,0.062591
152.000000,0.711100,0.539896,-0.251830,-0.177691,0.089272,-0.024484,0.113544,-0.042115,0.121103,0.042147
153.000000,0.714051,0.549186,0.008709,-0.067032,0.025334,-0.029349,-0.013663,0.007636,0.015652,0.005460
154.000000,0.705472,0.556402,0.074625,0.082239,-0.046317,-0.037570,0.010426,0.002034,0.010623,0.003706
155.000000,0.682544,0.561007,-0.006834,0.177409,-0.079901,-0.034090,0.168423,-0.042366,0.173670,0.060285
156.000000,0.580004,0.453062,-0.224000,-0.069465,0.029017,-0.033959,0.206043,-0.062455,0.215301,0.074534
157.000000,0.550164,0.438628,-0.202401,-0.321249,0.138515,-0.011141,-0.039126,-0.002640,0.039215,0.013678
158.000000,0.601467,0.473359,0.095880,-0.175661,0.062658,0.000865,-0.304459,0.081076,0.315069,0.108110
159.000000,0.622392,0.472284,0.266563,0.008385,-0.011820,-0.012685,-0.380707,0.101712,0.394060,0.133947
160.000000,0.684709,0.571358,0.368376,0.246985,-0.101135,-0.014803,-0.210737,0.061096,0.219415,0.075936
161.000000,0.764657,0.684348,0.152242,0.353318,-0.137044,0.004696,0.137388,-0.030760,0.140789,0.048956
162.000000,0.667908,0.517079,-0.266443,0.028967,0.002618,-0.003541,0.320559,-0.093522,0.333923,0.114344
163.000000,0.628908,0.455256,-0.281224,-0.203310,0.092736,-0.007234,0.197954,-0.059992,0.206845,0.071650
164.000000,0.675724,0.502131,-0.010355,0.031851,-0.026292,-0.018306,0.125236,-0.024875,0.127683,0.044424
165.000000,0.626340,0.452229,-0.120038,-0.030958,-0.000902,-0.026351,0.120373,-0.035392,0.125468,0.043658
166.000000,0.577426,0.413990,-0.181319,-0.271342,0.116132,-0.014173,-0.074321,0.003674,0.074412,0.025936
167.000000,0.609738,0.433004,0.071519,-0.210211,0.085160,0.001393,-0.339324,0.085935,0.350037,0.119641
168.000000,0.652799,0.465155,0.343238,0.063072,-0.031293,-0.011964,-0.394786,0.109324,0.409643,0.138951
169.000000,0.809465,0.679163,0.432073,0.404160,-0.175243,0.002770,-0.094112,0.039563,0.102090,0.035555
170.000000,0.839142,0.694959,-0.062561,0.321169,-0.109536,0.022838,0.303277,-0.085285,0.315040,0.108101
171.000000,0.733957,0.482086,-0.456034,-0.205318,0.113532,0.005846,0.313109,-0.099425,0.328516,0.112561
172.000000,0.827379,0.537100,-0.223162,-0.400468,0.161201,0.030699,-0.045840,0.005246,0.046139,0.016091
173.000000,0.938698,0.596990,0.259107,0.043061,-0.045750,0.003598,-0.201597,0.065520,0.211977,0.073401
174.000000,0.957959,0.619714,0.173618,0.196353,-0.090316,-0.014208,-0.049615,0.014409,0.051665,0.018017
175.000000,0.893243,0.561331,-0.050265,0.119652,-0.039361,-0.024728,0.121902,-0.038091,0.127715,0.044435
176.000000,0.827305,0.505585,-0.116180,0.070107,-0.024217,-0.034488,0.225818,-0.058837,0.233357,0.080676
177.000000,0.742473,0.436515,-0.214802,-0.140697,0.051060,-0.036646,0.165751,-0.047689,0.172475,0.059874
178.000000,0.715408,0.448224,-0.147373,-0.303733,0.121636,-0.016732,-0.100473,0.015265,0.101626,0.035394
179.000000,0.775485,0.461347,0.064477,-0.396318,0.129583,0.023075,-0.497864,0.125225,0.513371,0.171338
180.000000,0.849336,0.510333,0.617218,0.083955,-0.045412,0.000459,-0.623122,0.167009,0.645115,0.209775
181.000000,1.524951,1.173586,0.797457,0.805462,-0.332304,0.052052,-0.058414,0.047660,0.075390,0.026277
182.000000,1.569447,1.082911,-0.564535,0.528092,-0.090680,0.078287,0.649429,-0.197152,0.678695,0.219016
183.000000,1.508536,0.634674,-1.274230,-0.265954,0.164847,0.003647,0.704192,-0.204175,0.733194,0.233484
184.000000,1.830385,1.064918,-0.855092,-0.578774,0.176676,0.006301,0.201247,-0.062997,0.210877,0.073026
185.000000,1.929717,1.233412,0.179836,-0.512483,0.134885,-0.013778,-0.392926,0.086095,0.402248,0.136580
186.000000,1.676265,1.099269,1.066750,0.030862,0.022569,-0.083544,-0.616283,0.137292,0.631390,0.205930
187.000000,1.514197,1.388012,1.062389,0.380886,-0.091479,-0.116177,-0.356112,0.078931,0.364755,0.124451
188.000000,1.252305,1.385069,0.231973,0.234011,-0.054030,-0.116761,-0.032834,-0.005422,0.033279,0.011608
189.000000,0.958037,1.167054,-0.201066,0.103864,-0.043163,-0.111096,0.148509,-0.040440,0.153917,0.053486
190.000000,0.705300,0.986887,-0.270164,-0.044105,-0.005091,-0.098689,0.172767,-0.046670,0.178960,0.062102
191.000000,0.522421,0.886095,-0.160224,-0.127933,0.040634,-0.080796,0.069215,-0.026923,0.074267,0.025886
192.000000,0.426412,0.839916,0.017997,0.025185,-0.009278,-0.067933,0.027013,-0.010213,0.028879,0.010074
193.000000,0.323976,0.740641,-0.055295,-0.027433,0.010090,-0.055802,0.020761,-0.010396,0.023218,0.008100
194.000000,0.243231,0.650311,-0.069117,-0.171534,0.074033,-0.038599,-0.106900,0.017264,0.108285,0.037704
195.000000,0.229432,0.628721,0.144802,-0.029514,0.020246,-0.030558,-0.208090,0.051800,0.214440,0.074241
196.000000,0.231835,0.618816,0.198220,0.098674,-0.038300,-0.027227,-0.157264,0.043043,0.163048,0.056632
197.000000,0.265979,0.650560,0.149176,0.230853,-0.095817,-0.013486,0.041998,-0.006161,0.042447,0.014804
198.000000,0.205938,0.536030,-0.120506,0.023410,-0.006337,-0.009501,0.164911,-0.049891,0.172293,0.059812
199.000000,0.176253,0.477639,-0.112101,-0.042422,0.023759,-0.010952,0.147719,-0.042605,0.153740,0.053425
200.000000,0.178989,0.462909,-0.037178,0.024001,-0.011468,-0.012524,0.144334,-0.035214,0.148568,0.051641
201.000000,0.145505,0.395175,-0.217703,-0.303591,0.118884,0.004775,-0.046692,-0.000403,0.046694,0.016284
202.000000,0.212332,0.444483,0.070196,-0.104537,0.037680,0.011299,-0.256729,0.067393,0.265427,0.091517
203.000000,0.281989,0.494954,0.255471,0.154163,-0.070179,0.003328,-0.200981,0.060747,0.209961,0.072713
204.000000,0.290182,0.472089,0.098327,0.115516,-0.049315,0.003075,-0.052079,0.013244,0.053737,0.018738
205.000000,0.266961,0.416829,-0.003265,0.037779,-0.008786,-0.001789,0.026664,-0.010866,0.028793,0.010044
206.000000,0.257015,0.385937,-0.003460,0.029844,-0.007149,-0.006336,0.064056,-0.016781,0.066218,0.023085
207.000000,0.271913,0.395258,0.027352,0.121227,-0.050528,-0.006985,0.159129,-0.036946,0.163362,0.056740
208.000000,0.236187,0.339442,-0.098192,0.016485,-0.009710,-0.007072,0.226774,-0.061419,0.234944,0.081214
209.000000,0.199902,0.290374,-0.202171,-0.222740,0.095211,0.002381,0.085067,-0.033211,0.091320,0.031815
210.000000,0.242771,0.329842,-0.022287,-0.111736,0.044982,0.007805,-0.092803,0.024429,0.095964,0.033428
211.000000,0.254299,0.311102,-0.005904,-0.126286,0.041121,0.006857,-0.228525,0.058837,0.235978,0.081565
212.000000,0.315715,0.378557,0.217387,0.147391,-0.064605,0.000944,-0.187370,0.055533,0.195426,0.067746
213.000000,0.404909,0.490828,0.189935,0.319546,-0.130257,0.018532,0.093421,-0.016241,0.094822,0.033032
214.000000,0.324273,0.308237,-0.331930,-0.355826,0.160685,0.029454,0.003111,-0.022861,0.023072,0.008048
215.000000,0.441356,0.378127,0.069985,-0.146862,0.049794,0.037017,-0.258050,0.074269,0.268525,0.092560
216.000000,0.649508,0.581445,0.417167,0.398672,-0.186882,0.034348,-0.057101,0.038136,0.068665,0.023937
217.000000,0.715193,0.609752,-0.063472,0.350240,-0.114389,0.057266,0.353562,-0.102342,0.368076,0.125533
218.000000,0.631180,0.382969,-0.464172,-0.185288,0.125341,0.035694,0.385498,-0.123384,0.404762,0.137387
219.000000,0.747256,0.427881,-0.262846,-0.350897,0.150315,0.052790,0.062888,-0.022394,0.066756,0.023272
220.000000,0.856047,0.460410,0.057066,-0.147650,0.026052,0.037185,-0.196374,0.059757,0.205265,0.071110
221.000000,0.868832,0.430506,0.154790,-0.033314,-0.004800,0.008347,-0.284996,0.074497,0.294572,0.101289
222.000000,0.883592,0.464530,0.259208,0.142035,-0.053031,-0.010295,-0.204617,0.055517,0.212015,0.073414
223.000000,0.884680,0.493910,0.149050,0.182882,-0.068896,-0.016364,-0.016513,0.007987,0.018343,0.006399
224.000000,0.821556,0.427920,-0.055916,0.040050,-0.014971,-0.024225,0.095249,-0.027391,0.099109,0.034520
225.000000,0.761294,0.381324,-0.090120,-0.060294,0.025116,-0.030477,0.073954,-0.023268,0.077528,0.027021
226.000000,0.741894,0.397084,0.007764,0.038101,-0.017716,-0.035727,0.072293,-0.016293,0.074106,0.025830
227.000000,0.690310,0.368460,-0.065122,-0.012912,-0.001238,-0.037682,0.082122,-0.022810,0.085231,0.029699
228.000000,0.639931,0.348034,-0.070666,-0.062146,0.024170,-0.037130,0.035068,-0.013417,0.037547,0.013096
229.000000,0.603376,0.339200,-0.029191,-0.078036,0.034587,-0.034580,-0.046178,0.008238,0.046907,0.016359
230.000000,0.584058,0.344476,0.041518,-0.020107,0.010885,-0.034231,-0.096482,0.024478,0.099539,0.034669
231.000000,0.581126,0.370651,0.096896,0.092889,-0.037962,-0.033920,-0.043779,0.014638,0.046161,0.016099
232.000000,0.526487,0.317529,-0.041201,-0.043388,0.016906,-0.031857,-0.030323,0.002808,0.030453,0.010623
233.000000,0.496312,0.303841,-0.001024,-0.060579,0.030918,-0.029317,-0.091684,0.019484,0.093731,0.032653
234.000000,0.551994,0.405698,0.183555,0.225513,-0.091382,-0.024336,0.031879,0.002333,0.031964,0.011150
235.000000,0.492794,0.330072,-0.098175,0.013489,-0.011616,-0.019452,0.145837,-0.041530,0.151635,0.052699
236.000000,0.450905,0.295448,-0.105768,-0.081233,0.036357,-0.019186,0.098153,-0.031518,0.103089,0.035902
237.000000,0.444460,0.301228,-0.020861,-0.034965,0.016045,-0.019512,0.037311,-0.009513,0.038505,0.013430
238.000000,0.414867,0.265802,-0.103588,-0.190745,0.074431,-0.011443,-0.106715,0.021285,0.108817,0.037889
