time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.298892,0.389686,0.163840,0.404653,-0.302612,0.086571,0.232123,-0.045292,0.236500,0.070291
2.000000,0.275841,0.308342,-0.357274,-0.110441,0.207773,0.140258,0.273322,-0.180934,0.327784,0.096584
3.000000,1.524586,0.424332,0.414571,-0.855589,0.284514,0.195288,-0.020615,0.155765,0.157123,0.046943
4.000000,1.511449,-0.008693,0.624685,-0.349154,-0.269184,0.049424,-0.454002,0.230258,0.509055,0.146206
5.000000,1.988951,0.004622,-0.006393,0.554982,-0.393531,-0.006313,-0.261190,0.033039,0.263271,0.078072
6.000000,1.160122,0.148246,-0.354680,0.498959,-0.000164,-0.047440,0.213097,-0.186233,0.283007,0.083773
7.000000,0.898402,-0.146063,-0.131266,-0.212965,0.562505,0.002095,0.216612,-0.117905,0.246622,0.073239
8.000000,1.036494,-0.262003,0.493139,-0.309755,-0.055236,-0.016252,-0.030675,0.178667,0.181281,0.054087
9.000000,1.414293,-0.270127,0.253952,0.155163,-0.644199,0.015936,-0.031259,0.067514,0.074399,0.022299
10.000000,0.873774,-0.325619,-0.732307,0.154641,0.399809,0.023281,0.108704,-0.262832,0.284424,0.084181
11.000000,1.412167,-0.546390,0.316791,-0.172382,0.500302,0.011777,0.096297,0.039150,0.103951,0.031129
12.000000,1.012203,-0.584550,0.535067,-0.242498,-0.438550,0.015947,-0.108482,0.251628,0.274016,0.081180
13.000000,1.218593,-0.535480,-0.460773,0.061359,-0.401940,0.003606,-0.162988,-0.021980,0.164463,0.049117
14.000000,0.233217,-0.313512,-0.232915,0.335839,0.237596,-0.100925,0.079737,-0.202480,0.217615,0.064770
15.000000,0.191869,-0.364924,0.181014,0.014920,0.458103,-0.112770,0.188430,-0.042129,0.193082,0.057565
16.000000,0.150500,-0.341313,0.228013,-0.340451,-0.083645,-0.192129,-0.010428,0.182749,0.183046,0.054608
17.000000,0.252432,-0.230306,0.070425,-0.179864,-0.331940,-0.188218,-0.204866,0.088663,0.223229,0.066414
18.000000,0.235378,-0.164725,-0.251079,0.120513,0.022410,-0.191230,-0.185770,-0.080240,0.202358,0.060294
19.000000,0.131907,-0.074211,-0.117788,0.183020,0.259771,-0.180877,-0.048945,-0.051811,0.071274,0.021364
20.000000,0.705966,0.327536,0.363852,0.313861,-0.329628,-0.034522,0.213272,0.061519,0.221967,0.066045
21.000000,0.870863,0.366103,-0.152416,0.196789,-0.293822,0.010346,0.375868,-0.193530,0.422765,0.123085
22.000000,0.715430,0.333084,-0.563954,-0.297194,0.721433,0.165890,0.263064,-0.249903,0.362842,0.106480
23.000000,2.061368,0.088932,0.826715,-0.667221,-0.270337,0.067587,-0.108427,0.305163,0.323853,0.095467
24.000000,2.089135,0.006507,0.012571,-0.228483,-0.265361,-0.101421,-0.437419,0.072823,0.443439,0.128715
25.000000,1.518604,0.276634,-0.095295,0.266876,0.106036,-0.202274,-0.337279,-0.029389,0.338557,0.099638
26.000000,1.146782,0.548285,0.154929,0.281275,0.058121,-0.222477,-0.113136,0.018726,0.114675,0.034327
27.000000,1.050141,0.715571,0.138044,0.230816,-0.260846,-0.159147,0.100016,0.019310,0.101863,0.030506
28.000000,0.769774,0.632464,-0.267586,0.020981,-0.135846,-0.125048,0.186039,-0.108938,0.215588,0.064176
29.000000,0.405620,0.590426,-0.264875,0.039886,0.151000,-0.122540,0.214875,-0.145369,0.259429,0.076959
30.000000,0.294518,0.518249,-0.127358,-0.044126,0.237303,-0.096165,0.195963,-0.049160,0.202035,0.060199
31.000000,0.216219,0.528674,0.008578,-0.319583,0.132634,-0.109411,-0.001818,0.077545,0.077566,0.023247
32.000000,0.115045,0.524303,0.184853,-0.243404,-0.045131,-0.112343,-0.240696,0.125309,0.271361,0.080413
33.000000,0.079026,0.499512,0.248667,0.032719,-0.155553,-0.083446,-0.285903,0.078322,0.296437,0.087634
34.000000,0.041342,0.514974,0.112963,0.205016,-0.100342,-0.070366,-0.147267,-0.006100,0.147393,0.044058
35.000000,-0.049038,0.560058,0.003497,0.255792,-0.050826,-0.060505,0.065972,-0.058897,0.088437,0.026497
36.000000,-0.142500,0.471641,-0.096545,0.077082,0.041311,-0.038417,0.183879,-0.077665,0.199608,0.059486
37.000000,-0.184274,0.412416,-0.147730,-0.157514,0.188522,-0.005427,0.107997,-0.045220,0.117082,0.035044
38.000000,-0.049662,0.410984,0.080038,-0.009144,-0.037242,0.008616,0.052426,0.039090,0.065395,0.019605
39.000000,-0.042005,0.379323,0.006175,-0.113588,-0.079098,-0.001441,-0.017516,0.021557,0.027776,0.008332
40.000000,-0.035348,0.408690,-0.117107,-0.189610,0.129439,0.026167,-0.161704,0.002538,0.161724,0.048306
41.000000,0.047462,0.458584,0.142165,0.107965,0.022718,0.029874,-0.150095,0.063489,0.162970,0.048675
42.000000,0.246815,0.508972,0.211870,0.214467,-0.247433,0.056053,0.005005,0.050375,0.050623,0.015180
43.000000,0.288212,0.428438,-0.091343,0.069962,-0.126270,0.045253,0.109412,-0.083219,0.137464,0.041109
