time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.003436,-0.005760,-0.014203,-0.019527,0.007701,0.000236,-0.013203,0.002666,0.013469,0.004699
2.000000,-0.018411,-0.031169,-0.115104,-0.159139,0.062850,0.006903,-0.129397,0.027947,0.132381,0.046050
3.000000,0.027690,0.028564,0.047552,0.032840,-0.014168,0.005763,-0.180479,0.050896,0.187518,0.065038
4.000000,0.093507,0.124786,0.172063,0.234549,-0.099721,0.015471,-0.006872,0.012097,0.013913,0.004854
5.000000,0.061192,0.084870,-0.003676,0.061224,-0.021973,0.021265,0.142273,-0.040990,0.148060,0.051466
6.000000,0.027158,0.037396,-0.076800,-0.099712,0.051061,0.020124,0.102552,-0.034188,0.108101,0.037640
7.000000,0.051065,0.064331,0.014396,-0.007202,0.007202,0.016627,0.051096,-0.010878,0.052241,0.018217
8.000000,0.069399,0.084355,0.034849,0.062409,-0.028935,0.013280,0.089503,-0.019249,0.091550,0.031895
9.000000,0.032270,0.025341,-0.158598,-0.200492,0.078555,0.019017,-0.016735,-0.005090,0.017492,0.006102
10.000000,0.069584,0.071089,-0.039775,-0.107851,0.042284,0.023412,-0.181152,0.046441,0.187010,0.064864
11.000000,0.144157,0.161360,0.166460,0.172658,-0.076656,0.020195,-0.113595,0.040710,0.120669,0.041997
12.000000,0.123872,0.120121,-0.003887,0.034023,-0.018665,0.020239,-0.010381,0.001130,0.010442,0.003643
13.000000,0.121241,0.118717,0.026680,0.047486,-0.013570,0.015560,0.037206,-0.011007,0.038800,0.013533
14.000000,0.123474,0.120949,0.032279,0.060180,-0.019388,0.012339,0.099344,-0.024524,0.102326,0.035637
15.000000,0.091316,0.066188,-0.110432,-0.139341,0.056754,0.013990,0.033093,-0.014371,0.036079,0.012584
16.000000,0.111058,0.088285,-0.041199,-0.096201,0.037864,0.015909,-0.095843,0.023956,0.098792,0.034410
17.000000,0.178931,0.176376,0.148127,0.173343,-0.074273,0.013976,-0.023307,0.015672,0.028086,0.009797
18.000000,0.185024,0.186291,0.047547,0.148872,-0.061164,0.020516,0.156198,-0.039504,0.161116,0.055967
19.000000,0.130320,0.103793,-0.128221,-0.115137,0.056803,0.019583,0.146564,-0.048639,0.154424,0.053661
20.000000,0.141919,0.109698,-0.076945,-0.142387,0.064820,0.023742,-0.002841,-0.002707,0.003924,0.001369
