time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.041778,0.081594,0.133415,0.178122,-0.059733,0.003614,0.117431,-0.027365,0.120577,0.052304
2.000000,-0.028539,-0.036049,-0.168000,-0.178231,0.069374,0.009052,0.085162,-0.023876,0.088446,0.038409
3.000000,0.003819,-0.005424,-0.140887,-0.240433,0.067947,0.024600,-0.158306,0.039736,0.163217,0.070657
4.000000,0.074808,0.099853,0.098469,0.056111,-0.033934,0.018871,-0.235827,0.058562,0.242989,0.104623
5.000000,0.113037,0.182131,0.159370,0.217868,-0.066178,0.022186,-0.064235,0.016640,0.066355,0.028832
6.000000,0.082311,0.128037,-0.006091,0.055505,-0.005643,0.022377,0.077139,-0.016752,0.078937,0.034289
7.000000,0.090507,0.122409,0.032348,0.051999,-0.019788,0.018098,0.137518,-0.030371,0.140832,0.061036
8.000000,0.079611,0.105209,-0.002942,0.014608,-0.005971,0.014641,0.171489,-0.044329,0.177126,0.076618
9.000000,0.049764,0.054439,-0.128777,-0.152211,0.054936,0.016444,0.077548,-0.023869,0.081138,0.035243
10.000000,0.072633,0.076091,-0.086794,-0.151231,0.044955,0.021414,-0.095144,0.021962,0.097646,0.042392
11.000000,0.099152,0.102155,-0.029058,-0.086447,0.020793,0.020132,-0.223984,0.054940,0.230624,0.099396
12.000000,0.159768,0.197638,0.174397,0.173325,-0.061144,0.016079,-0.150139,0.039782,0.155320,0.067267
13.000000,0.194309,0.267900,0.148891,0.244920,-0.072332,0.026322,0.094273,-0.020264,0.096426,0.041864
14.000000,0.137867,0.153611,-0.109270,-0.046056,0.027070,0.023541,0.180872,-0.044660,0.186304,0.080543
15.000000,0.138665,0.122628,-0.109147,-0.164032,0.048595,0.024105,0.049930,-0.012575,0.051489,0.022379
16.000000,0.172624,0.163137,0.012250,-0.039205,0.003154,0.019315,-0.054875,0.011277,0.056022,0.024347
17.000000,0.174016,0.163797,-0.004000,-0.006450,0.005250,0.013733,-0.077709,0.015970,0.079333,0.034460
18.000000,0.185674,0.174650,0.038807,0.049005,-0.012685,0.009253,-0.048322,0.013177,0.050086,0.021770
19.000000,0.184516,0.163297,0.027506,0.035933,-0.011553,0.006670,-0.001002,0.002369,0.002572,0.001118
20.000000,0.198667,0.186536,0.064941,0.101767,-0.035280,0.005713,0.083245,-0.019146,0.085418,0.037097
21.000000,0.180169,0.163093,-0.012002,0.046479,-0.011946,0.005391,0.162691,-0.041221,0.167832,0.072636
