time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.029574,0.041087,0.075681,0.113250,-0.055191,0.002559,0.077529,-0.013207,0.078646,0.025622
2.000000,0.145601,0.230278,0.164563,0.376715,-0.165413,0.038567,0.373929,-0.089747,0.384548,0.122342
3.000000,0.049006,0.103666,-0.192401,-0.111749,0.088791,0.045008,0.455769,-0.149579,0.479687,0.150506
4.000000,0.183360,0.204622,-0.342680,-0.581988,0.336102,0.122230,0.020432,-0.037253,0.042488,0.013852
5.000000,0.553625,0.355748,0.051152,-0.405621,0.036542,0.155987,-0.473536,0.186575,0.508966,0.158912
6.000000,0.863529,0.403419,0.624178,0.256743,-0.294738,0.098072,-0.445433,0.162503,0.474150,0.148902
7.000000,1.096597,0.588240,0.259230,0.445349,-0.182399,0.100746,-0.027237,-0.015503,0.031340,0.010219
8.000000,0.946508,0.365451,-0.223149,-0.006628,0.121162,0.051317,0.160655,-0.081368,0.180085,0.058413
9.000000,0.957437,0.293763,-0.038302,-0.096454,0.090631,0.024627,0.090547,-0.010894,0.091200,0.029701
10.000000,0.988871,0.291419,0.069564,0.017524,-0.056881,0.001650,0.059882,0.011610,0.060997,0.019880
11.000000,0.943695,0.277802,-0.051547,0.036237,-0.062284,-0.013289,0.092998,-0.027588,0.097004,0.031586
12.000000,0.851373,0.247910,-0.136702,-0.067123,0.048664,-0.021096,0.064059,-0.039883,0.075460,0.024586
13.000000,0.804118,0.244977,-0.050140,-0.108718,0.091097,-0.020554,-0.038650,0.002862,0.038756,0.012636
14.000000,0.801749,0.260423,0.082485,-0.021644,0.010682,-0.025810,-0.101246,0.041894,0.109571,0.035662
15.000000,0.853047,0.343924,0.157138,0.207300,-0.138767,-0.021974,0.030401,0.014072,0.033500,0.010923
16.000000,0.781081,0.298478,-0.103162,0.065545,-0.054198,-0.019498,0.166312,-0.058792,0.176398,0.057230
17.000000,0.705565,0.262427,-0.248384,-0.324462,0.205815,0.005513,-0.022555,-0.033013,0.039982,0.013036
18.000000,0.788738,0.303579,0.095915,-0.190825,0.110882,0.025414,-0.286687,0.093613,0.301584,0.096869
19.000000,0.920939,0.402881,0.406816,0.226461,-0.175324,0.013940,-0.212546,0.100783,0.235230,0.076008
20.000000,0.946413,0.407601,0.052496,0.185352,-0.134193,0.015841,0.012957,-0.011402,0.017259,0.005628
21.000000,0.853707,0.370172,-0.093643,0.148121,-0.030425,-0.001325,0.193343,-0.076606,0.207966,0.067335
22.000000,0.773039,0.307917,-0.138239,0.017396,0.034953,-0.016909,0.269711,-0.079822,0.281275,0.090526
23.000000,0.723753,0.275675,-0.182447,-0.223231,0.118479,-0.012011,0.127064,-0.038099,0.132653,0.043134
24.000000,0.737434,0.314044,-0.014276,-0.133725,0.052839,-0.011243,-0.059977,0.025787,0.065286,0.021276
25.000000,0.721551,0.318282,0.048512,-0.064196,0.008934,-0.021044,-0.161599,0.048430,0.168700,0.054756
26.000000,0.677136,0.296126,0.033836,-0.112681,0.049639,-0.024469,-0.266837,0.061819,0.273904,0.088214
27.000000,0.758995,0.449675,0.326784,0.292987,-0.137406,-0.020644,-0.117250,0.050762,0.127767,0.041554
28.000000,0.809891,0.514568,0.025292,0.295006,-0.159748,0.003266,0.206078,-0.053418,0.212889,0.068905
29.000000,0.680533,0.368173,-0.359758,-0.241278,0.156791,0.005688,0.171836,-0.087808,0.192971,0.062543
30.000000,0.737009,0.399601,-0.031479,-0.153638,0.119889,0.010952,-0.036808,0.013234,0.039115,0.012753
