time,u,v,w,p,q,r,phi,theta,Xacc,GZ
29.000000,0.052715,0.074048,0.015550,0.017639,-0.006030,0.004597,0.001010,-0.001630,0.001918,0.000834
30.000000,0.042173,0.056614,-0.028567,-0.024719,0.011206,0.003956,-0.006799,0.000812,0.006847,0.002977
31.000000,0.040538,0.045860,-0.035182,-0.054857,0.017355,0.004055,-0.054841,0.013927,0.056582,0.024590
32.000000,0.079509,0.111517,0.106233,0.118191,-0.042837,0.003234,-0.003236,0.002308,0.003975,0.001728
33.000000,0.065881,0.101598,0.023033,0.073556,-0.018669,0.005599,0.102081,-0.025891,0.105313,0.045709
34.000000,0.041752,0.057526,-0.055187,-0.044698,0.018048,0.005482,0.107834,-0.026436,0.111027,0.048179
35.000000,0.033656,0.034405,-0.087075,-0.140065,0.042471,0.009104,-0.006124,0.000741,0.006169,0.002682
36.000000,0.051123,0.056276,-0.050994,-0.106986,0.028616,0.011689,-0.143808,0.033719,0.147708,0.063995
37.000000,0.082552,0.106917,0.056429,0.046620,-0.017197,0.008102,-0.164144,0.039869,0.168917,0.073101
38.000000,0.115614,0.169948,0.133247,0.179608,-0.055343,0.010708,-0.023010,0.008154,0.024412,0.010614
39.000000,0.100477,0.147384,0.027339,0.091454,-0.023243,0.013660,0.123478,-0.028381,0.126698,0.054945
40.000000,0.066259,0.074738,-0.097607,-0.107680,0.036603,0.013118,0.096106,-0.023433,0.098922,0.042944
41.000000,0.081684,0.089314,-0.029372,-0.078978,0.018195,0.012602,-0.007941,0.001130,0.008021,0.003488
42.000000,0.104126,0.130792,0.047720,0.049454,-0.018113,0.008663,-0.013360,0.000995,0.013397,0.005825
43.000000,0.099377,0.129650,0.013268,0.054829,-0.011629,0.007060,0.046538,-0.012677,0.048234,0.020965
44.000000,0.075308,0.078228,-0.077131,-0.083894,0.030924,0.007125,0.017575,-0.003903,0.018003,0.007828
45.000000,0.092764,0.095112,0.003079,-0.034166,0.004586,0.005907,-0.045307,0.012306,0.046949,0.020407
46.000000,0.108638,0.125761,0.055157,0.059437,-0.021443,0.003827,-0.022520,0.004596,0.022984,0.009993
47.000000,0.079876,0.076998,-0.070310,-0.068648,0.028452,0.004202,-0.039127,0.008037,0.039944,0.017364
48.000000,0.094999,0.089647,-0.001051,-0.029605,0.006863,0.003517,-0.091624,0.024281,0.094787,0.041155
49.000000,0.140738,0.169504,0.143259,0.165477,-0.058331,0.004469,0.003301,0.001140,0.003492,0.001519
50.000000,0.105980,0.121888,-0.026080,0.027990,-0.000824,0.006492,0.101296,-0.026250,0.104642,0.045419
51.000000,0.086448,0.076422,-0.088324,-0.105005,0.035672,0.007385,0.045400,-0.010696,0.046643,0.020274
52.000000,0.108833,0.104989,0.014593,-0.023100,-0.000219,0.005832,-0.020407,0.005341,0.021094,0.009172
53.000000,0.117332,0.127177,0.036698,0.048702,-0.015970,0.003750,0.000587,-0.002166,0.002244,0.000976
54.000000,0.106961,0.114736,-0.006216,0.024525,-0.002737,0.002935,0.040186,-0.010660,0.041576,0.018073
55.000000,0.089811,0.077285,-0.062298,-0.077784,0.026683,0.003591,0.000690,0.000331,0.000765,0.000333
56.000000,0.103539,0.092618,0.002702,-0.031530,0.004906,0.002930,-0.057522,0.014670,0.059363,0.025798
57.000000,0.116889,0.119700,0.048593,0.052224,-0.018048,0.001433,-0.038224,0.008604,0.039180,0.017033
58.000000,0.101929,0.097560,-0.015126,0.000809,0.004389,0.001232,-0.012540,0.002533,0.012793,0.005563
59.000000,0.101467,0.090687,-0.003282,-0.009128,0.002731,0.000683,-0.018165,0.005833,0.019079,0.008295
60.000000,0.120383,0.124140,0.069494,0.082266,-0.029966,0.000386,0.031696,-0.006611,0.032378,0.014077
61.000000,0.100383,0.098796,-0.013341,0.015450,-0.001900,0.001098,0.081470,-0.021067,0.084150,0.036548
62.000000,0.080440,0.061497,-0.079100,-0.096039,0.032834,0.002857,0.025528,-0.006979,0.026465,0.011506
63.000000,0.094974,0.079938,-0.012224,-0.050145,0.011453,0.003232,-0.053756,0.013104,0.055330,0.024047
64.000000,0.102517,0.094780,0.013159,0.001640,-0.001365,0.001875,-0.076772,0.017611,0.078766,0.034215
65.000000,0.110046,0.110584,0.037652,0.052740,-0.014766,0.001003,-0.041158,0.010309,0.042429,0.018444
66.000000,0.122171,0.135060,0.069296,0.107712,-0.033835,0.002443,0.055242,-0.011668,0.056461,0.024538
67.000000,0.101450,0.103460,-0.011177,0.021986,-0.004903,0.003304,0.121522,-0.029408,0.125030,0.054225
68.000000,0.075102,0.053861,-0.104072,-0.134868,0.044235,0.006157,0.043033,-0.011804,0.044623,0.019397
69.000000,0.091086,0.072722,-0.054021,-0.115851,0.031601,0.009748,-0.098129,0.022880,0.100761,0.043740
70.000000,0.126873,0.132794,0.075073,0.063535,-0.024051,0.006213,-0.111757,0.026685,0.114899,0.049852
71.000000,0.137685,0.160481,0.077250,0.124285,-0.035116,0.007099,0.000861,0.000289,0.000908,0.000395
72.000000,0.117616,0.123430,-0.009605,0.028180,-0.004200,0.007021,0.079181,-0.017775,0.081152,0.035249
73.000000,0.102554,0.087292,-0.048961,-0.065865,0.019149,0.006330,0.049206,-0.011170,0.050458,0.021931
74.000000,0.103692,0.085361,-0.035509,-0.074285,0.019695,0.006340,-0.031480,0.006418,0.032128,0.013968
75.000000,0.116985,0.109572,0.016308,0.004121,-0.002409,0.004203,-0.064458,0.014281,0.066021,0.028687
76.000000,0.129294,0.134998,0.054557,0.079282,-0.023259,0.003028,-0.010151,0.002681,0.010499,0.004565
77.000000,0.124497,0.129461,0.026273,0.063869,-0.017875,0.003466,0.070088,-0.016018,0.071895,0.031235
78.000000,0.097488,0.078595,-0.066892,-0.072510,0.024695,0.003905,0.052944,-0.012925,0.054499,0.023686
79.000000,0.107071,0.089994,-0.010897,-0.040891,0.008388,0.003423,-0.008951,0.002020,0.009176,0.003990
80.000000,0.111037,0.100852,0.006769,-0.000602,-0.000544,0.002028,-0.029022,0.005469,0.029533,0.012840
81.000000,0.099324,0.080552,-0.042344,-0.050440,0.019653,0.002094,-0.062542,0.014283,0.064152,0.027876
82.000000,0.114880,0.100605,0.028403,0.014938,-0.006439,0.000842,-0.076939,0.020242,0.079557,0.034558
83.000000,0.146336,0.159979,0.117331,0.152062,-0.051115,0.002924,0.030522,-0.005725,0.031054,0.013501
84.000000,0.130630,0.146881,0.019446,0.093475,-0.024658,0.006706,0.165176,-0.040735,0.170125,0.073619
85.000000,0.083067,0.055034,-0.173197,-0.200538,0.071146,0.011971,0.077529,-0.020784,0.080267,0.034865
86.000000,0.118441,0.090176,-0.096792,-0.208204,0.055324,0.023748,-0.155525,0.037995,0.160099,0.069319
87.000000,0.191288,0.200812,0.155093,0.119848,-0.050113,0.016412,-0.175719,0.043019,0.180908,0.078236
88.000000,0.227733,0.279550,0.151962,0.244952,-0.070343,0.023000,0.043353,-0.010115,0.044517,0.019351
89.000000,0.173296,0.167961,-0.101262,-0.035995,0.025885,0.020424,0.136987,-0.032809,0.140861,0.061049
90.000000,0.179184,0.143644,-0.060967,-0.101505,0.025918,0.017630,0.052340,-0.010627,0.053408,0.023212
91.000000,0.195828,0.162920,0.009177,-0.026938,0.000691,0.012805,-0.014374,0.001239,0.014427,0.006273
92.000000,0.195252,0.166594,-0.001004,0.009379,0.000497,0.008441,-0.021125,0.001838,0.021205,0.009220
93.000000,0.197319,0.166708,0.012462,0.032161,-0.006342,0.005253,0.004602,-0.000787,0.004669,0.002030
94.000000,0.191496,0.150054,-0.000444,0.005170,-0.001713,0.003246,0.023471,-0.004449,0.023889,0.010387
95.000000,0.169198,0.104418,-0.085898,-0.126624,0.040441,0.005130,-0.057420,0.013312,0.058943,0.025615
96.000000,0.190236,0.131019,0.005880,-0.049419,0.010731,0.004733,-0.150816,0.036928,0.155271,0.067246
97.000000,0.248771,0.236487,0.183101,0.208035,-0.070150,0.005612,-0.037223,0.010769,0.038749,0.016845
98.000000,0.223086,0.205757,0.006445,0.096677,-0.020580,0.009831,0.126412,-0.031274,0.130223,0.056465
99.000000,0.193004,0.138864,-0.091177,-0.070466,0.025673,0.008144,0.126197,-0.029811,0.129670,0.056227
100.000000,0.193990,0.129368,-0.059452,-0.109610,0.028754,0.008731,0.019880,-0.005550,0.020640,0.008974
101.000000,0.217668,0.171647,0.040027,0.026230,-0.012985,0.004906,-0.015621,0.001414,0.015685,0.006820
102.000000,0.205206,0.158361,-0.014532,0.010077,0.002673,0.002732,0.003657,-0.003288,0.004918,0.002138
103.000000,0.187446,0.117735,-0.076092,-0.101010,0.036092,0.003729,-0.057990,0.014523,0.059781,0.025979
104.000000,0.204842,0.132940,0.008216,-0.051367,0.010572,0.003295,-0.140390,0.035959,0.144922,0.062796
105.000000,0.254450,0.221213,0.162958,0.173811,-0.060669,0.003078,-0.050329,0.013689,0.052157,0.022669
106.000000,0.251833,0.234745,0.056547,0.159755,-0.043314,0.009610,0.138322,-0.034035,0.142448,0.061732
107.000000,0.198243,0.129507,-0.148431,-0.121086,0.047443,0.009696,0.134983,-0.033439,0.139063,0.060274
108.000000,0.215790,0.139074,-0.059081,-0.128149,0.032196,0.012067,-0.007885,0.002399,0.008242,0.003584
109.000000,0.231834,0.162836,0.003679,-0.045967,0.009109,0.009206,-0.099705,0.021541,0.102005,0.044278
110.000000,0.237105,0.172926,0.019915,0.010188,0.000467,0.005294,-0.114903,0.026412,0.117900,0.051148
111.000000,0.252244,0.194596,0.074123,0.084357,-0.024942,0.002868,-0.054269,0.015653,0.056481,0.024547
112.000000,0.266743,0.219691,0.084605,0.135157,-0.044185,0.004652,0.075316,-0.015632,0.076921,0.033415
113.000000,0.242920,0.183440,-0.021315,0.045822,-0.012466,0.004934,0.170422,-0.041969,0.175514,0.075928
114.000000,0.210001,0.124683,-0.120455,-0.124090,0.042147,0.005863,0.110403,-0.029135,0.114183,0.049542
115.000000,0.219765,0.133867,-0.072305,-0.136261,0.039307,0.009745,-0.039112,0.007614,0.039846,0.017322
116.000000,0.239933,0.162663,0.004754,-0.044072,0.010692,0.007724,-0.133533,0.030823,0.137044,0.059405
117.000000,0.250991,0.179312,0.046585,0.029982,-0.007457,0.003883,-0.134761,0.032802,0.138696,0.060116
118.000000,0.262975,0.196738,0.079630,0.087280,-0.026315,0.002197,-0.062669,0.017871,0.065167,0.028317
119.000000,0.257686,0.185594,0.038269,0.062674,-0.019587,0.001931,0.020650,-0.002843,0.020845,0.009063
120.000000,0.253624,0.179861,0.022184,0.058076,-0.020054,0.001225,0.089062,-0.020827,0.091465,0.039716
121.000000,0.238619,0.161020,-0.016679,0.021221,-0.006758,0.000292,0.130997,-0.032946,0.135076,0.058557
122.000000,0.208504,0.112117,-0.111128,-0.127479,0.043562,0.002645,0.057098,-0.016412,0.059410,0.025818
123.000000,0.224940,0.135111,-0.028589,-0.077455,0.020414,0.004005,-0.055285,0.012622,0.056708,0.024645
124.000000,0.247523,0.177006,0.062989,0.056907,-0.020346,0.000935,-0.055004,0.012510,0.056409,0.024515
125.000000,0.228123,0.148643,-0.017225,-0.003468,0.006867,-0.000025,-0.029887,0.006460,0.030577,0.013294
126.000000,0.225300,0.136967,-0.005699,-0.020176,0.006628,-0.000970,-0.044861,0.012625,0.046604,0.020257
127.000000,0.243437,0.168139,0.072458,0.073960,-0.027890,-0.002071,-0.005810,0.002898,0.006493,0.002823
128.000000,0.229405,0.154850,0.008890,0.043243,-0.011768,-0.001576,0.058307,-0.015030,0.060213,0.026167
129.000000,0.199535,0.103140,-0.090839,-0.101587,0.036116,0.000203,0.012148,-0.003840,0.012740,0.005540
130.000000,0.211513,0.116417,-0.019822,-0.072072,0.018465,0.001518,-0.084239,0.020960,0.086807,0.037699
131.000000,0.255165,0.196653,0.132661,0.143949,-0.050814,0.000356,-0.023946,0.006274,0.024754,0.010763
132.000000,0.242778,0.193629,0.028624,0.113195,-0.029014,0.004087,0.119860,-0.030205,0.123607,0.053612
133.000000,0.200644,0.114039,-0.117430,-0.100798,0.038275,0.004693,0.107717,-0.026346,0.110892,0.048121
134.000000,0.208056,0.113487,-0.067597,-0.136929,0.037027,0.008387,-0.031047,0.007713,0.031991,0.013908
135.000000,0.220820,0.130821,-0.024816,-0.091980,0.024188,0.008987,-0.157313,0.036156,0.161414,0.069884
136.000000,0.260992,0.201159,0.121710,0.117272,-0.038301,0.004948,-0.123908,0.030436,0.127591,0.055330
137.000000,0.283864,0.250379,0.118135,0.194627,-0.057350,0.010067,0.060705,-0.012426,0.061964,0.026927
138.000000,0.253696,0.195480,-0.032356,0.052330,-0.010818,0.010634,0.188508,-0.044907,0.193783,0.083737
139.000000,0.220404,0.124406,-0.141624,-0.161213,0.052524,0.011824,0.106935,-0.027524,0.110420,0.047917
140.000000,0.237612,0.137778,-0.099459,-0.199102,0.056504,0.020061,-0.101479,0.022243,0.103888,0.045093
141.000000,0.282384,0.198537,0.061570,-0.001907,-0.006432,0.014559,-0.197915,0.047163,0.203457,0.087860
142.000000,0.308451,0.241887,0.122880,0.129619,-0.038390,0.010099,-0.112774,0.028703,0.116369,0.050487
143.000000,0.345981,0.305399,0.138072,0.230790,-0.070776,0.015983,0.101272,-0.020558,0.103338,0.044854
144.000000,0.309089,0.234313,-0.060584,0.055401,-0.010684,0.015733,0.248128,-0.060810,0.255471,0.109882
145.000000,0.272385,0.148969,-0.215480,-0.243900,0.083281,0.020546,0.113051,-0.031527,0.117365,0.050917
146.000000,0.322308,0.195297,-0.090629,-0.223951,0.059302,0.032074,-0.151014,0.034902,0.154995,0.067127
147.000000,0.401206,0.300038,0.178757,0.123710,-0.050206,0.019804,-0.176080,0.042790,0.181205,0.078363
148.000000,0.405284,0.305945,0.087562,0.138181,-0.033851,0.016098,-0.025054,0.006133,0.025794,0.011215
149.000000,0.370714,0.215633,-0.070909,-0.064301,0.027346,0.010834,-0.000764,0.003155,0.003246,0.001412
150.000000,0.393380,0.227868,0.044805,0.006515,-0.012410,0.004939,-0.027386,0.010165,0.029212,0.012700
151.000000,0.420698,0.280734,0.102447,0.152025,-0.053223,0.003094,0.075770,-0.019584,0.078260,0.033995
152.000000,0.387288,0.237790,-0.053371,0.057252,-0.009325,0.002501,0.186599,-0.048576,0.192818,0.083325
153.000000,0.350785,0.164761,-0.169056,-0.168417,0.059567,0.004899,0.102945,-0.026600,0.106326,0.046147
154.000000,0.372721,0.183149,-0.077796,-0.184240,0.050176,0.012537,-0.099161,0.023469,0.101900,0.044233
155.000000,0.405404,0.226858,0.057666,-0.027882,0.002233,0.008005,-0.205814,0.048467,0.211444,0.091259
156.000000,0.438717,0.286716,0.154220,0.147814,-0.044463,0.003469,-0.121377,0.030418,0.125130,0.054269
157.000000,0.444072,0.297172,0.083255,0.149162,-0.042038,0.005137,0.047999,-0.008543,0.048753,0.021191
158.000000,0.412549,0.231535,-0.052681,0.002553,0.000645,0.002617,0.121387,-0.027788,0.124527,0.054008
159.000000,0.401966,0.209238,-0.045844,-0.034915,0.006066,-0.000634,0.099583,-0.024667,0.102593,0.044532
160.000000,0.378597,0.174701,-0.104910,-0.147757,0.047863,0.001832,-0.014511,-0.000387,0.014516,0.006312
161.000000,0.395797,0.198998,-0.011193,-0.081197,0.024095,0.002479,-0.139008,0.032387,0.142731,0.061853
162.000000,0.450601,0.294340,0.176424,0.180321,-0.060932,-0.000480,-0.059050,0.016028,0.061187,0.026589
163.000000,0.435709,0.281328,0.027632,0.123491,-0.031979,0.002719,0.108985,-0.026432,0.112144,0.048662
164.000000,0.399189,0.209845,-0.094364,-0.040139,0.015907,0.000396,0.141942,-0.033853,0.145923,0.063227
165.000000,0.383591,0.175738,-0.113156,-0.167742,0.049954,0.003833,0.012129,-0.004251,0.012852,0.005588
166.000000,0.407629,0.212761,0.013565,-0.056355,0.011340,0.002555,-0.105667,0.023729,0.108299,0.047000
167.000000,0.430656,0.260556,0.097719,0.100563,-0.030724,-0.001884,-0.066451,0.014821,0.068084,0.029582
168.000000,0.406706,0.224002,-0.006672,0.023348,0.000231,-0.003498,-0.002682,0.000901,0.002829,0.001230
169.000000,0.382000,0.168854,-0.076516,-0.124491,0.040785,-0.002004,-0.073455,0.019504,0.076000,0.033016
170.000000,0.413813,0.216165,0.089877,0.029849,-0.018243,-0.004940,-0.113774,0.029361,0.117501,0.050976
171.000000,0.449758,0.295385,0.147304,0.202946,-0.065743,-0.001679,0.034286,-0.008311,0.035279,0.015337
172.000000,0.420675,0.260450,-0.028646,0.103861,-0.024192,0.002000,0.200371,-0.049556,0.206408,0.089117
173.000000,0.380789,0.183937,-0.138716,-0.090823,0.031371,0.000834,0.190376,-0.046477,0.195967,0.084668
174.000000,0.376067,0.171518,-0.121821,-0.189874,0.055438,0.007060,0.021495,-0.007794,0.022864,0.009941
175.000000,0.400906,0.208901,-0.013059,-0.092076,0.023652,0.007575,-0.130346,0.028514,0.133428,0.057847
176.000000,0.421804,0.244724,0.077290,0.047374,-0.013061,0.001614,-0.143247,0.033599,0.147135,0.063748
177.000000,0.417439,0.235556,0.053806,0.048273,-0.009842,-0.001706,-0.088599,0.023296,0.091611,0.039779
178.000000,0.408484,0.211986,0.026411,0.009909,-0.003037,-0.004022,-0.058905,0.017327,0.061401,0.026682
179.000000,0.422340,0.236729,0.079605,0.089125,-0.033201,-0.005452,0.004580,0.000915,0.004671,0.002031
180.000000,0.418725,0.245420,0.036817,0.110269,-0.035126,-0.003920,0.120203,-0.029701,0.123818,0.053703
181.000000,0.382750,0.193914,-0.076574,-0.009082,0.006400,-0.004346,0.167489,-0.042093,0.172697,0.074722
182.000000,0.355580,0.147366,-0.148633,-0.189564,0.061801,0.001770,0.038224,-0.011471,0.039908,0.017349
183.000000,0.385438,0.190936,-0.004730,-0.085038,0.019075,0.003644,-0.108947,0.025477,0.111886,0.048550
184.000000,0.414789,0.247913,0.106629,0.097655,-0.032286,-0.001015,-0.085412,0.019394,0.087586,0.038037
185.000000,0.394941,0.222057,0.010043,0.044385,-0.005922,-0.002413,-0.009165,0.001998,0.009380,0.004079
186.000000,0.377769,0.183989,-0.028977,-0.037550,0.013074,-0.003788,-0.012560,0.005350,0.013652,0.005936
187.000000,0.394799,0.212460,0.065003,0.058329,-0.025482,-0.005960,0.007812,-0.000266,0.007817,0.003399
188.000000,0.371340,0.186980,-0.018423,0.004926,0.000257,-0.006439,0.039161,-0.011590,0.040840,0.017754
189.000000,0.351383,0.158304,-0.059384,-0.067565,0.024403,-0.005812,-0.002966,-0.000274,0.002979,0.001295
190.000000,0.367998,0.189472,0.046227,0.033157,-0.014456,-0.007342,-0.013625,0.004147,0.014242,0.006193
191.000000,0.364143,0.196825,0.031649,0.061907,-0.019664,-0.007362,0.043185,-0.011215,0.044617,0.019395
192.000000,0.337621,0.161241,-0.047743,-0.022317,0.010302,-0.007039,0.058366,-0.015032,0.060271,0.026192
193.000000,0.319852,0.131526,-0.079113,-0.119210,0.038177,-0.003749,-0.030921,0.006988,0.031701,0.013782
194.000000,0.334406,0.155817,0.012038,-0.047350,0.010735,-0.003280,-0.119593,0.028776,0.123006,0.053352
195.000000,0.353212,0.197227,0.088616,0.080170,-0.025616,-0.005150,-0.089577,0.021468,0.092114,0.039997
196.000000,0.366142,0.233034,0.089867,0.151570,-0.045287,-0.002011,0.048899,-0.010430,0.049999,0.021732
197.000000,0.329554,0.173418,-0.052646,0.002171,0.003532,-0.001326,0.123315,-0.029268,0.126741,0.054963
198.000000,0.306261,0.128457,-0.105870,-0.142192,0.043718,0.001503,0.030635,-0.007867,0.031629,0.013751
199.000000,0.336601,0.179879,0.047079,0.011570,-0.011940,-0.000911,-0.030177,0.006593,0.030889,0.013429
200.000000,0.337202,0.197718,0.038106,0.073334,-0.020688,-0.002488,0.023742,-0.008305,0.025153,0.010936
201.000000,0.309848,0.155858,-0.053195,-0.024761,0.014377,-0.002960,0.042750,-0.010985,0.044139,0.019187
202.000000,0.298705,0.129576,-0.061629,-0.103727,0.031857,-0.001070,-0.037517,0.010030,0.038835,0.016882
203.000000,0.308779,0.143813,0.003911,-0.057459,0.013295,-0.000909,-0.125358,0.030288,0.128965,0.055923
204.000000,0.328112,0.184186,0.083871,0.070074,-0.022723,-0.003228,-0.106821,0.025584,0.109842,0.047667
205.000000,0.333323,0.203960,0.073474,0.113896,-0.032352,-0.002010,0.001992,0.000721,0.002118,0.000921
206.000000,0.332159,0.207489,0.041200,0.112953,-0.035126,0.000437,0.131240,-0.029749,0.134569,0.058339
207.000000,0.291552,0.140175,-0.089741,-0.059235,0.020418,0.000426,0.146520,-0.036379,0.150969,0.065397
208.000000,0.283175,0.126624,-0.082548,-0.120811,0.035541,0.002823,0.038309,-0.011191,0.039910,0.017350
209.000000,0.294923,0.149442,-0.015806,-0.057247,0.015025,0.002501,-0.057549,0.011652,0.058717,0.025517
210.000000,0.297839,0.158576,0.005341,-0.012117,0.006022,0.000286,-0.093055,0.021087,0.095414,0.041426
211.000000,0.304897,0.171044,0.044756,0.041113,-0.011223,-0.001848,-0.071779,0.018611,0.074153,0.032214
212.000000,0.299627,0.162147,0.028431,0.030571,-0.009039,-0.002751,-0.031866,0.009386,0.033220,0.014442
213.000000,0.298672,0.163283,0.032816,0.044651,-0.015642,-0.003393,0.012279,-0.001764,0.012405,0.005394
214.000000,0.293982,0.163849,0.022915,0.053771,-0.017875,-0.003450,0.069265,-0.016742,0.071260,0.030960
215.000000,0.266724,0.124374,-0.057344,-0.046121,0.016821,-0.003070,0.064779,-0.016901,0.066947,0.029089
216.000000,0.261133,0.116592,-0.044222,-0.071757,0.021438,-0.001946,-0.004714,0.000491,0.004740,0.002061
217.000000,0.276385,0.148052,0.037738,0.026909,-0.011697,-0.003451,-0.021510,0.004693,0.022016,0.009572
218.000000,0.263108,0.135535,-0.007711,0.004885,0.001566,-0.003818,-0.005347,0.000045,0.005347,0.002325
219.000000,0.249756,0.113187,-0.036865,-0.049565,0.017903,-0.003288,-0.035699,0.008885,0.036788,0.015993
220.000000,0.259934,0.130142,0.030053,0.008416,-0.005680,-0.004078,-0.054054,0.014181,0.055883,0.024287
221.000000,0.276878,0.169916,0.082942,0.110604,-0.036884,-0.003354,0.022937,-0.005124,0.023502,0.010219
222.000000,0.255742,0.146745,-0.007096,0.047724,-0.011082,-0.001760,0.107695,-0.026699,0.110955,0.048148
223.000000,0.221749,0.086022,-0.116741,-0.136714,0.046592,0.001457,0.040494,-0.010541,0.041843,0.018190
224.000000,0.236255,0.102699,-0.048609,-0.124906,0.033367,0.005994,-0.107517,0.025936,0.110601,0.047995
225.000000,0.273429,0.168126,0.097054,0.073261,-0.028118,0.002337,-0.119161,0.028396,0.122498,0.053133
226.000000,0.277080,0.187759,0.069690,0.115939,-0.031165,0.003013,-0.007394,0.001801,0.007610,0.003309
227.000000,0.259574,0.156736,-0.003147,0.040406,-0.008680,0.002798,0.075019,-0.016292,0.076768,0.033348
228.000000,0.252067,0.140319,-0.004940,0.009632,-0.006449,0.001307,0.100772,-0.023184,0.103405,0.044883
229.000000,0.237335,0.122106,-0.033503,-0.030781,0.007855,0.000322,0.085079,-0.022530,0.088012,0.038221
230.000000,0.222026,0.102275,-0.073531,-0.094271,0.031691,0.001733,0.008101,-0.004702,0.009367,0.004073
231.000000,0.223542,0.100726,-0.068380,-0.123619,0.039287,0.005465,-0.118603,0.027649,0.121783,0.052824
232.000000,0.257228,0.152309,0.073620,0.036851,-0.015941,0.002424,-0.153652,0.038420,0.158383,0.068582
233.000000,0.298272,0.233171,0.158606,0.206286,-0.065989,0.006128,0.000174,0.002143,0.002150,0.000935
234.000000,0.256128,0.165645,-0.044260,0.022618,0.001990,0.007490,0.114231,-0.027734,0.117550,0.050997
235.000000,0.233443,0.108994,-0.115208,-0.151709,0.048284,0.009368,0.025034,-0.005381,0.025606,0.011133
236.000000,0.263735,0.149385,0.024850,-0.033700,0.000498,0.007232,-0.070146,0.017099,0.072200,0.031368
237.000000,0.299256,0.222485,0.120029,0.160174,-0.052305,0.005533,0.019203,-0.006286,0.020206,0.008785
238.000000,0.265417,0.175272,-0.038870,0.040521,-0.001875,0.005660,0.122885,-0.031495,0.126857,0.055014
239.000000,0.238511,0.112385,-0.124760,-0.150196,0.050619,0.007766,0.043269,-0.009871,0.044381,0.019292
240.000000,0.260803,0.135133,-0.023963,-0.105198,0.023565,0.009475,-0.098209,0.024230,0.101154,0.043910
