time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.021180,0.018962,0.037477,0.054848,-0.049450,0.002094,0.035780,-0.003828,0.035984,0.010793
2.000000,0.000936,0.013425,-0.088158,-0.106336,0.084725,0.016321,-0.018559,-0.018530,0.026226,0.007867
3.000000,0.002929,0.029605,-0.048919,-0.068921,0.122994,0.020092,-0.090159,0.029266,0.094790,0.028394
4.000000,0.101417,0.057721,0.117408,0.046394,-0.089856,0.027613,-0.078633,0.079923,0.112120,0.033565
5.000000,0.157050,0.053067,0.074995,0.035964,-0.195056,0.027545,-0.043304,0.028773,0.051992,0.015590
6.000000,0.117804,0.108950,0.011421,0.166357,-0.127369,0.010539,0.069298,-0.075057,0.102156,0.030593
7.000000,-0.058329,0.142206,-0.045605,0.150613,0.090748,-0.017765,0.209735,-0.134028,0.248902,0.073902
8.000000,-0.129777,0.084138,-0.106770,-0.106863,0.312785,-0.003628,0.182527,-0.072692,0.196469,0.058562
9.000000,-0.082505,0.230700,-0.071940,-0.456561,0.210670,-0.016781,-0.095672,0.125629,0.157911,0.047177
10.000000,0.113255,0.266362,0.345146,-0.067862,-0.377649,-0.006650,-0.258360,0.188313,0.319706,0.094286
11.000000,0.404421,0.317843,0.125727,0.299544,-0.393277,-0.033213,-0.112810,-0.047197,0.122285,0.036594
12.000000,-0.026365,0.232649,-0.441204,0.071721,0.665767,-0.039269,0.010652,-0.209653,0.209923,0.062516
13.000000,0.778016,0.169358,0.461921,-0.020395,0.017205,-0.067473,0.028900,0.177906,0.180238,0.053779
14.000000,1.133714,0.187488,0.394898,-0.024895,-0.640441,-0.076400,0.016955,0.107902,0.109226,0.032703
15.000000,0.840499,0.191555,-0.628112,0.115614,0.154547,-0.147636,0.068697,-0.233501,0.243397,0.072300
16.000000,0.813024,0.220968,-0.145496,0.078182,0.514055,-0.154345,0.127637,-0.074016,0.147545,0.044103
17.000000,0.957341,0.177664,0.495468,-0.142875,-0.207188,-0.229052,0.069321,0.176633,0.189749,0.056584
18.000000,0.944269,0.263060,0.054046,-0.218982,-0.312939,-0.219983,-0.086482,0.021957,0.089226,0.026732
19.000000,0.657603,0.341734,-0.342324,-0.000545,0.237452,-0.214640,-0.149587,-0.117513,0.190225,0.056724
20.000000,0.560529,0.407178,0.032999,0.112358,0.351811,-0.176196,-0.099954,0.020284,0.101991,0.030544
21.000000,0.717200,0.414769,0.443426,0.057141,-0.290658,-0.150809,-0.032214,0.164532,0.167656,0.050061
22.000000,0.885421,0.411429,0.019016,0.032952,-0.447045,-0.116042,0.011298,-0.028450,0.030611,0.009182
23.000000,0.338733,0.392262,-0.498145,0.032711,0.490375,-0.145362,0.037262,-0.228511,0.231529,0.068840
24.000000,0.814317,0.324095,0.260763,-0.033150,0.373637,-0.137599,0.041741,0.085122,0.094805,0.028399
25.000000,0.840827,0.322457,0.540370,-0.080200,-0.594818,-0.187526,-0.005509,0.216766,0.216836,0.064542
26.000000,0.948738,0.308006,-0.491175,-0.028416,-0.200243,-0.193077,-0.052107,-0.133693,0.143489,0.042899
27.000000,0.336084,0.400874,-0.302987,0.112698,0.510704,-0.238660,-0.010004,-0.172112,0.172402,0.051465
28.000000,0.634202,0.379806,0.393687,0.093885,0.106539,-0.207878,0.072918,0.106102,0.128743,0.038516
29.000000,0.619698,0.350625,0.291121,-0.156954,-0.333326,-0.222857,0.011574,0.112052,0.112648,0.033723
30.000000,0.498839,0.390866,-0.211306,-0.151685,-0.025122,-0.173631,-0.119951,-0.067876,0.137824,0.041216
31.000000,0.263565,0.437446,-0.111035,0.086030,0.288137,-0.157116,-0.116547,-0.058015,0.130188,0.038946
32.000000,0.379889,0.511553,0.225596,0.194905,-0.040299,-0.095058,0.021291,0.077316,0.080194,0.024032
33.000000,0.498282,0.483615,0.143673,0.070530,-0.359640,-0.054148,0.120057,0.027325,0.123127,0.036845
34.000000,0.471906,0.533559,-0.445754,-0.239523,0.264183,0.034784,-0.000102,-0.131750,0.131750,0.039411
35.000000,0.767640,0.495505,0.080808,-0.211664,0.411962,0.047506,-0.164911,0.077259,0.182111,0.054332
36.000000,1.192315,0.579119,0.718168,0.240457,-0.629545,0.137445,-0.077818,0.220585,0.233909,0.069535
37.000000,1.495645,0.387598,-0.654323,0.221380,-0.131796,0.092150,0.130522,-0.183389,0.225094,0.066960
38.000000,0.974590,0.146368,-0.334627,-0.038212,0.542050,0.053462,0.159146,-0.171638,0.234066,0.069580
39.000000,1.309451,0.019594,0.566258,-0.121585,0.067314,0.030563,0.064606,0.108929,0.126647,0.037893
40.000000,1.266866,-0.022736,0.282461,-0.070284,-0.314939,0.001529,-0.012307,0.083342,0.084246,0.025244
41.000000,1.218407,0.105858,-0.445039,-0.148881,0.130821,0.025453,-0.127918,-0.059054,0.140891,0.042128
42.000000,1.175437,0.132861,-0.005367,-0.049845,0.271050,0.022781,-0.191831,0.058003,0.200408,0.059721
43.000000,1.342140,0.242960,0.514082,0.167304,-0.316243,0.062864,-0.097755,0.160231,0.187697,0.055979
44.000000,1.518649,0.202838,-0.143369,0.224689,-0.374196,0.059611,0.073810,-0.061771,0.096247,0.028830
45.000000,0.832047,0.101745,-0.445410,0.128428,0.293979,0.005617,0.212051,-0.228500,0.311734,0.092013
46.000000,0.889904,-0.019252,0.113472,-0.081608,0.431409,-0.011196,0.194554,-0.040904,0.198807,0.059250
47.000000,0.721599,-0.032382,0.316633,-0.312348,-0.085162,-0.098011,-0.017767,0.167247,0.168188,0.050219
48.000000,0.674451,0.051613,0.073300,-0.159620,-0.302767,-0.132815,-0.195430,0.084837,0.213050,0.063433
49.000000,0.586477,0.120659,-0.147318,0.214449,-0.143759,-0.154759,-0.104801,-0.063985,0.122790,0.036744
50.000000,0.336627,0.100556,-0.248116,0.080949,0.301468,-0.142442,-0.006316,-0.104838,0.105028,0.031451
51.000000,0.449702,0.086644,0.127632,-0.003943,0.213380,-0.124437,0.010789,0.054166,0.055230,0.016561
52.000000,0.661977,0.119372,0.371589,0.008758,-0.341654,-0.098921,0.021137,0.126294,0.128051,0.038310
53.000000,0.751825,0.131853,-0.127353,0.002590,-0.274540,-0.085003,0.027672,-0.068163,0.073566,0.022050
54.000000,0.397099,0.151569,-0.356696,0.022306,0.378160,-0.091469,0.038725,-0.171403,0.175723,0.052446
55.000000,0.615807,0.137543,0.149464,-0.018687,0.333987,-0.084776,0.032745,0.052767,0.062101,0.018618
56.000000,0.649313,0.122181,0.394274,-0.128297,-0.342611,-0.142706,-0.049498,0.187489,0.193913,0.057810
57.000000,0.777117,0.149569,-0.106278,-0.049643,-0.345975,-0.142298,-0.108262,-0.024240,0.110942,0.033215
58.000000,0.307944,0.215017,-0.334204,0.131517,0.334164,-0.211368,-0.044118,-0.171761,0.177337,0.052923
59.000000,0.397744,0.247775,0.104827,0.123726,0.323618,-0.185549,0.052275,0.025359,0.058101,0.017421
60.000000,0.652779,0.251089,0.452278,0.011017,-0.430734,-0.170199,0.100883,0.153428,0.183623,0.054778
61.000000,0.731455,0.268143,-0.228866,-0.127570,-0.243259,-0.134051,0.034717,-0.090443,0.096877,0.029018
62.000000,0.414287,0.343054,-0.400389,-0.127956,0.584289,-0.064943,-0.080399,-0.158702,0.177905,0.053091
63.000000,0.920966,0.409876,0.534444,0.077319,0.043497,-0.029259,-0.081777,0.163077,0.182432,0.054427
64.000000,1.144824,0.422817,0.388771,0.060209,-0.526843,-0.037723,-0.022501,0.114822,0.117006,0.035022
65.000000,1.018979,0.385586,-0.588711,-0.017472,0.104660,-0.056126,-0.004125,-0.158252,0.158306,0.047294
66.000000,0.861910,0.422267,-0.131200,0.045403,0.399031,-0.084733,0.003880,-0.051446,0.051592,0.015471
67.000000,1.036273,0.398306,0.452232,0.002137,-0.117574,-0.110744,0.012771,0.135373,0.135974,0.040667
68.000000,1.107470,0.411954,0.157510,-0.010635,-0.413995,-0.112979,0.018073,0.030474,0.035430,0.010627
69.000000,0.833136,0.418928,-0.507310,-0.051226,0.247907,-0.112587,-0.012624,-0.162326,0.162816,0.048629
70.000000,0.891730,0.418412,0.022902,-0.060236,0.472815,-0.093237,-0.061739,0.018410,0.064425,0.019314
71.000000,1.147285,0.471273,0.694913,0.076260,-0.509479,-0.071224,-0.031140,0.217103,0.219325,0.065271
72.000000,1.480529,0.440541,-0.406554,0.105359,-0.339939,-0.082089,0.045481,-0.119894,0.128231,0.038364
73.000000,0.598972,0.414338,-0.445669,0.017924,0.592361,-0.122862,0.071245,-0.224550,0.235581,0.070022
74.000000,1.117577,0.284676,0.558898,-0.091409,0.229206,-0.143862,0.043398,0.126635,0.133865,0.040040
75.000000,0.975673,0.288584,0.433968,-0.175639,-0.388725,-0.212621,-0.078575,0.168789,0.186182,0.055532
76.000000,0.912106,0.326575,-0.290859,-0.048692,-0.175671,-0.205116,-0.145272,-0.055137,0.155384,0.046428
77.000000,0.550219,0.374783,-0.287210,0.081466,0.325615,-0.215212,-0.117773,-0.104380,0.157371,0.047017
78.000000,0.578556,0.428410,0.198146,0.134046,0.160471,-0.174349,-0.029087,0.062384,0.068832,0.020633
79.000000,0.704410,0.444702,0.333177,0.061597,-0.348456,-0.131082,0.049661,0.104554,0.115749,0.034647
80.000000,0.739607,0.432150,-0.129648,0.093487,-0.330433,-0.107362,0.122339,-0.099007,0.157382,0.047020
81.000000,0.272455,0.391039,-0.427078,0.043602,0.413029,-0.115156,0.172216,-0.224169,0.282684,0.083680
82.000000,0.639336,0.273610,0.068054,-0.220376,0.466603,-0.110393,0.095573,0.058860,0.112244,0.033603
83.000000,0.451692,0.282964,0.398780,-0.383351,-0.404895,-0.284526,-0.188777,0.270942,0.330222,0.097276
84.000000,0.578766,0.245704,0.039035,-0.017994,-0.375494,-0.309563,-0.319723,-0.034972,0.321630,0.094834
85.000000,-0.137460,0.373360,-0.225316,0.315072,0.491994,-0.477447,-0.140278,-0.202221,0.246112,0.073091
86.000000,-0.051772,0.307174,0.095649,0.271906,0.172431,-0.346846,0.094796,0.073806,0.120140,0.035955
87.000000,0.341098,0.287351,0.411667,0.067005,-0.639878,-0.204587,0.229039,0.123442,0.260186,0.077178
88.000000,0.309266,0.304683,-0.496923,-0.227475,0.137089,-0.098946,0.107948,-0.201603,0.228684,0.068009
89.000000,0.522137,0.381235,-0.223768,-0.208043,0.689565,-0.005156,-0.039937,-0.029803,0.049832,0.014943
90.000000,0.936091,0.339581,0.779730,-0.069224,-0.697318,-0.012589,-0.141199,0.318243,0.348161,0.102351
91.000000,1.464900,0.315858,-0.536876,0.113846,-0.179808,-0.067817,-0.085825,-0.144847,0.168364,0.050271
92.000000,0.429808,0.423767,-0.134338,0.140762,0.550433,-0.181877,0.001671,-0.169502,0.169510,0.050610
93.000000,0.767177,0.394896,0.623833,0.084747,0.061653,-0.187194,0.087739,0.118260,0.147253,0.044017
94.000000,0.734101,0.387808,0.293175,-0.178115,-0.307638,-0.211642,0.013732,0.090626,0.091660,0.027460
95.000000,0.593829,0.441036,-0.231494,-0.141002,0.023324,-0.169578,-0.115303,-0.070083,0.134931,0.040357
96.000000,0.382002,0.520105,-0.038161,0.183499,0.152090,-0.160078,-0.045636,-0.042016,0.062032,0.018598
97.000000,0.364750,0.520080,0.080695,0.156115,-0.050452,-0.111068,0.100755,0.026807,0.104260,0.031221
98.000000,0.284925,0.451867,-0.030676,-0.109678,-0.106007,-0.088361,0.081475,0.000882,0.081480,0.024417
99.000000,0.196020,0.474852,-0.142106,-0.201947,0.131781,-0.038437,-0.072922,-0.035699,0.081191,0.024331
100.000000,0.196722,0.507856,0.093108,0.074631,0.094759,-0.025040,-0.088546,0.028633,0.093060,0.027878
101.000000,0.329425,0.526705,0.189336,0.163896,-0.188048,0.003665,0.030544,0.054192,0.062207,0.018650
102.000000,0.334710,0.461659,-0.125290,-0.100284,-0.062130,0.008286,0.022636,-0.035016,0.041695,0.012505
103.000000,0.286091,0.444181,-0.159424,-0.154422,0.235201,0.023184,-0.096312,-0.039164,0.103970,0.031135
104.000000,0.378410,0.420208,0.146411,-0.031964,0.161091,0.015206,-0.159234,0.088184,0.182022,0.054305
105.000000,0.786522,0.559282,0.421829,0.284467,-0.467084,0.091544,-0.003833,0.118518,0.118580,0.035491
106.000000,0.934107,0.446665,-0.363949,0.260190,-0.167744,0.060339,0.209375,-0.192023,0.284096,0.084087
107.000000,0.654435,0.232409,-0.426452,-0.142286,0.660678,0.093799,0.193861,-0.201226,0.279417,0.082739
108.000000,1.213733,0.089700,0.537317,-0.209224,-0.036894,0.068444,0.008701,0.163438,0.163669,0.048882
109.000000,1.210808,0.037680,0.201487,-0.116825,-0.369787,0.001117,-0.118087,0.095858,0.152096,0.045453
110.000000,1.101144,0.070470,-0.443558,-0.015500,0.087128,-0.017243,-0.158067,-0.073851,0.174468,0.052075
111.000000,0.969885,0.159878,-0.024616,0.136750,0.192970,-0.046736,-0.081118,0.000336,0.081119,0.024309
112.000000,1.056333,0.217751,0.284292,0.093473,-0.103584,-0.045325,0.013054,0.076482,0.077588,0.023253
113.000000,1.015492,0.214485,0.042325,-0.034836,-0.189285,-0.050073,0.018467,0.007149,0.019802,0.005940
114.000000,0.841580,0.230585,-0.194721,-0.016938,0.047811,-0.058297,-0.001160,-0.074938,0.074947,0.022463
115.000000,0.698310,0.270172,-0.048570,0.062363,0.159160,-0.070127,0.029368,-0.039288,0.049051,0.014709
116.000000,0.697013,0.270612,0.119922,0.021222,0.021140,-0.071154,0.057659,0.031096,0.065510,0.019639
117.000000,0.643913,0.262465,0.062194,-0.078997,-0.084779,-0.078012,0.015879,0.031145,0.034959,0.010486
118.000000,0.605280,0.286623,0.008160,0.049648,-0.152466,-0.072545,0.029769,-0.013066,0.032510,0.009751
119.000000,0.491174,0.278433,-0.136633,0.053486,-0.004033,-0.072080,0.079413,-0.078317,0.111535,0.033391
120.000000,0.385823,0.260326,-0.174466,-0.120299,0.289760,-0.036229,0.017887,-0.058114,0.060804,0.018230
121.000000,0.459271,0.244138,0.098165,-0.199354,0.207955,-0.033515,-0.126731,0.105043,0.164605,0.049159
122.000000,0.562279,0.242947,0.361480,-0.034362,-0.297898,-0.034374,-0.200520,0.175097,0.266209,0.078923
123.000000,0.713676,0.239639,0.014595,0.120776,-0.344102,-0.040817,-0.130001,-0.002624,0.130027,0.038898
124.000000,0.290934,0.265860,-0.257946,0.186204,0.224630,-0.118620,0.021365,-0.162609,0.164007,0.048982
125.000000,0.265015,0.333337,0.044056,0.166477,0.228077,-0.126648,0.161377,-0.027598,0.163720,0.048897
126.000000,0.370994,0.265747,0.214912,-0.056093,-0.161469,-0.135454,0.174857,0.069120,0.188023,0.056075
