time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.043743,0.042920,0.066705,0.097408,-0.088615,0.006901,0.063209,-0.007139,0.063611,0.019070
2.000000,0.019081,0.021183,-0.047331,-0.039519,0.015888,0.013920,0.063622,-0.045294,0.078098,0.023406
3.000000,-0.011508,0.028428,-0.110201,-0.111506,0.181738,0.029472,-0.017543,-0.025453,0.030913,0.009272
4.000000,0.039569,0.040392,0.011054,-0.064387,0.097204,0.028284,-0.087254,0.067700,0.110438,0.033064
5.000000,0.120583,0.043981,0.128047,-0.010504,-0.164603,0.021997,-0.111291,0.103966,0.152298,0.045513
6.000000,0.205183,0.065584,0.087979,0.105484,-0.286811,0.023714,-0.048288,0.009951,0.049303,0.014785
7.000000,0.028458,0.083772,-0.113454,0.144911,0.057180,-0.008943,0.072801,-0.131789,0.150560,0.044998
8.000000,-0.104365,0.047805,-0.101062,0.022059,0.340357,-0.019539,0.123058,-0.085546,0.149871,0.044793
9.000000,0.007154,0.001927,0.072961,-0.160771,0.118013,-0.042761,0.030958,0.090688,0.095826,0.028704
10.000000,0.117749,0.004680,0.203120,-0.092888,-0.320409,-0.064601,-0.067976,0.124674,0.142001,0.042457
11.000000,0.194720,0.017612,-0.026531,0.076443,-0.275505,-0.071368,-0.048271,-0.051943,0.070910,0.021255
12.000000,-0.115886,0.034651,-0.218456,0.137222,0.301655,-0.117602,0.058279,-0.169151,0.178909,0.053387
13.000000,-0.021327,-0.035723,-0.053861,-0.055289,0.448597,-0.111124,0.067632,0.017524,0.069865,0.020943
14.000000,0.223278,-0.070469,0.358891,-0.176235,-0.411695,-0.187451,-0.052645,0.227071,0.233094,0.069297
15.000000,0.533453,-0.054659,-0.013515,-0.026800,-0.442378,-0.189566,-0.129258,-0.045618,0.137072,0.040993
16.000000,-0.151430,0.042479,-0.384533,0.153079,0.666030,-0.290424,-0.052073,-0.242377,0.247908,0.073613
17.000000,0.670163,0.069580,0.483520,0.163862,0.031577,-0.260336,0.112637,0.149626,0.187283,0.055857
18.000000,0.908544,0.156018,0.359775,-0.149081,-0.541352,-0.223255,0.085609,0.102436,0.133499,0.039931
19.000000,0.776884,0.262055,-0.577275,-0.146772,0.219781,-0.178904,-0.054618,-0.174402,0.182754,0.054522
20.000000,0.791362,0.411867,-0.040110,0.090342,0.448929,-0.137988,-0.057968,-0.009198,0.058693,0.017598
21.000000,0.965543,0.427460,0.544550,0.048531,-0.358070,-0.145119,-0.000283,0.190780,0.190780,0.056888
22.000000,1.126686,0.428169,-0.121629,-0.042559,-0.414629,-0.126767,0.001107,-0.042915,0.042929,0.012875
23.000000,0.461714,0.446051,-0.488020,0.009903,0.509361,-0.167158,-0.011286,-0.214620,0.214917,0.063980
24.000000,0.871355,0.409387,0.355847,0.021176,0.320441,-0.150989,0.007821,0.094713,0.095035,0.028468
25.000000,0.880138,0.407376,0.519595,-0.058557,-0.518165,-0.191417,-0.012244,0.194414,0.194799,0.058071
26.000000,0.908121,0.404379,-0.416791,-0.078340,-0.177623,-0.177233,-0.065140,-0.106503,0.124844,0.037356
27.000000,0.427555,0.462312,-0.302010,0.045519,0.478052,-0.192658,-0.072984,-0.140625,0.158436,0.047332
28.000000,0.653772,0.465540,0.373550,0.096264,0.126305,-0.161059,-0.012379,0.111252,0.111939,0.033511
29.000000,0.856287,0.496146,0.397652,0.061016,-0.512147,-0.121876,0.059231,0.115401,0.129714,0.038805
30.000000,0.778380,0.448266,-0.451266,0.001318,-0.080932,-0.115079,0.084273,-0.160717,0.181471,0.054143
31.000000,0.552170,0.437344,-0.333608,-0.132255,0.612224,-0.059758,0.007700,-0.128088,0.128319,0.038390
32.000000,1.013308,0.369214,0.596586,-0.091312,-0.078369,-0.076757,-0.082896,0.204540,0.220700,0.065674
33.000000,1.219763,0.360195,0.329347,-0.047427,-0.501931,-0.107996,-0.123209,0.091926,0.153723,0.045936
34.000000,0.918295,0.364629,-0.506352,0.064608,0.203054,-0.162820,-0.091832,-0.160965,0.185318,0.055278
