time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.014525,0.014051,-0.100427,-0.141210,0.127578,0.016554,-0.090664,0.010911,0.091318,0.027357
2.000000,0.066309,0.061443,0.078229,0.044969,-0.023282,0.025048,-0.099556,0.067672,0.120378,0.036026
3.000000,0.196481,0.115029,0.159854,0.146828,-0.248420,0.047185,0.003793,0.038912,0.039096,0.011726
4.000000,0.179345,0.130512,-0.008121,0.148820,-0.145596,0.040484,0.131032,-0.100859,0.165354,0.049380
5.000000,-0.011465,0.085334,-0.181400,-0.002263,0.296503,0.043327,0.168585,-0.153907,0.228272,0.067889
6.000000,0.078550,0.041903,-0.075669,-0.210761,0.395464,0.041979,0.049205,0.027224,0.056234,0.016861
7.000000,0.355942,0.042094,0.388448,-0.075651,-0.474075,0.028618,-0.060224,0.205024,0.213686,0.063619
8.000000,0.586702,0.041062,-0.181402,0.028838,-0.315650,0.003757,-0.060468,-0.077978,0.098676,0.029555
9.000000,0.133303,0.020527,-0.417058,-0.075474,0.718545,0.050634,-0.097136,-0.180160,0.204678,0.060976
10.000000,0.989229,0.000655,0.640604,-0.036140,-0.077611,0.053912,-0.120576,0.240199,0.268764,0.079662
11.000000,1.847154,-0.020614,0.333419,0.209000,-0.725294,0.072500,-0.039296,0.066427,0.077180,0.023131
12.000000,0.693484,-0.118628,-0.748956,0.181755,0.620795,0.031714,0.140057,-0.314332,0.344123,0.101211
13.000000,1.600321,-0.285704,0.688863,-0.097320,0.269848,-0.013743,0.137874,0.085679,0.162327,0.048485
14.000000,1.336779,-0.309657,0.452498,-0.089961,-0.415052,0.009692,0.050841,0.134936,0.144196,0.043109
15.000000,1.308388,-0.289403,-0.510406,0.027955,-0.183148,0.023313,0.024337,-0.089560,0.092808,0.027802
16.000000,1.020821,-0.293061,-0.418996,-0.030419,0.351054,0.074584,0.013062,-0.113070,0.113822,0.034073
17.000000,1.127801,-0.413953,0.202608,-0.254776,0.290696,0.083150,-0.103501,0.119277,0.157922,0.047180
18.000000,1.117660,-0.454558,0.450361,-0.067594,-0.398622,0.122766,-0.208669,0.216767,0.300883,0.088909
19.000000,1.264644,-0.426621,-0.160949,0.380015,-0.446098,0.121602,-0.041402,-0.056605,0.070130,0.021022
20.000000,0.294009,-0.523788,-0.375291,0.175036,0.546168,0.117929,0.185362,-0.248398,0.309937,0.091499
21.000000,0.678015,-0.555485,0.593802,-0.080138,0.230298,0.067547,0.188456,0.049533,0.194857,0.058088
22.000000,0.742736,-0.545798,0.457021,-0.049972,-0.412727,0.077563,0.126439,0.097723,0.159802,0.047737
23.000000,0.882425,-0.313646,-0.547732,-0.176496,0.107411,0.118886,-0.025329,-0.104344,0.107374,0.032150
24.000000,0.955997,-0.253144,-0.211729,-0.194792,0.411376,0.148478,-0.155402,0.043706,0.161431,0.048219
25.000000,1.067100,-0.306238,0.457722,-0.100861,-0.271561,0.151698,-0.254450,0.255283,0.360436,0.105805
26.000000,1.646366,-0.311217,0.032469,0.393031,-0.616096,0.139400,-0.105130,0.010913,0.105695,0.031649
27.000000,-0.079845,-0.189040,-0.287577,0.413491,0.567028,-0.000043,0.269588,-0.336830,0.431430,0.125451
28.000000,0.414982,-0.438945,0.539768,-0.167450,0.430138,-0.141998,0.319291,0.053461,0.323736,0.095433
29.000000,0.180670,-0.341401,0.394257,-0.293016,-0.711899,-0.255093,0.094433,0.219784,0.239212,0.071081
30.000000,0.591447,-0.150491,-0.838095,-0.183806,0.156282,-0.232475,-0.146023,-0.176500,0.229074,0.068123
31.000000,1.105998,0.053526,-0.148000,-0.098884,0.660640,-0.108428,-0.217012,0.025110,0.218460,0.065018
32.000000,1.475265,0.265038,0.995359,0.152308,-0.726006,0.015943,-0.137280,0.309376,0.338466,0.099612
33.000000,1.945153,0.201912,-0.790887,0.211283,-0.111377,0.012281,0.045934,-0.174057,0.180016,0.053714
34.000000,1.171806,0.086329,-0.215280,0.037277,0.452327,-0.028773,0.112037,-0.141501,0.180485,0.053852
35.000000,1.347869,0.020688,0.600316,-0.058297,0.094667,-0.045919,0.082799,0.080362,0.115385,0.034539
36.000000,1.169390,0.025854,0.254980,-0.184513,-0.106842,-0.079709,-0.051269,0.078849,0.094051,0.028174
37.000000,1.050782,0.079900,-0.028822,0.029013,-0.153051,-0.076742,-0.077823,0.014075,0.079086,0.023701
38.000000,0.923514,0.114294,-0.142154,0.156664,-0.089691,-0.077854,0.033522,-0.050961,0.060998,0.018288
39.000000,0.750531,0.133428,-0.120900,0.098371,0.018285,-0.078515,0.139414,-0.079632,0.160554,0.047959
40.000000,0.624843,0.116309,-0.125127,-0.186368,0.282715,-0.028902,0.048259,-0.050701,0.069997,0.020982
41.000000,0.656258,0.117332,0.138696,-0.221342,0.183610,-0.022282,-0.129410,0.105552,0.166998,0.049867
42.000000,0.747455,0.141837,0.359034,0.022066,-0.326612,-0.003097,-0.170834,0.160273,0.234247,0.069633
43.000000,0.881360,0.133233,-0.076648,0.169567,-0.332903,-0.006694,-0.059411,-0.031986,0.067474,0.020227
44.000000,0.396144,0.127539,-0.303438,0.156026,0.266828,-0.069423,0.086592,-0.180339,0.200051,0.059616
45.000000,0.456405,0.170441,0.111508,0.098689,0.254995,-0.086661,0.181893,-0.023272,0.183376,0.054705
46.000000,0.573349,0.135042,0.283876,-0.078454,-0.186937,-0.114237,0.161566,0.080450,0.180488,0.053853
47.000000,0.522696,0.318558,-0.135421,-0.314373,-0.011108,-0.089620,-0.056759,-0.014812,0.058660,0.017588
48.000000,0.477035,0.447763,-0.083581,-0.212094,0.295065,-0.032223,-0.264547,0.016838,0.265082,0.078597
49.000000,0.629350,0.567978,0.464225,0.186402,-0.100024,0.016685,-0.214914,0.145328,0.259438,0.076961
50.000000,1.127834,0.651239,0.206919,0.390997,-0.488537,0.052174,0.031656,0.010161,0.033247,0.009972
51.000000,0.875903,0.458401,-0.704244,-0.036182,0.404306,0.065540,0.135094,-0.211843,0.251253,0.074585
