time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.013035,0.020166,-0.110360,-0.155851,0.140388,0.019746,-0.099692,0.012280,0.100445,0.030083
2.000000,0.036674,0.047994,0.023749,-0.034688,0.049496,0.022250,-0.162224,0.082489,0.181992,0.054297
3.000000,0.237317,0.145824,0.237854,0.180898,-0.297678,0.065743,-0.057386,0.084387,0.102051,0.030562
4.000000,0.300778,0.177048,0.018444,0.213649,-0.235838,0.063840,0.112297,-0.097919,0.148992,0.044533
5.000000,0.047642,0.104279,-0.287442,-0.021642,0.427353,0.085601,0.155039,-0.188455,0.244034,0.072486
6.000000,0.330827,0.033577,0.072029,-0.159749,0.326718,0.068798,0.051610,0.062637,0.081160,0.024321
7.000000,0.530927,0.013435,0.417115,-0.036538,-0.541838,0.054747,-0.017862,0.189857,0.190695,0.056863
8.000000,0.698814,0.043514,-0.456556,-0.061904,-0.100486,0.053740,-0.055072,-0.107673,0.120940,0.036194
9.000000,0.448570,0.033395,-0.270431,-0.064148,0.506249,0.062426,-0.100652,-0.091634,0.136116,0.040709
10.000000,1.051164,0.207775,0.626986,0.151148,-0.174559,0.112231,-0.031541,0.156679,0.159822,0.047743
11.000000,1.439384,0.184356,0.142251,0.178575,-0.453536,0.108358,0.099448,-0.019905,0.101420,0.030374
12.000000,1.144214,0.136703,-0.648793,-0.223470,0.598193,0.239145,0.019337,-0.195719,0.196672,0.058622
13.000000,1.677854,-0.036069,0.607484,-0.146531,0.094849,0.231972,-0.127484,0.168840,0.211564,0.062997
14.000000,1.909638,-0.204562,0.419744,0.253373,-0.542524,0.233287,-0.032090,0.108734,0.113370,0.033938
15.000000,1.338097,-0.402013,-0.547089,0.268088,0.058702,0.223504,0.197603,-0.208312,0.287125,0.084959
16.000000,0.982182,-0.670367,-0.102967,-0.138077,0.585871,0.210659,0.201662,-0.109678,0.229558,0.068264
17.000000,0.923379,-0.724412,0.552538,-0.210103,-0.211148,0.184526,0.025789,0.169353,0.171305,0.051141
18.000000,0.897756,-0.678313,-0.027406,-0.024494,-0.393398,0.127162,-0.071492,0.025343,0.075851,0.022733
19.000000,0.612101,-0.585863,-0.586513,-0.018773,0.372007,0.151628,-0.094519,-0.131026,0.161560,0.048257
20.000000,0.815210,-0.510263,0.178287,0.036480,0.205555,0.136077,-0.057868,0.090659,0.107554,0.032204
21.000000,0.853979,-0.508222,0.383981,-0.023940,-0.318704,0.128592,-0.062671,0.157783,0.169774,0.050688
22.000000,0.882314,-0.473296,-0.058772,0.148096,-0.372406,0.119126,0.004727,-0.041649,0.041916,0.012571
23.000000,0.240506,-0.450289,-0.263464,0.163579,0.336988,0.067278,0.152828,-0.218353,0.266523,0.079014
24.000000,0.293555,-0.506956,0.192639,-0.068030,0.461282,0.032579,0.166461,-0.013739,0.167027,0.049875
25.000000,0.423407,-0.504443,0.477519,-0.130599,-0.462187,-0.003263,0.058594,0.190417,0.199228,0.059374
26.000000,0.722554,-0.450051,-0.225838,-0.006656,-0.344569,-0.018357,-0.008486,-0.088613,0.089018,0.026670
27.000000,0.314200,-0.388039,-0.508282,-0.089176,0.750277,0.095422,-0.067220,-0.198608,0.209675,0.062443
28.000000,1.145067,-0.408650,0.630811,-0.107296,-0.104546,0.095321,-0.124706,0.255368,0.284191,0.084114
29.000000,1.656597,-0.471058,0.284900,0.093551,-0.682353,0.109097,-0.105435,0.099046,0.144660,0.043247
30.000000,0.723129,-0.509677,-0.729109,0.127415,0.535777,0.133307,0.019320,-0.244510,0.245272,0.072846
31.000000,1.291390,-0.535754,0.547530,-0.032010,0.260768,0.104542,0.052526,0.085126,0.100027,0.029958
32.000000,1.264478,-0.536139,0.526094,0.031600,-0.436142,0.160884,0.054405,0.133276,0.143953,0.043037
33.000000,1.143005,-0.543207,-0.377080,0.095934,-0.160612,0.161915,0.094170,-0.121362,0.153612,0.045903
34.000000,0.637934,-0.567672,-0.242023,0.076218,0.326026,0.143498,0.173852,-0.164003,0.239001,0.071020
35.000000,0.576015,-0.603691,0.236902,-0.099528,0.284656,0.114728,0.145112,0.005026,0.145199,0.043407
36.000000,0.469332,-0.593152,0.271101,-0.168877,-0.164900,0.069113,0.004164,0.123133,0.123203,0.036868
37.000000,0.430988,-0.460805,-0.139710,-0.124152,-0.192019,0.040644,-0.140091,0.037464,0.145014,0.043352
38.000000,0.411390,-0.314835,-0.420399,-0.116048,0.230120,0.076546,-0.253794,-0.013800,0.254169,0.075432
39.000000,0.546155,-0.203527,0.098093,0.135543,0.040207,0.088793,-0.189309,0.111512,0.219711,0.065384
40.000000,0.831676,-0.034774,0.321148,0.268776,-0.413150,0.159790,0.009286,0.084984,0.085490,0.025616
41.000000,0.678837,-0.092172,-0.192058,0.149486,-0.069627,0.155729,0.169364,-0.158506,0.231966,0.068967
42.000000,0.301128,-0.174075,-0.128056,0.024800,0.391765,0.121980,0.227526,-0.174224,0.286570,0.084799
43.000000,0.438546,-0.198031,0.257749,-0.040084,0.146703,0.099093,0.198524,0.007874,0.198680,0.059213
44.000000,0.393427,-0.214490,0.170611,-0.128586,-0.160631,0.049903,0.096806,0.055233,0.111454,0.033367
45.000000,0.398329,-0.082325,-0.180786,-0.181682,-0.030035,0.044216,-0.062093,-0.013644,0.063574,0.019059
46.000000,0.437009,0.046233,-0.227336,-0.208284,0.272617,0.082458,-0.229760,0.021006,0.230718,0.068603
