time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.007372,-0.014649,-0.033363,-0.042891,0.014372,0.000646,-0.028316,0.006605,0.029076,0.012641
2.000000,0.020531,0.033788,0.072720,0.083829,-0.029823,0.000270,0.006394,-0.000587,0.006421,0.002792
3.000000,-0.011344,-0.017919,-0.065175,-0.062772,0.025147,0.001881,0.005296,-0.002556,0.005881,0.002557
4.000000,0.019477,0.030153,0.063354,0.065719,-0.025203,0.000918,0.018466,-0.002714,0.018664,0.008115
5.000000,0.044275,0.089991,0.114020,0.170695,-0.054975,0.006449,0.162503,-0.039609,0.167261,0.072392
6.000000,0.001330,0.030900,-0.046740,-0.004120,0.010558,0.008339,0.241597,-0.061077,0.249198,0.107241
7.000000,-0.017529,-0.008884,-0.105404,-0.155808,0.051529,0.012188,0.136011,-0.034761,0.140383,0.060843
8.000000,-0.004552,0.000112,-0.195763,-0.316736,0.095029,0.033703,-0.146559,0.032230,0.150061,0.065007
9.000000,0.072247,0.091169,-0.126070,-0.236370,0.050398,0.048219,-0.450863,0.112308,0.464640,0.194849
10.000000,0.213344,0.293397,0.365407,0.301511,-0.122487,0.040817,-0.358157,0.097020,0.371065,0.157674
11.000000,0.421526,0.617802,0.378608,0.561456,-0.167403,0.090949,0.152967,-0.027127,0.155354,0.067281
12.000000,0.344189,0.360019,-0.268391,-0.011711,0.049367,0.074728,0.408658,-0.107496,0.422560,0.178323
13.000000,0.398566,0.289708,-0.316176,-0.309814,0.110881,0.071525,0.191453,-0.056330,0.199568,0.086204
14.000000,0.511915,0.350920,-0.049319,-0.134538,0.026764,0.060539,-0.047907,0.006089,0.048292,0.020991
15.000000,0.555089,0.356159,0.043576,0.015216,-0.004386,0.037340,-0.101869,0.020058,0.103825,0.045065
16.000000,0.567954,0.333122,0.051067,0.049464,-0.008623,0.020918,-0.061379,0.016203,0.063482,0.027585
17.000000,0.567227,0.294522,0.026340,0.013539,-0.004675,0.010051,-0.028444,0.010655,0.030374,0.013206
18.000000,0.550674,0.245384,-0.025618,-0.073364,0.020218,0.003827,-0.070084,0.018031,0.072366,0.031440
19.000000,0.571072,0.276709,0.086108,0.054190,-0.021948,-0.002878,-0.069650,0.017323,0.071772,0.031182
20.000000,0.581101,0.307739,0.083405,0.139476,-0.042916,-0.004471,0.048307,-0.011885,0.049748,0.021623
