time,u,v,w,p,q,r,phi,theta,Xacc,GZ
38.000000,0.292949,0.289356,-0.037156,0.067001,0.363735,-0.143099,0.063128,-0.012492,0.064352,0.019292
39.000000,0.499160,0.239156,0.360561,-0.056983,-0.261293,-0.161107,0.048987,0.151920,0.159623,0.047684
40.000000,0.612258,0.239788,0.048919,-0.087243,-0.393293,-0.142193,-0.008104,-0.012206,0.014651,0.004395
41.000000,0.284358,0.258882,-0.421880,0.008376,0.398088,-0.152445,-0.030883,-0.187796,0.190318,0.056751
42.000000,0.547954,0.260802,0.112362,0.028878,0.406726,-0.127595,-0.011712,0.059792,0.060928,0.018267
43.000000,0.632637,0.233952,0.487040,-0.103183,-0.470578,-0.189657,-0.061633,0.226169,0.234416,0.069683
44.000000,0.845194,0.231386,-0.187879,-0.018761,-0.355867,-0.185143,-0.104483,-0.073873,0.127961,0.038284
45.000000,0.099391,0.313556,-0.345510,0.136626,0.563460,-0.273775,-0.038051,-0.213501,0.216865,0.064551
46.000000,0.517457,0.277162,0.363409,0.117481,0.190118,-0.242004,0.077247,0.109636,0.134116,0.040114
47.000000,0.650274,0.275145,0.415625,-0.099780,-0.507144,-0.240808,0.063812,0.148944,0.162038,0.048399
48.000000,0.635657,0.268372,-0.309272,-0.042916,-0.184178,-0.216380,0.008538,-0.126539,0.126827,0.037946
49.000000,0.252285,0.310463,-0.349299,0.036099,0.516052,-0.192488,0.006271,-0.166545,0.166663,0.049768
50.000000,0.577857,0.256800,0.276764,-0.025947,0.188417,-0.177943,0.011731,0.123423,0.123979,0.037099
51.000000,0.620209,0.240541,0.369435,-0.140222,-0.410557,-0.205880,-0.073395,0.165797,0.181316,0.054097
52.000000,0.623398,0.249956,-0.207228,-0.027166,-0.195150,-0.190181,-0.123949,-0.070858,0.142773,0.042687
53.000000,0.208062,0.318858,-0.221149,0.167364,0.308875,-0.235845,-0.035357,-0.136824,0.141319,0.042255
54.000000,0.223076,0.302177,0.083705,0.108559,0.232801,-0.193016,0.065442,0.032773,0.073190,0.021937
55.000000,0.399992,0.264119,0.329447,-0.020072,-0.338320,-0.169409,0.089937,0.121290,0.150996,0.045127
56.000000,0.408469,0.272611,-0.128257,-0.153330,-0.187448,-0.126688,-0.001045,-0.062318,0.062327,0.018686
57.000000,0.180189,0.311971,-0.290270,-0.045874,0.389020,-0.096460,-0.074330,-0.123194,0.143881,0.043015
58.000000,0.380262,0.347614,0.179905,0.077981,0.202142,-0.066485,-0.048069,0.087884,0.100171,0.030001
59.000000,0.550814,0.335119,0.365879,0.018453,-0.408172,-0.063797,-0.014225,0.150659,0.151329,0.045226
60.000000,0.638107,0.314876,-0.194726,-0.014686,-0.240791,-0.058058,-0.009267,-0.080199,0.080733,0.024193
61.000000,0.211126,0.324959,-0.290254,0.066733,0.388163,-0.102900,0.024166,-0.167316,0.169052,0.050474
62.000000,0.412701,0.327743,0.177317,0.070606,0.242202,-0.093971,0.073828,0.051385,0.089950,0.026949
63.000000,0.471915,0.283576,0.308800,-0.102898,-0.316843,-0.140852,0.032620,0.140534,0.144270,0.043131
64.000000,0.474080,0.308654,-0.124684,-0.147777,-0.202249,-0.124610,-0.076964,-0.037062,0.085423,0.025596
65.000000,0.214723,0.338702,-0.241140,0.033773,0.297147,-0.133838,-0.099749,-0.110657,0.148979,0.044529
66.000000,0.276688,0.390005,0.113504,0.143675,0.203088,-0.105140,-0.014843,0.046535,0.048845,0.014648
67.000000,0.429506,0.361235,0.295814,0.025041,-0.300225,-0.091281,0.041354,0.117935,0.124975,0.037395
68.000000,0.472037,0.338545,-0.070722,-0.062010,-0.264024,-0.072759,0.019260,-0.049290,0.052919,0.015868
69.000000,0.207873,0.337996,-0.335341,-0.037257,0.378769,-0.061546,-0.021948,-0.151508,0.153089,0.045748
70.000000,0.427016,0.363342,0.147671,0.059565,0.266013,-0.045158,-0.008012,0.063400,0.063904,0.019158
71.000000,0.616989,0.346805,0.400798,0.017788,-0.425467,-0.055368,0.019832,0.158677,0.159912,0.047769
72.000000,0.715865,0.337641,-0.254010,-0.072699,-0.223728,-0.049940,-0.007241,-0.081274,0.081596,0.024452
73.000000,0.310713,0.356164,-0.302550,0.028015,0.403942,-0.087009,-0.013383,-0.154612,0.155190,0.046370
74.000000,0.522816,0.343467,0.212079,0.034879,0.266123,-0.081513,0.007546,0.072157,0.072550,0.021746
75.000000,0.630792,0.315991,0.403026,-0.047452,-0.398376,-0.112467,-0.009246,0.165237,0.165495,0.049422
76.000000,0.718984,0.310339,-0.187004,-0.046317,-0.274703,-0.108222,-0.041152,-0.065435,0.077300,0.023167
77.000000,0.290224,0.329077,-0.348158,0.034837,0.439449,-0.134880,-0.037878,-0.165427,0.169708,0.050668
78.000000,0.578228,0.391891,0.281659,0.129414,0.173948,-0.108791,0.035180,0.078779,0.086277,0.025851
79.000000,0.672614,0.370838,0.333204,-0.031709,-0.381168,-0.125093,0.055137,0.122757,0.134571,0.040250
80.000000,0.643185,0.425245,-0.308754,-0.192601,-0.037955,-0.089268,-0.062736,-0.077452,0.099673,0.029852
81.000000,0.449353,0.473193,-0.157485,-0.027246,0.358078,-0.079306,-0.135605,-0.056723,0.146991,0.043939
82.000000,0.686276,0.593145,0.389754,0.195143,-0.081350,-0.031395,-0.035708,0.111947,0.117504,0.035170
83.000000,0.982486,0.607711,0.164309,0.206523,-0.473542,-0.003095,0.128556,0.005600,0.128678,0.038497
84.000000,0.735531,0.503157,-0.635739,-0.055262,0.294542,0.006866,0.161846,-0.221152,0.274048,0.081189
85.000000,1.203057,0.368550,0.043244,-0.270365,0.527533,0.000494,0.030291,0.024579,0.039009,0.011700
86.000000,1.147482,0.281803,0.673181,-0.165627,-0.476425,-0.074395,-0.145341,0.261837,0.299471,0.088504
87.000000,1.370351,0.288123,-0.324094,0.000839,-0.314112,-0.123544,-0.179435,-0.041890,0.184260,0.054966
88.000000,0.615735,0.398477,-0.310722,0.165347,0.354370,-0.240434,-0.086231,-0.154707,0.177116,0.052857
89.000000,0.615269,0.498404,0.262653,0.188427,0.194886,-0.209855,0.046589,0.037472,0.059789,0.017926
90.000000,0.731931,0.495644,0.351692,0.048149,-0.349768,-0.170722,0.133740,0.093018,0.162907,0.048656
91.000000,0.631066,0.485327,-0.236492,-0.145642,-0.144581,-0.125535,0.072574,-0.089765,0.115433,0.034553
92.000000,0.417978,0.532359,-0.316953,-0.161315,0.458551,-0.057652,-0.061925,-0.115336,0.130909,0.039161
93.000000,0.696691,0.547722,0.375994,0.044594,0.097505,-0.030168,-0.093823,0.130204,0.160486,0.047939
94.000000,0.870043,0.531474,0.381044,0.080719,-0.467898,-0.033949,-0.031268,0.126784,0.130583,0.039064
95.000000,0.853590,0.462072,-0.400471,0.029367,-0.092307,-0.051309,0.022610,-0.126095,0.128106,0.038327
96.000000,0.535643,0.425251,-0.275950,-0.024640,0.454783,-0.064209,0.007956,-0.120711,0.120973,0.036203
97.000000,0.817194,0.398873,0.389360,0.003113,0.074228,-0.069479,-0.005719,0.117411,0.117550,0.035184
98.000000,0.926403,0.395771,0.327925,0.000997,-0.419400,-0.082601,0.002431,0.103637,0.103666,0.031044
99.000000,0.856516,0.386614,-0.396303,-0.044527,-0.027824,-0.085297,-0.014726,-0.112760,0.113718,0.034042
100.000000,0.648298,0.398232,-0.223218,-0.063212,0.446355,-0.070701,-0.069433,-0.074067,0.101523,0.030405
101.000000,0.955563,0.453767,0.504361,0.086633,-0.092839,-0.051683,-0.044459,0.144906,0.151573,0.045298
102.000000,1.240790,0.483552,0.224533,0.137053,-0.512220,-0.039933,0.059059,0.029030,0.065808,0.019728
103.000000,0.933315,0.444376,-0.704224,-0.088393,0.409211,-0.019535,0.051632,-0.212140,0.218333,0.064981
104.000000,1.370559,0.406299,0.262053,-0.082758,0.365495,-0.030792,-0.023096,0.066213,0.070126,0.021020
105.000000,1.371597,0.419970,0.602182,0.045001,-0.485484,-0.055107,-0.013941,0.187487,0.188005,0.056070
106.000000,1.375971,0.427088,-0.524935,-0.073484,-0.159870,-0.074214,-0.026710,-0.086973,0.090982,0.027257
107.000000,0.946389,0.470045,-0.315818,-0.018800,0.349746,-0.110479,-0.066166,-0.102619,0.122101,0.036539
108.000000,1.053351,0.591070,0.380984,0.148695,0.041111,-0.101424,-0.001339,0.073706,0.073718,0.022095
109.000000,1.023442,0.575602,0.212501,0.025867,-0.271596,-0.111260,0.058860,0.051793,0.078403,0.023497
110.000000,0.835625,0.566839,-0.277570,-0.131171,0.020021,-0.095311,-0.004780,-0.079050,0.079194,0.023733
111.000000,0.630441,0.568978,-0.107937,-0.055614,0.298630,-0.085310,-0.078959,-0.039247,0.088175,0.026418
112.000000,0.710105,0.579544,0.318438,0.084732,-0.021119,-0.069918,-0.051971,0.099028,0.111837,0.033481
113.000000,0.763162,0.547468,0.190413,0.055153,-0.327406,-0.065486,0.010279,0.056189,0.057121,0.017127
114.000000,0.643325,0.491017,-0.287243,-0.018741,-0.014751,-0.067475,0.023490,-0.104181,0.106796,0.031978
115.000000,0.440362,0.463679,-0.188279,-0.024215,0.342473,-0.066369,-0.001892,-0.079331,0.079354,0.023781
116.000000,0.576947,0.431589,0.240409,-0.000899,0.079190,-0.065517,-0.016051,0.092727,0.094106,0.028190
117.000000,0.656485,0.408707,0.266461,-0.003014,-0.331934,-0.071826,-0.013946,0.098678,0.099659,0.029848
118.000000,0.624579,0.385100,-0.209462,-0.026060,-0.123773,-0.070720,-0.021675,-0.073599,0.076724,0.022995
119.000000,0.370652,0.380049,-0.226801,0.019970,0.303495,-0.082873,-0.020390,-0.104565,0.106534,0.031900
120.000000,0.500015,0.425540,0.183794,0.110951,0.105799,-0.066839,0.042124,0.050307,0.065614,0.019670
121.000000,0.525767,0.376899,0.183877,-0.055939,-0.203981,-0.085985,0.039680,0.078249,0.087735,0.026287
122.000000,0.468327,0.383955,-0.096732,-0.131176,-0.101828,-0.075808,-0.050816,-0.024305,0.056329,0.016890
123.000000,0.316604,0.395294,-0.124130,0.014342,0.152600,-0.078179,-0.078773,-0.057074,0.097276,0.029137
124.000000,0.286386,0.410926,0.052635,0.098889,0.131498,-0.067638,-0.020242,0.018573,0.027472,0.008240
125.000000,0.364072,0.385367,0.167741,0.045190,-0.141346,-0.053799,0.034382,0.066044,0.074458,0.022317
126.000000,0.362393,0.351572,0.000703,-0.049356,-0.181332,-0.046933,0.021209,-0.009601,0.023281,0.006984
127.000000,0.253459,0.341029,-0.197310,-0.058379,0.145014,-0.033909,-0.027295,-0.082680,0.087069,0.026088
128.000000,0.232528,0.360246,-0.009652,0.061186,0.204329,-0.033533,-0.011207,-0.002976,0.011595,0.003479
129.000000,0.422051,0.375769,0.233210,0.096526,-0.179006,-0.013210,0.062971,0.078453,0.100599,0.030129
130.000000,0.440272,0.347120,-0.049384,-0.112395,-0.166826,-0.016002,0.026160,-0.015650,0.030484,0.009144
131.000000,0.353822,0.363099,-0.231473,-0.128770,0.218678,0.003435,-0.082384,-0.073011,0.110081,0.032958
132.000000,0.412517,0.384647,0.087779,0.038519,0.212524,0.000003,-0.099435,0.047357,0.110136,0.032974
133.000000,0.678082,0.440392,0.368884,0.160651,-0.328258,0.034329,0.006985,0.119290,0.119494,0.035763
134.000000,0.838401,0.383741,-0.124109,0.110340,-0.316571,0.026777,0.115141,-0.086117,0.143783,0.042986
135.000000,0.538296,0.323880,-0.493745,-0.149384,0.569906,0.092074,0.055678,-0.196093,0.203844,0.060731
136.000000,1.176179,0.226635,0.457677,-0.137817,0.162107,0.082511,-0.070730,0.150399,0.166200,0.049631
137.000000,1.296966,0.153920,0.459136,0.061365,-0.539777,0.064388,-0.068089,0.159810,0.173711,0.051851
138.000000,1.266088,0.077868,-0.610105,0.064506,-0.046827,0.045656,-0.001686,-0.128983,0.128994,0.038591
139.000000,0.937273,0.035768,-0.230695,0.047330,0.339362,0.012000,0.043919,-0.094072,0.103819,0.031090
140.000000,1.053897,-0.032508,0.326020,-0.064041,0.123450,-0.002527,0.018244,0.077058,0.079188,0.023732
141.000000,1.109716,-0.032666,0.319371,-0.006712,-0.290036,0.000478,-0.002279,0.094484,0.094511,0.028311
142.000000,1.085314,-0.039494,-0.191971,0.068570,-0.207979,0.000690,0.036416,-0.065528,0.074967,0.022469
143.000000,0.826194,-0.056552,-0.366734,-0.067289,0.359621,0.043539,0.011074,-0.125536,0.126023,0.037707
144.000000,0.986513,-0.113105,0.216148,-0.106534,0.264320,0.050965,-0.060791,0.086812,0.105981,0.031735
145.000000,1.086950,-0.122720,0.464896,0.031494,-0.412437,0.083618,-0.068405,0.171639,0.184768,0.055116
146.000000,1.188745,-0.167542,-0.257642,0.160951,-0.318478,0.084608,0.027255,-0.080688,0.085167,0.025519
147.000000,0.571798,-0.255494,-0.385928,0.049790,0.447397,0.093167,0.105729,-0.197942,0.224410,0.066759
148.000000,0.833135,-0.337831,0.344445,-0.093551,0.302530,0.078462,0.070311,0.057270,0.090683,0.027168
149.000000,0.824292,-0.372341,0.438032,-0.072049,-0.387047,0.073867,-0.006678,0.161632,0.161770,0.048320
150.000000,0.904206,-0.340993,-0.310193,-0.004409,-0.239776,0.066222,-0.042426,-0.053521,0.068297,0.020473
151.000000,0.598549,-0.330724,-0.414845,-0.039688,0.410582,0.102919,-0.064152,-0.119465,0.135600,0.040555
152.000000,0.858816,-0.313176,0.294732,-0.007800,0.162731,0.104859,-0.066332,0.110084,0.128524,0.038451
153.000000,0.992474,-0.300397,0.411724,0.066185,-0.418104,0.135090,-0.030026,0.140152,0.143332,0.042853
154.000000,0.956273,-0.322978,-0.238403,0.150176,-0.223807,0.129493,0.067067,-0.107653,0.126835,0.037949
155.000000,0.398495,-0.363858,-0.228166,0.096158,0.365690,0.097517,0.173703,-0.191286,0.258385,0.076656
156.000000,0.445443,-0.448152,0.210150,-0.128606,0.377419,0.070881,0.131144,0.013921,0.131881,0.039450
157.000000,0.402731,-0.455377,0.336896,-0.181516,-0.323532,0.016774,-0.025603,0.180409,0.182217,0.054363
158.000000,0.562124,-0.392909,-0.154695,-0.026563,-0.368287,-0.007009,-0.104122,-0.010205,0.104621,0.031329
159.000000,0.223458,-0.349838,-0.448481,0.065145,0.414803,-0.019033,-0.070246,-0.164311,0.178697,0.053324
160.000000,0.602459,-0.386253,0.143679,-0.053776,0.379283,-0.021849,-0.055457,0.092769,0.108081,0.032361
161.000000,0.871938,-0.345349,0.572486,-0.001219,-0.608142,0.037801,-0.064853,0.232969,0.241827,0.071843
162.000000,1.082863,-0.340098,-0.438227,0.173633,-0.229134,0.036928,0.013385,-0.150653,0.151246,0.045201
163.000000,0.313900,-0.382067,-0.242851,0.082964,0.595068,0.040845,0.115495,-0.205391,0.235636,0.070039
164.000000,0.820748,-0.403119,0.631684,-0.061800,0.078078,0.028425,0.103022,0.116104,0.155221,0.046380
165.000000,0.990533,-0.400938,0.381212,-0.011597,-0.467766,0.051645,0.072137,0.082709,0.109748,0.032858
166.000000,1.000374,-0.333759,-0.587955,-0.046249,0.132623,0.087912,0.023460,-0.151388,0.153195,0.045779
167.000000,1.011334,-0.366546,-0.174946,-0.123285,0.473556,0.118792,-0.040534,-0.006402,0.041036,0.012307
168.000000,1.200080,-0.387351,0.580911,-0.040129,-0.343835,0.151018,-0.094050,0.218593,0.237967,0.070718
169.000000,1.303659,-0.417183,-0.138234,0.075244,-0.411213,0.143042,-0.064102,0.000069,0.064102,0.019217
170.000000,0.646218,-0.463125,-0.488209,0.032455,0.410039,0.161395,-0.010670,-0.166709,0.167050,0.049882
171.000000,0.862425,-0.397317,0.352248,0.024008,0.218184,0.138747,0.026114,0.059748,0.065206,0.019548
172.000000,1.044067,-0.329607,0.479849,0.110446,-0.388924,0.176248,0.094180,0.100187,0.137504,0.041121
173.000000,0.961661,-0.349131,-0.289740,0.000530,-0.085207,0.176620,0.109425,-0.118671,0.161421,0.048216
174.000000,0.676873,-0.380675,-0.282565,-0.101829,0.415848,0.196017,0.056251,-0.113899,0.127032,0.038007
175.000000,0.784140,-0.390128,0.286297,-0.068241,0.082132,0.178295,-0.010206,0.100378,0.100896,0.030217
176.000000,0.779974,-0.397488,0.266526,0.028242,-0.351052,0.160651,-0.020804,0.103021,0.105101,0.031472
177.000000,0.677397,-0.385862,-0.282483,0.014920,-0.085264,0.142972,-0.011213,-0.072511,0.073373,0.021992
178.000000,0.410967,-0.389828,-0.214865,0.005763,0.280374,0.120747,0.004972,-0.082988,0.083137,0.024912
179.000000,0.447876,-0.400049,0.125605,-0.058074,0.182311,0.097354,-0.017908,0.064994,0.067416,0.020209
180.000000,0.519075,-0.389554,0.264880,-0.036266,-0.256004,0.081958,-0.057973,0.130571,0.142862,0.042713
181.000000,0.562047,-0.364223,-0.031514,0.069868,-0.313070,0.070820,-0.033113,-0.015516,0.036568,0.010968
182.000000,0.229481,-0.349474,-0.262854,0.100383,0.233829,0.039859,0.051921,-0.157144,0.165499,0.049423
183.000000,0.255257,-0.288034,0.095535,0.080732,0.280007,0.017886,0.135602,-0.027706,0.138403,0.041389
184.000000,0.412381,-0.311513,0.321019,-0.068281,-0.147777,-0.003890,0.114752,0.089570,0.145571,0.043517
185.000000,0.452126,-0.248561,-0.000683,-0.161556,-0.184593,-0.009818,-0.012452,0.006569,0.014078,0.004223
186.000000,0.437934,-0.153783,-0.309909,-0.096991,0.189728,0.020557,-0.123760,-0.059786,0.137444,0.041104
187.000000,0.501824,-0.087715,0.015831,0.088981,0.159503,0.028386,-0.091704,0.046177,0.102674,0.030748
188.000000,0.639784,-0.077368,0.246934,0.060936,-0.192248,0.041535,-0.027575,0.104764,0.108332,0.032436
189.000000,0.678477,-0.092924,-0.002510,-0.002833,-0.238835,0.044850,-0.013912,-0.002866,0.014204,0.004261
190.000000,0.477149,-0.086815,-0.190585,0.075082,0.078999,0.020561,0.033843,-0.111172,0.116209,0.034784
191.000000,0.362927,-0.063994,-0.024514,0.078608,0.227376,0.001952,0.105506,-0.062534,0.122646,0.036702
192.000000,0.420053,-0.106424,0.147967,-0.073223,0.078191,-0.010167,0.080651,0.042981,0.091389,0.027379
193.000000,0.461000,-0.102964,0.145218,-0.072294,-0.178331,-0.020195,0.014450,0.064056,0.065666,0.019686
194.000000,0.465167,-0.068690,-0.114105,-0.063559,-0.093812,-0.016164,-0.047789,-0.021143,0.052257,0.015670
195.000000,0.415010,-0.025445,-0.240380,-0.099874,0.252640,0.017717,-0.129059,-0.038515,0.134683,0.040283
196.000000,0.565528,0.049289,0.172495,0.091343,0.049540,0.034040,-0.097571,0.087075,0.130775,0.039121
197.000000,0.801466,0.127505,0.278623,0.186648,-0.369150,0.078322,0.039327,0.072245,0.082255,0.024649
198.000000,0.753490,0.071350,-0.221147,0.104692,-0.120936,0.075184,0.149837,-0.137370,0.203277,0.060564
199.000000,0.480234,-0.014297,-0.278489,-0.080685,0.459052,0.103181,0.129026,-0.158053,0.204031,0.060785
200.000000,0.725250,-0.098377,0.241694,-0.171060,0.204695,0.088067,0.005445,0.100050,0.100198,0.030009
201.000000,0.682399,-0.141135,0.287873,-0.118304,-0.351076,0.043252,-0.118796,0.170792,0.208044,0.061964
202.000000,0.748139,-0.135055,-0.237447,0.028888,-0.266147,0.022575,-0.134148,-0.018181,0.135374,0.040488
203.000000,0.401688,-0.138538,-0.327325,0.074801,0.301478,-0.003493,-0.074883,-0.116576,0.138555,0.041434
204.000000,0.567991,-0.080417,0.183871,0.083633,0.214005,-0.009537,0.000586,0.045696,0.045700,0.013705
205.000000,0.916953,0.023838,0.439027,0.130353,-0.398468,0.044613,0.106825,0.103108,0.148468,0.044377
206.000000,0.984572,-0.006575,-0.224385,0.074738,-0.218778,0.055999,0.174800,-0.140513,0.224274,0.066720
207.000000,0.620820,-0.066596,-0.382888,-0.085497,0.532966,0.116507,0.141831,-0.198501,0.243965,0.072465
208.000000,0.983913,-0.183676,0.330201,-0.219852,0.227802,0.102679,-0.004593,0.120802,0.120889,0.036179
209.000000,0.790182,-0.240558,0.286079,-0.195472,-0.343552,0.041023,-0.191250,0.201024,0.277466,0.082176
210.000000,0.830850,-0.222518,-0.281936,0.041121,-0.292861,0.014597,-0.222582,0.014558,0.223058,0.066364
211.000000,0.387642,-0.079585,-0.172517,0.300986,0.049678,-0.066078,-0.012280,-0.116205,0.116852,0.034976
212.000000,0.163232,-0.089472,0.002840,0.081550,0.290557,-0.078252,0.116790,-0.073792,0.138149,0.041313
213.000000,0.287282,-0.142479,0.218712,-0.097002,0.082729,-0.082618,0.080426,0.064553,0.103128,0.030884
214.000000,0.410003,-0.121497,0.224856,-0.056886,-0.277408,-0.073803,0.023535,0.079500,0.082910,0.024845
215.000000,0.458412,-0.096091,-0.109856,0.017429,-0.180827,-0.063742,0.016916,-0.063573,0.065785,0.019721
216.000000,0.292694,-0.078220,-0.268589,0.015021,0.286689,-0.050120,0.027948,-0.125361,0.128439,0.038426
217.000000,0.404453,-0.094987,0.027353,-0.064170,0.324496,-0.038229,-0.003449,0.041444,0.041587,0.012473
218.000000,0.663524,-0.071263,0.428044,-0.000790,-0.405135,-0.018089,-0.018350,0.173501,0.174469,0.052075
219.000000,0.846258,-0.065442,-0.190233,0.006259,-0.306748,-0.011652,-0.015632,-0.065719,0.067553,0.020250
220.000000,0.404548,-0.062957,-0.409281,-0.023024,0.524418,0.011738,-0.028986,-0.175487,0.177865,0.053079
221.000000,0.899695,-0.069659,0.411232,-0.015594,0.195729,0.016462,-0.038524,0.127419,0.133115,0.039817
222.000000,0.993607,-0.084630,0.433910,-0.012255,-0.471115,0.020136,-0.051515,0.166623,0.174405,0.052057
223.000000,1.071683,-0.107734,-0.391890,0.086275,-0.216848,0.015581,-0.006835,-0.100663,0.100895,0.030217
224.000000,0.569931,-0.130679,-0.314132,0.068192,0.400006,0.000351,0.060547,-0.161428,0.172409,0.051467
225.000000,0.842189,-0.111852,0.355109,0.024303,0.173079,-0.000576,0.094920,0.051507,0.107994,0.032335
226.000000,0.896752,-0.127812,0.339594,-0.059244,-0.269006,-0.011208,0.062166,0.094669,0.113256,0.033904
227.000000,0.899279,-0.040634,-0.248292,-0.136724,-0.067034,0.001196,-0.045277,-0.042036,0.061782,0.018523
228.000000,0.788963,0.010272,-0.226565,-0.043782,0.235841,0.011642,-0.108049,-0.038807,0.114807,0.034366
229.000000,0.929708,0.122215,0.240774,0.149433,-0.033958,0.031088,-0.025025,0.072754,0.076938,0.023059
230.000000,1.028986,0.139385,0.153065,0.128828,-0.297503,0.044742,0.091777,0.020203,0.093974,0.028151
231.000000,0.911066,0.113270,-0.362026,-0.111402,0.132125,0.074402,0.058221,-0.114086,0.128083,0.038320
232.000000,0.895090,0.061388,-0.085028,-0.173448,0.381998,0.086845,-0.061375,0.000386,0.061376,0.018401
233.000000,1.090417,0.036243,0.487747,-0.003811,-0.214762,0.096600,-0.111946,0.176483,0.208993,0.062243
234.000000,1.307383,-0.011848,0.073752,0.156200,-0.456344,0.092271,-0.025175,0.016217,0.029946,0.008983
235.000000,0.827566,-0.110661,-0.527838,0.059487,0.342586,0.090956,0.061779,-0.194671,0.204239,0.060847
236.000000,0.986939,-0.160927,0.203352,-0.010037,0.337924,0.074482,0.073406,0.011979,0.074377,0.022293
237.000000,1.141735,-0.168060,0.514383,0.031320,-0.355024,0.095725,0.085549,0.128923,0.154725,0.046232
