time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.001141,0.001567,0.003842,0.005686,-0.002723,-0.000036,0.003900,-0.000656,0.003955,0.001290
2.000000,-0.010722,-0.014105,-0.045162,-0.065165,0.031023,0.001655,-0.038283,0.005667,0.038700,0.012618
3.000000,0.009337,0.011737,0.026524,0.030456,-0.008919,0.001075,-0.045743,0.016387,0.048590,0.015840
4.000000,0.037153,0.040340,0.069309,0.102799,-0.058471,0.004126,0.037886,-0.001309,0.037909,0.012360
5.000000,0.029132,0.035466,0.026195,0.058729,-0.038287,0.007108,0.122541,-0.035173,0.127489,0.041465
6.000000,0.000789,0.017648,-0.019002,-0.010992,0.017136,0.006775,0.140257,-0.047289,0.148014,0.048095
7.000000,-0.020878,-0.000757,-0.141143,-0.214169,0.125289,0.021437,-0.010498,-0.011454,0.015537,0.005067
8.000000,0.033834,0.049124,-0.030122,-0.090997,0.046984,0.026893,-0.164433,0.055846,0.173658,0.056350
9.000000,0.093350,0.087217,0.088562,0.071300,-0.070548,0.022282,-0.154083,0.061179,0.165784,0.053819
10.000000,0.115198,0.105604,0.075255,0.114774,-0.087730,0.024216,-0.044136,0.013269,0.046087,0.015025
11.000000,0.084152,0.091102,0.004636,0.059664,-0.015437,0.021756,0.046429,-0.027400,0.053911,0.017573
12.000000,0.067068,0.083675,0.006532,0.039833,0.013187,0.016397,0.099075,-0.032051,0.104130,0.033898
13.000000,0.058595,0.059282,-0.026124,-0.042311,0.029229,0.013661,0.087109,-0.021667,0.089763,0.029235
14.000000,0.059532,0.052701,-0.038770,-0.077464,0.030931,0.012703,0.015651,-0.002927,0.015922,0.005192
15.000000,0.074217,0.068830,0.002074,-0.008992,-0.001188,0.009732,-0.024197,0.009790,0.026102,0.008512
16.000000,0.076281,0.067732,-0.001737,-0.000081,-0.006351,0.007241,-0.028067,0.008174,0.029233,0.009532
17.000000,0.085390,0.081101,0.033214,0.053960,-0.026805,0.005645,0.008770,-0.000403,0.008779,0.002863
