time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.004774,0.003774,0.010000,0.014901,-0.013204,0.000075,0.009743,-0.001002,0.009794,0.002938
2.000000,0.045046,0.045375,0.065392,0.100526,-0.095782,0.006850,0.078761,-0.014550,0.080094,0.024002
3.000000,0.026903,0.041226,0.008429,0.048840,-0.055302,0.008460,0.136364,-0.063026,0.150225,0.044898
4.000000,-0.031913,0.026878,-0.107051,-0.074865,0.155930,0.023714,0.100703,-0.078405,0.127626,0.038184
5.000000,0.122860,0.152867,0.120433,0.155008,-0.055314,0.044269,0.177033,-0.018616,0.178009,0.053121
6.000000,0.119738,0.120817,-0.033356,-0.101611,-0.009571,0.039000,0.152885,-0.046735,0.159869,0.047757
7.000000,0.485447,0.532715,-0.053813,-0.630061,0.340062,0.172533,-0.199037,0.037290,0.202500,0.060336
8.000000,0.771777,0.421289,0.544323,-0.184259,-0.059835,0.135261,-0.458926,0.249391,0.522311,0.149665
9.000000,1.510547,0.313910,0.599931,0.340242,-0.560900,0.071597,-0.313788,0.143089,0.344873,0.101423
10.000000,1.143649,0.458743,-0.400242,0.484461,0.095621,-0.066181,0.085289,-0.200779,0.218143,0.064925
11.000000,0.877544,0.815687,-0.222816,0.418555,-0.045664,-0.149973,0.471626,-0.126122,0.488199,0.140711
12.000000,0.551820,0.688053,-0.440967,-0.260608,0.088171,-0.118636,0.450559,-0.113393,0.464609,0.134422
13.000000,1.126419,1.217751,0.368616,-0.905715,0.317422,0.025300,-0.045592,0.068553,0.082329,0.024671
14.000000,1.134299,0.706878,0.878611,-0.254786,-0.044232,-0.073481,-0.441749,0.192709,0.481953,0.139053
15.000000,1.251048,0.694010,0.632240,0.268956,-0.313359,-0.108067,-0.337878,0.101563,0.352812,0.103662
16.000000,1.166465,0.730804,-0.167950,0.394578,-0.128865,-0.146287,-0.010991,-0.086117,0.086816,0.026012
17.000000,0.790710,0.570107,-0.362914,0.027188,0.246730,-0.146048,0.110441,-0.109447,0.155486,0.046458
18.000000,0.762517,0.522128,0.097422,-0.018031,0.113349,-0.135116,0.094891,0.024712,0.098056,0.029370
19.000000,0.871732,0.554381,0.230677,0.094292,-0.342669,-0.100280,0.153639,0.048349,0.161067,0.048111
20.000000,0.791758,0.671177,-0.456871,-0.299327,0.181967,-0.023052,0.007906,-0.107694,0.107984,0.032332
21.000000,0.919646,0.668108,0.087433,-0.245868,0.400703,-0.004752,-0.195582,0.060149,0.204622,0.060959
22.000000,1.044832,0.625081,0.744058,0.044758,-0.313238,-0.011275,-0.240221,0.225539,0.329506,0.097073
23.000000,1.662358,0.588252,-0.006126,0.308115,-0.481428,-0.042194,-0.067762,-0.026343,0.072702,0.021792
24.000000,0.669153,0.594129,-0.516662,0.302067,0.297610,-0.219389,0.197251,-0.258916,0.325493,0.095933
25.000000,0.633757,0.428171,0.010622,0.020184,0.395939,-0.226921,0.281905,-0.033038,0.283834,0.084012
26.000000,0.456805,0.378703,0.272318,-0.346118,-0.151134,-0.334104,0.089336,0.150828,0.175300,0.052321
27.000000,0.166263,0.408973,0.112884,-0.310017,-0.107556,-0.277016,-0.183002,0.024751,0.184668,0.055086
28.000000,-0.049101,0.427415,-0.099198,-0.086884,0.311895,-0.165278,-0.327908,-0.029593,0.329241,0.096997
29.000000,-0.069651,0.484911,0.210008,0.192139,0.145647,-0.091239,-0.244430,0.108443,0.267406,0.079269
30.000000,0.499513,0.749764,0.406092,0.409396,-0.551343,0.099329,0.023336,0.112415,0.114812,0.034368
31.000000,0.610552,0.573368,-0.459822,0.214487,-0.031983,0.092602,0.261109,-0.235302,0.351490,0.103289
32.000000,0.412640,0.348341,-0.373912,-0.058755,0.605240,0.054889,0.278911,-0.193577,0.339505,0.099906
33.000000,0.839035,0.224720,0.277079,-0.356956,0.050205,-0.023377,0.055182,0.153961,0.163551,0.048847
34.000000,0.880671,0.205814,0.283508,-0.136895,-0.470914,-0.095109,-0.109054,0.125664,0.166386,0.049686
35.000000,0.816323,0.228688,-0.471955,0.005699,0.060948,-0.123177,-0.139936,-0.114619,0.180886,0.053970
36.000000,0.645248,0.287758,-0.143982,0.073254,0.415164,-0.129016,-0.109925,-0.037330,0.116091,0.034749
37.000000,0.800460,0.251572,0.398182,-0.032910,-0.004982,-0.144855,-0.108995,0.156886,0.191032,0.056962
38.000000,0.959635,0.293862,0.340780,0.025621,-0.446317,-0.118116,-0.093955,0.098764,0.136315,0.040768
39.000000,0.855945,0.393250,-0.255846,0.316392,-0.189434,-0.156573,0.084825,-0.157438,0.178835,0.053365
40.000000,0.404742,0.305548,-0.358569,0.076137,0.430954,-0.150943,0.203810,-0.188977,0.277940,0.082313
41.000000,0.623974,0.209167,0.191367,-0.126388,0.236522,-0.153785,0.152552,0.061688,0.164552,0.049143
42.000000,0.509460,0.218708,0.267306,-0.253296,-0.249755,-0.227652,-0.034723,0.147102,0.151145,0.045171
43.000000,0.404625,0.317622,-0.105759,-0.198458,-0.074927,-0.189752,-0.224261,-0.006986,0.224370,0.066748
44.000000,0.197806,0.372503,-0.046795,0.138206,0.160574,-0.179498,-0.197252,-0.034423,0.200233,0.059669
45.000000,0.197301,0.494068,0.124907,0.267813,-0.027662,-0.114111,0.003338,0.036012,0.036166,0.010848
46.000000,0.191707,0.421730,0.041812,0.025310,-0.173420,-0.071151,0.095465,0.012807,0.096320,0.028851
47.000000,0.117791,0.381286,-0.067572,-0.014501,-0.091365,-0.051173,0.095483,-0.068774,0.117673,0.035220
48.000000,0.010101,0.361037,-0.210451,-0.103254,0.268561,-0.010302,0.028136,-0.091939,0.096148,0.028800
49.000000,0.111812,0.337782,-0.024472,-0.153101,0.295071,0.004493,-0.085534,0.067996,0.109268,0.032715
50.000000,0.545057,0.422637,0.497839,0.150061,-0.531116,0.085503,-0.037452,0.174877,0.178842,0.053367
51.000000,0.842743,0.361639,-0.281265,0.215496,-0.214751,0.056115,0.113854,-0.172432,0.206629,0.061549
52.000000,0.517443,0.162513,-0.362870,-0.200779,0.793039,0.139535,0.065573,-0.192035,0.202922,0.060460
53.000000,1.264422,-0.010798,0.774277,-0.237020,-0.248740,0.120140,-0.129548,0.277010,0.305806,0.090319
