time,u,v,w,p,q,r,phi,theta,Xacc,GZ
18.000000,0.808386,0.127281,0.014807,-0.178536,-0.343000,-0.276937,-0.175711,-0.013402,0.176221,0.052593
19.000000,0.315280,0.247485,-0.322739,0.115076,0.423743,-0.316432,-0.164694,-0.166220,0.233994,0.069559
20.000000,0.449579,0.406380,0.224064,0.271077,0.174470,-0.233141,0.011479,0.064997,0.066003,0.019786
21.000000,0.701174,0.461039,0.356333,0.118858,-0.503611,-0.142231,0.165424,0.104762,0.195806,0.058367
22.000000,0.620739,0.422524,-0.398003,-0.082737,-0.120779,-0.097723,0.155072,-0.161030,0.223558,0.066510
23.000000,0.295152,0.437903,-0.341774,-0.041178,0.498236,-0.073734,0.105966,-0.167287,0.198025,0.059020
24.000000,0.624793,0.360919,0.238904,-0.138045,0.187266,-0.081451,0.018295,0.120715,0.122093,0.036537
25.000000,0.573294,0.327698,0.321690,-0.187380,-0.351367,-0.154263,-0.130673,0.171928,0.215951,0.064283
26.000000,0.546588,0.334704,-0.145073,-0.052325,-0.170386,-0.153644,-0.206676,-0.032567,0.209226,0.062311
27.000000,0.256436,0.345051,-0.237220,0.024458,0.419958,-0.146822,-0.217481,-0.084580,0.233349,0.069371
28.000000,0.543865,0.550238,0.406283,0.261165,-0.031107,-0.074625,-0.064303,0.119362,0.135581,0.040550
29.000000,1.255214,0.761331,0.106440,0.440023,-0.570896,0.034226,0.189262,-0.032337,0.192005,0.057248
30.000000,0.872585,0.537048,-0.935484,-0.068925,0.471601,0.075488,0.283327,-0.286753,0.403115,0.117686
31.000000,2.656824,0.218416,0.697023,-0.626756,0.183225,0.017046,0.075444,0.147102,0.165320,0.049370
32.000000,2.241350,0.003471,0.500851,-0.163090,-0.318553,-0.056272,-0.180021,0.120821,0.216807,0.064534
33.000000,1.894426,0.010708,-0.357897,0.220769,-0.130834,-0.073492,-0.081387,-0.051446,0.096284,0.028840
34.000000,1.535272,-0.020013,-0.315318,0.085289,0.144392,-0.067759,0.030500,-0.066171,0.072862,0.021839
35.000000,1.396464,0.003889,0.101964,-0.005346,0.069560,-0.057680,0.049505,0.016832,0.052288,0.015679
36.000000,1.253482,0.011774,0.123666,-0.101065,-0.008605,-0.054552,-0.017708,0.036712,0.040760,0.012224
37.000000,1.103661,0.059935,0.019066,-0.089616,0.020186,-0.049285,-0.103264,0.027195,0.106785,0.031975
38.000000,1.007846,0.114968,0.059886,0.059874,-0.030567,-0.045878,-0.088531,0.033122,0.094524,0.028315
39.000000,0.969916,0.173794,0.053281,0.144088,-0.151889,-0.034135,0.021428,0.009841,0.023580,0.007073
40.000000,0.854543,0.163714,-0.113100,0.061552,-0.080985,-0.034158,0.100769,-0.063005,0.118845,0.035569
41.000000,0.679356,0.145228,-0.171223,-0.062957,0.179581,-0.020427,0.075952,-0.083908,0.113178,0.033881
42.000000,0.675821,0.152542,0.061310,-0.022417,0.155903,-0.020432,0.042262,0.007915,0.042997,0.012895
43.000000,0.645347,0.140340,0.130467,-0.107116,-0.011063,-0.042388,-0.031209,0.074051,0.080359,0.024082
44.000000,0.606518,0.160497,0.063841,-0.068190,-0.128600,-0.053234,-0.101858,0.059204,0.117814,0.035263
45.000000,0.619295,0.227388,0.036384,0.180083,-0.233243,-0.045018,-0.005545,-0.010927,0.012253,0.003676
46.000000,0.464610,0.184889,-0.243402,0.029439,0.124175,-0.037645,0.063924,-0.111424,0.128458,0.038432
47.000000,0.449098,0.140473,-0.129393,-0.211252,0.445845,0.003585,-0.043491,-0.010464,0.044732,0.013415
48.000000,0.783747,0.145649,0.493662,-0.038363,-0.260197,0.017321,-0.128179,0.202100,0.239320,0.071113
49.000000,1.263430,0.150883,0.101049,0.210344,-0.561186,0.013168,-0.033607,-0.005936,0.034127,0.010236
50.000000,0.419805,0.102750,-0.562826,0.154166,0.572639,-0.058885,0.122494,-0.279382,0.305056,0.090104
51.000000,1.181212,-0.050841,0.488221,-0.103593,0.327847,-0.108311,0.133263,0.092776,0.162377,0.048499
52.000000,1.014545,-0.008952,0.468395,-0.147956,-0.533471,-0.153878,0.022110,0.187076,0.188378,0.056180
53.000000,1.121807,0.037490,-0.560544,-0.006667,-0.230575,-0.166388,-0.034488,-0.110675,0.115924,0.034699
54.000000,0.693940,0.130043,-0.425332,-0.010754,0.533218,-0.134284,-0.056371,-0.151885,0.162008,0.048390
55.000000,1.098433,0.110522,0.496202,-0.032943,0.167831,-0.133123,-0.067614,0.141733,0.157035,0.046917
56.000000,1.096180,0.144129,0.422002,-0.095325,-0.353369,-0.147408,-0.132035,0.157970,0.205883,0.061329
57.000000,1.132785,0.185035,-0.179569,0.135012,-0.314056,-0.146216,-0.074625,-0.049665,0.089641,0.026856
58.000000,0.588921,0.257742,-0.324726,0.214660,0.190449,-0.219213,0.095922,-0.175531,0.200030,0.059610
59.000000,0.458191,0.236479,-0.003570,0.056362,0.309162,-0.192431,0.175123,-0.042783,0.180273,0.053790
60.000000,0.470077,0.179739,0.233874,-0.186174,-0.034453,-0.212777,0.079182,0.100849,0.128220,0.038361
61.000000,0.348161,0.236352,0.084382,-0.229782,-0.126749,-0.198620,-0.109793,0.057869,0.124110,0.037138
62.000000,0.234997,0.267607,-0.045434,-0.012991,0.006102,-0.157624,-0.179514,-0.009049,0.179742,0.053633
63.000000,0.145206,0.329697,0.025206,0.194457,0.013539,-0.127907,-0.061459,-0.006420,0.061793,0.018526
64.000000,0.117083,0.319495,0.025233,0.119667,-0.059568,-0.087889,0.067696,-0.003203,0.067772,0.020316
65.000000,0.056862,0.273477,-0.072591,-0.100029,0.030827,-0.053162,0.037500,-0.025541,0.045372,0.013607
66.000000,0.040199,0.289397,0.011468,0.028185,0.013463,-0.039094,0.026762,-0.011583,0.029161,0.008747
67.000000,0.036428,0.274413,0.015406,0.031316,-0.021795,-0.028356,0.054553,-0.007733,0.055098,0.016521
68.000000,0.013637,0.247733,-0.037746,-0.056338,0.018947,-0.019025,0.028347,-0.014820,0.031987,0.009595
69.000000,-0.007580,0.241794,-0.055814,-0.089166,0.093955,-0.007947,-0.042774,0.000617,0.042778,0.012830
70.000000,-0.004452,0.239404,-0.015067,-0.095024,0.105582,-0.002305,-0.125531,0.051279,0.135601,0.040556
71.000000,0.121432,0.276952,0.185623,0.086058,-0.158150,0.018113,-0.097768,0.088479,0.131860,0.039444
72.000000,0.261494,0.311617,0.127818,0.183449,-0.309544,0.031996,0.033273,-0.012989,0.035718,0.010713
73.000000,0.098663,0.261372,-0.219455,0.073908,0.153100,0.017808,0.131335,-0.162858,0.209217,0.062308
74.000000,0.068413,0.198517,-0.153937,-0.068450,0.438825,0.015121,0.108470,-0.058862,0.123412,0.036930
75.000000,0.306085,0.155870,0.248726,-0.151637,-0.143634,-0.031478,-0.007270,0.162885,0.163047,0.048698
76.000000,0.469846,0.153197,0.174996,-0.061171,-0.456250,-0.059336,-0.077910,0.056481,0.096229,0.028824
77.000000,0.286315,0.154595,-0.383154,0.052592,0.249588,-0.095903,-0.061142,-0.167394,0.178211,0.053181
78.000000,0.380297,0.140463,-0.069482,0.006947,0.530161,-0.088014,-0.043670,0.006616,0.044168,0.013246
79.000000,0.740064,0.123411,0.598211,-0.042663,-0.512872,-0.119727,-0.061986,0.253140,0.260619,0.077304
80.000000,1.229449,0.140823,-0.231996,0.071197,-0.404978,-0.128816,-0.060303,-0.098515,0.115506,0.034575
81.000000,0.013883,0.344792,-0.275408,0.236399,0.569119,-0.306178,0.093262,-0.260900,0.277068,0.082061
82.000000,0.434465,0.236090,0.421450,0.098457,0.161101,-0.291108,0.232440,0.096384,0.251631,0.074695
83.000000,0.359782,0.246440,0.283729,-0.285997,-0.383868,-0.345786,0.101536,0.131738,0.166326,0.049668
84.000000,0.237118,0.423173,-0.268240,-0.322057,0.137487,-0.216218,-0.182510,-0.085724,0.201640,0.060083
85.000000,0.139078,0.510702,-0.049698,-0.048469,0.519419,-0.101316,-0.294895,0.024430,0.295905,0.087482
86.000000,0.620661,0.698244,0.721951,0.260740,-0.527497,0.062500,-0.153099,0.246909,0.290523,0.085936
87.000000,1.696263,0.645873,-0.495634,0.432657,-0.202381,0.040612,0.105591,-0.201460,0.227455,0.067650
88.000000,0.661106,0.408513,-0.284688,0.102625,0.578928,-0.074077,0.251954,-0.228097,0.339866,0.100008
89.000000,0.947945,0.171326,0.461502,-0.262792,0.251039,-0.134859,0.152341,0.101203,0.182893,0.054563
90.000000,0.786002,0.166703,0.383889,-0.238787,-0.387761,-0.214907,-0.055441,0.163490,0.172635,0.051533
91.000000,0.761287,0.267831,-0.348846,-0.118601,-0.073079,-0.198734,-0.189087,-0.057139,0.197532,0.058875
92.000000,0.540203,0.344996,-0.222538,0.031966,0.382876,-0.173967,-0.213991,-0.053491,0.220575,0.065637
93.000000,0.822531,0.600576,0.449216,0.282158,-0.167514,-0.079225,-0.040088,0.124923,0.131198,0.039246
94.000000,1.196566,0.663697,0.033893,0.270359,-0.510450,-0.020635,0.170717,-0.049567,0.177767,0.053050
95.000000,0.682293,0.526947,-0.747752,-0.064643,0.518560,0.012825,0.210376,-0.273178,0.344796,0.101401
96.000000,1.656059,0.327959,0.390727,-0.306129,0.332371,-0.016101,0.052572,0.099062,0.112148,0.033574
97.000000,1.212643,0.277588,0.473875,-0.254142,-0.321826,-0.135299,-0.180928,0.210950,0.277912,0.082304
98.000000,1.159713,0.297454,-0.158242,0.019504,-0.311969,-0.168704,-0.227020,0.008507,0.227179,0.067569
99.000000,0.698918,0.365807,-0.298601,0.222201,0.131014,-0.248154,-0.082377,-0.121783,0.147027,0.043949
100.000000,0.429576,0.375667,-0.044848,0.119562,0.281503,-0.216845,0.024895,-0.034555,0.042589,0.012773
101.000000,0.488021,0.310880,0.251900,-0.032524,-0.034372,-0.190747,0.035228,0.090082,0.096725,0.028972
102.000000,0.591988,0.331091,0.223525,0.027315,-0.377977,-0.139592,0.055975,0.043370,0.070811,0.021225
103.000000,0.459693,0.319494,-0.235800,0.085370,-0.074144,-0.133442,0.118585,-0.145150,0.187432,0.055901
104.000000,0.207966,0.294123,-0.254115,0.030953,0.358839,-0.115464,0.155946,-0.140978,0.210224,0.062604
105.000000,0.312892,0.237177,0.022369,-0.216034,0.306694,-0.110124,0.049102,0.069072,0.084746,0.025393
106.000000,0.215425,0.276812,0.218537,-0.349643,-0.149824,-0.196490,-0.222834,0.203095,0.301501,0.089086
107.000000,0.275292,0.269804,0.263866,0.014270,-0.373857,-0.182556,-0.301925,0.064626,0.308764,0.091164
108.000000,0.028843,0.332148,-0.107193,0.283145,0.103726,-0.240476,-0.120509,-0.126822,0.174946,0.052217
109.000000,-0.188880,0.302176,-0.103924,0.209097,0.272097,-0.216762,0.065109,-0.052128,0.083406,0.024993
110.000000,0.008516,0.226730,0.181658,0.046776,-0.138524,-0.162851,0.156545,0.080034,0.175817,0.052474
111.000000,0.108437,0.186187,0.160421,-0.062239,-0.375023,-0.120515,0.141012,-0.003181,0.141048,0.042174
112.000000,0.001348,0.190562,-0.307419,-0.080351,0.234792,-0.076599,0.071118,-0.173214,0.187245,0.055846
113.000000,0.078301,0.206229,-0.156719,-0.047200,0.492336,-0.039884,0.019434,-0.010890,0.022277,0.006683
114.000000,0.381798,0.172872,0.402503,-0.096298,-0.418017,-0.084187,-0.051243,0.230906,0.236524,0.070297
115.000000,0.739962,0.168015,-0.016233,0.012812,-0.485969,-0.100503,-0.076049,-0.051565,0.091883,0.027526
116.000000,-0.040479,0.180982,-0.509775,0.012303,0.889756,-0.123643,-0.073701,-0.259531,0.269793,0.079960
117.000000,1.241606,0.088437,0.819016,-0.016796,-0.232733,-0.174885,-0.005156,0.266514,0.266564,0.079025
118.000000,1.877885,0.169328,0.108812,-0.141606,-0.548346,-0.165973,-0.076586,0.027109,0.081242,0.024346
119.000000,0.869941,0.347561,-0.579651,0.064500,0.477755,-0.269828,-0.089081,-0.225743,0.242684,0.072093
120.000000,1.086028,0.621645,0.423926,0.275751,0.152205,-0.221853,0.057849,0.059593,0.083053,0.024887
121.000000,0.976562,0.609191,0.294009,-0.030535,-0.309492,-0.220502,0.121243,0.080218,0.145378,0.043460
122.000000,0.769972,0.578483,-0.175587,-0.036156,-0.257203,-0.184893,0.107663,-0.082514,0.135646,0.040569
123.000000,0.421998,0.577037,-0.439278,-0.099156,0.424716,-0.121309,0.038473,-0.167135,0.171506,0.051200
124.000000,0.792234,0.495334,0.208405,-0.234875,0.375212,-0.094850,-0.078898,0.118264,0.142166,0.042506
125.000000,0.844969,0.427067,0.634728,-0.105307,-0.508969,-0.126913,-0.201578,0.245739,0.317839,0.093754
126.000000,1.238468,0.400136,-0.230758,0.222154,-0.373740,-0.161770,-0.127480,-0.089691,0.155871,0.046572
127.000000,0.244087,0.436782,-0.373630,0.200049,0.562579,-0.291135,0.041016,-0.227603,0.231269,0.068764
128.000000,0.605678,0.277190,0.399801,0.028985,0.227651,-0.283738,0.136212,0.097911,0.167751,0.050089
129.000000,0.586710,0.249707,0.391810,-0.218987,-0.388034,-0.324874,0.024108,0.155070,0.156933,0.046887
130.000000,0.492190,0.302444,-0.207747,-0.171547,-0.094683,-0.253670,-0.133009,-0.070999,0.150772,0.045060
131.000000,0.189212,0.392855,-0.121306,0.204131,0.205496,-0.250750,-0.056446,-0.092864,0.108673,0.032538
132.000000,0.071017,0.320426,-0.041973,0.054189,0.230797,-0.191637,0.023671,0.015242,0.028154,0.008445
133.000000,0.186022,0.265918,0.225592,-0.031923,-0.194669,-0.158240,0.021713,0.112151,0.114234,0.034196
134.000000,0.343637,0.286366,0.172419,0.089190,-0.457896,-0.107654,0.069373,-0.013505,0.070675,0.021185
135.000000,0.165483,0.269007,-0.525499,-0.058084,0.500381,-0.045725,0.057634,-0.222673,0.230011,0.068396
136.000000,0.804387,0.232496,0.192398,-0.105024,0.342691,-0.033686,-0.007844,0.108536,0.108819,0.032581
137.000000,0.956434,0.242482,0.546330,0.025462,-0.701749,-0.022274,-0.012190,0.219339,0.219677,0.065374
138.000000,1.102699,0.345216,-0.902781,-0.163316,0.207244,0.020072,-0.081333,-0.160566,0.179990,0.053706
139.000000,1.397673,0.377283,0.057116,-0.092271,0.413514,0.013974,-0.172849,0.056307,0.181789,0.054237
140.000000,1.663258,0.538689,0.781948,0.208969,-0.494486,0.049051,-0.071927,0.205855,0.218059,0.064901
141.000000,1.859164,0.432222,-0.516432,0.186203,-0.269037,0.010168,0.102100,-0.123135,0.159958,0.047783
142.000000,1.064060,0.346061,-0.449364,0.094983,0.308319,-0.082155,0.202192,-0.202029,0.285827,0.084585
143.000000,1.047134,0.252079,0.157523,-0.081204,0.334582,-0.097589,0.172971,-0.016681,0.173773,0.051870
144.000000,0.836140,0.253903,0.290602,-0.316308,0.009717,-0.173104,-0.033721,0.132325,0.136554,0.040839
145.000000,0.617386,0.333730,0.146052,-0.208787,-0.116154,-0.186216,-0.245334,0.096144,0.263500,0.078139
146.000000,0.527551,0.384922,0.119200,0.184383,-0.199701,-0.147853,-0.179175,0.024181,0.180799,0.053945
147.000000,0.397723,0.439652,-0.073744,0.281124,-0.121775,-0.133138,0.050416,-0.075927,0.091141,0.027304
148.000000,0.192150,0.343167,-0.252189,-0.030554,0.253516,-0.081819,0.103155,-0.107424,0.148932,0.044515
149.000000,0.244615,0.291766,-0.012054,-0.150257,0.286329,-0.058728,0.004153,0.037670,0.037898,0.011367
150.000000,0.534457,0.319296,0.409955,0.035124,-0.386189,-0.025195,-0.015004,0.149990,0.150739,0.045051
151.000000,0.713196,0.296985,-0.116640,0.062119,-0.318284,-0.028527,0.033726,-0.081482,0.088186,0.026422
152.000000,0.344861,0.268123,-0.457472,-0.084519,0.615554,0.015574,-0.002692,-0.194468,0.194487,0.057979
153.000000,1.020737,0.249365,0.513248,-0.029119,0.086953,0.018701,-0.049661,0.164905,0.172220,0.051411
154.000000,1.375749,0.258154,0.427783,0.129975,-0.632298,0.024776,0.015747,0.117222,0.118275,0.035400
155.000000,1.226846,0.220620,-0.875179,-0.049414,0.298513,0.039740,0.034767,-0.205665,0.208583,0.062122
156.000000,1.597504,0.147832,0.113972,-0.111764,0.403808,0.027544,-0.034872,0.040168,0.053193,0.015950
157.000000,1.564203,0.089724,0.655217,-0.050952,-0.315050,0.000224,-0.098237,0.201578,0.224241,0.066710
158.000000,1.715192,0.069695,-0.153957,0.115268,-0.405634,-0.012390,-0.043489,-0.014524,0.045850,0.013750
159.000000,1.023736,0.089047,-0.455895,0.211918,0.155947,-0.095271,0.120419,-0.195147,0.229310,0.068192
160.000000,0.845066,0.032235,-0.002305,-0.006367,0.415770,-0.098515,0.166737,-0.069956,0.180818,0.053950
161.000000,0.865151,-0.019234,0.372067,-0.228248,0.015123,-0.141820,0.029393,0.129993,0.133275,0.039864
162.000000,0.767598,0.064245,0.144817,-0.187196,-0.219413,-0.159262,-0.145036,0.095569,0.173692,0.051846
163.000000,0.697203,0.124581,-0.156349,0.032999,-0.086209,-0.147187,-0.173065,-0.017562,0.173954,0.051923
164.000000,0.537806,0.211288,-0.090145,0.197302,0.032116,-0.153357,-0.039650,-0.046351,0.060996,0.018288
165.000000,0.439919,0.235014,-0.010223,0.105134,0.038798,-0.129017,0.077052,-0.025796,0.081255,0.024350
166.000000,0.386858,0.208246,0.016479,-0.036307,0.015596,-0.103271,0.081789,-0.008298,0.082209,0.024635
167.000000,0.344494,0.207208,0.015180,-0.054604,-0.004977,-0.084667,0.038115,-0.002567,0.038201,0.011458
168.000000,0.299673,0.213211,-0.009515,-0.036073,0.007711,-0.069209,0.001453,-0.004164,0.004410,0.001323
169.000000,0.255105,0.214091,-0.032629,-0.051536,0.060552,-0.054512,-0.041048,0.002680,0.041135,0.012337
170.000000,0.224180,0.214302,-0.013896,-0.080320,0.099672,-0.041725,-0.106309,0.034496,0.111766,0.033460
171.000000,0.330277,0.274887,0.182176,0.114671,-0.145580,-0.012557,-0.055645,0.068548,0.088290,0.026453
172.000000,0.406884,0.280877,0.063251,0.128924,-0.249819,0.000718,0.055008,-0.019552,0.058379,0.017504
173.000000,0.257550,0.242148,-0.197858,0.048838,0.094968,-0.008478,0.121431,-0.135641,0.182055,0.054315
174.000000,0.181372,0.199043,-0.142027,-0.057310,0.359878,-0.003230,0.097750,-0.066757,0.118370,0.035428
175.000000,0.296889,0.166127,0.125003,-0.200539,0.077047,-0.035176,-0.037059,0.123007,0.128468,0.038435
176.000000,0.327765,0.167994,0.194157,-0.124547,-0.283564,-0.070182,-0.167589,0.134704,0.215015,0.064008
177.000000,0.389003,0.193193,0.014183,0.145166,-0.295820,-0.078985,-0.111467,-0.024002,0.114022,0.034132
178.000000,0.057540,0.198440,-0.228540,0.167109,0.245583,-0.129239,0.033904,-0.156126,0.159765,0.047726
179.000000,0.057878,0.124789,-0.056119,-0.009602,0.416198,-0.119655,0.069203,-0.004965,0.069381,0.020798
180.000000,0.388504,0.083858,0.414486,-0.076980,-0.371906,-0.144859,0.021537,0.186872,0.188109,0.056100
181.000000,0.741952,0.100991,0.046031,0.049935,-0.512284,-0.135583,0.010422,-0.058862,0.059778,0.017923
182.000000,0.004745,0.139687,-0.484135,0.127091,0.686157,-0.218649,0.093902,-0.289148,0.304013,0.089806
183.000000,1.013221,-0.044045,0.446867,-0.179402,0.206402,-0.274530,0.188251,0.163021,0.249027,0.073938
184.000000,0.853714,0.087077,0.304960,-0.397528,-0.387247,-0.376671,-0.089453,0.181066,0.201957,0.060176
185.000000,0.731281,0.162248,-0.216742,0.010743,-0.282192,-0.328829,-0.182500,-0.043783,0.187678,0.055974
186.000000,0.364746,0.203099,-0.405655,0.143049,0.368703,-0.328136,-0.099560,-0.152471,0.182098,0.054328
187.000000,0.462281,0.160495,0.038268,-0.000602,0.425819,-0.253719,-0.063879,0.048801,0.080387,0.024090
188.000000,0.881153,0.243435,0.656872,0.049207,-0.570050,-0.178843,-0.020698,0.216866,0.217851,0.064840
189.000000,1.342019,0.300123,-0.385157,0.243177,-0.302467,-0.175759,0.043133,-0.176560,0.181752,0.054226
190.000000,0.374602,0.345103,-0.340495,0.186332,0.552655,-0.254513,0.200996,-0.249146,0.320114,0.094402
191.000000,0.678143,0.129073,0.352883,-0.184228,0.323092,-0.276645,0.212630,0.089363,0.230645,0.068582
192.000000,0.401481,0.175454,0.304532,-0.417558,-0.283205,-0.414763,-0.088178,0.196837,0.215685,0.064205
193.000000,0.260120,0.196744,-0.003898,-0.126964,-0.203121,-0.330703,-0.260386,-0.014593,0.260795,0.077355
194.000000,-0.018162,0.214125,-0.189556,0.187287,0.278303,-0.321753,-0.186078,-0.107982,0.215140,0.064045
195.000000,-0.059317,0.194675,-0.040688,0.162450,0.278112,-0.242240,-0.053595,0.031948,0.062395,0.018706
196.000000,0.198452,0.158645,0.310813,0.028960,-0.312133,-0.181180,0.016323,0.144567,0.145486,0.043492
197.000000,0.423667,0.187492,0.136151,0.087035,-0.483191,-0.128282,0.066053,-0.054460,0.085609,0.025651
198.000000,-0.060256,0.173146,-0.450060,0.074937,0.592819,-0.147155,0.129558,-0.273007,0.302189,0.089283
199.000000,0.652023,0.110616,0.281211,-0.024487,0.224245,-0.150416,0.142057,0.109928,0.179623,0.053598
200.000000,0.691247,0.144751,0.378328,-0.135051,-0.589914,-0.199230,0.070244,0.168163,0.182244,0.054371
201.000000,0.749981,0.276982,-0.654828,-0.201743,0.118400,-0.153448,-0.095481,-0.151092,0.178733,0.053335
202.000000,0.833660,0.411084,-0.133139,-0.071504,0.580697,-0.087733,-0.185654,-0.000271,0.185654,0.055377
203.000000,1.189199,0.495674,0.847750,0.105034,-0.490145,-0.046425,-0.143134,0.263516,0.299880,0.088622
204.000000,1.826149,0.485334,-0.332966,0.180541,-0.376188,-0.057086,-0.010341,-0.093721,0.094290,0.028245
205.000000,0.714702,0.413968,-0.414227,-0.003110,0.628066,-0.099438,0.019556,-0.214444,0.215334,0.064102
206.000000,1.292422,0.457451,0.794366,0.083447,0.040622,-0.102417,0.047841,0.131414,0.139851,0.041819
207.000000,1.447241,0.524345,0.354966,0.026840,-0.465711,-0.117436,0.098741,0.054268,0.112671,0.033730
208.000000,1.201721,0.566190,-0.679863,-0.130735,0.222891,-0.110779,0.040058,-0.172906,0.177486,0.052967
209.000000,1.235368,0.607158,-0.007095,-0.089967,0.442262,-0.101450,-0.048447,0.012480,0.050029,0.015002
210.000000,1.219216,0.569619,0.638792,-0.037296,-0.307874,-0.151425,-0.097674,0.203761,0.225962,0.067213
211.000000,1.257986,0.560883,-0.042393,-0.026237,-0.371070,-0.158999,-0.104464,-0.007689,0.104747,0.031367
212.000000,0.677290,0.561407,-0.405263,0.092142,0.298394,-0.230074,-0.057080,-0.166048,0.175585,0.052405
213.000000,0.585244,0.651743,0.116668,0.209223,0.214471,-0.194680,0.064290,0.011078,0.065237,0.019557
214.000000,0.435657,0.527692,0.164078,-0.160162,-0.060390,-0.208762,0.026737,0.092594,0.096377,0.028868
215.000000,0.384684,0.490483,0.184770,-0.025900,-0.304930,-0.161900,-0.018952,0.039568,0.043873,0.013158
216.000000,0.247286,0.479785,-0.097550,0.165319,-0.137228,-0.146134,0.079600,-0.112611,0.137904,0.041240
217.000000,0.038941,0.402365,-0.330992,-0.036496,0.402738,-0.085650,0.098215,-0.142433,0.173013,0.051645
218.000000,0.329449,0.346695,0.031310,-0.321321,0.341504,-0.074801,-0.054333,0.119303,0.131093,0.039215
219.000000,0.399709,0.291280,0.422068,-0.267808,-0.341226,-0.150993,-0.307644,0.250865,0.396961,0.115985
220.000000,0.700040,0.295750,0.177879,0.160960,-0.448282,-0.179940,-0.293074,0.003686,0.293097,0.086676
221.000000,-0.080105,0.561225,-0.195435,0.418169,0.310666,-0.379561,0.005325,-0.218318,0.218383,0.064995
222.000000,-0.112696,0.600736,-0.016244,0.357874,-0.013903,-0.262158,0.325691,0.014598,0.326018,0.096082
223.000000,-0.154112,0.419860,0.043260,-0.103959,-0.391103,-0.171456,0.380254,0.006526,0.380310,0.111363
224.000000,-0.184086,0.664887,-0.399487,-0.446408,0.308245,0.025390,0.076343,-0.153253,0.171215,0.051114
225.000000,0.697976,0.725537,0.262724,-0.549523,0.344110,0.123541,-0.246816,0.184262,0.308011,0.090949
226.000000,0.969718,0.463962,0.911889,-0.023559,-0.549120,0.078811,-0.389353,0.275473,0.476950,0.137721
227.000000,1.776707,0.373288,-0.273847,0.488495,-0.236023,-0.027076,-0.134056,-0.090598,0.161799,0.048328
228.000000,0.932448,0.347066,-0.288552,0.259718,0.260528,-0.160381,0.152732,-0.159508,0.220839,0.065714
229.000000,0.791539,0.195458,0.145339,-0.105467,0.318818,-0.157935,0.155276,-0.011706,0.155717,0.046526
230.000000,0.796293,0.155558,0.374278,-0.182237,-0.106025,-0.188388,0.014077,0.121905,0.122715,0.036722
231.000000,0.676101,0.244039,0.046418,-0.173026,-0.147557,-0.177840,-0.136221,0.038741,0.141623,0.042345
232.000000,0.537662,0.286682,-0.118839,0.033420,0.048863,-0.157850,-0.160802,-0.028951,0.163387,0.048798
233.000000,0.484304,0.456769,0.054454,0.283215,-0.063288,-0.118592,0.026508,-0.004083,0.026821,0.008045
234.000000,0.476280,0.468089,-0.023036,0.177794,-0.201205,-0.068426,0.215589,-0.045524,0.220343,0.065569
235.000000,0.355568,0.435637,-0.311583,-0.180716,0.167394,-0.005108,0.154805,-0.120277,0.196039,0.058436
236.000000,0.408179,0.425887,-0.108364,-0.202665,0.349133,0.018332,-0.011677,-0.004291,0.012440,0.003732
237.000000,0.582542,0.389309,0.334381,-0.077001,-0.149279,-0.005031,-0.118241,0.163855,0.202063,0.060207
