time,u,v,w,p,q,r,phi,theta,Xacc,GZ
101.000000,0.730755,0.412955,-0.260388,-0.034863,0.000560,-0.033424,0.357401,-0.094360,0.369648,0.126044
102.000000,0.698542,0.434844,-0.359523,-0.426382,0.179284,-0.003175,0.059036,-0.034737,0.068498,0.023878
103.000000,0.826787,0.528995,0.037412,-0.345538,0.113680,0.033905,-0.361205,0.094892,0.373462,0.127284
104.000000,0.906269,0.562707,0.488508,0.083491,-0.055596,0.002727,-0.462228,0.130120,0.480194,0.161163
105.000000,0.956764,0.640650,0.434401,0.220549,-0.086514,-0.011930,-0.273893,0.075445,0.284094,0.097785
106.000000,1.044166,0.782470,0.228552,0.372735,-0.143891,-0.005315,0.075545,-0.012080,0.076505,0.026665
107.000000,0.945716,0.636257,-0.255457,0.124034,-0.040648,-0.014038,0.331622,-0.093195,0.344468,0.117814
108.000000,0.885157,0.558128,-0.436655,-0.425490,0.191000,-0.003644,0.107231,-0.048443,0.117666,0.040956
109.000000,0.984237,0.639811,0.125913,-0.109341,0.025586,-0.006678,-0.162685,0.051648,0.170687,0.059260
110.000000,1.070270,0.754818,0.282825,0.318104,-0.150801,-0.022626,-0.000143,0.012426,0.012427,0.004335
111.000000,0.938546,0.604122,-0.220253,0.010719,0.001362,-0.032449,0.155701,-0.056189,0.165529,0.057486
112.000000,0.855313,0.541187,-0.181716,-0.186011,0.093225,-0.035794,0.037552,-0.020776,0.042916,0.014968
113.000000,0.854649,0.573638,0.107228,0.029472,-0.015791,-0.044428,-0.029202,0.015776,0.033191,0.011577
114.000000,0.800861,0.550369,0.019359,0.054689,-0.036230,-0.049611,0.021257,-0.004717,0.021774,0.007596
115.000000,0.702408,0.482154,-0.102923,-0.107993,0.045824,-0.048620,-0.025541,-0.005076,0.026041,0.009084
116.000000,0.652526,0.471719,0.032154,-0.086478,0.048992,-0.044222,-0.134534,0.028940,0.137611,0.047858
117.000000,0.612592,0.449876,0.101225,-0.062590,0.033300,-0.041849,-0.218911,0.054585,0.225614,0.078045
118.000000,0.610055,0.485013,0.210650,0.108826,-0.040405,-0.042178,-0.176683,0.048829,0.183306,0.063593
119.000000,0.606280,0.514941,0.131822,0.177401,-0.073202,-0.034313,-0.007931,0.004942,0.009345,0.003260
120.000000,0.562121,0.478769,-0.030918,0.116037,-0.047344,-0.028593,0.152614,-0.040903,0.158000,0.054893
121.000000,0.520385,0.444378,-0.090189,0.099777,-0.041238,-0.026774,0.274960,-0.070627,0.283886,0.097716
122.000000,0.456022,0.378872,-0.191599,-0.042707,0.011636,-0.026593,0.294707,-0.078547,0.304995,0.104763
123.000000,0.421000,0.364783,-0.249280,-0.283190,0.115815,-0.009351,0.086226,-0.033449,0.092487,0.032220
124.000000,0.477122,0.419124,-0.064984,-0.280998,0.105263,0.015670,-0.229901,0.055606,0.236530,0.081752
125.000000,0.560015,0.486123,0.293272,0.099703,-0.052123,0.000832,-0.292101,0.085167,0.304264,0.104520
126.000000,0.586969,0.503236,0.202352,0.157851,-0.068277,-0.004620,-0.139605,0.038976,0.144944,0.050390
127.000000,0.528131,0.404409,-0.023646,-0.062015,0.033864,-0.011674,-0.108287,0.019349,0.110002,0.038300
128.000000,0.526966,0.402602,0.102958,0.023941,-0.000280,-0.018697,-0.121604,0.033127,0.126035,0.043854
129.000000,0.632521,0.548463,0.215513,0.343848,-0.144839,-0.005659,0.118787,-0.015410,0.119782,0.041689
130.000000,0.589553,0.477565,-0.169152,0.179889,-0.068004,0.008341,0.397448,-0.108496,0.411991,0.139702
131.000000,0.544583,0.387994,-0.472056,-0.431312,0.205476,0.026940,0.189518,-0.074376,0.203590,0.070538
132.000000,0.734000,0.502272,-0.037618,-0.319686,0.103466,0.057927,-0.219142,0.062849,0.227976,0.078848
133.000000,0.925425,0.642601,0.442344,0.315177,-0.163317,0.026053,-0.151793,0.060127,0.163268,0.056707
134.000000,0.967524,0.655900,0.003138,0.295591,-0.108397,0.027466,0.189530,-0.056438,0.197755,0.068543
135.000000,0.866351,0.452717,-0.387027,-0.266739,0.142796,0.011496,0.147181,-0.060603,0.159170,0.055296
136.000000,0.967152,0.484604,-0.052584,-0.382920,0.143261,0.037165,-0.224851,0.059186,0.232510,0.080388
137.000000,1.043930,0.501255,0.379686,-0.005998,-0.029884,0.009236,-0.403700,0.117959,0.420581,0.142442
138.000000,1.100778,0.591294,0.406928,0.238667,-0.105058,-0.009904,-0.243883,0.069702,0.253648,0.087546
139.000000,1.229440,0.794499,0.175245,0.471967,-0.178692,0.008618,0.177864,-0.038454,0.181973,0.063136
140.000000,1.079415,0.574000,-0.417313,0.100239,-0.019362,-0.003479,0.464198,-0.131812,0.482550,0.161892
141.000000,1.022539,0.516583,-0.515510,-0.347551,0.159371,-0.005928,0.277943,-0.087238,0.291312,0.100200
142.000000,1.138663,0.632681,-0.127509,-0.416776,0.143880,0.022933,-0.153580,0.037417,0.158072,0.054918
143.000000,1.192757,0.669217,0.379154,0.043679,-0.040470,-0.014058,-0.316009,0.089379,0.328406,0.112524
144.000000,1.389304,0.948711,0.369810,0.539825,-0.224538,-0.007475,0.062132,-0.001445,0.062149,0.021668
145.000000,1.170723,0.647151,-0.465567,-0.150074,0.086089,-0.028694,0.212289,-0.079607,0.226724,0.078423
146.000000,1.222957,0.671172,-0.140261,-0.517126,0.214047,0.006561,-0.188842,0.035905,0.192225,0.066650
147.000000,1.268063,0.664672,0.523891,-0.075249,0.006803,-0.010537,-0.478528,0.134970,0.497198,0.166401
148.000000,1.457852,0.951416,0.683798,0.471830,-0.209204,-0.024493,-0.193507,0.066323,0.204557,0.070868
149.000000,1.523576,1.067373,-0.139485,0.488892,-0.163264,0.000682,0.344191,-0.097884,0.357839,0.122194
150.000000,1.269862,0.702790,-0.777002,-0.086726,0.056150,-0.037440,0.517564,-0.147247,0.538102,0.178801
151.000000,1.271263,0.812328,-0.548167,-0.452537,0.174623,-0.028841,0.182006,-0.056204,0.190486,0.066055
152.000000,1.302201,0.897630,0.071026,-0.292534,0.081090,-0.027442,-0.219387,0.055790,0.226370,0.078302
153.000000,1.193752,0.829679,0.408099,-0.076505,0.034154,-0.056241,-0.409341,0.094107,0.420019,0.142264
154.000000,1.072082,0.838981,0.533523,0.122650,-0.012816,-0.076215,-0.368920,0.084928,0.378569,0.128941
155.000000,1.083069,1.024592,0.421553,0.380001,-0.142518,-0.066238,-0.061442,0.023633,0.065830,0.022950
156.000000,0.966996,0.920608,-0.183141,0.215170,-0.091370,-0.051332,0.259115,-0.070334,0.268491,0.092549
157.000000,0.783193,0.737434,-0.430230,-0.112061,0.041809,-0.057983,0.289265,-0.084486,0.301351,0.103550
158.000000,0.708964,0.726126,-0.234526,-0.226336,0.087375,-0.048447,0.088864,-0.029114,0.093512,0.032576
159.000000,0.680438,0.731570,0.048756,-0.028062,0.001175,-0.050779,-0.034897,0.010602,0.036472,0.012721
160.000000,0.616537,0.691371,0.041611,0.050161,-0.025687,-0.053359,-0.014391,0.000887,0.014418,0.005030
161.000000,0.512767,0.583962,-0.105632,-0.215581,0.096073,-0.041845,-0.135742,0.019298,0.137107,0.047683
162.000000,0.494202,0.553456,0.120533,-0.218531,0.098885,-0.019921,-0.382972,0.091706,0.393799,0.133863
163.000000,0.566645,0.653183,0.514697,0.211081,-0.084150,-0.025824,-0.343607,0.098159,0.357353,0.122035
164.000000,0.777315,0.901417,0.327858,0.487358,-0.202406,0.011557,0.074396,-0.006807,0.074707,0.026039
165.000000,0.768575,0.801979,-0.323050,0.366391,-0.098325,0.037019,0.536660,-0.154044,0.558331,0.184824
166.000000,0.684085,0.538692,-0.731554,-0.186765,0.118938,0.011643,0.576520,-0.165826,0.599895,0.196959
167.000000,1.077614,0.787449,-0.517425,-0.776382,0.308561,0.087948,-0.009120,-0.021101,0.022988,0.008019
168.000000,1.419557,0.823439,0.409674,-0.322314,0.022597,0.081571,-0.570516,0.167534,0.594606,0.195434
169.000000,1.632765,0.919278,1.010071,0.344198,-0.171185,0.001074,-0.471202,0.136970,0.490706,0.164407
170.000000,1.724994,1.173425,0.473526,0.390843,-0.116800,-0.030171,-0.052257,0.008845,0.053000,0.018482
171.000000,1.530483,1.023856,-0.230963,0.175499,-0.054448,-0.070491,0.245901,-0.067668,0.255042,0.088016
172.000000,1.273863,0.865933,-0.459785,-0.192700,0.063559,-0.091501,0.205385,-0.059445,0.213815,0.074028
173.000000,1.113341,0.880311,-0.110509,-0.208578,0.069396,-0.087888,-0.020497,-0.000703,0.020509,0.007155
174.000000,0.966126,0.859054,0.158322,-0.027318,0.013299,-0.089937,-0.137483,0.028036,0.140312,0.048791
175.000000,0.858364,0.865698,0.173423,0.170403,-0.062264,-0.086056,-0.037144,0.007617,0.037917,0.013225
176.000000,0.697714,0.746869,-0.090994,0.001533,0.001062,-0.077355,0.043408,-0.019189,0.047460,0.016551
177.000000,0.573705,0.664921,-0.075623,-0.130736,0.060330,-0.065412,-0.043371,0.001863,0.043411,0.015140
178.000000,0.540901,0.680199,0.147578,0.090346,-0.033188,-0.059678,-0.044456,0.015045,0.046933,0.016368
179.000000,0.481440,0.634218,0.013291,0.086168,-0.042880,-0.050792,0.055193,-0.014000,0.056941,0.019855
180.000000,0.383147,0.528932,-0.164083,-0.194264,0.081865,-0.038335,-0.034499,-0.004914,0.034847,0.012155
181.000000,0.378112,0.539852,0.093518,-0.042505,0.028068,-0.031647,-0.154097,0.038308,0.158787,0.055164
182.000000,0.426144,0.605790,0.219775,0.215967,-0.091510,-0.026510,-0.029800,0.017731,0.034676,0.012095
183.000000,0.356241,0.495346,-0.097467,-0.023166,0.005072,-0.022586,0.054908,-0.021634,0.059016,0.020577
184.000000,0.330911,0.470937,-0.020528,0.012325,0.001891,-0.023978,0.052821,-0.016647,0.055382,0.019312
185.000000,0.302028,0.430254,-0.031269,-0.021024,0.008955,-0.023469,0.044553,-0.012219,0.046198,0.016112
186.000000,0.278156,0.399920,-0.031546,-0.039150,0.013228,-0.022109,0.008682,-0.003758,0.009460,0.003300
187.000000,0.280829,0.409803,0.042540,0.072026,-0.030512,-0.021378,0.039049,-0.007983,0.039857,0.013901
188.000000,0.257586,0.380232,-0.021449,0.049124,-0.022740,-0.018787,0.105777,-0.027734,0.109352,0.038074
189.000000,0.209540,0.309500,-0.190698,-0.261589,0.108621,-0.003876,-0.046337,-0.000740,0.046343,0.016162
190.000000,0.264249,0.344117,-0.026695,-0.261574,0.097333,0.021365,-0.339698,0.085361,0.350259,0.119713
191.000000,0.389441,0.465469,0.394991,0.210556,-0.100070,0.011591,-0.316559,0.096354,0.330898,0.113347
192.000000,0.634014,0.728074,0.308540,0.514936,-0.210128,0.052861,0.118528,-0.017311,0.119785,0.041690
193.000000,0.562177,0.531097,-0.295419,0.118823,-0.004031,0.047355,0.431452,-0.132100,0.451222,0.152132
194.000000,0.574773,0.428762,-0.435327,-0.331255,0.178368,0.044087,0.258109,-0.086706,0.272283,0.093823
195.000000,0.725025,0.493596,-0.074160,-0.176869,0.050922,0.040579,-0.015237,0.012169,0.019500,0.006803
196.000000,0.753713,0.464367,0.024523,-0.115006,0.020352,0.015662,-0.172494,0.044296,0.178091,0.061804
197.000000,0.752410,0.448628,0.139984,-0.001409,0.000626,-0.005254,-0.226243,0.055351,0.232915,0.080526
198.000000,0.745257,0.449529,0.178694,0.082663,-0.024405,-0.018872,-0.172050,0.045810,0.178044,0.061788
199.000000,0.725596,0.439059,0.111000,0.086573,-0.032304,-0.025680,-0.076413,0.022001,0.079517,0.027712
200.000000,0.736257,0.481146,0.092475,0.203051,-0.085374,-0.023525,0.099859,-0.019841,0.101811,0.035458
201.000000,0.700192,0.455862,-0.089730,0.169023,-0.071147,-0.017286,0.308077,-0.079604,0.318195,0.109147
202.000000,0.608720,0.353722,-0.360135,-0.296821,0.130918,-0.008478,0.187724,-0.065314,0.198762,0.068887
203.000000,0.696805,0.435022,-0.114892,-0.376827,0.144574,0.029927,-0.195798,0.045444,0.201003,0.069654
204.000000,0.801138,0.504870,0.333005,0.075784,-0.051969,0.008307,-0.317513,0.095161,0.331467,0.113535
205.000000,0.909095,0.633192,0.311358,0.332500,-0.146379,0.007387,-0.058689,0.025490,0.063985,0.022308
206.000000,0.854851,0.548817,-0.094493,0.138895,-0.042553,0.001153,0.187826,-0.057826,0.196526,0.068123
207.000000,0.777709,0.435410,-0.226337,-0.124844,0.065948,-0.012676,0.168822,-0.053327,0.177044,0.061444
208.000000,0.768303,0.427107,-0.106197,-0.210230,0.085183,-0.009850,-0.028904,0.004660,0.029277,0.010213
209.000000,0.785607,0.455108,0.107915,-0.015838,-0.002838,-0.020514,-0.137047,0.039852,0.142724,0.049624
210.000000,0.837780,0.554169,0.188093,0.271952,-0.118506,-0.020983,0.038010,-0.000877,0.038020,0.013261
211.000000,0.741175,0.440140,-0.169666,0.000291,0.001941,-0.023359,0.165008,-0.052519,0.173164,0.060111
212.000000,0.696811,0.394720,-0.214786,-0.336495,0.149723,-0.005646,-0.058116,-0.000805,0.058122,0.020266
213.000000,0.754685,0.430332,0.120029,-0.195594,0.069359,0.007724,-0.342983,0.092833,0.355324,0.121372
214.000000,0.847475,0.540732,0.437436,0.227674,-0.107686,-0.008379,-0.278735,0.085802,0.291642,0.100311
215.000000,0.973923,0.711688,0.218321,0.409490,-0.166586,0.012752,0.098152,-0.018413,0.099864,0.034782
216.000000,0.888388,0.573164,-0.263916,0.171033,-0.043373,0.008768,0.400953,-0.115621,0.417291,0.141394
217.000000,0.809865,0.444481,-0.404013,-0.136642,0.072903,-0.008087,0.388242,-0.109877,0.403491,0.136979
218.000000,0.837205,0.489348,-0.306064,-0.358009,0.143742,0.008547,0.086859,-0.031085,0.092254,0.032139
219.000000,0.923409,0.546927,0.000783,-0.330743,0.104463,0.025231,-0.293825,0.075240,0.303305,0.104201
220.000000,0.963092,0.552297,0.389229,-0.000943,-0.014804,-0.002877,-0.446298,0.119891,0.462121,0.155545
221.000000,1.074486,0.733473,0.532674,0.349775,-0.144532,-0.012642,-0.210149,0.065658,0.220167,0.076192
222.000000,1.071856,0.754854,0.053304,0.256841,-0.091222,-0.011844,0.122190,-0.034905,0.127078,0.044215
223.000000,0.940879,0.581431,-0.280687,-0.100810,0.053151,-0.031236,0.174985,-0.056710,0.183945,0.063813
224.000000,0.896290,0.566526,-0.096973,-0.108921,0.042700,-0.039626,0.056420,-0.014807,0.058331,0.020339
225.000000,0.861642,0.574610,0.033043,0.031767,-0.024792,-0.049596,0.027715,-0.003619,0.027950,0.009750
226.000000,0.792289,0.550096,-0.036960,0.056468,-0.031739,-0.053063,0.081499,-0.023131,0.084718,0.029521
227.000000,0.693564,0.486615,-0.129069,-0.091165,0.038491,-0.051441,0.047643,-0.021221,0.052155,0.018187
228.000000,0.644154,0.480780,-0.005275,-0.056010,0.028776,-0.048470,-0.032130,0.005609,0.032616,0.011377
229.000000,0.604376,0.470650,0.046374,-0.005955,0.002762,-0.047380,-0.062788,0.016355,0.064883,0.022620
230.000000,0.544220,0.426364,-0.005796,-0.084672,0.035806,-0.043139,-0.123554,0.025861,0.126231,0.043922
231.000000,0.511132,0.417951,0.081883,-0.035126,0.023975,-0.039809,-0.188172,0.044464,0.193354,0.067037
232.000000,0.510947,0.448729,0.173204,0.109395,-0.037844,-0.038023,-0.132438,0.037367,0.137609,0.047857
233.000000,0.531728,0.499814,0.124889,0.218719,-0.092459,-0.025725,0.064551,-0.010180,0.065349,0.022782
234.000000,0.509939,0.482209,-0.058088,0.191920,-0.078694,-0.012301,0.294678,-0.076115,0.304349,0.104548
235.000000,0.421245,0.365014,-0.280459,-0.129417,0.058861,-0.012301,0.297658,-0.087215,0.310172,0.106485
236.000000,0.474067,0.407999,-0.276051,-0.478324,0.198345,0.034354,-0.076832,0.003360,0.076905,0.026804
237.000000,0.621666,0.488146,0.194173,-0.101741,0.012384,0.034604,-0.363488,0.105862,0.378590,0.128948
238.000000,0.885989,0.743251,0.513091,0.496965,-0.230662,0.037384,-0.075384,0.043344,0.086957,0.030299
