time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.085010,0.091856,0.106866,0.160448,-0.145415,0.018238,0.102735,-0.012788,0.103528,0.031003
2.000000,0.051943,0.060666,-0.085500,-0.052869,0.036342,0.033464,0.111678,-0.077492,0.135930,0.040654
3.000000,0.061849,0.111164,-0.192624,-0.255922,0.346779,0.086033,-0.051487,-0.027080,0.058174,0.017442
4.000000,0.263380,0.127166,0.160729,-0.105385,-0.001045,0.082788,-0.182574,0.159417,0.242378,0.072004
5.000000,0.699567,0.210298,0.377809,0.277133,-0.587566,0.129000,-0.062550,0.100128,0.118060,0.035336
6.000000,0.558785,0.101141,-0.532721,0.089668,0.278035,0.135759,0.089706,-0.205850,0.224547,0.066799
7.000000,0.875389,-0.111030,0.010750,-0.212672,0.559586,0.102816,0.026640,0.017824,0.032053,0.009614
8.000000,1.116221,-0.162249,0.726082,-0.019505,-0.696755,0.162546,-0.049249,0.256968,0.261645,0.077601
9.000000,1.321820,-0.224506,-0.644533,0.209083,-0.112530,0.123379,0.049135,-0.191345,0.197553,0.058881
10.000000,0.731179,-0.422810,-0.219169,0.002545,0.633481,0.130217,0.113594,-0.160657,0.196759,0.058648
11.000000,1.065703,-0.510913,0.706618,-0.147986,-0.061631,0.112096,0.029022,0.168110,0.170597,0.050931
12.000000,1.117990,-0.543890,0.219628,-0.071834,-0.402628,0.095309,-0.068396,0.074847,0.101391,0.030365
13.000000,0.900708,-0.522743,-0.448404,0.113946,0.051180,0.079672,-0.026927,-0.121953,0.124890,0.037370
14.000000,0.666438,-0.479999,-0.068835,0.124966,0.257882,0.059482,0.093736,-0.066813,0.115110,0.034457
15.000000,0.621819,-0.538380,0.204508,-0.157320,0.160193,0.047743,0.041295,0.059990,0.072829,0.021829
16.000000,0.555918,-0.502591,0.151307,-0.153461,-0.145465,0.032638,-0.103258,0.120016,0.158323,0.047299
17.000000,0.572910,-0.446369,-0.011475,0.096772,-0.319981,0.042076,-0.093023,0.034567,0.099238,0.029723
18.000000,0.385458,-0.434880,-0.316644,0.065801,0.139954,0.047432,-0.024329,-0.107656,0.110371,0.033044
19.000000,0.321451,-0.373512,0.001999,0.077155,0.242109,0.031823,0.052264,-0.024953,0.057915,0.017365
20.000000,0.749594,-0.138854,0.432649,0.192565,-0.307552,0.104998,0.201224,0.052029,0.207842,0.061905
21.000000,0.729129,-0.159259,-0.146412,-0.118794,-0.047441,0.132278,0.170591,-0.116350,0.206491,0.061508
22.000000,0.694478,-0.088964,-0.259618,-0.320863,0.473397,0.217331,-0.026592,-0.073670,0.078322,0.023473
23.000000,0.873471,-0.152410,0.325525,-0.205941,-0.003582,0.203142,-0.217289,0.209509,0.301842,0.089184
24.000000,1.260040,-0.219894,0.392792,0.251237,-0.664203,0.205693,-0.137268,0.131670,0.190209,0.056719
25.000000,0.613245,-0.282650,-0.485845,0.302607,0.271328,0.155963,0.134961,-0.246484,0.281014,0.083199
26.000000,0.741345,-0.551955,0.112971,-0.169524,0.667814,0.078677,0.151381,-0.025340,0.153487,0.045866
27.000000,0.713103,-0.596649,0.660536,-0.208328,-0.756382,0.054839,-0.038973,0.290892,0.293491,0.086789
28.000000,0.981690,-0.523001,-0.769570,0.058654,-0.059942,0.005605,-0.091462,-0.172131,0.194921,0.058107
29.000000,0.532285,-0.477813,-0.219175,0.078556,0.605700,0.021658,-0.019352,-0.117133,0.118721,0.035533
30.000000,1.280452,-0.346327,0.859088,0.051596,-0.276808,0.065427,0.047863,0.184022,0.190145,0.056700
31.000000,1.754655,-0.331186,0.035307,0.154804,-0.436766,0.103972,0.120034,-0.071218,0.139571,0.041736
32.000000,0.996091,-0.429844,-0.551931,0.002343,0.556891,0.191599,0.160072,-0.251178,0.297848,0.088039
33.000000,1.338518,-0.637875,0.467444,-0.299724,0.334102,0.154392,0.022314,0.113173,0.115352,0.034529
34.000000,1.014012,-0.732133,0.437321,-0.147089,-0.460701,0.181509,-0.157361,0.218018,0.268876,0.079694
35.000000,0.893458,-0.652651,-0.554525,0.071779,-0.224859,0.139362,-0.171163,-0.018297,0.172138,0.051387
36.000000,0.394255,-0.624821,-0.322660,0.136979,0.221933,0.099080,-0.047109,-0.085345,0.097483,0.029199
37.000000,0.461333,-0.455295,0.245301,0.105825,0.084398,0.074847,0.082786,0.021203,0.085458,0.025606
38.000000,0.593723,-0.393157,0.337497,0.035895,-0.197599,0.079884,0.137623,0.023940,0.139690,0.041771
39.000000,0.571191,-0.342868,0.076054,0.095948,-0.176958,0.074478,0.194288,-0.103818,0.220286,0.065553
40.000000,0.412915,-0.303975,-0.295439,-0.153355,0.442824,0.154980,0.118009,-0.157611,0.196894,0.058687
41.000000,0.570414,-0.310253,0.080553,-0.274259,0.264949,0.133823,-0.062934,0.126136,0.140964,0.042149
42.000000,0.600595,-0.328382,0.333423,-0.083332,-0.504258,0.118986,-0.189989,0.224319,0.293964,0.086925
43.000000,0.648459,-0.316514,-0.352037,0.118041,-0.266713,0.085069,-0.132958,-0.051092,0.142437,0.042587
44.000000,0.041812,-0.309193,-0.259331,0.128272,0.403028,0.026582,-0.007879,-0.150707,0.150913,0.045102
45.000000,0.472500,-0.124255,0.409369,0.137795,0.073594,0.023285,0.120092,0.054975,0.132077,0.039508
46.000000,0.776420,-0.066802,0.364651,0.086607,-0.376172,0.052821,0.203624,0.028196,0.205567,0.061237
47.000000,0.814346,0.033587,-0.452055,-0.205135,0.206582,0.128146,0.092429,-0.149991,0.176183,0.052582
48.000000,1.215512,0.005030,0.045186,-0.420993,0.449141,0.144388,-0.117389,0.088024,0.146726,0.043860
49.000000,1.281981,-0.139489,0.700276,-0.077762,-0.464250,0.185790,-0.270728,0.270178,0.382478,0.111966
50.000000,1.869108,-0.227465,-0.318686,0.495257,-0.374716,0.131544,-0.069156,-0.080565,0.106176,0.031793
51.000000,0.579952,-0.329821,-0.261552,0.300393,0.372656,0.055221,0.271313,-0.240504,0.362564,0.106402
52.000000,0.576723,-0.508378,0.472597,-0.130053,0.401328,0.013677,0.289118,-0.029284,0.290597,0.085957
53.000000,0.323912,-0.506763,0.321160,-0.309883,-0.194157,-0.052051,0.046720,0.147597,0.154815,0.046259
54.000000,0.342306,-0.226949,-0.214199,-0.223784,-0.157566,-0.070599,-0.199514,0.035260,0.202606,0.060367
55.000000,0.345141,-0.119946,-0.343905,-0.007797,0.178194,-0.055522,-0.273168,-0.013741,0.273513,0.081035
56.000000,0.467556,0.022193,0.097013,0.213629,0.026788,-0.032838,-0.137232,0.074124,0.155971,0.046602
57.000000,0.780477,0.241476,0.249304,0.289413,-0.381990,0.053179,0.093954,0.043363,0.103478,0.030988
58.000000,0.661269,0.159482,-0.281139,0.033337,-0.008365,0.071662,0.193608,-0.160966,0.251782,0.074739
59.000000,0.489337,0.073789,-0.229793,-0.133875,0.470898,0.096285,0.125122,-0.126405,0.177859,0.053077
60.000000,0.826932,0.052788,0.371432,-0.033858,-0.051473,0.099926,0.051437,0.103158,0.115271,0.034505
61.000000,0.823040,0.016217,0.105352,-0.092271,-0.254517,0.053307,-0.019023,0.053110,0.056414,0.016915
62.000000,0.782761,0.045460,-0.301243,-0.079397,0.059440,0.049318,-0.093569,-0.055321,0.108699,0.032546
63.000000,0.711614,0.047817,-0.087800,0.000218,0.234456,0.037893,-0.111204,0.003856,0.111271,0.033312
64.000000,0.861125,0.077458,0.292254,0.074249,-0.087727,0.043733,-0.063265,0.107457,0.124698,0.037312
65.000000,0.970612,0.075637,0.153774,0.099375,-0.334324,0.050967,0.016186,0.032013,0.035872,0.010759
66.000000,0.796972,0.027591,-0.319857,0.023141,0.077195,0.047060,0.059534,-0.129418,0.142455,0.042592
67.000000,0.655306,-0.016451,-0.113679,-0.032000,0.359953,0.043467,0.047974,-0.061516,0.078011,0.023380
68.000000,0.840116,-0.044761,0.339889,-0.034437,-0.042285,0.036837,0.015674,0.109169,0.110288,0.033020
69.000000,0.944371,-0.053502,0.187968,0.034069,-0.373443,0.038830,0.025004,0.049894,0.055809,0.016734
70.000000,0.829299,-0.075313,-0.379234,0.019754,0.051467,0.039843,0.045043,-0.132705,0.140141,0.041905
71.000000,0.703697,-0.122437,-0.178528,-0.077442,0.432210,0.059828,0.009279,-0.060488,0.061196,0.018347
72.000000,0.949075,-0.149874,0.428057,-0.048152,-0.097050,0.063406,-0.040879,0.152879,0.158250,0.047277
73.000000,1.146371,-0.160972,0.211316,0.096701,-0.484613,0.077686,-0.002272,0.049730,0.049782,0.014928
74.000000,0.924624,-0.175317,-0.634295,-0.056448,0.372228,0.139897,-0.007902,-0.172237,0.172418,0.051470
75.000000,1.272620,-0.306281,0.203791,-0.180585,0.365599,0.136491,-0.088413,0.100818,0.134094,0.040108
76.000000,1.328661,-0.352802,0.621558,0.048423,-0.540137,0.213890,-0.101926,0.221529,0.243852,0.072433
77.000000,1.374601,-0.396482,-0.383433,0.361816,-0.248648,0.189873,0.082963,-0.153938,0.174871,0.052194
78.000000,0.544696,-0.572949,-0.234456,0.109664,0.521458,0.171883,0.252345,-0.223755,0.337260,0.099271
79.000000,0.552748,-0.704709,0.418280,-0.259899,0.327084,0.105840,0.143564,0.062350,0.156519,0.046764
80.000000,0.490394,-0.689169,0.391241,-0.144810,-0.478960,0.086506,-0.027311,0.175885,0.177993,0.053116
81.000000,0.583894,-0.610656,-0.362010,0.089324,-0.248766,0.043604,-0.045212,-0.094985,0.105196,0.031501
82.000000,0.242101,-0.573721,-0.438093,-0.043828,0.630866,0.111796,-0.048148,-0.155019,0.162324,0.048484
