time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.059586,0.061075,0.083765,0.123168,-0.112147,0.010984,0.079554,-0.009329,0.080099,0.024004
2.000000,0.031447,0.035488,-0.045619,-0.025054,0.002736,0.018318,0.096157,-0.060039,0.113362,0.033936
3.000000,0.017404,0.073618,-0.181935,-0.209787,0.287857,0.063731,-0.038988,-0.034735,0.052217,0.015658
4.000000,0.183292,0.106114,0.118111,-0.032385,0.026422,0.070028,-0.116794,0.111722,0.161625,0.048277
5.000000,0.433937,0.156892,0.281312,0.164979,-0.419453,0.099861,-0.028859,0.091980,0.096401,0.028876
6.000000,0.430190,0.103977,-0.276902,0.031573,0.004352,0.101119,0.044505,-0.123502,0.131276,0.039270
7.000000,0.286723,0.040821,-0.194232,-0.058858,0.419809,0.090443,0.023051,-0.086800,0.089809,0.026906
8.000000,0.640465,0.050725,0.356409,0.018449,-0.062033,0.091873,0.011379,0.118274,0.118820,0.035562
9.000000,0.764944,0.014181,0.186088,-0.007689,-0.352904,0.067217,0.007162,0.053857,0.054331,0.016291
10.000000,0.689180,-0.004273,-0.336292,-0.005688,0.060507,0.057457,0.002254,-0.116336,0.116358,0.034829
11.000000,0.572619,-0.028288,-0.144311,-0.011128,0.361111,0.048962,-0.002675,-0.052447,0.052515,0.015747
12.000000,0.824700,-0.026729,0.362718,0.018204,-0.083624,0.051735,0.004725,0.118344,0.118438,0.035448
13.000000,0.929766,-0.046331,0.164191,0.013970,-0.356937,0.048035,0.014913,0.041378,0.043983,0.013191
14.000000,0.827462,-0.039139,-0.432907,-0.072915,0.187264,0.075542,-0.026700,-0.120318,0.123245,0.036880
15.000000,0.820410,-0.018321,-0.003257,0.040900,0.274201,0.063975,-0.019097,0.000517,0.019104,0.005731
16.000000,1.030525,0.008935,0.392810,0.085891,-0.222988,0.079968,0.045026,0.107621,0.116660,0.034919
17.000000,1.036193,-0.029527,-0.070146,-0.045523,-0.221418,0.073742,0.037402,-0.023607,0.044229,0.013264
18.000000,0.859678,-0.023951,-0.356068,-0.124278,0.279015,0.107994,-0.050212,-0.096200,0.108516,0.032491
19.000000,0.937144,-0.037038,0.152983,-0.011642,0.213171,0.103832,-0.085639,0.065931,0.108078,0.032360
20.000000,1.154785,0.019679,0.425603,0.173700,-0.384332,0.152974,0.017548,0.122581,0.123831,0.037054
21.000000,1.172265,-0.068133,-0.239898,0.180924,-0.241942,0.147184,0.156193,-0.127316,0.201508,0.060044
22.000000,0.733056,-0.214853,-0.386907,-0.089559,0.526089,0.208098,0.150302,-0.194790,0.246036,0.073068
23.000000,0.995643,-0.375001,0.325130,-0.297970,0.243408,0.169090,-0.023077,0.129841,0.131876,0.039448
24.000000,0.840238,-0.455906,0.330714,-0.146160,-0.421609,0.135217,-0.199409,0.210201,0.289739,0.085710
25.000000,0.837701,-0.452804,-0.306432,0.182001,-0.355716,0.096812,-0.137129,-0.023502,0.139128,0.041604
26.000000,0.137943,-0.448481,-0.304375,0.180539,0.359442,0.040653,0.043025,-0.174260,0.179493,0.053559
27.000000,0.383858,-0.346700,0.341628,0.074678,0.214128,0.012123,0.152849,0.018867,0.154009,0.046020
28.000000,0.641394,-0.315509,0.453648,0.000216,-0.327659,0.026226,0.173457,0.076048,0.189395,0.056480
29.000000,0.713262,-0.247552,-0.213987,-0.134602,-0.068663,0.049555,0.076611,-0.095768,0.122641,0.036700
30.000000,0.626351,-0.174083,-0.306147,-0.134856,0.394969,0.101590,-0.037378,-0.082642,0.090702,0.027173
31.000000,0.776106,-0.206428,0.171153,-0.188042,0.165576,0.092563,-0.160909,0.160687,0.227403,0.067634
32.000000,0.934287,-0.217677,0.408945,0.064682,-0.535750,0.133578,-0.166897,0.193867,0.255811,0.075909
33.000000,0.903284,-0.228410,-0.306206,0.287579,-0.212213,0.110621,0.017404,-0.128796,0.129967,0.038880
34.000000,0.305013,-0.357229,-0.249038,0.042024,0.548174,0.110482,0.123248,-0.184025,0.221484,0.065903
35.000000,0.662194,-0.408758,0.472308,-0.104221,0.120325,0.081817,0.073427,0.108470,0.130986,0.039183
36.000000,0.866459,-0.394317,0.398268,0.050006,-0.515516,0.105820,0.067753,0.099554,0.120422,0.036039
37.000000,0.826244,-0.377545,-0.521355,0.019559,0.072332,0.118655,0.078552,-0.172839,0.189852,0.056614
38.000000,0.719430,-0.436845,-0.224386,-0.114240,0.545206,0.140866,0.035150,-0.064810,0.073728,0.022098
39.000000,0.939122,-0.477238,0.510392,-0.137236,-0.239686,0.126730,-0.074758,0.215853,0.228432,0.067935
40.000000,1.062116,-0.477007,-0.008785,-0.020501,-0.452546,0.096438,-0.132528,0.053208,0.142810,0.042698
41.000000,0.578696,-0.456221,-0.486365,0.102220,0.276603,0.072498,-0.066020,-0.152326,0.166018,0.049577
42.000000,0.653992,-0.350167,0.154018,0.111671,0.277107,0.049476,0.043131,0.010042,0.044285,0.013281
43.000000,0.922838,-0.290297,0.490938,0.056984,-0.290695,0.077484,0.112187,0.103654,0.152742,0.045645
44.000000,0.972022,-0.296330,-0.074052,-0.012938,-0.237788,0.088264,0.107043,-0.074850,0.130617,0.039074
45.000000,0.697694,-0.286074,-0.384971,-0.080448,0.392825,0.138784,0.052272,-0.155631,0.164175,0.049031
46.000000,0.847031,-0.330186,0.175594,-0.115926,0.290102,0.135523,-0.027931,0.079135,0.083920,0.025146
47.000000,0.846481,-0.362516,0.409534,-0.030302,-0.406934,0.139249,-0.082418,0.187352,0.204679,0.060976
48.000000,0.889854,-0.364034,-0.264572,0.074303,-0.306698,0.120965,-0.051581,-0.042591,0.066892,0.020053
49.000000,0.313683,-0.369206,-0.312053,0.111063,0.329595,0.076888,0.048829,-0.167432,0.174407,0.052057
50.000000,0.419905,-0.377875,0.199329,-0.009413,0.328935,0.050031,0.084483,0.017388,0.086254,0.025844
51.000000,0.543983,-0.396044,0.406360,-0.094686,-0.288039,0.022607,0.020232,0.152007,0.153348,0.045824
52.000000,0.662240,-0.335488,-0.120786,-0.082029,-0.273856,0.016740,-0.066336,-0.012965,0.067591,0.020262
53.000000,0.445914,-0.291674,-0.365789,0.040192,0.259926,0.009305,-0.063992,-0.120646,0.136567,0.040843
54.000000,0.581418,-0.174414,0.124063,0.137953,0.181195,0.010765,0.038108,0.020766,0.043399,0.013016
55.000000,0.731824,-0.177576,0.313227,0.007297,-0.196271,0.015395,0.080992,0.081016,0.114557,0.034292
56.000000,0.749592,-0.167021,-0.044972,-0.080078,-0.176780,0.022642,0.028289,-0.027671,0.039572,0.011869
57.000000,0.613635,-0.141270,-0.262824,-0.034585,0.186048,0.035010,-0.016580,-0.092088,0.093569,0.028030
58.000000,0.612890,-0.138951,0.000933,-0.007441,0.254309,0.039343,-0.027153,0.017095,0.032086,0.009624
59.000000,0.758543,-0.135901,0.314177,0.016064,-0.192115,0.048601,-0.018250,0.122912,0.124259,0.037182
60.000000,0.843037,-0.144512,0.040398,0.043940,-0.340694,0.053830,0.008844,0.001284,0.008937,0.002681
61.000000,0.604121,-0.163365,-0.387206,-0.001471,0.250178,0.066684,0.020357,-0.149330,0.150711,0.045042
62.000000,0.662486,-0.212856,0.009462,-0.073743,0.410750,0.069713,-0.012919,0.015754,0.020374,0.006112
