time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.002077,-0.001468,-0.004901,-0.007317,0.006454,0.000104,-0.004785,0.000489,0.004810,0.001443
2.000000,-0.014685,-0.004219,-0.046734,-0.067898,0.063654,0.004168,-0.050891,0.008210,0.051549,0.015458
3.000000,0.000413,0.006501,0.001444,-0.018786,0.031694,0.004374,-0.081111,0.038564,0.089812,0.026907
4.000000,0.086793,0.049813,0.112812,0.097375,-0.141524,0.018419,-0.023000,0.043305,0.049034,0.014704
5.000000,0.105221,0.050981,0.032726,0.071907,-0.146909,0.021916,0.048478,-0.032107,0.058146,0.017434
6.000000,0.002383,0.038030,-0.097013,0.022999,0.096810,0.017154,0.082544,-0.096125,0.126703,0.037909
7.000000,-0.042271,0.021666,-0.075488,-0.033459,0.246341,0.017308,0.067486,-0.039634,0.078264,0.023455
8.000000,0.048579,0.005846,0.083479,-0.087010,0.026192,0.003100,0.002332,0.079364,0.079398,0.023794
9.000000,0.093677,0.009368,0.096164,-0.079509,-0.203718,-0.016996,-0.072108,0.080914,0.108382,0.032451
10.000000,0.111676,0.025130,-0.020958,0.051814,-0.177629,-0.024102,-0.060263,-0.022343,0.064272,0.019268
11.000000,-0.027020,0.019754,-0.166702,0.056602,0.177219,-0.035123,-0.010098,-0.094736,0.095273,0.028539
12.000000,-0.021016,0.006651,-0.045037,0.008956,0.271223,-0.034237,0.009585,0.003526,0.010213,0.003064
13.000000,0.181669,-0.009878,0.228123,-0.035788,-0.158140,-0.041966,-0.009793,0.124114,0.124500,0.037254
14.000000,0.341114,0.000580,0.148909,0.015246,-0.387866,-0.035011,-0.008577,0.020458,0.022183,0.006654
15.000000,0.160681,0.007032,-0.263375,0.079533,0.168556,-0.060854,0.043915,-0.168133,0.173774,0.051870
16.000000,0.130906,-0.007048,-0.119001,0.017902,0.463911,-0.060211,0.071848,-0.048227,0.086533,0.025928
17.000000,0.461029,-0.038629,0.382884,-0.076160,-0.267108,-0.092212,0.031259,0.178846,0.181557,0.054168
18.000000,0.656803,-0.003757,0.021097,-0.131210,-0.387851,-0.094247,-0.062805,0.006328,0.063123,0.018924
19.000000,0.346926,0.053288,-0.408264,0.025013,0.368634,-0.121210,-0.087723,-0.167943,0.189473,0.056503
20.000000,0.585141,0.150436,0.157112,0.128773,0.319899,-0.106647,-0.012436,0.048741,0.050302,0.015084
21.000000,0.786384,0.175883,0.467094,0.017636,-0.422370,-0.108464,0.037595,0.168642,0.172782,0.051577
22.000000,0.900021,0.206161,-0.266845,-0.097845,-0.241268,-0.089959,-0.009039,-0.075105,0.075647,0.022672
23.000000,0.460530,0.267013,-0.326663,0.028975,0.389564,-0.118625,-0.022514,-0.154607,0.156238,0.046681
24.000000,0.638196,0.256781,0.208045,0.012547,0.311699,-0.110286,-0.009881,0.067400,0.068120,0.020420
25.000000,0.809474,0.275276,0.493504,0.006468,-0.467768,-0.108649,0.003103,0.177585,0.177612,0.053004
26.000000,1.026982,0.266797,-0.260724,0.094453,-0.356427,-0.108734,0.047223,-0.111897,0.121453,0.036347
27.000000,0.346068,0.260102,-0.457577,0.036889,0.612126,-0.124092,0.085288,-0.236538,0.251444,0.074641
28.000000,1.028204,0.107564,0.456635,-0.181722,0.249062,-0.154432,0.050723,0.148209,0.156648,0.046803
29.000000,0.839481,0.133441,0.371028,-0.284260,-0.373058,-0.249402,-0.168456,0.200475,0.261854,0.077662
30.000000,0.850708,0.168012,-0.184780,0.055284,-0.315661,-0.244287,-0.211504,-0.030535,0.213697,0.063622
31.000000,0.318797,0.296550,-0.264444,0.286232,0.204264,-0.336559,-0.019412,-0.161488,0.162651,0.048580
32.000000,0.164095,0.320237,-0.005940,0.187490,0.206912,-0.266179,0.151860,-0.024048,0.153752,0.045944
33.000000,0.174943,0.211461,0.162166,-0.116716,-0.090060,-0.232769,0.135172,0.070718,0.152553,0.045589
34.000000,0.096936,0.203047,0.064940,-0.186637,-0.148676,-0.186998,-0.005144,0.016513,0.017296,0.005188
35.000000,0.000571,0.233167,-0.141209,-0.093164,0.130643,-0.125608,-0.117302,-0.049512,0.127323,0.038094
36.000000,-0.050750,0.253638,-0.038153,0.056706,0.218010,-0.089251,-0.112439,0.019138,0.114056,0.034143
37.000000,0.184849,0.318539,0.265407,0.151432,-0.226267,-0.022698,-0.001359,0.106501,0.106510,0.031893
38.000000,0.344686,0.308680,0.088957,0.087379,-0.364722,0.005170,0.090639,-0.036821,0.097833,0.029303
39.000000,0.131954,0.273282,-0.400907,-0.052814,0.406723,0.037892,0.083407,-0.198743,0.215535,0.064161
40.000000,0.530057,0.212414,0.064362,-0.136300,0.419944,0.037851,-0.004715,0.067299,0.067464,0.020224
41.000000,0.695605,0.175505,0.533373,-0.045694,-0.619791,0.014267,-0.070805,0.242680,0.252798,0.075034
42.000000,0.957465,0.157290,-0.481144,0.046938,-0.193853,-0.014729,-0.047883,-0.130611,0.139112,0.041599
43.000000,0.381863,0.130272,-0.281920,-0.021263,0.645035,-0.018177,-0.054076,-0.155330,0.164474,0.049120
44.000000,1.132350,0.236546,0.791062,0.097020,-0.154620,0.006926,-0.009772,0.183609,0.183869,0.054850
45.000000,1.565741,0.260418,0.209043,0.069337,-0.494329,0.005315,0.056789,0.010742,0.057796,0.017329
46.000000,1.114546,0.236732,-0.682450,-0.058366,0.448548,0.010087,0.042782,-0.217139,0.221313,0.065853
47.000000,1.497029,0.238142,0.357200,-0.013928,0.294285,-0.002322,0.007732,0.064309,0.064772,0.019418
48.000000,1.442073,0.245784,0.508513,0.024970,-0.376238,-0.031325,0.020797,0.147937,0.149392,0.044651
49.000000,1.444244,0.231543,-0.351625,0.035466,-0.285300,-0.049551,0.054483,-0.074398,0.092214,0.027625
50.000000,1.042103,0.253327,-0.492363,-0.115792,0.446865,-0.015718,-0.009518,-0.151470,0.151769,0.045356
51.000000,1.343983,0.191033,0.423074,-0.118736,0.256921,-0.019914,-0.101037,0.120749,0.157445,0.047038
52.000000,1.270125,0.166634,0.526840,-0.052352,-0.345002,-0.049100,-0.163238,0.189192,0.249880,0.074186
53.000000,1.428540,0.162204,-0.163313,0.195243,-0.397725,-0.058146,-0.063189,-0.031317,0.070524,0.021140
54.000000,0.720127,0.203840,-0.401735,0.239949,0.208496,-0.157070,0.139986,-0.207744,0.250507,0.074368
55.000000,0.631779,0.093823,0.001556,-0.052034,0.478334,-0.147401,0.169918,-0.051550,0.177566,0.052990
56.000000,0.806327,0.055322,0.494204,-0.165552,-0.258421,-0.200572,0.054870,0.175255,0.183644,0.054784
57.000000,0.899068,0.134059,-0.004482,-0.151355,-0.343913,-0.190485,-0.068807,0.001483,0.068823,0.020631
58.000000,0.651845,0.233651,-0.468004,-0.050434,0.401197,-0.163265,-0.148822,-0.142893,0.206316,0.061457
59.000000,0.844274,0.336506,0.246098,0.110134,0.284253,-0.130887,-0.107383,0.084722,0.136781,0.040906
60.000000,1.020171,0.421872,0.519523,0.106732,-0.486418,-0.093364,-0.008267,0.172293,0.172491,0.051491
61.000000,1.111758,0.392467,-0.382097,0.039811,-0.259341,-0.084465,0.052724,-0.116760,0.128112,0.038329
62.000000,0.471550,0.398873,-0.364560,0.058147,0.442098,-0.133546,0.090096,-0.195193,0.214983,0.063999
63.000000,0.709891,0.328045,0.266163,-0.029268,0.293294,-0.132676,0.085740,0.063094,0.106453,0.031876
64.000000,0.584253,0.302168,0.340694,-0.218300,-0.274802,-0.223004,-0.051350,0.171285,0.178817,0.053360
65.000000,0.557694,0.309184,-0.003372,-0.081263,-0.307081,-0.204103,-0.146001,-0.004695,0.146076,0.043667
66.000000,0.214872,0.339796,-0.234069,0.174084,0.190889,-0.249959,-0.061142,-0.140619,0.153336,0.045821
67.000000,0.077215,0.284380,-0.114311,0.071669,0.405547,-0.199559,0.010820,-0.021025,0.023646,0.007093
68.000000,0.359450,0.220389,0.359590,-0.033285,-0.250858,-0.190268,0.014257,0.167230,0.167837,0.050115
69.000000,0.607969,0.222043,0.169011,-0.006075,-0.521309,-0.149985,0.006825,-0.006309,0.009294,0.002788
70.000000,0.168068,0.221215,-0.542817,0.028352,0.595385,-0.169059,0.016438,-0.253244,0.253777,0.075319
71.000000,0.919839,0.203161,0.369093,0.027651,0.236629,-0.158494,0.058041,0.123897,0.136818,0.040918
72.000000,0.870593,0.242334,0.407203,-0.140769,-0.512774,-0.215273,-0.009514,0.180716,0.180966,0.053994
73.000000,0.851466,0.271403,-0.431563,-0.060592,-0.168113,-0.210199,-0.084437,-0.107562,0.136745,0.040896
74.000000,0.371631,0.373856,-0.268491,0.140660,0.381346,-0.247376,-0.027560,-0.142153,0.144800,0.043288
75.000000,0.439216,0.330102,0.179929,0.056291,0.234790,-0.209105,0.037677,0.062377,0.072873,0.021842
76.000000,0.426916,0.273116,0.294725,-0.158530,-0.225973,-0.231652,-0.041433,0.142860,0.148747,0.044460
77.000000,0.439053,0.270688,0.087065,-0.026956,-0.334612,-0.190547,-0.088637,-0.000549,0.088639,0.026557
78.000000,0.154005,0.276289,-0.251414,0.136932,0.190633,-0.215885,-0.011289,-0.153842,0.154256,0.046093
79.000000,0.062545,0.241773,-0.112986,0.075598,0.394973,-0.177343,0.057102,-0.027857,0.063535,0.019048
80.000000,0.315475,0.176376,0.321052,-0.061786,-0.238129,-0.185308,0.044186,0.158854,0.164885,0.049242
81.000000,0.447810,0.169304,0.108751,-0.111398,-0.409354,-0.157430,-0.027889,0.004062,0.028183,0.008454
82.000000,0.146057,0.189362,-0.368989,0.036562,0.359119,-0.178240,-0.041180,-0.186248,0.190746,0.056877
83.000000,0.327978,0.219178,0.047460,0.098136,0.399371,-0.147519,0.017580,0.035723,0.039814,0.011941
84.000000,0.534665,0.193158,0.461832,-0.050976,-0.481337,-0.181876,0.019788,0.205148,0.206100,0.061393
85.000000,0.690639,0.205687,-0.233995,-0.118511,-0.262666,-0.153883,-0.059832,-0.085939,0.104716,0.031357
86.000000,0.154551,0.284447,-0.307588,0.061508,0.519595,-0.188798,-0.064188,-0.176220,0.187546,0.055935
87.000000,0.545816,0.350965,0.372387,0.156478,0.108786,-0.147383,0.038251,0.110611,0.117038,0.035031
88.000000,0.788260,0.383362,0.369140,0.036547,-0.532833,-0.113996,0.110012,0.105896,0.152698,0.045632
89.000000,0.756335,0.437428,-0.598024,-0.183017,0.163881,-0.056828,0.016525,-0.166060,0.166880,0.049832
90.000000,1.060984,0.454908,-0.021466,-0.257322,0.573764,-0.006707,-0.133180,0.031333,0.136816,0.040917
91.000000,1.309535,0.474425,0.913216,0.073063,-0.577942,0.041588,-0.159713,0.274671,0.317730,0.093723
92.000000,1.989859,0.378444,-0.555148,0.275327,-0.269425,-0.011959,0.007529,-0.132063,0.132277,0.039568
