time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.023787,0.021584,0.041241,0.060282,-0.054441,0.002562,0.039304,-0.004232,0.039531,0.011856
2.000000,0.002496,0.010407,-0.073806,-0.086451,0.064650,0.013548,-0.000757,-0.022783,0.022796,0.006838
3.000000,0.012526,0.032465,-0.004177,0.009238,0.053883,0.012739,-0.018026,0.008416,0.019894,0.005968
4.000000,0.079678,0.056073,0.086899,0.069355,-0.084721,0.018637,0.028972,0.025283,0.038453,0.011533
5.000000,0.093442,0.043208,0.021300,0.007023,-0.101070,0.018213,0.051679,-0.018647,0.054940,0.016474
6.000000,0.051062,0.041160,-0.127982,-0.076916,0.113694,0.030404,0.004337,-0.055448,0.055617,0.016677
7.000000,0.053584,0.053347,-0.116789,-0.146557,0.274140,0.046486,-0.101228,0.022354,0.103667,0.031044
8.000000,0.394067,0.166287,0.346297,0.138229,-0.289129,0.106175,-0.055404,0.135308,0.146212,0.043707
9.000000,0.753212,0.222502,0.066317,0.329026,-0.422081,0.103745,0.127498,-0.098261,0.160969,0.048082
10.000000,0.355271,0.085804,-0.544615,-0.049233,0.696065,0.193442,0.181796,-0.264771,0.321175,0.094705
11.000000,1.457277,-0.173502,0.542484,-0.468001,0.012737,0.088578,-0.028665,0.230933,0.232705,0.069183
12.000000,1.455935,-0.299564,0.244151,-0.212373,-0.464589,0.000192,-0.280451,0.157307,0.321556,0.094813
13.000000,1.215085,-0.257707,-0.492181,0.200101,-0.060544,-0.034329,-0.214498,-0.069471,0.225468,0.067069
14.000000,0.837356,0.155294,-0.034800,0.425775,-0.029570,-0.090209,0.125686,-0.081206,0.149638,0.044724
15.000000,0.627764,0.144179,0.032149,0.067833,0.023686,-0.077348,0.282661,-0.090549,0.296810,0.087741
16.000000,0.492136,0.126658,-0.087373,-0.290699,0.284530,-0.008093,0.121121,-0.065280,0.137593,0.041148
17.000000,0.547688,0.147459,0.146961,-0.139930,0.097217,0.002937,-0.048497,0.077161,0.091136,0.027303
18.000000,0.642149,0.169664,0.238894,0.081899,-0.326145,0.022213,-0.031536,0.097062,0.102057,0.030564
19.000000,0.665217,0.136956,-0.221233,0.027582,-0.143123,0.019144,0.012782,-0.070917,0.072060,0.021599
20.000000,0.584176,0.141776,-0.314733,-0.230151,0.487177,0.102279,-0.109636,-0.081158,0.136406,0.040795
21.000000,0.997416,0.180399,0.525878,0.037060,-0.043927,0.128248,-0.155013,0.174082,0.233096,0.069297
22.000000,1.226552,0.121118,0.329470,0.122201,-0.456407,0.112763,-0.074224,0.097369,0.122433,0.036638
23.000000,1.061303,0.023754,-0.481829,0.033576,0.114598,0.101726,-0.008135,-0.126938,0.127198,0.038057
24.000000,0.916874,0.117669,-0.000576,0.183333,0.141662,0.043285,0.116750,-0.054374,0.128791,0.038531
25.000000,0.970193,0.116804,0.170040,0.072431,-0.060305,0.026205,0.209658,-0.011723,0.209985,0.062534
26.000000,0.904598,0.082929,-0.029676,-0.074791,-0.070109,0.013703,0.179752,-0.055227,0.188045,0.056082
27.000000,0.811683,0.138910,-0.211692,-0.188137,0.206325,0.040070,0.041677,-0.069022,0.080629,0.024162
28.000000,0.818947,0.149186,0.031053,-0.185660,0.256201,0.042278,-0.112145,0.063732,0.128989,0.038590
29.000000,0.825789,0.124506,0.319962,-0.077090,-0.167820,0.018683,-0.207901,0.178164,0.273798,0.081117
30.000000,0.973956,0.117769,0.138488,0.127588,-0.426888,0.014516,-0.147740,0.063121,0.160659,0.047991
31.000000,0.683337,0.074316,-0.408684,0.089801,0.212284,-0.010193,-0.046357,-0.137782,0.145371,0.043458
32.000000,0.674907,0.151520,0.072356,0.121429,0.260504,-0.039630,0.046158,-0.010404,0.047316,0.014190
33.000000,0.866430,0.157794,0.358928,0.024369,-0.179249,-0.048902,0.093549,0.090699,0.130299,0.038979
34.000000,0.879127,0.171849,-0.015113,-0.090755,-0.229277,-0.054119,0.047804,-0.017747,0.050992,0.015291
35.000000,0.686706,0.207835,-0.233657,0.062143,0.049248,-0.082546,0.062875,-0.115605,0.131597,0.039365
36.000000,0.541038,0.234744,-0.099293,0.079022,0.201603,-0.090489,0.125908,-0.071624,0.144854,0.043305
37.000000,0.608971,0.234660,0.132318,0.018215,-0.013454,-0.083954,0.158604,0.022821,0.160237,0.047866
38.000000,0.510706,0.402297,-0.067264,-0.366092,0.120365,-0.059726,-0.062964,0.021638,0.066578,0.019959
39.000000,0.485495,0.492652,0.127293,-0.300052,0.197364,-0.025399,-0.332631,0.108763,0.349961,0.102858
40.000000,0.598249,0.546648,0.561845,0.132873,-0.202459,0.006354,-0.333493,0.170684,0.374634,0.109780
41.000000,1.203210,0.673463,0.143392,0.489405,-0.435913,0.017291,-0.054038,-0.019698,0.057516,0.017245
42.000000,0.671218,0.544452,-0.506121,0.317602,0.203718,-0.093824,0.279280,-0.247827,0.373384,0.109430
43.000000,0.861766,0.268855,-0.145535,-0.288426,0.631279,-0.120442,0.255801,-0.055477,0.261748,0.077631
44.000000,0.962720,0.205212,0.604955,-0.351864,-0.501988,-0.258652,-0.043274,0.259707,0.263288,0.078077
45.000000,1.432623,0.222367,-0.227833,0.118683,-0.507309,-0.319245,-0.184579,-0.070957,0.197748,0.058939
46.000000,0.221774,0.476910,-0.410469,0.382636,0.480848,-0.579953,0.073430,-0.275843,0.285449,0.084477
