time,u,v,w,p,q,r,phi,theta,Xacc,GZ
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-0.001768,-0.002414,-0.006222,-0.009180,0.004399,0.000097,-0.006297,0.001059,0.006385,0.002082
2.000000,-0.015882,-0.019752,-0.078654,-0.114368,0.056170,0.004602,-0.088478,0.016428,0.089990,0.029308
3.000000,0.029025,0.032623,0.065096,0.073077,-0.029086,0.004237,-0.088050,0.033349,0.094154,0.030660
4.000000,0.052534,0.048221,0.063424,0.095982,-0.064900,0.008193,0.009459,0.005864,0.011129,0.003629
5.000000,0.013070,0.000776,-0.085598,-0.104003,0.044755,0.011490,-0.019830,-0.010375,0.022380,0.007298
6.000000,0.017120,0.018515,-0.032298,-0.054012,0.052493,0.012832,-0.101658,0.021659,0.103940,0.033836
7.000000,0.101041,0.103663,0.148058,0.184893,-0.090852,0.016949,0.001289,0.022236,0.022273,0.007263
8.000000,0.107467,0.093908,0.037292,0.091803,-0.075525,0.024319,0.143317,-0.036828,0.147973,0.048082
9.000000,0.055379,0.051288,-0.073992,-0.063570,0.045927,0.022799,0.138849,-0.059160,0.150927,0.049034
10.000000,0.044692,0.045366,-0.124980,-0.186880,0.132251,0.034332,-0.015743,-0.009728,0.018506,0.006035
11.000000,0.103100,0.078521,-0.021907,-0.100767,0.045565,0.036011,-0.163834,0.061012,0.174826,0.056725
12.000000,0.214389,0.166178,0.190172,0.193178,-0.144353,0.037218,-0.074837,0.049523,0.089739,0.029227
13.000000,0.218042,0.160765,0.033024,0.128952,-0.090817,0.043082,0.095852,-0.036359,0.102516,0.033374
14.000000,0.150327,0.100697,-0.097457,-0.050855,0.070663,0.036374,0.116083,-0.060797,0.131040,0.042613
15.000000,0.150348,0.083650,-0.076908,-0.125330,0.111204,0.037559,0.008477,-0.006850,0.010899,0.003554
16.000000,0.196343,0.089963,-0.006186,-0.094884,0.029858,0.033469,-0.109565,0.048702,0.119902,0.039009
17.000000,0.245238,0.117089,0.081633,0.051366,-0.070910,0.024838,-0.114814,0.046816,0.123992,0.040333
18.000000,0.244561,0.117079,0.033446,0.071899,-0.056004,0.020922,-0.042814,0.006009,0.043234,0.014095
19.000000,0.228471,0.122643,0.027071,0.093635,-0.025610,0.016476,0.052156,-0.022926,0.056972,0.018570
20.000000,0.220618,0.121602,0.022234,0.081599,-0.018733,0.012719,0.147936,-0.039853,0.153210,0.049770
21.000000,0.193391,0.080347,-0.058305,-0.063883,0.033944,0.010923,0.139367,-0.041371,0.145378,0.047244
22.000000,0.182356,0.074010,-0.108611,-0.181254,0.094398,0.019336,-0.011736,-0.005533,0.012975,0.004231
23.000000,0.214741,0.104728,-0.032407,-0.109737,0.053710,0.022501,-0.164059,0.049454,0.171351,0.055608
24.000000,0.274590,0.149756,0.117116,0.090186,-0.066670,0.017106,-0.149336,0.058339,0.160327,0.052063
